-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.88287586,-3.0277078,0.2910792,4.9070888,1.0999007,-0.6640759,1.900195,-2.1955118
-0.91158646,-2.901814,0.7440475,4.9805837,0.7221599,-0.7096364,2.0402532,-2.051034
-0.7326131,-2.8411214,0.82626754,4.8649573,0.9417415,-0.77538186,2.0436368,-2.2731414
-0.7016421,-2.9689686,0.76345813,4.505097,1.241725,-0.8237083,2.1224363,-2.165185
-0.6389327,-2.86419,0.610285,5.4305735,0.35186994,-0.9169465,2.0267851,-2.023157
-0.77468616,-2.7928429,0.32276055,6.096504,0.21923622,-0.58197534,2.1764605,-1.9876782
-0.74210614,-2.805763,0.6274147,5.6645327,0.19806294,-0.68132967,2.2564785,-2.1973588
-0.54825485,-2.9139404,0.37345454,6.2898674,-0.051169675,-0.6876238,2.0796773,-2.0356662
-1.1446857,-2.8742204,0.5111961,6.250473,-0.59030116,-0.8401119,2.111483,-2.2611942
-0.8229902,-2.9516015,0.54758734,6.135043,-0.29490253,-0.70835376,1.9711207,-2.189226
-0.68468934,-2.972732,0.38154352,6.4222727,-0.39928937,-0.6860585,1.9761873,-1.968161
-0.59326434,-2.9548197,0.37678266,5.839199,0.22288238,-0.580729,2.3446522,-2.0842247
-0.81726587,-2.952825,0.29893056,5.6694245,0.5251284,-0.66972226,2.224855,-2.294123
-0.80057806,-2.911154,0.46046165,5.610129,0.35101137,-0.6157254,2.2300494,-2.1623034
-1.1859941,-2.8345804,0.30117708,5.8027205,0.008750528,-0.94888514,2.045014,-2.083657
-1.0363309,-2.829909,0.6955282,5.91672,-0.3671077,-0.8736755,2.174945,-2.081108
-0.85071725,-2.891571,0.7601209,6.2444463,-0.62993884,-0.67260146,2.1266859,-2.13123
-0.8788338,-2.8349528,0.658682,6.1255665,-0.4412642,-0.60974973,1.8725326,-2.0837784
-0.76331794,-2.8958738,0.4285906,6.317529,-0.25616693,-0.62651867,2.4494321,-2.2092001
-0.7119385,-2.8311105,0.34107327,6.1976113,-0.12463968,-0.59738487,2.2302,-1.9492358
-0.8482155,-2.8495405,0.57904226,6.052555,-0.42744288,-0.7912314,2.055705,-2.0947452
-0.8193068,-2.83454,0.5214446,6.0362597,-0.12641945,-0.66644007,2.0848894,-2.121515
-0.87743634,-2.7745676,0.5890933,5.826053,0.060227763,-0.6967461,2.0948157,-2.259376
-0.6425426,-2.8988714,0.10112227,6.125898,0.2948976,-0.71667325,2.0088365,-2.3115876
-0.4781763,-3.0508974,0.2745256,5.800387,0.36722764,-0.64499736,1.9897966,-2.024068
-1.0137627,-2.779133,0.75252074,5.3616157,0.18170765,-0.81675375,2.1141036,-2.0763464
-0.74356174,-3.059737,0.6780866,5.283765,0.48462555,-0.80438304,2.1305444,-2.1886575
-0.7393286,-2.851669,0.2870939,5.430382,0.7373851,-0.6466021,2.0728412,-2.1211627
-0.92459875,-2.8512993,0.20608099,5.1793714,1.0309417,-0.91933733,2.0186841,-2.2728436
-0.73906267,-2.8846092,0.34037933,5.0751185,1.0422223,-0.7424598,2.0007558,-2.3368382
-0.8429332,-2.9480047,0.23939966,4.8474946,1.3106886,-0.71785575,2.1526756,-2.230222
-0.8474878,-2.9825764,0.27707013,4.9967833,1.118007,-0.75252163,1.9742836,-2.1303492
-0.9268345,-2.7696738,0.3320608,5.091452,0.8277436,-0.7653294,1.9992623,-2.1468074
-0.9910095,-2.7243054,0.30355662,4.8960853,1.1385038,-0.66887635,2.0575347,-2.3029916
-0.5979791,-3.068302,0.6728134,5.3760734,0.5845034,-0.5628179,2.173475,-2.1421103
-0.92461604,-2.9372234,0.3182673,5.4806566,0.3805801,-0.6515937,2.0760434,-2.1339214
-0.9487615,-2.7799873,0.07131219,5.608356,0.6445369,-0.74601513,2.2211757,-2.0158267
-0.83552366,-3.0632036,0.56088054,5.245695,0.4498538,-0.7236059,2.1323662,-2.050477
-0.9644036,-2.8945317,0.6561945,5.4288754,0.12123126,-0.70842344,1.9638647,-1.9708424
-1.16901,-2.8113708,1.0414897,5.3784413,-0.1835853,-0.9428806,2.2163236,-2.262806
-1.1040785,-2.8379917,0.8371987,5.318757,-0.019239072,-1.0308093,2.0235107,-2.2111049
-0.8130019,-2.9155493,0.95863193,5.387169,0.061891932,-0.7453317,1.9247856,-2.1381614
-0.51056695,-3.0332553,0.65122527,5.426271,0.49834746,-0.5523261,1.9116857,-2.1598668
-0.63964987,-3.0159154,0.31434628,5.2523565,0.7209047,-0.6627534,2.0902896,-2.1481855
-1.020684,-2.8153164,0.055615716,5.8135724,0.36556706,-0.7451213,2.0400014,-2.179683
-1.0967828,-2.9124084,-0.06261282,5.845686,0.38808462,-0.9827114,1.9599507,-2.1101723
-0.95409626,-2.782731,-0.45662144,5.975627,0.8608616,-0.7699416,1.9868333,-2.098735
-0.41508767,-2.9909275,-0.032599702,5.988925,0.6348614,-0.58472735,2.1611235,-2.0869403
-0.88261884,-2.891617,0.08023694,5.6190157,0.7005941,-0.7222067,2.1325183,-2.2416286
-0.875378,-2.91484,-0.017076133,5.8245125,0.51809776,-0.73226196,2.1038976,-2.1666212
-0.7108239,-2.9452627,0.24739441,5.720584,0.47002792,-0.69698346,2.073269,-2.1037996
-0.8969,-2.9065197,0.45710334,5.673494,0.25463328,-0.799629,2.1707823,-2.1139233
-1.09679,-2.8588169,-0.025791392,5.3024297,0.81283283,-0.8928773,2.0406687,-2.209452
-0.9494775,-2.8678942,0.018705733,5.5286646,0.8004654,-0.7427697,2.0351348,-1.9295998
-1.1705786,-2.7760599,0.3586891,5.5164785,0.27359334,-0.8436194,2.317621,-1.9881063
-0.6834365,-2.902482,0.50071603,5.6937904,0.3868004,-0.6182407,2.137661,-2.1183515
-0.8907801,-2.9164777,0.7060643,5.2420645,0.28634667,-0.7453727,2.0507948,-2.0598211
-0.77857727,-2.900854,0.8555507,5.342061,0.19806893,-0.67150325,2.1710734,-2.1091943
-0.8328033,-2.884505,0.6767928,5.489867,0.1347645,-0.89391744,1.9854059,-2.3309326
-0.86553586,-2.7937844,0.93302655,5.7843304,-0.3612018,-0.9377658,2.192264,-2.1414328
-0.94850725,-2.7569342,0.764394,5.833573,-0.29109052,-0.77869934,2.065327,-2.098462
-1.0002378,-2.746933,0.7043348,5.7181044,0.020531172,-0.6362465,2.0498133,-2.0623348
-0.9025767,-2.908383,0.41868782,6.0726256,-0.0380715,-0.68635666,2.0317895,-2.1665752
-0.90699506,-2.9845698,0.63504344,6.007023,-0.36327824,-0.745401,2.1365247,-2.1404684
-0.7784976,-2.9183347,-0.11978468,6.405545,0.12767577,-0.5604799,2.2076519,-1.9347019
-0.8603756,-2.854061,-0.14171132,6.2175016,0.2659797,-0.6269903,2.0774515,-1.9833597
-0.8068417,-2.9115767,-0.111991316,6.1019416,0.40855733,-0.7730687,1.9635302,-2.2126427
-0.732098,-2.903315,-0.06237913,6.167576,0.23343801,-0.7898641,1.9533052,-2.0995846
-0.7912821,-2.894474,-0.099860296,6.344251,0.14718443,-0.6840556,2.2350368,-2.118109
-0.8517575,-2.8808029,-0.34527805,6.3730717,0.3696754,-0.7937725,2.236398,-2.2676094
-0.8053315,-2.991827,-0.1974127,6.13965,0.47471538,-0.6715225,1.9678152,-2.1263494
-0.85879874,-2.9773076,-0.360328,6.1828947,0.61001706,-0.795903,1.9245498,-2.3646743
-0.9635018,-2.8879836,-0.015059921,6.143938,0.14276041,-0.75065386,2.086336,-2.225973
-0.94141775,-2.840075,0.1839528,6.3351355,-0.063526675,-0.6806273,2.0831828,-2.065372
-0.71324474,-2.9134822,0.4065158,6.284363,-0.2269809,-0.6886362,2.3063424,-2.2014062
-0.74701434,-3.0666509,0.41400334,6.0872664,-0.15664229,-0.7167661,2.0703323,-2.264745
-1.0008839,-2.7928329,0.5460209,5.8717947,-0.20831905,-0.65736806,2.0824869,-2.1238053
-1.1582212,-2.6308277,0.24464211,5.9910407,0.019862508,-0.8657139,2.1202993,-1.9114214
-0.83811855,-2.90383,0.036540095,6.0281105,0.34981662,-0.632341,2.0912523,-2.0093727
-0.95046633,-2.8176918,0.05493383,5.7118835,0.5435584,-0.603392,2.3673248,-2.2474155
-0.9102127,-2.9930477,0.02012331,5.822657,0.46734104,-0.776266,2.246066,-2.2833636
-0.75212634,-3.0923743,0.18174168,5.8656187,0.38345566,-0.6999746,2.2029686,-2.0088542
-0.6986856,-2.941752,-0.040582296,6.1273127,0.37816712,-0.65228397,1.9989831,-2.2729797
-0.75321275,-2.873291,0.29646844,5.8564506,0.32318965,-0.64303297,2.0659084,-1.9479593
-0.8812467,-2.9017887,0.37229562,5.6809134,0.23691209,-0.979238,2.1677687,-2.154346
-0.87722665,-2.8948703,0.32028353,5.8480153,0.18187025,-0.8217575,2.1712048,-2.0643215
-0.62234735,-2.9158201,0.09908126,6.05727,0.29467845,-0.6124515,1.8887391,-2.1534593
-0.82248163,-2.8768706,0.1740421,6.086447,0.1520864,-0.6618097,2.1102042,-2.2673533
-0.82318765,-2.8900983,0.16386122,5.942423,0.2209615,-0.648044,2.1736624,-2.2243462
-0.62100565,-3.0016673,0.3548081,6.2431774,-0.080453515,-0.5976414,2.2679083,-2.2493174
-0.9075114,-2.812286,-0.62334406,6.0264606,1.0320809,-0.65660506,2.0632596,-2.014621
-0.76104724,-2.8968349,-0.32927862,6.346599,0.47547436,-0.5792776,1.8780314,-2.107388
-0.8154111,-2.790763,-0.50753593,6.4840713,0.60337824,-0.6471674,2.1144505,-2.1335313
-0.6670211,-2.9892287,-0.71983016,6.2159824,0.8957559,-0.6438809,2.125173,-2.3762248
-0.9003434,-2.699469,-0.6290839,5.996968,1.0796767,-0.6421082,1.9902925,-2.0309749
-0.98800725,-2.765569,-0.6174514,5.6552367,1.302358,-0.83795893,2.1945329,-2.0139158
-0.7238097,-2.9042218,-0.36012626,5.6406484,1.015184,-0.7279583,1.8602018,-2.1670773
-0.67409426,-2.8796315,-0.4150601,5.6813374,1.1209964,-0.6382423,2.1788867,-2.0741827
-0.6299391,-2.949588,-0.4567785,5.554367,1.2948575,-0.69290584,2.1161206,-2.0712516
-0.71448684,-2.842496,-0.09566845,5.487289,1.0717949,-0.6176098,2.2029254,-2.2323017
-0.72828126,-2.9116135,-0.22810839,5.6147685,1.0236192,-0.6236362,2.160944,-2.1533866
-0.94167995,-2.7803717,-0.11792148,5.627625,0.8081994,-0.7084956,1.9801726,-2.2592509
-0.5826423,-3.1089962,-0.06708368,5.811173,0.61843014,-0.7546238,1.8976969,-2.0780008
-0.7481769,-2.8787763,-0.16974197,6.2437196,0.37168083,-0.68861073,2.158991,-2.0356448
-0.53732294,-2.89242,-0.34626776,6.38137,0.61818874,-0.6738653,2.0048907,-2.0993927
-0.7195799,-2.8317482,-0.20577805,6.316611,0.3261651,-0.6152505,2.1587226,-2.2708035
-0.55898607,-3.0016015,-0.21749493,6.365327,0.32277787,-0.68257546,2.1228352,-2.2161708
-0.5088967,-3.0130908,0.019043664,6.4858656,0.12526466,-0.65233177,2.1559358,-2.266689
-0.80680025,-2.8076456,0.18941492,6.1518273,-0.01768725,-0.7081361,1.882417,-2.081068
-0.8281954,-2.972176,0.116370514,6.1964374,0.07373772,-0.88104653,2.0082254,-2.239547
-0.933914,-2.8209026,-0.028863268,6.082646,0.26551172,-0.7578416,2.1642272,-2.1447628
-0.7025235,-2.9626145,0.2237025,5.8704376,0.4667488,-0.6358492,2.307295,-2.2109852
-0.5675027,-2.9670846,0.0067322734,5.6002803,0.88201463,-0.7705051,2.0794768,-2.1190832
-0.78546333,-2.8978574,0.009560947,5.606114,0.80400866,-0.73049515,2.0863345,-2.1900325
-0.5786349,-2.9033945,0.18774512,5.5076237,0.89468586,-0.6656863,2.102803,-2.2664418
-0.83624274,-2.9779143,0.17334941,5.3758283,0.8718612,-0.63004756,1.9354147,-2.0826247
-1.0607628,-2.8123143,0.19850257,5.3166265,0.70751333,-0.69205385,1.9811894,-2.241452
-0.823435,-2.9403484,0.31028903,5.752077,0.3197984,-0.67512167,2.1095078,-2.346828
-0.5452463,-2.9667087,-0.02322775,6.1473026,0.51058626,-0.66687673,2.2221982,-2.0978138
-0.83444995,-2.8722265,-0.26971224,5.971786,0.7348566,-0.6895828,2.1049554,-1.9309133
-0.7732448,-2.8764982,-0.18211299,5.971155,0.69675875,-0.6693729,2.1001,-2.2771623
-0.8213272,-2.8863583,-0.23487101,6.193725,0.33126783,-0.7057374,2.2275157,-1.9923971
-0.53588915,-2.9003189,0.047109205,6.20563,0.30368134,-0.623628,2.0229151,-2.1153822
-0.9276769,-2.8563716,0.113161355,5.9843807,0.23514766,-0.848395,1.8447084,-2.0337157
-0.8942026,-2.8800704,0.15510118,6.110625,0.05262797,-0.64486736,2.1315382,-2.265355
-0.5668939,-3.02903,0.15731043,5.8796697,0.54724723,-0.54179054,1.9254951,-2.2230232
-0.69925296,-2.960768,0.5686318,5.6065807,0.36241767,-0.5926861,2.150095,-2.2948475
-0.5693328,-2.9962153,0.2590951,5.8477883,0.4352032,-0.5865389,2.086651,-2.242533
-0.72932625,-2.8353376,0.19043128,5.5720363,0.73895663,-0.7549295,2.0495608,-2.0606701
-0.71140623,-3.0399742,0.13618305,5.62427,0.6180385,-0.8205405,2.349945,-2.0048604
-0.73678833,-2.8164554,0.31874296,5.467274,0.6892758,-0.63030475,2.011409,-2.201847
-0.48003748,-2.9418547,0.38337898,5.328342,0.95222914,-0.64448166,2.143748,-2.1161175
-0.71007156,-3.02634,0.7213838,5.317335,0.44339705,-0.6267145,2.0696952,-2.243941
-0.73262393,-2.9295523,0.5382264,5.4355,0.48340484,-0.6437128,2.0202284,-2.098887
-0.70057875,-2.9563284,0.3548152,5.471773,0.63393235,-0.67304325,1.9837403,-2.1745334
-0.9712567,-2.80024,0.15638632,5.637465,0.43555126,-0.63197774,2.1415308,-2.1365805
-0.39310676,-2.9681857,0.1784905,5.9408174,0.54478574,-0.5628201,2.04633,-1.9387876
-0.47603574,-2.907281,0.1067123,5.4594026,1.1289657,-0.6561206,2.284342,-2.100592
-0.8345755,-2.8752859,-0.09221794,5.1450386,1.465977,-0.6717659,1.9571191,-2.1837268
-0.75872827,-2.903782,-0.18201181,5.636091,0.91919345,-0.61888075,2.2263455,-2.106767
-0.8878606,-2.7968154,-0.2187882,5.6098275,1.0267217,-0.6479507,2.006756,-2.126478
-0.83287895,-2.7734177,0.16874631,5.3941436,0.93969333,-0.6803377,2.1449409,-1.9683627
-0.84123707,-2.9519382,0.14322107,5.3258815,0.8220467,-0.6874512,2.2323701,-2.050415
-0.84708136,-2.6600018,0.5932005,4.891512,0.89109993,-0.5984496,2.059542,-2.0244348
-0.79759824,-2.9213603,-0.06504108,5.3452344,1.17052,-0.80793244,1.8306284,-2.0268412
-0.95642126,-2.9146485,-0.2258349,5.1776567,1.3929869,-0.76906174,2.0456502,-2.15711
-1.0981846,-2.6484437,0.11169766,5.036483,1.0765046,-0.7466991,2.2505095,-2.024371
-0.9221297,-2.852933,0.28567168,5.1272764,0.8149147,-0.6882979,2.0863445,-2.0701966
-0.9412936,-2.8208458,0.7358044,4.7763295,0.798318,-0.9311796,1.9349818,-2.2664437
-0.8138834,-2.8822122,0.7492519,4.5059643,1.0442488,-0.6937346,2.1342103,-2.0457046
-0.5205537,-2.8141792,0.61685866,4.6841645,1.2549069,-0.7196756,1.9060128,-2.0477302
-0.93060404,-2.8907826,0.68370694,4.426619,1.2554774,-0.9276887,1.9122466,-2.283535
-0.9706433,-2.81566,0.9900982,4.5352683,0.6871516,-0.75763637,2.0644474,-2.2283561
-0.85520554,-2.7910323,1.4126091,4.5107517,0.6800857,-0.5248508,2.2494304,-2.1966267
-0.6542116,-3.0621946,1.1980115,5.144608,0.14314036,-0.6216075,1.9349182,-2.0759695
-0.8543798,-2.9230776,1.4923557,5.0744176,-0.23224285,-0.6437138,2.2044504,-2.093456
-0.9365592,-2.791303,1.3935313,4.7511954,0.098265566,-0.7012763,2.2917426,-2.091724
-1.0487242,-2.7718468,1.0689775,4.5012727,0.58924776,-0.73032755,2.141006,-2.3935134
-0.9647321,-2.8403332,1.0895466,4.8914623,0.34582648,-0.9033827,1.9598294,-2.2419925
-1.3547864,-2.6236908,1.0270151,4.9176426,0.21456222,-0.88855225,2.1671038,-2.0783935
-1.1138291,-2.7217968,1.6333202,4.8656354,-0.15590228,-0.7486315,1.9979424,-2.084248
-1.004416,-2.8101726,1.3664418,4.765241,0.14450422,-0.7551278,2.0979533,-2.2316282
-0.6907181,-2.9995568,1.3047197,5.463342,-0.26428747,-0.5876052,1.9608117,-2.1520216
-0.8991804,-2.8332884,1.5527838,4.9769955,-0.22237805,-0.6809909,2.2202315,-2.1366522
-0.8612435,-2.9200177,1.8320936,4.2904763,0.24010108,-0.63487756,1.8119924,-1.940228
-0.6287516,-2.9233572,1.7490387,4.646371,0.21732123,-0.66928643,2.1973495,-1.9863142
-0.6754559,-2.9231608,1.6520056,4.943651,-0.04866008,-0.6234799,2.1337178,-1.9793253
-1.1527817,-2.779633,1.4605207,4.703081,0.04221228,-0.9201331,2.4014854,-2.1810734
-0.94620794,-2.8824017,1.0128855,5.0343323,0.17843702,-0.73998624,2.135098,-2.0854552
-0.88851327,-2.8973365,1.1483672,5.159914,-0.028455464,-0.7341644,2.1352894,-2.0665133
-0.9463426,-2.9018471,1.2524645,4.756893,0.23219801,-0.713777,2.114001,-2.1704304
-0.92074764,-2.838167,1.0036727,5.0907216,0.09924703,-0.64954287,2.2017868,-2.006367
-1.0910045,-2.878965,1.0847367,5.0866466,0.11930992,-0.84222186,2.0159883,-2.1026359
-0.4901853,-2.965298,1.0747067,4.858228,0.5871429,-0.7265012,2.2863066,-2.1101713
-0.9998938,-2.7780397,1.1886033,4.6807265,0.42466167,-0.7622325,2.0728345,-2.1860502
-0.72146565,-2.9285614,1.0029176,4.76934,0.84808457,-0.61727613,2.236553,-2.2257392
-0.7508313,-3.0697455,0.42428327,4.9575286,0.9304386,-0.7670269,2.1371696,-2.264236
-0.7506018,-2.9083683,0.5803661,5.1532464,0.77525395,-0.66228116,1.9960753,-2.3675904
-0.6031461,-3.0951333,0.57314795,5.0358953,0.8716964,-0.8050658,2.05697,-2.3969078
-0.7803663,-2.9464264,0.56345457,4.997807,0.9443912,-0.71024746,2.0691905,-2.259944
-0.6341889,-2.7983735,0.7249029,4.8977566,0.849413,-0.64528334,1.8869946,-1.9583328
-1.0945262,-2.8237107,0.6196233,4.9084325,0.6677859,-1.0242952,1.942302,-2.2282534
-0.9159874,-2.8606832,0.80196804,4.8392153,0.6774256,-0.6851295,1.9131165,-2.173279
-0.84178543,-2.94816,0.63473594,4.9032736,0.8573758,-0.7772109,2.228,-2.120244
-0.5982952,-3.0684776,0.31083623,5.4810896,0.742549,-0.6977727,2.1007695,-2.1330225
-0.88293195,-2.8857043,0.5017837,5.370317,0.61794645,-0.6494532,2.0034463,-2.2085764
-0.8052509,-2.8329632,0.33802396,5.59969,0.3407282,-0.7401385,1.9980762,-2.1135516
-1.0009605,-2.7715552,0.7040351,5.418535,0.2962862,-0.7237419,2.0048556,-1.9932448
-0.84004235,-2.765671,0.36026037,5.4405556,0.63929987,-0.6083983,2.1862943,-2.1021883
-0.5377544,-2.8724735,0.37655127,5.7524295,0.46564034,-0.6429829,2.179104,-2.1323287
-0.7777285,-2.8821836,-0.10986498,6.186068,0.4371474,-0.7006543,2.182034,-2.1747124
-1.0198407,-2.8374438,0.008846784,5.9492307,0.38843593,-0.7453473,2.001257,-2.1507275
-0.6374481,-2.9631224,0.087797865,5.794653,0.54604965,-0.6652882,2.2531374,-2.2014747
-1.0327758,-2.8085105,-0.049723722,5.670654,0.6156338,-0.6371614,1.9649686,-2.2866995
-0.82046473,-2.8836057,0.13319822,5.644661,0.6081358,-0.72634983,2.1466956,-2.349606
-0.97875774,-2.8612869,0.286523,5.5083504,0.57414734,-0.6099434,2.0313349,-2.241861
-0.97690094,-2.8447313,0.15845409,5.524532,0.6362347,-0.847376,2.0870116,-2.23075
-0.6565113,-2.931528,0.46154997,5.405374,0.67719173,-0.66371953,2.087419,-2.019837
-0.65411675,-2.8906858,0.6944612,5.120213,0.6667793,-0.69690645,2.0767293,-2.0672956
-0.39729303,-2.9944673,0.58287203,5.3985305,0.70913523,-0.59552515,2.1896486,-2.2129824
-0.95480615,-2.7999692,1.1117854,4.960079,0.2547905,-0.6348717,2.1834605,-2.175248
-0.8787324,-2.9761648,1.0547906,4.9922323,0.211924,-0.824319,2.141528,-2.0745783
-0.70757496,-2.9685087,1.1032889,4.5985303,0.8294918,-0.5870826,2.0342932,-2.0502532
-0.9448839,-2.8540988,0.7883577,4.4064183,1.0909959,-0.7605838,2.0594428,-2.1388762
-0.8401716,-2.8844619,0.5494771,4.699289,1.2048224,-0.73411644,2.1677437,-2.30644
-1.0503371,-2.7366128,0.40811482,4.824898,1.0838497,-0.7653924,2.388984,-2.1681154
-0.89223415,-2.9172897,0.3190171,4.6798325,1.3700553,-0.75908387,2.156677,-2.0922995
-0.8484851,-2.9300442,0.32289928,4.747182,1.368764,-0.727228,2.1126375,-2.0556867
-0.4451796,-3.0241246,-0.15718605,5.399379,1.4817704,-0.6432457,2.2164512,-2.0827148
-0.7101505,-3.1418827,0.25704765,4.4172864,1.6336954,-0.666042,2.163744,-2.2544594
-0.4337134,-2.7871795,-0.18309811,4.5975394,2.0433667,-0.7309916,2.032901,-2.1152525
-0.8860542,-2.8610873,0.35811627,4.5974145,1.3321562,-0.650313,2.104312,-2.1128142
-0.89564353,-2.781391,0.7949584,4.241628,1.3826646,-0.71946776,2.2767162,-2.0206094
-0.8831672,-2.841882,0.12593132,4.7565675,1.5482023,-0.69177485,2.216953,-2.3551836
-0.6678446,-3.0009065,0.17787592,4.333813,1.9904635,-0.65460736,2.1277802,-2.3365505
-1.0160916,-2.866224,0.24431553,4.39175,1.7473813,-0.728941,2.1654172,-2.3281975
-0.47962224,-2.7675846,0.3557098,4.396638,1.9286083,-0.7479686,2.108892,-2.0254014
-0.6959384,-2.7517326,0.035924308,4.83696,1.7542299,-0.60101444,2.176207,-1.9956747
-0.8416618,-2.9515674,0.8337108,4.9944406,0.47273508,-0.72442466,2.183172,-2.215536
-0.5920988,-2.9477332,0.8954406,5.236884,0.48699483,-0.71120894,1.9953117,-2.000523
-0.77411985,-2.9920049,1.2629036,4.6597104,0.5421252,-0.68032557,1.9556693,-2.3823996
-0.85273314,-2.9526253,1.2725004,4.407314,0.5945513,-0.8096374,2.1071212,-2.2213995
-0.84201694,-2.8439379,0.9208576,4.809504,0.5818747,-0.78193694,2.131861,-2.1430197
-1.0681741,-2.8463488,1.1422913,4.8670936,0.24277678,-0.8640109,2.2128365,-2.1027095
-0.8828649,-2.8947873,1.0956019,5.4161463,-0.14541343,-0.6769713,1.8113923,-2.041735
-0.898248,-2.8671138,1.3810055,5.1140866,-0.16175774,-0.7098495,2.2199903,-2.2066307
-0.40912947,-2.9191704,1.481932,4.802586,0.43274045,-0.558259,2.0357187,-2.1985624
-0.89360154,-2.9255126,1.1351103,4.7229095,0.40900558,-0.7412361,2.0191383,-2.2123988
-1.1321597,-2.8204663,1.1905211,4.6274576,0.26508996,-1.0920824,2.3625176,-2.2333004
-0.8345114,-2.8694496,1.2896957,5.0203156,0.15276909,-0.72198033,2.1883097,-1.993991
-0.70173097,-2.911569,1.4227706,4.894264,0.16145964,-0.69377846,2.2659936,-2.1088204
-0.7427995,-2.9903162,1.6800419,4.3604126,0.42139453,-0.83972996,2.1291237,-2.1806386
-0.69860303,-2.9621,1.5806692,4.273167,0.614397,-0.70657676,2.134727,-2.3176548
-0.6386848,-2.9439268,1.2427821,4.045869,1.1497477,-0.65601975,2.1687214,-1.8785881
-0.32071173,-3.0131664,1.5662278,4.345303,0.843461,-0.5037828,1.9987382,-1.9144272
-0.8274405,-2.901909,1.245029,4.7219076,0.27886277,-0.8506889,1.9506104,-2.1427226
-1.0953444,-2.9191422,1.2629874,4.971938,0.04057628,-0.8873806,1.9490914,-2.1880531
-0.34734127,-2.977743,1.0870552,4.8499656,0.82587814,-0.6082025,2.055199,-2.187682
-0.81778187,-3.0561833,1.3151952,4.7119317,0.3657185,-0.7938062,2.1485815,-2.354082
-0.7976235,-2.969729,1.3873472,4.3186536,0.60409653,-0.79077893,2.1645694,-2.1583426
-0.6597036,-2.983323,1.2243382,4.4678164,0.89085054,-0.68528485,2.176439,-2.2867734
-0.5792004,-2.8267565,1.0336486,4.2323895,1.3463733,-0.55698997,1.8409302,-2.1980298
-0.8979402,-2.920338,0.8817694,4.166313,1.3190174,-0.7322193,1.9129528,-2.147661
-0.75515485,-2.934353,1.1164694,4.266496,1.1612513,-0.6615645,2.0138726,-2.1331685
-0.71654975,-2.9838164,1.2343562,4.4762316,0.70443445,-0.757135,2.150425,-2.202268
-0.78025496,-3.0997434,1.4138231,4.124083,0.8727268,-0.5742743,2.1063113,-2.1038609
-0.885238,-2.8620918,1.4129736,4.415964,0.5774805,-0.7530365,2.0470195,-2.1497874
-0.44559574,-2.874058,1.6399883,4.556871,0.43689322,-0.6342758,2.3088193,-1.9846067
-0.8115136,-2.8979685,1.5501739,4.6111636,0.3140204,-0.7404946,2.2222407,-2.248513
-0.82394177,-2.863014,0.9726115,4.8991623,0.52275,-0.6513265,1.9492966,-2.2433991
-0.9823336,-2.8436267,1.1130465,4.8163967,0.31397405,-0.8126243,2.1986175,-2.2061045
-0.9324379,-2.972867,1.5068549,4.593509,0.12256429,-0.7136436,2.1844854,-2.112749
-0.6592822,-2.9889905,1.2564816,5.0857463,0.07285485,-0.61546075,2.2705305,-2.1868894
-0.97970426,-2.8690157,1.606217,4.894284,-0.13784568,-0.6411704,2.139222,-2.1370149
-0.73594403,-2.8617249,1.2570261,5.2205563,-0.04990754,-0.705354,2.2852921,-1.8912551
-0.53983545,-2.951802,1.286533,5.425117,-0.1746265,-0.6877715,1.8896749,-2.2022853
-0.82124686,-2.9333503,0.95253325,5.6411705,-0.233685,-0.68058455,1.9447414,-2.0639608
-0.6578412,-2.973792,1.1826475,5.2570724,0.08181979,-0.6358725,2.0223587,-2.034145
