-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-1.2312062,-2.6901808,1.3303713,5.11942,-0.30540144,-1.0060505,1.9681419,-2.150616
-1.0813587,-2.74766,1.0743464,5.2051005,-0.09702015,-0.83513576,2.0098891,-2.1939654
-0.7230189,-2.8824844,1.2128389,5.499499,-0.18310718,-0.63083506,2.2323139,-1.9489313
-0.8050451,-2.7288768,0.89642525,5.158948,0.37219968,-0.6320683,2.157345,-2.2528024
-0.89891756,-2.9002032,0.57846606,5.147038,0.63740027,-0.7960504,1.9516315,-2.146537
-1.0968845,-2.755885,0.5833994,4.9343495,0.77884215,-0.7770671,2.0046697,-2.156756
-0.75323576,-2.9795523,0.6223097,5.382821,0.52469647,-0.7361381,2.1193082,-2.194335
-0.73991233,-2.9220908,0.39205992,5.3763247,0.7021972,-0.62814635,1.9930114,-2.156214
-0.65145975,-2.9113293,0.37107208,5.659467,0.45733494,-0.70464665,2.0282922,-2.1631851
-0.6930507,-3.0918877,0.76470363,5.0941052,0.59582627,-0.69269,2.1402683,-2.1278224
-1.0540178,-2.8533084,0.6680989,5.17894,0.26196277,-0.71251035,1.9477707,-2.1025574
-0.95718175,-2.7319732,0.6106721,5.28905,0.3811327,-0.7222092,2.0744605,-2.134736
-0.94231397,-2.893221,0.7218495,5.303303,0.31763923,-0.870414,2.1920817,-1.9693197
-0.9174012,-2.8147397,0.82721174,5.589139,-0.12689044,-0.87060857,1.902548,-2.0504491
-1.0702555,-2.8017416,1.0455896,5.0296464,0.2596294,-0.8045675,1.9551929,-2.2760425
-0.82176024,-2.908782,1.0388596,5.1243253,0.19825852,-0.74747664,2.1078792,-2.2747784
-0.8688139,-2.8927805,0.63510895,5.2629123,0.531462,-0.8482322,1.917286,-2.1649635
-1.0726055,-2.7961009,0.07857835,5.5077825,0.67500556,-0.880216,2.264398,-2.2354403
-0.8551847,-2.7753918,-0.2061718,5.4474344,1.0361457,-0.73924726,2.145921,-1.9748182
-0.8145296,-2.8281841,0.017343897,5.222834,1.1705552,-0.67486906,2.1121044,-2.0631702
-0.8004274,-3.0088634,0.16086073,5.403676,0.9143993,-0.69217116,1.8943278,-2.1147058
-0.7570384,-3.0397518,0.03294303,5.346323,1.0844647,-0.70163804,2.2246969,-2.25221
-1.0099949,-2.7907946,-0.059167054,5.1236243,1.2266935,-0.7454931,2.3397174,-2.112549
-0.8983272,-2.7494807,0.22577274,5.1600776,0.9863502,-0.6480485,2.2359898,-2.3039057
-0.9587604,-2.888973,-0.04062929,5.416011,0.87185913,-0.6992227,2.0023382,-2.0730152
-0.8848438,-2.8133392,0.30327272,5.432156,0.5477743,-1.0643729,2.2765288,-2.0519695
-0.7872567,-2.893884,0.25498804,5.3229923,0.6355401,-0.7786236,2.315541,-2.0917926
-1.0123272,-2.8054922,0.38377565,5.2519603,0.503157,-0.9301172,2.1062212,-1.98035
-0.94248044,-2.9180148,0.27767834,5.1954904,0.82868814,-0.74984074,1.9481363,-2.062656
-0.7676967,-2.924844,0.5132302,4.883289,0.9692054,-0.6609956,2.0350049,-2.1405385
-0.77084893,-2.8551316,0.49401432,4.8929696,1.113156,-0.65099144,2.124686,-2.0378475
-0.42201108,-3.1130216,0.775235,5.181862,0.7153065,-0.7091969,2.2655716,-2.1012287
-0.9377165,-2.877194,-0.57113266,5.7900453,1.1922361,-0.78059703,1.9505676,-2.2295036
-0.90497005,-2.8624988,-0.46591195,5.83121,0.9436403,-0.762381,2.0682726,-2.1471145
-0.6886005,-2.957744,-0.28379217,5.696657,1.1141492,-0.651267,2.0309262,-2.2334166
-0.80212384,-3.0403588,-0.38670015,5.5064015,1.1907728,-0.689131,1.9294863,-2.1735067
-0.7270154,-2.8267756,-0.6142722,5.762517,1.3283288,-0.69346714,2.103767,-2.1431372
-0.7793387,-2.8920012,-0.80642223,6.1118283,1.0397539,-0.61513907,2.0385256,-2.147395
-0.8704317,-2.9039345,-0.82555145,6.466802,0.7359397,-0.7487556,2.114243,-2.1503127
-0.5630449,-3.0548835,-0.71896625,6.5854974,0.6135176,-0.6235039,2.2918897,-2.1412244
-0.6118615,-2.8800557,-0.60665774,6.3396697,0.8748536,-0.57640016,2.0255225,-2.0655928
-0.66169584,-2.9996724,-0.59679425,6.305409,0.6806759,-0.730084,1.9749576,-2.2659645
-1.0037832,-2.830717,-0.42579412,6.03275,0.7138433,-0.6798919,2.3005302,-2.0831373
-1.1375314,-2.7985835,-0.75203896,6.0516286,0.89468783,-0.85288876,2.225096,-2.180378
-0.97305506,-2.8239233,-1.0820503,6.4115214,0.99886006,-0.7485083,2.059079,-2.049417
-0.9068699,-2.9606147,-0.8555728,6.3364573,0.8419483,-0.68331635,2.0689633,-2.1333048
-0.93293166,-3.016055,-0.71884197,6.0810156,0.85016847,-0.82563955,2.1097865,-2.1107373
-0.88970166,-2.9787135,-0.45342502,5.589573,1.1981013,-0.89040744,2.0486825,-2.0140173
-0.9233739,-2.9140375,-0.50487566,5.6145353,1.2322061,-0.76384723,2.2319684,-2.1813557
-0.83330846,-2.7947838,-0.1455712,5.6685195,0.83766675,-0.7300328,2.1420534,-2.0285695
-1.109723,-2.7785275,0.00056565506,5.5763297,0.57138,-0.8400985,2.0889826,-2.0873811
-1.008365,-2.808795,-0.13121791,5.429546,0.94489753,-0.6702297,1.9461154,-2.0696151
-0.769227,-2.939557,0.23201418,5.659849,0.4660309,-0.748448,2.1232631,-2.2196417
-1.0113575,-2.7555773,0.048689816,5.302535,0.86505306,-0.7248762,2.3853939,-2.2707243
-0.7098854,-2.8262932,0.3709596,5.096032,0.8781936,-0.8077607,2.1707234,-2.0809007
-0.82939625,-2.9743066,0.29646495,5.32059,0.67380565,-0.77022666,1.8073146,-2.1558409
-0.704071,-2.8733277,0.30477348,5.559945,0.5332367,-0.7283931,1.9107496,-2.2686415
-0.49038914,-3.019586,0.30134332,5.5446424,0.82430446,-0.59584004,1.8964609,-2.1126893
-0.73561,-2.8261073,0.14587304,5.680617,0.47201008,-0.6058385,2.0236754,-1.9857447
-0.9385384,-2.921909,0.03093094,5.7648697,0.5261278,-0.6536794,2.0624924,-1.9929395
-0.8838436,-2.9538107,-0.033996593,5.9472594,0.33073246,-0.79573905,2.1509285,-2.3293061
-0.9542012,-2.8565524,0.07084192,5.4617453,0.8686913,-0.60423356,2.083445,-2.3157144
-1.1368021,-2.7924745,-0.093017764,5.483173,0.7874981,-0.91867995,2.1718814,-2.2183802
-0.94143456,-2.8444328,-0.12215807,5.8061175,0.62808543,-0.81214535,2.185443,-1.9584855
-1.0590894,-2.8505688,-0.048487898,5.675291,0.5268938,-0.83603394,2.1237528,-2.1905844
-0.66570914,-2.9906683,-0.10632867,5.913224,0.6866693,-0.74551976,2.237148,-2.1770508
-0.78490615,-2.8569107,0.05405496,5.7315884,0.6171677,-0.67386866,2.0551834,-2.0267496
-0.7893518,-2.9034374,0.09425254,5.3428655,0.985289,-0.61831844,2.1263456,-2.0063386
-0.7573696,-2.8279533,0.59122664,5.246952,0.6708449,-0.643623,2.0823152,-2.0150683
-0.77101666,-2.90001,0.51282024,5.188,0.6501104,-0.61927974,2.1067688,-2.1755826
-0.6874365,-2.8313944,0.7341849,5.2869077,0.5068098,-0.6291726,2.138348,-2.1794105
-0.9142343,-2.9558592,0.5231008,5.191493,0.64136654,-0.5855562,2.0073206,-2.062629
-0.7145714,-2.9303248,0.7501087,4.982014,0.7252856,-0.73646724,2.044138,-2.093425
-0.9758139,-2.8835793,0.33117068,5.0044336,1.0664845,-0.67282045,1.9200306,-2.1203814
-0.6865541,-3.0108128,0.48606667,4.9834113,0.94645214,-0.5826832,2.041111,-2.0837328
-0.88743824,-2.8986697,0.5173687,5.0683045,0.8501509,-0.73884255,2.258571,-2.2347953
-0.7521709,-2.9474115,0.8124828,4.6651263,0.87463593,-0.7522108,1.891795,-2.1970208
-0.8944632,-2.9364328,0.6521314,5.203806,0.52529734,-0.7917138,2.1615965,-2.2582047
-0.7851007,-2.9584973,0.53591985,5.7855678,0.05704427,-0.613905,2.2395701,-2.2209203
-0.9582449,-2.9254816,0.49406964,5.9085417,-0.040441416,-0.62389344,2.1991758,-2.218807
-0.8381988,-2.9271739,0.23420483,5.9992113,0.20415513,-0.7160741,2.0336757,-2.1623785
-0.9444011,-2.9124098,-0.052048054,5.6215844,0.7226894,-0.82885647,2.1289058,-2.1774042
-0.8391248,-2.8524163,-0.097972505,5.3989677,1.227368,-0.76096785,2.2050717,-1.9594861
-0.79765785,-2.7675896,0.2838825,5.225645,0.9189501,-0.71489006,2.2064002,-2.1265018
-0.7250937,-2.9980237,-0.19682816,5.619574,0.8853801,-0.6444697,2.1002188,-2.233959
-0.9134656,-2.7670114,0.5109666,5.5419264,0.44000852,-0.76647854,1.9247471,-2.0171428
-0.8188616,-2.9790552,0.24833588,5.680175,0.45594454,-0.7561949,2.1390967,-2.1142507
-1.0926329,-2.8130755,0.20059612,5.8105435,0.14915344,-0.75201756,2.168454,-2.1612637
-0.74712026,-2.8523178,0.40694246,5.4071712,0.57634735,-0.7382319,2.1574407,-1.9868137
-0.91725135,-2.8770397,0.5819142,5.107849,0.56683993,-0.7606133,2.0463796,-2.1940734
-0.8222262,-2.9573019,0.69566154,5.2665567,0.4624396,-0.63976085,2.0941238,-2.1712503
-0.91087717,-2.9184136,0.4536095,5.531378,0.2771689,-0.6997998,1.9863937,-2.1385827
-0.6572549,-2.8245728,0.45490113,5.5798073,0.54981476,-0.8108676,2.1274242,-2.1262126
-0.8171874,-2.902108,0.62616515,5.1972094,0.5811195,-0.6505425,1.9701517,-2.1416225
-0.60688466,-3.0051947,0.33564574,5.2577763,0.83838284,-0.6709296,2.115911,-2.1489408
-0.57061976,-2.9034388,0.6365153,4.9003534,1.0792657,-0.6423384,1.981941,-2.1018767
-0.69819534,-2.9027283,1.2641819,4.7883964,0.44637537,-0.6602674,2.3136246,-2.1882906
-0.6836843,-2.8947864,1.1672468,5.0743093,0.22503906,-0.6300073,2.0656192,-2.1042187
-0.7073289,-2.9638333,1.0634036,5.337371,0.02771904,-0.7547159,2.0772834,-2.2073777
-0.8612516,-2.9194918,0.9767148,5.5375547,-0.11711828,-0.7088469,1.9239093,-2.1863883
-0.7899744,-2.8635116,0.89139706,5.69058,-0.08960644,-0.69666743,2.2075465,-2.274413
-0.7742839,-2.7922227,0.8038378,5.7863975,-0.029545536,-0.6598977,2.2455435,-1.9696895
-0.98143435,-2.9572866,0.44578978,5.625809,0.22517332,-0.81870914,2.216665,-2.14836
-0.77239394,-2.9808786,0.09173168,5.890273,0.32380548,-0.653278,1.9127723,-2.1154904
-0.9379027,-2.8684592,0.11828639,5.6069174,0.51239026,-0.6969506,2.2522943,-2.0946612
-0.6212735,-2.8415809,0.35209072,5.4607363,0.554284,-0.62460345,1.9457046,-1.9534476
-0.7489359,-2.880499,0.007883869,5.7863507,0.67369217,-0.6194122,2.4056904,-1.9507668
-0.8461563,-2.8173568,0.043266494,5.7457056,0.56656855,-0.7465542,2.1518,-2.0969532
-0.83336717,-2.771028,0.1920475,5.992445,0.21471144,-0.6456547,2.4120536,-2.1760635
-0.9762771,-2.7850184,-0.18085134,5.732524,0.6897962,-0.75988686,2.077717,-2.3032644
-0.87308204,-2.8670514,-0.44376284,6.2891836,0.4923878,-0.9441886,2.0427234,-2.1073518
-1.0433917,-2.860729,-0.31021047,6.246788,0.2847986,-0.86103886,2.0728364,-2.2121565
-0.7566109,-2.87436,-0.07960218,6.301247,0.27815568,-0.7171516,2.0567276,-2.0791042
-0.9213531,-2.887274,-0.2750679,6.2800775,0.29168317,-0.80520636,2.0153062,-2.2236392
-0.8822883,-2.838668,-0.11687271,5.9510984,0.440761,-0.66844916,2.264442,-2.1558006
-0.9136331,-2.8086927,0.026302239,5.694122,0.49903217,-0.87147963,2.0343513,-2.1831837
-0.87543446,-2.8462012,0.07568796,5.8932643,0.38274503,-0.73505086,2.3416386,-2.1297834
-0.75460196,-2.92214,0.021658892,5.637502,0.6528295,-0.6118042,2.206507,-2.1040692
-0.7856173,-2.8366237,-0.030342575,5.741262,0.6548125,-0.7051147,2.1127324,-2.0498552
-0.67399657,-2.8694944,0.32366097,5.397937,0.83023506,-0.64788675,2.0633461,-2.1736252
-0.9084392,-2.901938,0.24451531,5.441328,0.76456827,-0.6742298,2.220782,-2.2595782
-0.8333394,-2.8384898,-0.2967311,5.402983,1.1662307,-0.7453432,2.1638074,-2.0380294
-1.0913739,-2.772742,0.05756798,5.16202,1.0690646,-0.8275137,1.9144834,-2.012659
-0.86449826,-2.8463523,0.48945466,5.1727633,0.70814675,-0.69299275,2.1058295,-2.2878187
-0.84881026,-2.8772292,0.62512976,5.1796794,0.5297878,-0.6825774,2.1971166,-2.286903
-0.6685832,-2.9887314,0.48765975,5.2738657,0.6210222,-0.6138159,2.1269743,-2.222057
-0.92292684,-2.779599,0.6416141,5.1300874,0.56339043,-0.59848243,2.1083066,-2.1667998
-0.7238006,-2.818252,0.72542375,5.1313534,0.6724303,-0.63563645,2.1016307,-2.199756
-1.1994855,-2.7942154,0.7996644,4.724196,0.64707017,-0.86130303,2.110252,-2.1701305
-0.6917916,-2.9010897,1.1854241,4.88496,0.4700377,-0.7825387,2.1887093,-2.1577456
-0.69459397,-2.9058223,0.9924216,4.64313,0.84969383,-0.6337715,2.0980747,-2.2019687
-0.72684216,-2.8748643,0.8825593,4.2449665,1.2765071,-0.65515304,2.075367,-2.2572947
-0.9224034,-2.9107206,0.40703145,5.1790214,0.7022302,-0.6561334,2.1628892,-2.282312
-0.80840254,-2.8871222,0.41652283,4.924295,1.0024366,-0.7027975,2.166935,-2.097057
-0.98508936,-2.7731683,0.13372289,5.209442,0.9547313,-0.73354703,2.1451435,-2.1607463
-0.71073925,-2.9711764,-0.08582229,5.189252,1.3372114,-0.63488334,2.1554067,-2.1851017
-0.26771188,-3.1385674,-0.3622842,5.8584185,1.2320088,-0.5830648,2.2354257,-2.0758164
-0.7457647,-3.0000327,-0.24776593,5.512214,1.2163125,-0.68968356,2.0641005,-2.1440244
-0.58370566,-2.8125236,-0.71007144,5.802803,1.3814943,-0.6455749,2.1230392,-2.1517556
-0.6942239,-2.9581704,-0.6141491,5.3829513,1.5649307,-0.7184512,2.0094965,-2.119932
-0.8328903,-3.0351052,-0.7067588,5.204791,1.9397967,-0.7633533,1.9557779,-2.1391714
-0.7954818,-3.0515761,-0.49101588,5.244378,1.6633871,-0.75769335,2.1480746,-2.1357467
-0.81740326,-2.8317535,-0.6178142,5.364101,1.6771388,-0.64435345,2.1104243,-2.224227
-1.0145122,-2.7646952,-0.060542155,5.4115944,0.9456198,-0.7114803,1.9784051,-2.115102
-0.97667396,-2.8571353,0.051846,5.658726,0.6375277,-0.69105035,2.0097654,-2.1519089
-0.80163085,-2.7668705,0.3678738,5.69693,0.4776902,-0.62657094,2.1547205,-1.9797463
-0.5251023,-3.0005922,0.4771625,5.507572,0.5940991,-0.6665505,2.0441735,-2.0320194
-0.6290355,-2.880291,0.36396706,5.6187434,0.4804663,-0.81121534,1.9745319,-2.0509243
-0.5141717,-3.034297,0.23617828,5.622955,0.638696,-0.5999079,1.9506543,-2.0189154
-0.79367745,-2.816818,0.38695705,5.5695763,0.3709424,-0.72574896,2.0126348,-1.9564229
-0.5557031,-2.981407,0.42317307,5.5565224,0.57816684,-0.63620436,2.0629432,-2.0751429
-0.6990165,-3.0112479,0.2316857,5.292101,0.8687975,-0.6753991,2.096477,-2.0473466
-1.0729076,-2.7844496,0.5457295,5.0083275,0.70049554,-0.8469581,2.1172514,-2.1654363
-0.5763986,-3.0287483,0.52519125,5.073195,1.0564128,-0.6705104,1.969564,-2.1749132
-1.0190709,-2.926408,-0.47893324,5.152458,1.6334105,-0.71120435,2.05742,-2.4027112
-0.75806653,-2.8985245,-0.8722123,6.189584,0.96486384,-0.6871468,2.1859593,-2.0960808
-0.5176503,-3.0464156,-0.479626,6.1383414,0.84146243,-0.6665096,2.161718,-2.067749
-0.5407414,-2.9286602,-0.49825928,6.3120956,0.7318252,-0.66736925,2.077634,-2.1361463
-0.5498288,-3.053695,-0.38562346,6.705885,0.22382067,-0.60406744,1.9282372,-2.261166
-0.6901405,-2.8369935,-0.17462431,6.2592964,0.2878484,-0.64206153,1.9455863,-2.1045938
-0.9950554,-2.8793895,-0.09421225,6.027092,0.38039342,-0.77281773,2.2038262,-2.1693437
-1.0842556,-2.7203462,-0.48638454,6.1431417,0.6388118,-0.77308714,1.9768736,-2.1334925
-0.56433386,-2.9759727,-0.09534733,6.0046754,0.64071906,-0.61268145,1.8783932,-2.0407233
-0.8273281,-2.82023,0.015800923,5.621921,0.81227326,-0.9113927,1.9093825,-2.104135
-1.0701045,-2.7766395,-0.027595894,5.725463,0.4665441,-0.85084194,2.150399,-2.0656788
-0.846669,-2.8648973,0.10255157,5.7129583,0.50250834,-0.7033798,2.1023912,-2.0254335
-0.902871,-2.9975088,0.20568055,5.5733438,0.5804304,-0.7487138,1.8321679,-2.125741
-0.60100734,-2.9575784,0.25049588,5.832375,0.4178627,-0.7416265,2.0087233,-2.0088162
-0.8951035,-2.8901072,-0.07216984,6.090275,0.2978418,-0.875381,2.0578938,-2.227742
-0.8596428,-2.8768015,0.04621239,6.2826166,0.08546545,-0.89979476,2.1077409,-2.2007194
-0.78636175,-2.9115136,0.24733263,5.993242,0.14826165,-0.6479618,2.217463,-2.1243606
-0.88914406,-2.8747258,0.310546,5.8495255,0.21490197,-0.59766144,2.0679934,-2.1390195
-0.9889344,-2.820304,0.21080029,5.87493,0.24063721,-0.72796226,2.0532482,-2.1262026
-0.6926703,-2.8175335,0.4483975,5.5012403,0.5589943,-0.63581026,2.2012413,-2.2476869
-0.91170114,-2.7988787,0.68766534,5.6567483,0.08843553,-0.68713504,2.1298277,-2.22862
-0.46775857,-2.9145582,0.64177114,5.6204762,0.2796002,-0.5564561,2.223818,-2.040068
-0.71769947,-2.8394911,0.4491788,5.399447,0.6555803,-0.7210215,2.22242,-2.2609055
-0.86606467,-2.9184964,0.8753275,5.353477,0.10963172,-0.6595259,1.97905,-2.0471861
-1.0067666,-2.7895536,1.0054461,5.4632187,-0.2075469,-0.7541478,2.1053853,-2.2185993
-0.86067516,-2.8041465,0.5670392,5.8633914,-0.05946808,-0.7372196,2.1318154,-2.2397158
-0.7807467,-2.9168296,0.89039475,5.340737,0.2684188,-0.5564172,2.010984,-2.0747085
-0.5287408,-2.9524171,0.7510583,5.5210905,0.30206263,-0.63196087,2.133589,-2.272017
-0.96666944,-2.8103626,0.4924856,5.6072407,0.19923346,-0.67325264,2.1214256,-2.2036362
-0.7151858,-2.9344993,0.48448518,5.47615,0.5249369,-0.6749135,2.0163102,-2.0171642
-0.79753006,-2.9759445,0.51494014,4.987894,0.8089704,-0.6635159,2.1369746,-2.1964676
-0.5646091,-2.869409,0.6870907,5.078379,0.84418166,-0.5980979,2.0388703,-2.017676
-0.7739575,-2.9451034,0.6604708,5.1547165,0.58069545,-0.67478406,1.8830882,-2.1583388
-0.7204518,-2.8558474,0.6612639,5.4708996,0.32046458,-0.62888455,1.9212985,-2.1283066
-0.80391175,-2.9118867,0.5848751,5.24756,0.58305824,-0.613622,1.9152796,-2.177404
-1.1043859,-2.766811,0.73001236,4.951671,0.51704717,-0.7715391,2.1004057,-2.0167935
-0.9200776,-2.8129563,0.7371412,5.158872,0.45768628,-0.70909595,2.1140497,-2.0397258
-0.8005402,-2.8120534,0.5383246,5.2257795,0.58828324,-0.7032,2.063199,-2.3250828
-0.82422566,-2.9389713,0.3603866,5.328359,0.6346427,-0.73205537,2.2734132,-2.2346373
-0.527926,-2.790499,0.30161613,5.2092752,1.0512779,-0.6571726,2.1755207,-2.103261
-0.6902865,-3.0621452,0.7850221,4.7449107,0.89296174,-0.7784617,2.029846,-2.027659
-0.93745506,-2.974864,0.874263,4.4470367,0.865354,-0.8302362,2.109073,-2.2198818
-0.7307329,-3.027633,1.0546211,4.533496,0.8513948,-0.69543666,2.188592,-2.1390738
-0.88581854,-3.0465927,0.5015045,4.9120507,0.9328766,-0.7048564,2.1819613,-2.4291213
-1.055766,-2.7917032,0.76078945,5.030943,0.45703462,-0.8012808,2.0900104,-2.1770627
-0.8491641,-2.8323622,0.28108948,5.5420575,0.6206323,-0.7272865,2.0864406,-2.2415347
-1.0545528,-2.8423226,0.20681573,5.4572287,0.6306224,-0.66668296,2.0747604,-2.15622
-1.0343494,-2.9199023,0.47664022,5.615949,0.113310024,-0.93534726,2.0236948,-2.0107887
-1.151102,-2.8247268,-0.14388853,6.0469766,0.35616732,-0.8878271,1.9145657,-2.1192303
-0.9669278,-2.8385007,-0.080239125,6.065536,0.30739734,-0.668117,2.0231094,-2.2132733
-0.58496356,-2.8999293,-0.17452338,6.285237,0.38668102,-0.6419687,2.218801,-2.100352
-0.57906044,-2.9572153,0.33343905,6.315219,-0.09416936,-0.6721872,2.028793,-2.061252
-0.8390091,-2.8523273,0.16849025,6.5842485,-0.2976778,-0.69009805,2.1607664,-1.9825904
-0.62160474,-2.836924,0.27349064,6.678061,-0.42813617,-0.56552416,2.1481185,-2.21367
-1.0210675,-2.9557042,0.15318789,6.5120354,-0.3738118,-0.7930431,2.007553,-2.150443
-1.0403289,-2.8658774,0.21461631,6.0748024,0.014429532,-0.6582975,2.2146769,-1.9184185
-1.0995871,-2.8014848,-0.15486586,6.0179467,0.31959447,-0.9160611,2.0439754,-2.0821903
-0.9787863,-2.8708324,0.04233837,5.8516827,0.37508404,-0.72309494,1.966966,-2.3042285
-0.9986579,-3.0012815,0.18469387,5.594876,0.40646794,-0.9457508,2.1031368,-2.2663972
-0.84372145,-2.817504,0.6002856,5.1388307,0.55818516,-0.7884123,2.1644073,-2.0566576
-0.9286631,-2.8521144,0.57394165,5.0804534,0.6598045,-0.8073121,2.217955,-2.024464
-0.90704775,-2.822962,0.7270517,4.7953906,0.76611686,-0.7533739,2.012644,-2.2557108
-0.8480482,-2.8535216,0.5217097,4.984543,0.8357702,-0.63021916,2.109158,-2.0424714
-0.79137045,-2.8411915,0.27277136,5.2270913,0.87479424,-0.6884804,2.194828,-2.0658858
-0.9986242,-2.8651912,0.6455785,4.882738,0.76233107,-0.7648367,2.3650703,-2.0626884
-0.72810674,-3.1157057,1.0576413,4.478299,0.8843623,-0.75159925,2.0859416,-2.1167746
-0.8762703,-2.9871578,1.283413,4.3543534,0.6948079,-0.8354222,2.2882974,-2.1646762
-0.8052255,-2.9722807,1.1061157,4.2739854,1.0959709,-0.77500963,1.9962208,-2.2768302
-1.0943056,-2.8699913,0.8358895,3.8965442,1.6784886,-0.79072523,2.0272393,-2.3190405
-0.58640134,-2.821919,1.0476176,3.6721034,1.843083,-0.67137784,2.240444,-2.0279315
-0.9189212,-2.8609912,1.1099529,3.8066099,1.4161423,-0.6517074,1.9814773,-2.043484
-0.8298659,-2.9143791,0.7866188,4.826048,0.85630214,-0.67443705,1.9817213,-2.1256557
-0.8638797,-2.9132795,1.1447103,4.735234,0.46553394,-0.8837985,2.0752885,-2.1746452
-0.7394615,-2.8583307,1.4383197,4.934365,0.04309274,-0.6446886,2.103443,-2.1561117
-0.85052407,-2.9042916,1.0137703,5.025943,0.36927646,-0.70298505,2.2432706,-2.2366502
-0.8577409,-2.9016607,0.34750593,5.16244,0.9932398,-0.6492093,2.1123028,-2.144017
-0.6919624,-2.8670926,0.19754736,5.229411,1.0529814,-0.64151365,2.1342833,-2.0150251
-0.65512323,-2.9481947,0.27473006,5.3044167,0.97426754,-0.7004962,2.2212112,-1.9796678
-0.65635663,-2.83762,0.37735662,7.213618,-1.1017336,-0.5869459,2.0404015,-2.204858
-0.85070443,-2.882602,0.22902174,7.108497,-0.8802063,-0.67908907,2.095074,-1.94838
-0.7062779,-2.9195316,0.090161614,7.2177467,-0.8100726,-0.6079147,2.2126982,-2.0524533
-0.94233555,-2.8794143,-0.30032757,7.0283356,-0.48399135,-0.6501241,2.0578222,-2.2515798
-0.7168398,-2.9512672,-0.27364597,7.037712,-0.29927048,-0.85757923,2.2066336,-2.0441182
-0.81296444,-2.92465,-0.25128597,6.570154,-0.04417117,-0.72119683,1.7788308,-2.333001
-1.1417265,-2.632909,-0.14797577,6.5810356,-0.30932164,-0.7968446,2.273278,-1.929049
-0.7416931,-2.8579903,0.30675298,6.6888022,-0.5936297,-0.65394306,1.9114873,-1.9744158
-0.78342605,-2.9410636,0.5562383,6.3001976,-0.49235886,-0.7413952,2.1919436,-2.2062001
-0.8222856,-2.876633,0.5767298,6.3476753,-0.62560385,-0.807165,2.1911504,-2.185506
-1.0447869,-2.9043655,0.6302614,5.9353886,-0.3237117,-0.8315042,2.2459805,-2.184327
-0.80084556,-2.8973162,0.8273371,5.862253,-0.18855466,-0.69853145,2.1026595,-2.1523843
-0.4706779,-3.0437753,0.92935896,5.988861,-0.3572943,-0.6323334,2.1249359,-2.102423
-0.9175828,-2.8748035,0.75375664,5.8529735,-0.2810227,-0.7214821,2.2190866,-2.2187028
-0.617981,-2.8388984,0.7232241,5.933912,-0.18125847,-0.72118336,1.9729456,-2.0008543
-0.84471726,-2.85575,1.0859299,5.8656797,-0.5181926,-0.64256454,2.2651753,-2.2882457
-0.9344575,-2.8379793,1.2051432,5.79766,-0.7442132,-0.7276182,2.3258843,-2.1248376
-0.90707654,-2.893772,1.0033828,5.9171176,-0.55838966,-0.7129611,1.8488706,-2.0791025
-1.1761642,-2.675729,0.906216,5.92713,-0.5768867,-0.76771146,2.3153718,-2.1867173
-0.89268166,-2.8645604,1.200382,5.866875,-0.7350988,-0.7835788,1.997555,-2.1527205
-0.7366712,-2.8733716,0.56017786,6.344722,-0.41440177,-0.6479606,1.9861677,-2.0545123
-0.7616166,-2.9253316,0.38020927,6.437344,-0.3069885,-0.6756171,1.7817065,-1.9970458
-0.7359775,-2.9325073,0.21074428,6.3930244,-0.25889948,-0.61862636,1.9671111,-2.0154653
-0.87598395,-2.8225775,0.14463511,6.509451,-0.17732483,-0.6804349,2.01717,-2.0570714
-0.9021094,-2.87917,0.16281304,6.306677,-0.13111994,-0.83306205,2.118035,-2.0810027
