-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.971204,-2.823,0.18930766,6.2713656,-0.13560146,-0.8602083,2.135221,-2.2625628
-0.4668811,-3.0235264,-0.2628245,6.6282268,0.04743385,-0.6248289,1.9428911,-1.9570132
-0.7698537,-2.9396179,0.1138847,6.545327,-0.334074,-0.75056505,1.9085646,-2.179158
-0.969707,-2.8577237,0.2651162,6.386943,-0.35592702,-0.66498226,2.2092457,-2.121861
-0.88517046,-2.8420486,0.04205149,6.511489,-0.11140382,-0.8413857,2.13489,-2.066838
-0.68219125,-3.0428827,-0.27350783,6.5679407,0.08234307,-0.6308154,2.1518095,-2.1283908
-0.74775165,-2.9681666,-0.40912554,6.9551864,-0.010789496,-0.59074,2.0387547,-2.168321
-0.6150551,-2.9241905,-0.5201468,7.0030622,0.08722844,-0.5550442,2.1096344,-2.1238763
-0.68769765,-2.9726796,-0.6714246,6.852373,0.29338783,-0.699725,2.107841,-2.2032876
-0.46230385,-2.978077,-0.6587209,6.99276,0.3359405,-0.5651669,2.0817425,-2.0749297
-0.4538697,-3.156997,-1.1570371,7.1142645,0.63560146,-0.70141727,1.952044,-2.3300378
-0.48645243,-3.161563,-1.2512454,7.340488,0.3688078,-0.67199475,2.0875964,-2.0785546
-0.63740087,-2.9597862,-1.1949346,6.8793716,0.8323492,-0.7281095,1.8942871,-2.0783584
-0.55864835,-2.9334066,-1.1323373,6.786155,0.889139,-0.65608704,2.1112711,-1.8177259
-0.48876673,-3.139929,-0.50987476,6.6853256,0.34439665,-0.70659924,2.083021,-2.174553
-0.7408255,-2.962013,-0.75007415,6.765954,0.38031167,-0.7864324,2.084724,-2.140907
-0.7510091,-2.8902519,-0.9417814,6.6755733,0.70355254,-0.7379696,2.1942189,-2.1572833
-0.6026945,-2.959814,-0.9244853,6.8084116,0.7534242,-0.7047598,1.9390073,-2.0396283
-0.5889951,-2.8908286,-0.4829564,6.0861173,0.83970207,-0.5926415,1.8835313,-2.1055105
-0.5859258,-2.9433486,-0.5383162,6.440863,0.6677924,-0.6191547,2.2352698,-2.1208675
-0.7412966,-2.95834,-0.298375,6.5211973,0.32231703,-0.588283,2.0562415,-2.0870233
-0.6510999,-2.9872808,-0.01494162,6.2141423,0.2542999,-0.6082623,1.9989566,-2.2303839
-0.68876374,-3.038727,-0.332372,6.39943,0.43113396,-0.6541615,1.9253446,-2.0855863
-0.6968317,-2.9727685,-0.26453713,6.367941,0.35778916,-0.67661506,2.0738769,-2.1378958
-0.5677108,-2.995017,0.1283676,6.3335447,0.11416695,-0.6253413,2.0133984,-2.1966245
-0.7768745,-2.83303,-0.073703066,6.54645,-0.10819435,-0.7582431,2.0708475,-2.241179
-0.962554,-2.7950845,0.04410377,6.408918,-0.12591237,-0.85816646,2.0258176,-2.1470838
-1.0552946,-2.95203,-0.10219042,6.497645,-0.24904418,-0.8073831,2.0426567,-2.2264123
-0.8602259,-2.923138,0.3234093,6.260912,-0.2595289,-0.7172947,2.140747,-2.1493902
-0.71440434,-2.907506,-0.047957256,6.197157,0.34347397,-0.6665292,2.0844889,-2.1391108
-0.55366033,-3.0379086,0.2243821,5.9046545,0.40003255,-0.6425119,1.8635521,-2.161398
-0.72423685,-2.9160666,0.30609146,5.7763133,0.30677882,-0.84114206,1.931566,-2.002134
-0.8364871,-2.909249,0.38426727,5.5658007,0.4452646,-0.66207296,2.0232694,-1.878188
-0.89003026,-2.9222932,0.7594033,5.4151115,0.17803697,-0.75532293,2.168431,-2.0456903
-0.60041475,-2.8964303,0.7153987,5.7855372,0.12051834,-0.57398,1.9449443,-2.0738268
-0.7263843,-2.837082,0.43784305,5.91225,0.04498183,-0.6422911,2.2804778,-2.1404657
-0.38535124,-3.0518305,0.5121907,5.979681,0.13118467,-0.6454397,2.2937334,-2.0621412
-1.1442161,-2.7991924,0.51504374,5.709711,-0.13331597,-0.76750755,2.3248446,-2.0820715
-1.0960796,-2.8169644,0.56607664,5.7783694,-0.16362222,-0.8516343,2.1902876,-2.32869
-1.0971196,-2.8159876,0.6280984,5.7707353,-0.22123937,-0.87461376,1.9644473,-2.1665726
-0.90089446,-2.857826,0.46682322,6.0254874,-0.15202905,-0.80674374,1.9408367,-2.0337496
-0.6291976,-2.9070957,0.43046013,5.853873,0.05515184,-0.7181915,2.0174608,-2.2045434
-0.9927286,-2.8636625,0.35341436,6.1840124,-0.22620559,-0.83767647,1.969865,-2.2264326
-0.84697163,-2.876339,0.33435825,6.0763025,-0.015504833,-0.7265245,2.0256584,-2.1001258
-0.6500465,-2.9620905,0.071594745,6.2919736,0.07379594,-0.6289136,2.0843525,-2.2383933
-0.7315587,-2.917396,-0.24652658,6.485222,0.24636254,-0.7973419,2.0590186,-2.17534
-0.95365924,-2.7826018,-0.2862808,6.4862556,0.16976362,-0.6545614,2.2063575,-2.0848799
-0.5551506,-2.9693716,0.040272404,6.3123684,0.2045173,-0.5521573,2.0589702,-1.9602855
-0.76017773,-2.9852424,0.13382775,6.3465753,-0.10761155,-0.717858,2.0741704,-2.0755122
-0.62724054,-2.9685326,0.3511295,6.375885,-0.22870652,-0.6249397,2.195812,-2.1245606
-0.8494362,-2.8667567,0.3836818,5.856018,0.18650651,-0.7423261,2.0199325,-2.1680138
-0.87599355,-2.8362885,0.1001617,5.76996,0.5580215,-0.63982666,2.1054502,-2.267328
-0.8410577,-2.8900304,0.17352818,5.4310837,0.833491,-0.8064299,2.0325556,-2.1660237
-0.66590476,-2.9780736,0.47216332,5.530549,0.564583,-0.6300123,2.1335182,-2.180788
-0.6918641,-2.8499458,0.5571692,5.415152,0.5206662,-0.58445454,2.10799,-2.032461
-0.90537167,-2.8265593,0.5966925,5.3295536,0.42767215,-0.64292157,1.7568498,-2.124633
-0.81751317,-3.0408788,0.4603188,5.516468,0.33529952,-0.77003527,2.172908,-2.0675952
-0.91476357,-2.8488126,0.44846928,5.4269485,0.40616792,-0.8156303,2.1441405,-2.2543683
-0.7459392,-2.8390079,0.578672,5.518433,0.26960507,-0.9269963,1.989976,-1.886093
-1.0602131,-2.7354655,0.33040702,5.228326,0.69100964,-0.7938298,2.122161,-2.0674765
-0.8302008,-2.8792377,0.32957304,5.6705976,0.3316287,-0.6959073,1.9230772,-2.0087147
-0.9116843,-2.8715646,0.12122647,5.897525,0.22369952,-0.75118434,2.2533946,-2.1851661
-0.7837278,-2.889012,-0.110493705,5.9584837,0.5664662,-0.78513044,2.1092544,-2.239493
-0.7092134,-2.8672745,0.14291659,5.943519,0.32806024,-0.6291655,1.9600955,-2.1825867
-0.7060209,-2.9273775,0.4399973,5.637939,0.45013505,-0.71672916,2.265373,-1.9297564
-0.68439233,-2.916372,0.36460018,5.6787753,0.46195337,-0.6965001,2.1328642,-2.1746438
-0.90375656,-2.8625374,0.039783724,5.7004094,0.49948633,-0.81054866,2.1838107,-2.1806026
-0.89347696,-2.8424304,0.27543655,5.6697097,0.36130366,-0.7107906,2.0077434,-2.2777138
-0.80394524,-2.855546,0.0696564,5.878294,0.47512084,-0.7726514,2.190527,-2.043123
-0.8744845,-2.9456365,-0.11107925,5.5384173,0.9351035,-0.64633393,2.1172974,-1.9461346
-0.7486345,-2.9578402,0.24674185,5.3779597,0.8745164,-0.75954807,2.3431582,-2.2014813
-0.5411088,-2.986394,-0.11133381,5.2958336,1.4083135,-0.6186115,1.9477631,-2.2412195
-1.0269345,-2.759588,0.042366352,4.8025627,1.4225843,-0.69130653,2.1320217,-2.2413332
-0.8102811,-2.9925208,0.6229745,4.740188,1.1178412,-0.76178336,2.090898,-2.0255244
-0.5880405,-2.9178185,-0.15409064,6.0114293,0.8064878,-0.6252193,2.1393812,-2.1791067
-0.82160515,-2.8029528,-0.87940854,5.8231487,1.4867681,-0.78437567,2.03814,-2.1516824
-0.55657095,-3.099725,-0.46661255,5.951171,1.121942,-0.60195035,2.2052593,-2.1423635
-0.98645276,-2.7452276,-0.6966731,5.8850713,1.0745342,-0.9026588,2.121168,-1.9988036
-1.1138437,-2.793371,-1.0318459,6.501726,0.70828444,-0.8334953,2.0422707,-2.0192616
-0.73704684,-2.7796807,-0.8606382,6.3422,1.0111722,-0.6079009,1.9274848,-2.0931087
-0.86111516,-2.8882253,-0.92494273,6.0355053,1.2589247,-0.82316536,2.2476559,-2.3473046
-1.0062851,-2.8434072,-0.8441908,5.7973943,1.2640315,-0.8635583,1.9632672,-1.9994959
-0.6323368,-3.013932,-0.85731816,5.576604,1.8158437,-0.58961934,2.3649552,-2.0664315
-0.83515984,-2.8524382,-0.3302315,4.872097,1.8860761,-0.7585335,2.000132,-2.1045299
-0.905667,-2.6854155,0.16763379,4.9355626,1.2966809,-0.6588438,1.9880182,-2.1089575
-0.94627476,-2.7193906,0.72568125,4.7211547,0.89001113,-0.80092746,1.9519681,-2.0461252
-0.7353923,-2.9416864,0.31950957,5.3091035,0.8135439,-0.6676683,2.115087,-2.0075688
-0.81287926,-2.8794508,0.45306307,5.77578,0.20827876,-0.67700464,2.1561418,-2.2364287
-0.76995367,-2.8146884,0.35654232,5.118868,1.06659,-0.5760031,2.1935635,-1.9282761
-0.64817315,-2.7911682,0.5460307,5.082277,0.73664093,-0.6366961,2.0473058,-2.0551066
-0.8575956,-2.968274,0.5102627,5.172171,0.6252447,-0.6915371,2.1342027,-2.2123399
-1.050098,-2.8572133,0.5255569,4.9280815,0.706016,-0.84533453,1.9542689,-2.2253003
-0.76909596,-2.8964484,0.6375708,4.8767805,0.914882,-0.743974,2.2486017,-2.0074806
-0.60663986,-3.1021235,0.4573844,5.32083,0.6717498,-0.7063248,2.1215763,-2.0824955
-0.9973526,-2.902871,0.63649976,5.1603384,0.5168715,-0.66444737,2.2617254,-2.1283035
-0.66747534,-2.881432,0.9081884,4.996635,0.6421711,-0.63835907,2.0242214,-2.21948
-0.7335854,-2.9145539,0.55909264,4.95804,0.827948,-0.70693,2.3735354,-1.9728316
-0.5455295,-3.00448,0.34034657,5.0901837,1.2079288,-0.58379155,1.9974436,-2.1015542
-0.6061189,-2.8717782,0.3510883,5.005323,1.2808994,-0.6429547,1.9242494,-2.0623596
-0.8562272,-2.860153,0.13466565,4.8573093,1.4534193,-0.6591166,1.9859432,-2.189032
-0.8639889,-2.8879836,0.16271316,4.986539,1.3571798,-0.64825064,2.5356503,-1.9797453
-0.7614682,-2.8457758,-0.40529564,4.880836,1.9104866,-0.6221572,2.091105,-2.2064972
-0.4406797,-3.0222533,-0.70971245,5.178337,2.1981611,-0.6169069,2.2380266,-2.064733
-0.93121237,-2.8318288,-1.5738698,5.696111,2.2738307,-0.7400564,2.1006563,-2.2005284
-0.8025903,-2.9165606,-1.1482686,5.548135,2.063712,-0.7781491,1.9841172,-2.152878
-0.70321953,-2.9551227,-0.94128054,6.085497,1.3384594,-0.6478801,2.1698797,-2.2129657
-0.6175402,-3.0636184,-1.0903034,6.022495,1.3925861,-0.7450399,1.9890203,-2.1942441
-0.68327725,-3.0154073,-0.8655361,6.20257,1.1663636,-0.61845696,2.0564651,-2.2487457
-0.5457884,-2.8826497,-0.6721672,6.2245793,1.0686961,-0.6185996,1.8639417,-2.1222353
-0.84199244,-2.867308,-0.45856822,6.091165,0.83035123,-0.7475305,1.9325984,-2.222996
-1.0694273,-2.8945105,-0.4429834,5.88027,0.746354,-0.8614607,1.9300427,-2.0741477
-0.9887068,-2.8096492,-0.4709227,5.9802375,0.70753026,-0.75419927,2.354517,-1.9776702
-0.6717333,-3.0522223,0.11723484,5.7359757,0.54653984,-0.6343035,2.2107918,-2.1403422
-0.7379979,-2.9122965,0.23334609,5.839717,0.3100288,-0.6534427,2.038444,-2.1412137
-0.6287163,-2.946617,0.32107803,5.7955823,0.46860892,-0.6506053,2.0979805,-2.2409968
-0.88507044,-2.8546395,0.35332975,5.4024534,0.56105,-0.6980695,1.9554822,-2.1307278
-0.87021434,-2.9283512,0.6502533,5.2574844,0.3378581,-0.7552718,2.0546763,-2.2225926
-0.9082684,-2.804974,0.62786037,5.210839,0.47369564,-0.7933925,2.1381598,-2.1503506
-0.676521,-2.8979292,0.75301504,5.382817,0.39479262,-0.7565117,2.0525184,-2.2555792
-0.7896602,-2.9495924,0.38234183,5.362974,0.5582411,-0.7651325,1.9754785,-2.2411997
-0.9872427,-2.9470804,0.5152663,5.523327,0.1936214,-0.77297854,2.1680624,-2.2039716
-0.70420945,-2.864651,0.36791828,5.735165,0.44454193,-0.6246059,2.0835447,-2.1840231
-0.789802,-2.9536622,0.19246538,5.538741,0.63488513,-0.73512274,1.9834375,-2.3922596
-0.74490577,-2.9719326,-0.05205198,5.700414,0.79303753,-0.5648914,2.1598809,-2.2003167
-0.72460335,-2.830878,0.5673622,5.477428,0.45723456,-0.70974195,2.129534,-2.0856783
-0.4574937,-2.8525276,0.8233601,5.661526,0.1977687,-0.5998296,1.9830196,-2.1177845
-0.601484,-2.8869536,0.32759526,5.877537,0.27158028,-0.56108105,1.9994967,-2.086531
-0.96136534,-3.028523,-0.105056636,5.8500867,0.46227884,-0.6976592,1.9172248,-2.1098523
-0.9689647,-2.8040643,0.21176293,5.767333,0.3923614,-0.7116818,1.951192,-2.1264677
-0.8127944,-2.8559394,0.11831178,5.8679895,0.3950171,-0.7120274,2.274613,-2.1787577
-0.8298983,-2.848535,0.45635363,5.809573,0.17553298,-0.64650613,2.0653822,-2.251673
-0.857139,-3.0019171,0.4933869,5.417475,0.42648616,-0.62404704,2.0749238,-2.1317992
-0.7987618,-2.8964367,0.10494948,5.7270374,0.5217732,-0.65034014,2.1200938,-2.2348647
-0.9052886,-2.8046958,0.1563265,5.314957,0.9265618,-0.6205256,1.9911953,-2.1575747
-0.9956517,-2.8405979,-0.37128007,5.322024,1.2725899,-0.75017095,2.1719673,-2.2445393
-0.76401144,-2.8600113,0.18180023,4.5150876,1.7911794,-0.72067434,2.1764488,-2.2130973
-0.9550195,-2.9024818,-0.14736298,5.1575217,1.321626,-0.6391331,2.2211697,-2.1300097
-0.68732584,-2.9261165,-0.3746284,5.150782,1.610155,-0.73998123,2.0844345,-1.956027
-0.7759418,-2.8254912,-0.25574097,4.660365,2.0915737,-0.71244097,1.9131951,-2.2128332
-0.74593425,-3.047033,-0.31563768,4.294795,2.4815433,-0.76922536,2.00825,-2.1057289
-0.6750181,-2.9176073,-0.11009634,4.656843,2.0378911,-0.6440368,1.9995966,-2.236232
-1.0023879,-2.7376838,0.13048242,4.4912777,1.6064689,-0.5928442,2.2807462,-2.1501257
-0.83853525,-3.0201113,-0.16293213,5.0945845,1.5210608,-0.73266476,2.2024577,-2.2104757
-0.97468376,-2.7452269,-0.49770442,5.4073477,1.301555,-0.76155716,2.0579343,-1.9698554
-0.84966254,-2.8225877,-0.5158713,5.4608264,1.4062238,-0.7072031,2.0027583,-2.1841853
-1.2686256,-2.7467709,-0.31021342,5.5277147,0.8960301,-0.8825453,2.094795,-2.3094025
-1.0477397,-2.7850626,-0.39827368,5.452154,1.2810957,-0.6506433,1.854177,-2.0873828
-0.95353955,-2.890644,-0.6553146,5.5241814,1.4639623,-0.69699717,2.0355034,-2.0855105
-1.0708858,-2.85065,-0.8727999,5.618743,1.49203,-0.6342382,2.0939267,-2.0495186
-0.8062322,-2.8051095,-0.6429393,6.3439937,0.67969733,-0.86126107,1.8597708,-1.9961406
-0.97211105,-2.850697,-0.53389305,5.946119,0.74880785,-0.7070101,1.9612364,-2.101669
-0.7965034,-2.9454389,-0.35748455,6.165237,0.6491117,-0.63592786,2.1202855,-2.2355943
-0.74030304,-2.911647,-0.45748055,6.492947,0.40844923,-0.7777423,2.1225595,-2.1787517
-0.5214608,-2.9190626,-0.30651587,6.388404,0.5620167,-0.6150261,2.1769247,-2.0140514
-0.668623,-2.8838449,-0.082432784,6.2161508,0.35248652,-0.65902406,2.0086055,-2.125828
-0.6322953,-2.9070532,-0.15362634,6.1877255,0.41414627,-0.59977657,2.1657114,-2.1358542
-0.6881139,-2.9897525,-0.12416064,6.2310457,0.4415114,-0.6896559,2.1451466,-2.1866245
-0.79953986,-2.9180434,-0.28593722,6.1440525,0.57965934,-0.61821705,2.3162308,-2.079771
-0.6458589,-2.9159205,0.009427695,5.3248863,1.273204,-0.6943685,2.025194,-2.216262
-0.91477126,-2.7609794,-0.25331542,5.054786,1.5491883,-0.68857664,1.9902898,-2.1406753
-0.6454413,-2.9575546,-0.60262734,5.27621,1.8433768,-0.64456034,2.0835223,-2.11399
-0.47293577,-2.9979603,-0.7367542,5.50433,1.8957525,-0.646483,2.0735533,-2.1351972
-0.8973999,-2.8126173,-0.65131146,5.3962197,1.5922716,-0.95190805,2.0173683,-2.2858105
-0.7268937,-2.8952608,-0.8704897,5.707209,1.6305501,-0.5997747,2.2360356,-2.2359707
-0.6893773,-2.9822435,-0.67248076,5.7583957,1.4631271,-0.6626518,2.0178344,-2.166457
-0.72944415,-2.9189227,-0.22496653,5.4354124,1.2876426,-0.65896803,2.351898,-2.05713
-0.89430535,-2.9362404,-0.31861764,5.505467,1.1555338,-0.7048254,2.1210291,-2.2408957
-0.8710505,-2.8595023,-0.00056679547,5.2283716,1.0710763,-0.7922831,2.274293,-2.2572029
-0.80299586,-2.9961834,0.25389183,5.3654814,0.7661323,-0.7420311,1.8392373,-2.254067
-0.8182573,-2.956871,-0.13657697,5.2763543,1.0836452,-0.724135,2.0328965,-2.0964189
-0.6958071,-2.8605328,0.17986925,5.585295,0.7889308,-0.5820703,2.1621385,-2.1010478
-0.75053513,-3.0123134,-0.7251366,5.521952,1.5829732,-0.6606497,2.113524,-1.9541739
-0.84399545,-2.9908948,-0.5613721,5.9282675,1.0055137,-0.6659206,2.004431,-2.207896
-1.021387,-2.7557952,-0.7220056,5.9450297,1.0028465,-0.68075174,2.155471,-2.059495
-0.72381294,-3.0510826,-0.84413695,5.773446,1.586455,-0.6720762,1.895808,-2.0740051
-0.81224734,-2.8960516,-0.059417736,6.2184825,0.26205584,-0.6258117,2.0866334,-2.2597132
-0.90669566,-2.9342864,-0.11678105,6.4087286,-0.039686546,-0.80286074,2.1547372,-2.219322
-0.8845234,-2.8596961,-0.38636371,6.3526173,0.25661534,-0.85119903,2.1025379,-1.9949331
-0.47177464,-3.1018505,-0.10447638,6.2813344,0.47677284,-0.672043,2.2861502,-2.141946
-0.85656303,-2.918922,-0.24127395,6.144514,0.4541494,-0.8643912,2.2732384,-2.0329516
-0.9454555,-2.7903738,-0.11433886,5.7745104,0.60683477,-0.5977087,2.182972,-2.18092
-0.99154943,-2.8359742,-0.10512683,5.9865,0.5130043,-0.91622216,2.0306299,-2.0442033
-1.0190423,-2.7979963,-0.16295546,5.889874,0.5005698,-1.0714065,2.0673506,-2.312245
-0.7372237,-2.9984844,-0.48530987,6.223568,0.69381046,-0.6960519,2.068964,-2.1505954
-0.7608476,-2.8966722,-0.22261406,6.4241624,0.26099744,-0.7552264,1.9917854,-2.1697776
-0.6977924,-2.8885753,-0.15100177,6.4598274,0.1686052,-0.73230296,2.1263473,-2.1224642
-0.789705,-2.9403753,-0.14609164,6.2118964,0.25099054,-0.738775,2.027365,-1.9947734
-0.30027503,-3.0310915,0.31957242,6.4603496,0.085972644,-0.55536085,1.8574693,-2.096634
-0.8058387,-2.860485,0.5868631,5.816951,0.090131804,-0.66282624,2.0665283,-2.076473
-0.79546577,-2.868374,0.63382065,5.428483,0.29227945,-0.6239142,2.0316718,-2.1766243
-0.87424403,-2.9822128,0.5489419,5.3084326,0.49287438,-0.7710157,2.1041484,-2.2917187
-0.889961,-2.8959281,0.18789113,5.3097935,0.74549866,-0.8247708,1.9689301,-2.3023772
-0.93945277,-2.8819883,0.27134433,5.171088,0.88060063,-0.79992855,2.1300454,-2.1518948
-0.7994918,-2.8336484,0.36254406,5.0249805,0.99728554,-0.7783281,2.2394788,-2.150929
-1.09057,-2.8817813,0.350527,4.8186617,0.9636011,-0.87758446,2.05966,-1.913763
-0.8401504,-2.871098,0.3698095,4.907583,1.1049819,-0.6892134,1.996847,-2.077808
-0.82275945,-2.9398813,0.7900872,4.5723567,0.93971574,-0.7891888,2.3224645,-2.1381931
-0.95078564,-2.9030502,0.34401384,4.54053,1.50554,-0.7313796,1.9788795,-2.103636
-0.8101899,-2.9985447,-0.16836555,5.0339103,1.501847,-0.7764426,2.037528,-2.1113641
-0.881793,-2.8415473,0.014631096,5.027552,1.3541522,-0.7410148,2.0108814,-2.1681979
-0.8871653,-2.9359574,0.43715242,4.8013186,1.037027,-0.8512776,2.0056155,-2.0771747
-0.95040923,-3.0476263,0.44027546,4.772951,1.1390134,-0.8324461,1.8734908,-2.2950525
-0.7224363,-2.865646,0.3623935,5.5990777,0.4595539,-0.64523125,2.1386352,-2.0507216
-0.7151425,-2.9353316,0.79215044,5.5563993,0.21169059,-0.548836,2.1057405,-2.2420893
-0.93723464,-2.8620613,0.5068365,5.607285,0.17648415,-0.7542432,2.013558,-2.2084048
-0.60287815,-2.8708117,0.046181783,6.002856,0.48282185,-0.6192172,1.9627687,-2.2542496
-1.0526316,-2.741472,0.012194793,5.6325316,0.5950636,-0.7892872,2.1273267,-2.1088977
-0.79293716,-2.8824625,-0.25843808,6.1529565,0.6856214,-0.72775555,1.8291857,-2.0406992
-0.9436575,-2.8358622,0.02923685,5.57309,0.70104504,-0.70656055,2.1484208,-2.388076
-0.88630164,-2.8519394,0.20983733,5.5501027,0.55374604,-0.78692526,1.9243485,-2.2322698
-0.6150813,-3.0089993,0.10689426,5.9462514,0.6228979,-0.6295247,2.2906466,-2.170689
-0.78312224,-2.836372,0.23918355,5.623675,0.6026539,-0.6267489,2.2014008,-2.1876252
-0.3902166,-2.945153,0.28215927,6.075154,0.24315414,-0.54609656,1.966548,-2.0760837
-0.61547905,-2.9232242,0.6428889,6.102627,-0.26341775,-0.7272891,1.7887418,-1.9665675
-0.74933344,-2.8192823,0.7113073,6.3188434,-0.5538896,-0.6491566,2.0014126,-2.1410348
-0.9202491,-2.8594337,0.6062374,5.9646606,-0.31083912,-0.6756439,2.0388777,-2.114996
-1.0227898,-2.8307822,1.1358594,5.367098,-0.15596318,-0.7822182,2.02731,-2.2208085
-0.9065527,-2.8312166,0.811408,5.759638,-0.115200326,-0.6982263,2.1122904,-2.1198614
-0.7194959,-2.9049141,0.99053216,4.893648,0.59955025,-0.63679343,1.9788461,-2.1634073
-0.5810589,-2.8918653,0.8264442,5.089779,0.6817307,-0.5733762,2.0240467,-2.1779501
-1.0046518,-2.7440684,0.9800761,5.050137,0.37204495,-0.6982207,2.1225736,-2.0716288
-0.43211177,-3.0332425,0.66775906,5.489495,0.44709384,-0.6137479,2.031659,-2.0035381
-0.7630501,-2.9451716,0.18438128,5.7505193,0.5271917,-0.6183683,1.9334992,-2.2128925
-0.925875,-2.8744125,0.32581177,5.84053,0.21709076,-0.7420425,2.1490922,-2.1121404
-1.1243553,-2.817242,0.4547269,5.5851774,0.1937787,-0.8160901,1.6826538,-2.1169267
-0.6565859,-2.8836305,0.92988944,5.442397,0.12879673,-0.6575902,2.3665483,-2.1478913
-0.9021888,-2.8384297,1.209572,5.3105545,-0.12618984,-0.6308128,2.2823145,-2.240268
-0.7959947,-2.9436142,0.90579873,5.571353,-0.067642994,-0.81050646,2.2258883,-2.20915
-0.7837344,-2.9175537,0.9458922,5.4768424,-0.094457775,-0.6369903,2.208919,-2.2013764
-0.83419406,-2.922286,0.83446085,5.6170297,-0.13306199,-0.7014851,2.033866,-2.1155858
-0.91547936,-2.884804,0.98104453,5.3492956,0.035046108,-0.73068905,2.146082,-2.015268
-0.7988133,-2.7751985,1.0631675,5.2245045,0.14274256,-0.6287866,2.0643728,-2.0854325
-0.6259512,-2.9060357,1.1396484,4.768544,0.5464326,-0.61266834,2.188194,-1.9633385
-0.8226255,-2.809709,0.9516054,5.097438,0.430904,-0.6759073,2.357272,-2.0356677
-0.6591047,-2.927984,1.1128422,4.7527595,0.6625954,-0.66356456,2.397176,-2.138718
-0.979934,-2.8918898,1.1075548,4.7079372,0.3800591,-0.863692,2.263711,-2.283018
-0.7298492,-2.8642147,1.1417341,4.67262,0.55452096,-0.8091893,1.8937272,-2.0842059
-0.86743975,-2.822442,1.0986289,5.048861,0.34582955,-0.66642123,1.9730598,-2.0267942
-0.57208973,-2.9422746,0.7198389,5.256885,0.4155755,-0.5813839,1.9791465,-1.9318806
-0.58727586,-3.0774298,0.26874372,5.493375,0.76445025,-0.636792,1.9540198,-2.2131608
-0.80306995,-2.8945568,-0.015232365,5.7553816,0.71763664,-0.7358681,2.0382426,-2.317981
-0.72621626,-2.9736848,-0.25273338,5.773713,0.95399815,-0.5938223,1.9652762,-2.1565099
-0.7862381,-2.8702562,-0.30281144,5.6622896,1.0686302,-0.7189196,2.1398282,-2.1202738
-0.8719385,-2.8612704,-0.67826086,5.6898694,1.3623081,-0.73125327,2.1388512,-2.1579175
-0.7859142,-2.9590402,-0.7104404,5.8901997,1.237124,-0.6569204,2.049642,-2.0671532
-0.8416732,-3.0173898,-0.68895286,6.008627,1.0436786,-1.058349,1.8049334,-2.1673589
-0.53303105,-3.0599344,-0.2929349,5.8898416,1.0507789,-0.758734,2.0483577,-2.4473991
-1.0132598,-2.831291,0.20546842,5.0371113,1.0631058,-0.77840734,2.0057564,-2.1224911
-1.0471895,-2.9450564,0.44397333,4.999492,0.798792,-0.65845215,2.1261058,-2.1606226
-1.0804862,-2.7894695,0.4584588,4.771656,0.92699146,-0.7927835,2.059293,-1.9200668
-0.7958238,-2.807566,0.6462906,4.8462787,0.94281286,-0.69888353,2.1365094,-2.0943646
-0.96430725,-2.8299196,0.5610174,4.738273,0.9799456,-0.90908104,1.9784331,-2.0820773
-0.80400234,-3.053732,0.59362483,4.3037987,1.6331351,-0.6957498,2.2171328,-2.1558886
-0.7817684,-2.9526277,0.505672,4.043889,1.8847886,-0.7317459,2.3121061,-2.0811462
-0.660961,-2.8273873,0.48200783,3.9283042,2.1445243,-0.76285005,2.0123308,-2.0633805
-0.6114668,-2.8804622,0.34958765,3.9812598,2.3276694,-0.6646152,2.1789985,-2.1874619
-1.0104808,-2.8708117,0.33086747,3.8460798,2.0520117,-0.893832,1.9095857,-2.2372127
