-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.59183574,-3.0466952,0.39729437,3.9098756,2.2027853,-0.6858849,2.2795198,-2.0968528
-0.86135125,-3.0349834,0.30652693,4.120886,1.8951719,-0.80746406,2.0214944,-2.3167994
-1.0839984,-2.836486,0.27880412,4.477708,1.4655478,-0.7747813,2.127224,-2.184986
-0.50577396,-3.041063,0.08758787,4.637002,1.7407439,-0.6940407,1.9591112,-2.2071605
-0.876569,-2.89991,0.19042857,4.278921,1.7951338,-0.7117979,2.0592184,-2.1828194
-0.55648375,-3.121166,0.24558693,4.5570645,1.7432944,-0.71693766,2.0284941,-2.1131885
-0.66708195,-3.0509062,0.31214347,4.4567895,1.5513939,-0.73951983,2.0040283,-2.0777285
-0.85043585,-2.9417646,0.52194667,4.7928834,1.0406405,-0.6400111,2.0850165,-2.2014775
-0.5144035,-2.9758084,0.72475946,5.1438327,0.69741106,-0.638267,2.08027,-2.1821694
-0.6428511,-2.9437602,0.7868986,5.2956586,0.4408614,-0.62680054,2.2306986,-2.1004696
-0.67615294,-3.02733,0.78033483,5.2449393,0.4176342,-0.7685894,2.0929174,-2.2139509
-0.9230558,-2.9177613,0.97202635,5.481594,-0.17527072,-0.821224,2.1244204,-2.2246132
-0.7879176,-2.9693353,1.305159,5.377839,-0.3159752,-0.9149623,2.0315235,-2.3522434
-0.96716785,-2.7908752,1.2466866,5.840587,-0.80120677,-0.8156959,2.064593,-1.9994886
-0.9734933,-2.7932215,1.1011332,5.673078,-0.44329762,-0.6951525,2.067851,-1.9944179
-0.6250293,-2.969583,1.470287,5.8059635,-0.7419432,-0.60083395,2.0797231,-2.2629578
-0.7252903,-2.8875332,1.5275509,5.4875765,-0.60408163,-0.6563802,2.0263855,-2.0774841
-0.7310927,-2.931182,1.2333297,5.583978,-0.34127197,-0.6003777,2.026075,-1.996648
-0.57233185,-3.0019205,0.91174215,5.6749477,0.035635952,-0.6387846,2.0116417,-2.0372326
-0.59028125,-2.897272,0.26868153,6.2252398,0.041595925,-0.6973398,2.172766,-2.2125988
-0.59348756,-2.9331887,0.022483373,6.3049865,0.21624935,-0.67767483,2.0689256,-2.1939611
-0.8650755,-2.784862,-0.25086167,6.190627,0.36717826,-0.8474995,2.175704,-2.1325479
-0.6229748,-2.9356182,-0.32951823,6.440097,0.37428033,-0.7025001,2.048031,-2.1577291
-0.23861186,-3.157241,0.056797754,6.558178,0.1491077,-0.60521835,1.9855008,-1.797814
-0.9632019,-2.8641179,-0.24243136,5.87725,0.62986016,-0.64963114,2.1469977,-2.1177278
-0.5957034,-2.920852,-0.27563643,5.594442,1.1526418,-0.73707867,2.0491362,-2.0693529
-1.0476792,-2.7701402,-0.38497844,5.6869774,1.023047,-0.7363293,2.02157,-2.1546195
-0.7161319,-3.1837628,-0.27561817,5.6359496,1.1156657,-0.69978756,2.0940907,-2.007725
-0.8657479,-2.99584,-0.2964622,5.4426885,1.1440165,-0.67590433,2.14898,-2.263425
-0.9277457,-2.8149753,0.17156018,5.3227854,0.9240836,-0.7572471,2.1298947,-2.2423782
-0.775235,-2.8415873,-0.26318166,5.751147,0.9747826,-0.68368566,2.0330942,-2.1703348
-0.6986997,-2.8208656,-0.6494037,6.5377836,0.67587924,-0.67473984,1.9243387,-1.9774776
-0.9865318,-2.7767804,-0.67460066,6.3145213,0.5515101,-0.8085155,2.1652067,-2.1499975
-0.570217,-2.839601,-0.71698374,6.452566,0.8373974,-0.67440635,2.1960814,-1.9308833
-0.7237323,-3.038214,-0.8094718,6.14583,1.0618905,-0.67206615,2.1597116,-2.185079
-0.77519673,-2.910277,-0.7979564,6.603446,0.6879794,-0.74073744,2.0551252,-1.967152
-0.4549455,-3.0010405,-0.17158802,6.4587584,0.41026652,-0.58603066,1.8863258,-2.0988984
-0.81829214,-3.0219142,-0.39866942,6.619006,0.113346204,-0.7656782,1.9124235,-2.399294
-0.7479734,-2.9033487,-0.31558633,6.844004,-0.18838046,-0.71637005,2.2764766,-1.8996178
-0.60508317,-2.9178603,-0.19645913,6.9535503,-0.23742528,-0.622465,2.09892,-2.1196666
-0.66008073,-2.8727195,0.060347725,6.858948,-0.31437024,-0.63929737,2.019024,-2.0575647
-0.9752052,-2.822906,-0.2852292,6.95925,-0.36643004,-0.9265852,1.9361517,-2.1221836
-1.0152074,-2.8295202,-0.3403218,6.626032,-0.0072946292,-0.72416043,2.0625987,-2.1274624
-0.8719702,-2.910354,0.0035865016,6.6024694,-0.26786295,-0.6877244,2.0774605,-2.0277338
-0.7031137,-2.977868,-0.12787658,6.7118554,-0.18518461,-0.71424747,2.0033326,-2.1143053
-0.68075097,-2.9449468,0.5148088,5.9789853,-0.0012930832,-0.6849119,2.1384823,-2.1274748
-0.7504177,-2.9948316,0.29824552,6.0843287,0.07280432,-0.7418144,1.7583635,-2.1047425
-0.64571965,-3.0934494,0.22182107,5.9304767,0.33488953,-0.70928085,2.1313012,-2.1858532
-0.75757027,-2.86319,0.21999452,5.8404584,0.4038575,-0.56284034,2.0421553,-1.9130477
-0.9874308,-2.8951418,0.030893901,5.935308,0.28539723,-0.80028844,2.0898924,-2.0228715
-0.9509159,-2.8368828,0.0035517593,5.82226,0.5002194,-0.9230803,1.9228508,-2.2532506
-0.9600734,-2.8245735,-0.0827683,5.830227,0.52667624,-0.70354444,1.8802571,-1.9350938
-0.6478824,-3.046911,-0.31570405,6.120565,0.5953708,-0.73057723,2.138146,-2.2396774
-0.9827135,-2.8099542,-0.2954684,6.069147,0.5376248,-0.7982648,2.1564448,-2.059264
-1.0370176,-2.8609138,-0.1766273,6.1949744,0.2209764,-0.81979054,1.927057,-2.291324
-1.0990964,-2.7561324,-0.34913647,5.9239116,0.6210029,-1.0164597,2.0658796,-2.008116
-1.0789558,-2.7513156,-0.32087514,6.0852017,0.49070722,-0.75191754,2.0657825,-2.0064902
-0.75670016,-2.9293752,-0.29686463,5.8813996,0.8393085,-0.6226058,2.0997355,-2.2316923
-0.86427623,-2.92445,0.109191515,5.530498,0.8594467,-0.83358324,2.068224,-2.0868301
-0.9423255,-2.728531,0.17106053,5.4007053,0.82450485,-0.8846131,2.0750449,-2.1938436
-1.0375564,-2.8101287,0.1663574,5.2982154,0.8248149,-0.78791517,2.0166414,-2.2032566
-0.78872657,-2.9694893,0.46476257,4.9833903,0.97660816,-0.6837307,1.9814535,-2.1194258
-0.7249147,-2.8669534,0.7384548,4.8809905,0.9254384,-0.67641246,2.152298,-2.208432
-0.8352393,-2.9750905,0.6440806,4.52769,1.0650784,-0.72627544,2.070193,-1.9964473
-0.85977143,-2.9271495,0.5498544,4.263809,1.4735303,-0.8985306,2.1202104,-2.2162988
-0.7904909,-2.789201,0.28389362,4.6058593,1.5405926,-0.74292445,2.1677186,-2.2221434
-0.72451854,-2.9506009,0.45270237,4.8938327,1.1600306,-0.6524846,1.9571627,-2.261336
-0.85060996,-2.829204,0.37479088,5.060552,0.79728496,-0.8390413,2.13353,-1.9372239
-0.78661174,-2.9366386,0.6822198,5.1518197,0.60257596,-0.7036668,2.1385772,-2.058305
-0.73730725,-2.9865415,0.50237125,5.781228,0.06155567,-0.63231444,2.0754359,-2.2250326
-0.6128453,-3.0005336,0.3967004,6.4811053,-0.1680222,-0.59763026,2.141688,-2.0249763
-0.7831215,-2.833005,0.112905756,6.7496843,-0.43306002,-0.68746215,2.0640173,-2.216015
-0.6981129,-2.924799,0.38321453,6.744159,-0.6082859,-0.63355523,1.9776269,-2.0907934
-0.9739157,-2.8399658,0.16131584,6.8490777,-0.7285189,-0.75230074,2.1162848,-2.096427
-0.70269096,-2.9958801,0.13417286,6.541681,-0.31192145,-0.6948302,1.6668909,-2.082338
-0.9812807,-2.886776,0.33249846,6.2674136,-0.34823063,-0.95713764,1.9780952,-2.2137244
-0.9117506,-2.7847762,-0.063910596,6.1566057,0.28358683,-0.6935043,1.9180796,-2.111591
-1.0723307,-2.7756615,-0.017194794,5.7338767,0.48929754,-0.7538307,2.1983519,-2.2680254
-0.8337032,-2.8812678,0.29406357,5.5072956,0.5199414,-0.65674084,2.088327,-2.0358036
-0.76724035,-2.9519923,-0.12774062,5.73387,0.7253585,-0.7104912,2.0832512,-2.1441205
-0.62360317,-2.869897,-0.13703303,6.171647,0.5221573,-0.61075,2.1791792,-2.227169
-0.6998537,-2.9418561,0.078751124,5.8023143,0.4958293,-0.63018805,1.9604152,-2.0967293
-0.6455552,-2.935638,-0.056575496,5.776701,0.84865564,-0.71527874,2.095225,-1.9943684
-0.9848637,-2.9593797,-0.8521082,6.1425776,0.9455465,-0.6139986,2.1336672,-2.2087789
-0.73770905,-2.9979625,-0.5832395,6.0817924,1.0171163,-0.5871409,2.0000598,-2.308516
-0.7432139,-3.0092554,-0.5036554,6.0665946,0.7454328,-0.8667903,2.099668,-2.0845816
-0.7460538,-2.9352021,-1.038169,6.3100815,0.9846873,-0.6817376,1.922523,-1.8722703
-0.9060592,-2.765934,-1.3641536,6.558964,1.141312,-0.7506614,2.2641797,-2.2241678
-0.84695184,-2.8522968,-1.2303114,6.559665,1.0851305,-0.68068516,2.1058083,-2.2564328
-0.71865964,-3.0254488,-1.1736786,6.247047,1.3538538,-0.802012,1.990339,-2.0444455
-1.0013801,-2.871386,-1.4380548,5.921089,1.7477472,-0.7728273,2.1875255,-2.3820298
-0.6829075,-2.9433177,-1.4482968,5.9185576,1.9351168,-0.6337616,2.2358286,-2.2593818
-0.63881415,-3.2197292,-1.3974369,5.809522,1.9781433,-0.6239882,2.3304634,-1.8828497
-0.7416859,-3.0231028,-1.3476691,5.8796053,1.8559023,-0.6945002,2.2489212,-2.148811
-0.531524,-2.9102976,-0.85355204,5.352083,2.0619452,-0.5549003,2.3006709,-2.1245894
-0.8109125,-2.9091523,-0.54888785,5.038603,1.8472407,-0.7198428,2.2142146,-2.062291
-0.8025416,-2.8729227,-0.5126409,4.7358804,2.069771,-0.6784679,2.0426555,-2.2012334
-0.65667695,-2.8202243,-0.21175258,4.9724073,1.7596161,-0.65426064,1.9851618,-2.0157216
-1.0743864,-2.7298346,-0.2018503,5.2038546,1.3340114,-0.73939776,2.1647122,-2.1333418
-0.8063683,-2.944748,-0.025481494,5.313621,0.9885024,-0.7326902,2.2050903,-2.0781794
-0.73790765,-2.9692435,-0.10284389,5.689981,0.8476617,-0.7493064,1.9362342,-2.1190066
-0.53798395,-3.1580238,-0.2334497,5.7494655,1.0643706,-0.54633653,2.031966,-2.2066646
-0.6689729,-3.0125701,-0.07941654,5.8147144,0.7209984,-0.779604,2.0281305,-2.1278708
-0.70864934,-2.9076371,-0.4294728,5.703787,1.1237621,-0.81708664,2.0883157,-2.1576328
-0.6467083,-2.9444447,-0.30863607,6.015974,0.88140666,-0.61557543,2.108383,-2.0517082
-0.86961,-2.8270779,-0.12445485,6.14291,0.3856978,-0.63253844,2.0109503,-1.9844135
-0.74700075,-2.8614783,-0.24463008,6.1309304,0.53701013,-0.7577526,1.9966449,-1.9156226
-0.7503289,-2.9807193,-0.43231425,6.3058205,0.5733246,-0.768451,1.9179678,-2.1467736
-0.8175265,-2.9002964,-0.16563742,6.5662584,0.05692105,-0.71975833,2.119075,-2.1310222
-0.73119396,-2.833433,0.12211137,6.289495,0.112623855,-0.61416227,2.0147636,-2.2457528
-0.7039103,-3.0524256,0.34996495,5.616133,0.2856301,-0.5934182,2.2498143,-2.1337385
-0.94547695,-2.8536355,0.10315,5.5777555,0.58642995,-0.63953,2.196681,-2.1974154
-0.8550479,-2.91579,0.1257717,5.940616,0.29868594,-0.7158757,2.3717523,-1.9768786
-1.0328807,-2.719788,-0.009201694,5.921445,0.4091573,-0.82661533,2.0697517,-2.0566187
-0.91779727,-2.9594543,-0.3553479,6.0273805,0.5976856,-0.6991849,2.0583158,-2.0003552
-0.6853305,-2.9364867,-0.008413107,6.0504565,0.44439048,-0.69965327,1.9845988,-2.0931718
-0.87182045,-2.9216607,0.18873498,5.373996,0.793403,-0.7578558,1.921538,-2.160485
-0.9863182,-2.8860235,0.4716181,5.2734933,0.5160492,-0.68066925,1.9697567,-2.2109313
-0.92335224,-2.8977349,0.5193607,4.5435944,1.476843,-0.64287186,2.155371,-2.3227339
-0.87163186,-2.9287252,0.46688136,4.388432,1.5527716,-0.72388446,2.0037017,-2.1987321
-0.8753226,-2.7605455,0.71308607,4.1079454,1.534887,-0.75293887,2.1036747,-2.2881675
-0.9194234,-2.9860606,0.49947166,4.4145036,1.43246,-0.7050084,2.1058748,-2.3067248
-0.8851636,-2.879155,-0.14915128,4.782053,1.6707611,-0.733338,2.1014278,-2.2183836
-0.63076085,-2.8481984,0.11452989,5.0172186,1.5144747,-0.6097189,2.1847417,-1.9709764
-0.7331539,-2.9457107,-0.095421314,5.0737157,1.3563982,-0.71337205,2.1216536,-2.0998335
-1.0331129,-2.6802034,0.19640364,4.4947796,1.5446147,-0.68006134,2.0752869,-2.0201316
-0.9570702,-2.9565954,0.20748977,4.601663,1.421341,-0.8369343,1.6540415,-2.194695
-0.75311816,-3.0562406,0.17804289,4.870058,1.2877772,-0.78485256,1.8567016,-1.8617672
-0.7567594,-2.9583628,0.10158042,4.8750434,1.2566082,-0.84558344,2.1252966,-2.058056
-0.8488324,-2.8168702,-0.0808249,5.35154,1.2115765,-0.5891798,2.0341856,-2.048639
-1.1986235,-2.7036026,-0.3006086,5.2522483,1.3405012,-0.65555346,1.9433749,-1.9318297
-0.87547266,-2.8632712,-0.25573006,5.152686,1.4826559,-0.6186385,2.1128316,-2.1738029
-0.8525796,-2.9435685,-0.6880051,5.1710024,1.8241893,-0.6851,2.1946237,-2.1920536
-1.0685302,-2.8664117,-0.47736865,4.804036,1.839237,-0.84172803,2.2116003,-2.1331172
-0.92126334,-3.0903094,-0.7520838,5.5163393,1.5306783,-1.0795045,2.0559182,-2.197099
-0.6874332,-3.0554059,-0.9442181,5.479502,1.8612108,-0.7235823,2.2072508,-2.1954694
-1.323619,-2.689134,-1.156491,5.794565,1.5445532,-1.0019522,2.0590866,-1.9167519
-0.8046827,-2.8350346,-0.87891996,5.8888326,1.3692157,-0.7608074,2.1364684,-2.146199
-0.65229183,-2.9719298,-0.77240384,5.801905,1.378785,-0.70736146,2.2158568,-2.1522355
-0.82787704,-2.9892948,-0.89849657,5.600026,1.7198691,-0.6932862,2.2803354,-2.2738495
-1.0464898,-2.8734593,-0.7962248,5.4561615,1.575807,-0.7632386,2.2056723,-2.1668491
-0.6390735,-3.0297575,-0.1732479,5.303444,1.3342357,-0.71175236,1.998305,-2.146662
-0.6064014,-2.9722173,-0.08990877,5.2655673,1.4404533,-0.7303445,2.163669,-1.9494575
-0.7268686,-2.9679787,-0.9321427,5.441884,1.8086311,-0.70059955,2.193089,-2.363601
-0.74908,-2.7745504,-0.73935467,5.3861303,1.8025808,-0.7031748,2.0206838,-2.0240667
-0.6300812,-3.0096774,-0.60888344,5.4910693,1.663531,-0.67409974,2.1416492,-2.0486343
-0.37066907,-2.973354,0.07817656,5.399421,1.1404983,-0.6322695,1.9690257,-2.1772401
-0.7009792,-2.8766274,0.06324514,5.6065774,0.71507853,-0.58228666,2.0433202,-2.1534812
-0.55818176,-3.049684,-0.08603193,6.0499105,0.5451998,-0.76800084,2.0247455,-2.140977
-0.9044975,-2.7629747,-0.13992815,5.9362493,0.7012928,-0.6477486,1.9991959,-2.3209066
-0.90572166,-2.9666564,-0.2716131,5.431548,1.2097354,-0.8113586,2.0610764,-2.3182058
-0.57417536,-2.8389864,-0.46761537,5.5330105,1.5002646,-0.64294285,1.8709049,-1.9657375
-0.8555142,-2.766257,-0.34550694,5.5634923,1.1472434,-0.6090824,2.06589,-2.2271187
-1.1225282,-2.8397748,-0.58823836,5.5535603,1.096884,-0.9867277,2.175782,-2.322835
-0.9192803,-2.8358943,-0.2863308,5.7941704,0.71649927,-0.9218118,2.3133154,-2.0114398
-0.6604651,-2.8469176,-0.15946242,5.745971,1.02619,-0.5743302,2.221028,-2.0238142
-0.77663636,-2.9554746,-0.41930002,5.701428,1.2471797,-0.73168886,2.039147,-2.252963
-0.73545575,-2.761613,-0.15582804,5.417276,1.1720414,-0.70155543,2.0403879,-2.1142356
-1.0478648,-2.8110843,-0.28115007,5.6735206,0.9145668,-0.6988711,2.115213,-2.0669675
-0.6429224,-2.9970675,-0.4782326,5.9308586,1.0264347,-0.6261785,2.1470253,-1.915667
-0.82847637,-2.7641249,-0.5489218,5.881567,1.098438,-0.6849851,2.2399542,-2.1576948
-0.6376799,-2.8897114,-0.2276702,5.513766,1.1917381,-0.69032323,2.1371968,-2.2281482
-0.7370411,-3.0841281,-0.17154501,5.471343,1.0597786,-0.7266585,2.1277912,-2.0706818
-1.2073143,-2.7648625,-0.5885769,5.1997137,1.7122418,-0.79985803,2.2258508,-2.0352716
-0.8081156,-2.939237,-0.27397668,5.6542296,0.98189616,-0.738568,2.1450946,-1.9709502
-0.8213279,-2.840045,-0.088337205,5.430357,1.0275053,-0.63599604,2.0368378,-2.1624973
-0.70767784,-2.8679054,-0.24461275,5.6982765,1.0548891,-0.6465804,2.1778555,-2.189492
-0.70885015,-2.9397373,-0.3964458,5.8084564,1.0795519,-0.6341456,2.180138,-2.254066
-0.8476445,-2.9393554,-0.5056076,5.7052097,1.1074213,-0.7245892,2.1490846,-2.1496181
-0.82463145,-2.8294456,-0.38271734,5.872123,0.8585663,-0.7642088,2.121138,-2.16332
-0.9901219,-2.9817665,-0.4330081,6.078052,0.65026575,-0.64927685,2.0708146,-1.9689143
-0.71580964,-2.916726,-0.30036837,6.0407467,0.7623399,-0.70251834,2.0638106,-2.0817275
-0.9251239,-2.902265,0.088333584,5.511427,0.6616374,-0.7432284,2.2712865,-2.1875749
-0.71061844,-2.9496527,0.09760936,5.6407404,0.59865767,-0.7687194,2.0725486,-2.0425134
-0.8586345,-2.9076662,-0.105187625,5.8910527,0.5504176,-0.686731,2.0637147,-2.0357838
-0.79894656,-2.947203,0.045760315,5.8254485,0.48270744,-0.6535619,1.9779702,-2.0312095
-0.79692245,-2.8755894,0.42939478,6.029318,-0.05963919,-0.67323434,1.9865501,-2.33498
-1.0156361,-2.801668,0.38200003,5.9049883,-0.11680819,-0.6669783,2.4336965,-2.1194267
-0.74880075,-2.9690683,0.12478101,5.9402585,0.2761595,-0.6812684,2.0800114,-2.242678
-0.77633077,-2.8876107,0.19035564,6.068874,0.25981736,-0.59602165,2.120812,-2.268344
-0.94259846,-2.8257053,0.8054146,5.5666766,-0.2133588,-0.7356442,2.2190301,-2.2948127
-0.52566594,-3.0766587,1.105054,5.3907404,0.070891455,-0.6468479,2.069666,-2.1334014
-0.7534327,-2.9828677,0.8755477,5.3911886,0.12497477,-0.682718,1.8158236,-1.8962492
-1.0295436,-2.800966,0.82860565,5.169075,0.322221,-0.684533,2.2095082,-2.1756518
-1.0871847,-2.7799168,0.51228446,5.3542204,0.33370942,-0.78523386,2.2046328,-2.0000353
-0.687452,-2.8692794,1.1965204,5.2928033,-0.012420931,-0.5914086,2.1765747,-2.0887516
-0.99004555,-2.7880206,1.5212032,4.7581387,0.0016181117,-0.81120557,1.8623303,-2.0519345
-0.67889684,-2.891992,1.24699,4.715395,0.48408586,-0.7449987,2.032718,-2.099954
-0.7836076,-2.8658197,0.87028027,4.75649,0.91039985,-0.6768888,2.053852,-2.22078
-0.6637297,-2.8852956,0.90563697,4.876125,0.6878819,-0.6452457,2.106664,-1.961029
-0.85743254,-2.8729763,0.53184885,5.354153,0.46302655,-0.65842736,1.946998,-2.0404072
-0.9384324,-2.872443,0.31191868,5.6862335,0.36341333,-0.7619994,2.1021657,-2.0082111
-0.75837094,-2.917133,0.21975397,5.6218987,0.47261012,-0.71006733,2.0034242,-2.0958521
-0.80994964,-2.825124,0.4168522,5.3612366,0.6945428,-0.741389,2.2241793,-1.9840113
-0.73368883,-3.0132222,0.029430501,5.7103133,0.66374487,-0.70930445,2.1235754,-2.1972806
-0.7179485,-2.902821,-0.21076842,5.8209834,0.7249418,-0.57580435,1.9472176,-1.9898603
-0.8096749,-2.8455546,-0.08668568,6.137841,0.31556547,-0.68696797,1.9736451,-2.2105355
-0.7927722,-2.8901484,-0.10971718,6.128305,0.27763653,-0.7588628,1.8484778,-2.0482204
-0.89184046,-2.8373327,0.13867581,5.7441883,0.4022944,-0.6673272,2.046831,-1.9730453
-0.89072627,-2.8230133,0.03612697,5.9543114,0.35119805,-0.69180065,1.9312644,-2.154251
-0.9985124,-2.7770274,0.059300452,5.7227197,0.44481504,-0.73398507,2.3056383,-2.1564586
-0.7498163,-2.9621623,0.21348564,5.617644,0.52196586,-0.70325243,2.0718114,-2.1497946
-0.6129635,-3.063747,0.21920472,5.6905932,0.5678424,-0.6327816,2.126154,-2.0856793
-1.0377309,-2.815457,-0.001574286,6.044079,0.2999071,-0.8101047,2.1076124,-2.1083243
-0.818324,-2.8513558,-0.2871657,6.0782185,0.61383086,-0.6274611,2.1470845,-2.1226225
-0.68071634,-2.9477415,-0.5329043,6.2165227,0.7565334,-0.634408,2.060747,-2.2558792
-0.903832,-2.7948031,-0.6352001,5.987666,1.1457014,-0.5608965,2.131012,-2.1447184
-0.6979099,-3.0946226,-0.83798367,5.953837,1.2493637,-0.7085022,2.1288562,-2.17013
-0.7135334,-3.1653492,-0.602591,5.628922,1.46413,-0.6160604,1.8038723,-2.1425796
-0.79147506,-2.912026,-0.658668,5.936448,1.1179746,-0.6851679,2.1042032,-2.0675635
-0.8509362,-2.8375251,-0.54733366,6.0552654,0.8735828,-0.7863969,1.9223092,-2.1007164
-0.70344967,-2.8846457,-0.6032886,6.1739135,0.83184403,-0.67708355,2.131196,-2.1517892
-0.592243,-2.9649596,-0.17488244,6.37775,0.3037288,-0.67718196,2.2704413,-2.1380844
-0.67387915,-2.9293993,-0.014549087,6.240943,0.29278144,-0.85395586,1.9815718,-2.127672
-0.80060107,-3.019319,0.2139432,6.022121,0.057477757,-0.72358197,2.0534678,-2.178258
-0.7129325,-2.7999563,0.089239925,6.5053773,0.004317092,-0.6869393,2.2778554,-2.0171342
-0.6002535,-2.9230163,0.06973082,6.589861,-0.057313878,-0.6229538,2.3396256,-2.216773
-0.79158354,-2.8592384,-0.032974664,6.1215243,0.27601337,-0.7038301,2.3069954,-2.195833
-0.85867983,-2.7527156,0.5813412,4.588655,1.3765529,-0.7464009,2.1460133,-2.0084894
-0.8389704,-2.9758275,0.5778915,4.564453,1.2250191,-0.73296744,2.183254,-2.1648397
-1.1320666,-2.8885915,0.66028225,4.54257,0.98808384,-0.7869342,2.1522803,-2.2409182
-0.574155,-2.8422918,0.61373734,4.9398665,1.1528502,-0.6945978,2.1964517,-2.1112149
-1.0733545,-2.7650115,0.61065894,4.302859,1.3866154,-0.7964731,2.0365133,-2.106168
-1.0907177,-2.7266743,0.2647612,4.4162364,1.4935184,-0.67089844,2.0572991,-2.1770785
-1.0841948,-2.835551,0.33440104,4.5217695,1.3532877,-0.8022464,2.12591,-2.224519
-0.78001696,-3.0164223,0.08772571,5.090037,1.2440635,-0.6985976,2.088484,-2.2487493
-0.9638822,-3.0277658,-0.10675658,5.0561213,1.3553503,-0.7800982,2.0323565,-1.9268407
-0.91472834,-2.8818445,-0.07044669,5.2545867,1.3128704,-0.6231926,2.115916,-2.317627
-0.7752411,-3.0176375,-0.10945786,5.3775387,1.0929694,-0.81220376,2.111472,-2.199012
-0.5578694,-2.9077463,-0.09424602,5.0675955,1.6441435,-0.62370646,1.9390641,-1.9876828
-0.76613015,-2.9297051,0.19442786,5.0528817,1.3092179,-0.576952,2.0497925,-2.1832595
-0.92620647,-2.8595648,0.2912885,5.177522,0.6951943,-0.8275812,2.3729103,-2.154016
-1.1045539,-2.701951,0.71354795,5.496309,0.020386282,-0.7293031,2.0661802,-2.0147908
-1.1419802,-2.8099706,0.47239497,5.363348,0.32156196,-0.82170933,2.1578228,-2.0133383
-0.68849987,-2.9852605,0.80327755,5.2515078,0.50502133,-0.6498135,2.0758832,-2.179446
-0.8238611,-2.8073642,0.93368024,5.319294,0.15948015,-0.7733642,2.1374333,-2.0132062
-0.9225487,-2.9219847,0.66312975,5.0810046,0.4815035,-0.7486309,2.083092,-2.1858711
-1.1626562,-2.7144432,0.88610977,5.3949184,0.056588694,-0.68918556,1.7375247,-2.1699364
-0.8447239,-2.993361,0.71131647,5.534937,0.094893225,-0.6621561,1.9582685,-2.1130712
-0.67872405,-2.8376026,0.44234067,5.8409753,0.2678602,-0.5394338,2.005614,-2.0651991
-0.85161996,-2.7452521,0.12252992,6.05971,0.158246,-0.49979594,1.993486,-1.8666639
-1.060352,-2.876825,0.32961968,5.7395797,0.1831353,-0.81781834,1.7576531,-2.0117917
-1.1161569,-2.8045592,0.4531552,5.678451,0.10141184,-0.87626326,1.9958977,-2.1042392
-0.92590225,-2.8815536,0.66566026,5.9098554,-0.272377,-0.8733349,2.2409487,-2.1753623
-0.7987404,-2.9630687,0.9077484,5.4548173,0.01900945,-0.7877624,1.9989871,-2.1040957
-0.7902965,-2.8668797,0.7300927,5.5301895,0.13665394,-0.7050049,1.8897623,-2.1667898
-0.8677417,-2.7768512,0.5840548,5.3261805,0.44708046,-0.6769255,2.1330948,-2.1430874
-0.6127583,-2.940211,0.39829776,5.7744193,0.3401849,-0.6389443,2.0907423,-2.0350187
-0.8460861,-2.8672397,0.4597682,5.7534366,0.1463129,-0.6283855,2.1903737,-2.1989448
-1.1247762,-2.821636,0.72999877,5.4415226,-0.026825774,-0.70068276,1.941005,-1.981895
-0.7785134,-2.908298,0.47271526,5.4496017,0.45379424,-0.64840186,2.1166825,-2.1304708
-0.5014744,-2.9874692,0.35776898,5.7012105,0.51019514,-0.7171636,2.374447,-2.1137185
-0.6756969,-2.9297993,0.4359954,5.7768216,0.24183992,-0.726446,2.2719805,-2.0095956
-0.5891821,-3.1067348,0.3099643,5.7421913,0.44354978,-0.7133969,2.0500505,-2.220594
-0.8609535,-2.8309019,0.9783976,5.0049376,0.47471175,-0.7121184,2.256747,-2.1428595
-1.3110214,-2.574214,0.55231714,4.8962893,0.7409731,-0.7911508,2.2237887,-2.1149595
-0.6860796,-2.955913,0.16218962,5.5700846,0.8259116,-0.692033,2.1834302,-2.1399806
