-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.87312216,-2.7882707,-0.37344405,5.68188,1.107827,-0.7247063,2.0001497,-2.185557
-0.82748455,-2.813926,-0.678155,5.696853,1.3779398,-0.75364155,2.2638948,-2.0574043
-0.8561743,-2.8675451,-0.59539354,5.956116,0.9728014,-0.757632,1.8988848,-2.2026062
-0.89597875,-2.9189155,-0.41510823,5.7578945,0.9601351,-0.78444827,2.1842337,-2.2263505
-0.7921268,-2.8488407,-0.45853928,5.214419,1.5424436,-0.755136,2.1699665,-2.207936
-0.32678002,-2.9241831,0.6980717,4.6745377,1.4311022,-0.5976075,2.183143,-2.1182966
-0.803956,-2.8726509,1.0643239,4.534853,0.8900543,-0.8149338,1.9197949,-2.1473835
-0.7598336,-2.9053357,1.1561636,4.105956,1.2443305,-0.68512666,2.2240267,-2.4125426
-0.59745115,-2.8578773,0.65406543,4.321254,1.6994615,-0.6241849,2.133437,-1.9558488
-1.0020579,-2.792039,0.3160881,4.7089133,1.2716331,-0.8267098,2.0823114,-2.0941002
-0.71575457,-3.041061,-0.10700845,4.764578,1.8558824,-0.6467061,2.0702367,-2.1766543
-0.6938946,-2.9528637,-0.16607827,5.1728153,1.4337968,-0.6971202,1.9952818,-1.9471047
-0.75146234,-2.8028216,-0.05844379,5.417775,1.0712935,-0.6339275,2.0557215,-2.008982
-0.78010887,-2.9023576,0.23635532,4.956983,1.1553868,-0.721453,1.9882431,-2.4329991
-0.823971,-2.9169245,0.3514998,5.090159,0.99156827,-0.8422246,2.1287665,-2.2045572
-0.5900976,-2.9202585,0.6092228,4.8240047,1.1126323,-0.5710157,2.1058948,-2.0053148
-0.7838827,-2.8820922,0.005619402,5.180145,1.2596304,-0.7781541,2.0540698,-2.094667
-0.8070835,-3.041528,0.097332165,4.98129,1.2895466,-0.8157707,2.2611735,-2.014316
-0.9024041,-2.8466976,-0.01987393,5.3968673,0.8890641,-0.7068884,2.1822815,-2.1853883
-0.95746714,-2.9273777,-0.23019493,5.4685035,1.097184,-0.71126187,1.8698696,-2.1693437
-0.82934976,-2.8023574,0.04374704,5.2122755,1.0640945,-0.7763606,2.1541336,-2.067542
-0.9394839,-2.8180478,-0.07810586,5.2907815,1.1811823,-0.68701625,2.1533265,-2.2663586
-0.65524787,-2.9797244,-0.18124244,5.1655445,1.5021464,-0.67490876,2.0156686,-2.0852952
-0.984725,-2.8230684,-0.20925596,4.7352576,1.6676366,-0.8007031,2.2534988,-2.0757432
-0.8474611,-3.029185,0.10336244,4.327938,2.000919,-0.7559406,2.0731702,-2.033428
-0.85631543,-2.7876115,-0.044819746,5.3790607,1.1033229,-0.6014429,2.0835006,-2.1206
-0.68470836,-3.0085711,0.074308455,4.91972,1.5238256,-0.6383975,2.170616,-2.1208663
-0.74327123,-3.028813,-0.38227552,5.210478,1.4598224,-0.80315304,2.1369638,-2.0549886
-0.6382909,-2.8798015,-0.01777289,5.0833955,1.5007744,-0.58717155,2.103275,-2.1964111
-0.46479335,-3.0330486,0.35485703,4.6873837,1.3422533,-0.5790766,2.2516074,-1.9297209
-0.687116,-2.9814565,0.49659812,4.5576096,1.2735889,-0.60582435,2.051339,-2.3153005
-0.95401376,-2.8256114,0.73999166,4.811155,0.7625385,-0.7093904,2.0553398,-2.237533
-0.49045905,-2.8488138,0.72057563,4.794083,1.1452678,-0.6210075,1.97791,-2.1761453
-0.93566686,-2.7107995,-0.061576363,5.064914,1.2828397,-0.7175112,2.165303,-2.1216528
-0.8217814,-3.0241432,0.026461849,4.8826075,1.3068702,-0.7052887,2.2560456,-2.0182085
-0.7380526,-2.8640954,0.29591307,4.8901286,1.1286803,-0.6216021,2.1710706,-2.0302117
-0.7399477,-2.9347856,0.50530636,5.1910753,0.8145193,-0.6094571,2.2656963,-2.0504718
-0.43580094,-2.8494992,0.022661585,5.5283413,1.0612935,-0.5959582,2.1440592,-2.0698845
-0.54131913,-3.021391,0.17082256,5.488149,0.8938716,-0.7582682,2.2097456,-1.9937408
-1.0411781,-2.7456992,-0.38445058,5.5516043,1.1877619,-0.8641069,2.1559656,-2.2632635
-0.95272166,-2.8051128,-0.33530328,5.429286,1.2081578,-0.7328291,1.9933337,-2.0701346
-0.66729134,-3.1136293,-0.31056762,5.2860613,1.513878,-0.7165444,2.1509542,-2.0581067
-0.6323122,-2.8744485,0.11390479,5.74584,0.69371265,-0.7171081,1.9500608,-2.1563323
-0.724751,-2.8613203,-0.30790275,6.0772586,0.6866036,-0.6537798,2.0137277,-1.8794402
-0.88969064,-2.8706672,-0.34882808,5.917272,0.733196,-0.6533674,2.1834824,-2.184738
-0.7771271,-2.893269,-0.6864846,5.7301807,1.4645988,-0.6314027,1.9297053,-2.2788324
-0.7805346,-2.844675,-0.5087408,5.5047073,1.4789402,-0.7056769,2.1481748,-2.098428
-0.76387554,-2.8900747,-0.46109772,5.3913355,1.4891464,-0.5800845,2.155473,-2.0054555
-1.0150293,-2.7424529,-0.5142598,5.1960306,1.6160345,-0.7272722,2.2650032,-2.0691588
-0.9872062,-2.6937537,-0.6421697,5.2588024,1.5767319,-0.67729706,2.3544312,-2.1713645
-0.6722837,-2.8869882,-0.34335667,5.4341226,1.3903356,-0.6185519,1.9559942,-2.0984747
-0.797172,-2.9118853,-0.1844739,4.889668,1.7970977,-0.71615344,2.0991318,-2.2842917
-0.545497,-3.0752494,-0.09605664,5.4432335,1.1495953,-0.69248545,2.0320046,-2.0862057
-0.9527842,-2.9180644,-0.043070342,5.1700544,1.1599684,-0.9229566,2.0554757,-2.085971
-0.918445,-2.8896875,0.20515831,5.3550606,0.74798733,-0.8034493,2.1981702,-2.1708143
-0.7748348,-2.9565601,0.12287447,5.22482,0.92039305,-0.7018921,2.275322,-2.1020668
-0.78874457,-2.8148355,-0.20827308,5.663782,0.96369016,-0.56490284,2.3692315,-2.116333
-0.74009025,-2.9824681,-0.37557507,5.814476,1.0014913,-0.7471427,1.9885001,-2.464992
-0.9921731,-2.912354,-0.07436099,5.6015906,0.7181131,-0.8603999,2.093434,-2.0240684
-0.87740916,-2.884073,-0.11549514,5.7485986,0.7290746,-0.77957,2.1491091,-2.155942
-0.8985471,-2.8683095,-0.287955,5.610086,1.1324775,-0.7701695,2.0779467,-2.2102878
-0.57138497,-2.922925,-0.15673296,6.463391,0.27397332,-0.66874564,2.18337,-2.2888248
-0.87208015,-2.7821183,-0.24114195,6.4639683,0.33811468,-0.5839135,2.267595,-2.006893
-0.9181037,-2.8644042,-0.5908144,6.498174,0.3492526,-0.7528376,2.126792,-2.0139053
-0.69597995,-2.9416442,-0.61602056,6.8075128,0.34245974,-0.61585784,2.085311,-2.1005318
-0.774848,-2.9045904,-1.078801,7.0482802,0.46303025,-0.6579817,2.0500576,-2.1048565
-0.90776813,-3.059444,-1.2894667,6.7243447,0.9890205,-0.9038246,2.1639519,-2.289426
-0.75698817,-2.9027023,-1.0163972,6.5416656,0.8530977,-0.9167588,2.0819514,-2.2292342
-0.85006064,-2.8502147,-0.8543512,6.5810633,0.5633255,-0.65529263,2.0354187,-2.2085166
-0.61797607,-2.8729415,-0.50425327,6.276883,0.7523351,-0.57427466,2.0476103,-2.1764627
-0.80801564,-2.889289,-0.51389515,6.556849,0.38054937,-0.85421556,2.3375912,-2.2260168
-1.0766587,-2.7662542,-0.79390574,6.4904146,0.5864984,-0.7426591,1.9888701,-2.2863815
-1.1604553,-2.7306883,-0.9273592,6.618818,0.42462754,-0.9643693,2.0757213,-1.9616058
-1.0747668,-2.7990925,-0.79463845,6.789239,0.1978341,-0.77771485,1.9949732,-2.178909
-1.0257522,-2.83757,-0.6496036,6.840459,0.15407726,-0.76975924,1.8819693,-2.0498376
-0.87281466,-2.8731673,-0.5060566,7.0646367,-0.2165155,-0.84841657,2.2529278,-2.0049407
-0.7617471,-2.8591876,-0.08449942,6.862181,-0.3385976,-0.6982445,2.0395222,-2.1560848
-0.6423898,-2.8211973,0.26466548,6.746945,-0.42349407,-0.6220899,1.9426675,-2.0146332
-0.79949385,-2.8712797,0.12021201,6.503361,-0.26317617,-0.62834716,2.1877751,-2.0289226
-0.8517669,-2.984634,-0.57212067,6.638626,0.21617904,-0.793107,2.093021,-2.1747122
-0.76559365,-2.9194694,-0.51029104,6.3010426,0.62091744,-0.7609582,2.2350245,-2.1185853
-0.7208169,-2.8967242,-0.21931434,6.031282,0.6095208,-0.57729685,2.0589554,-2.1556125
-1.038773,-2.7556357,-0.27126825,5.79795,0.7485446,-0.8864259,2.2017865,-2.245544
-0.7227465,-2.8687665,-0.38183966,5.960836,0.9653549,-0.6016775,2.070895,-2.0525658
-0.9069783,-2.8573477,-0.687564,5.9070463,1.0277735,-0.7358227,2.08788,-2.0831432
-0.47336936,-2.9901233,-0.16160098,5.905681,0.8722488,-0.6369004,2.2272167,-1.8609263
-0.7118248,-2.9165597,0.5136981,5.2971034,0.6766014,-0.6694478,2.119719,-2.0220873
-0.59744596,-2.8588302,0.2419737,5.891286,0.53744215,-0.64533216,1.8400394,-1.9847616
-0.6327825,-2.9458528,0.35447615,6.0866103,0.06797629,-0.582296,2.056088,-2.159038
-0.7377568,-2.960529,0.39958146,5.8824053,0.1252732,-0.6228674,1.9773886,-2.1867871
-0.6429393,-2.8942828,0.48059365,6.0759215,-0.01371603,-0.6975617,2.145073,-2.0866206
-0.65996456,-2.9658606,-0.02667219,6.4350996,0.097543724,-0.7641295,2.0267665,-2.133064
-0.9345699,-2.9521892,-0.086144395,6.308681,0.024950955,-1.0034609,1.9636471,-2.2028687
-0.4870133,-2.9636817,-0.14229703,6.6278768,0.11624148,-0.6209964,2.2556896,-2.3845098
-0.84651834,-2.978444,-0.4878153,6.5968604,0.1689845,-0.6958995,2.1977565,-2.2053497
-0.5961707,-2.9399712,-0.08142704,6.13246,0.571681,-0.7069917,1.9199818,-2.0315576
-0.5598674,-2.782956,-0.13374487,5.8342624,0.84023356,-0.57552993,2.1795368,-2.0798779
-0.9119693,-2.94442,-0.23755491,5.5416093,1.0517733,-0.80406976,2.1521173,-2.1404545
-0.858389,-2.9495497,-0.28566664,5.054946,1.6908703,-0.70304066,1.8588009,-2.2172692
-0.8345983,-2.8710904,0.10099695,5.0069723,1.4353293,-0.7544517,2.1241236,-2.2046685
-0.7655762,-2.917203,0.04744175,4.8434377,1.5969485,-0.63655156,2.108284,-2.16813
-0.7913677,-2.8220425,0.0017456142,4.8176923,1.7285163,-0.7684152,2.043931,-2.2302027
-0.6786305,-2.9705067,0.007485094,4.52692,1.876727,-0.6247828,2.155749,-1.972697
-0.6343126,-3.016689,-0.095957644,4.0680366,2.6246157,-0.78819066,1.9146739,-2.1344776
-1.0460833,-2.855528,-0.27757823,3.9535198,2.693271,-0.82697177,1.9512328,-2.2739632
-1.0406507,-2.914141,-0.47817922,4.2427034,2.6654727,-0.73785216,2.1154594,-2.3142085
-0.7022585,-3.0564947,-0.4777762,5.1293526,1.8476989,-0.7487051,2.054582,-2.1230626
-0.81855786,-2.8509767,-0.1660824,5.292591,1.3352839,-0.6635971,2.0331652,-2.1327832
-0.5824454,-3.0794728,0.42760223,5.1042805,0.9854783,-0.6181858,1.9949087,-2.02038
-0.7454737,-3.0667417,0.37678844,4.9678745,0.92172337,-0.6934567,2.3393993,-2.0942817
-1.0797981,-2.7780416,0.2416709,4.9889364,0.9286828,-0.73446935,2.157554,-2.25154
-0.24944776,-3.1435728,0.65505254,4.7968974,1.3013974,-0.60065573,1.8724749,-2.0279837
-0.72877485,-2.9149656,0.58076435,4.21037,1.630082,-0.79110384,1.9548087,-2.1169367
-0.8084034,-2.895684,0.46547663,4.7126937,1.3104342,-0.723925,2.2069256,-1.9443494
-1.0948417,-2.7379167,0.45824024,4.04671,1.7225155,-0.87672454,2.2470248,-2.2367127
-1.072395,-2.9857519,0.659377,4.26953,1.2404009,-0.88651365,2.0727143,-2.2673461
-0.5889156,-3.0698984,0.49858773,4.5341177,1.4486184,-0.7163634,2.0434763,-2.1217825
-0.580994,-3.089911,0.4447487,4.510378,1.5023733,-0.845736,2.047261,-1.9879012
-0.9493356,-2.9247484,0.4340404,4.6449747,1.2292225,-0.7039221,1.9364569,-2.285648
-0.745944,-2.878322,0.48926294,4.942483,0.9758635,-0.6975631,1.9297264,-2.2134404
-0.7376116,-3.0122032,0.24372265,5.4485292,0.761458,-0.6739771,2.078574,-2.232317
-1.0084718,-2.7720828,0.33860004,5.612932,0.30350375,-0.6541917,1.9898787,-2.2531168
-0.72322565,-2.8175838,0.58971256,5.718195,0.08367099,-0.6835942,2.0503752,-2.0611088
-0.44846514,-2.913203,0.6353252,5.554589,0.32081035,-0.62310654,2.2305045,-2.1735864
-0.95957595,-2.8745816,0.58799416,5.565647,0.23374577,-0.6217434,2.0674846,-1.9759396
-1.0514641,-2.8071842,0.71940327,5.360596,0.12295191,-0.7252781,2.0386186,-1.9320732
-0.792676,-2.7454903,0.79019856,5.6102543,0.0104201045,-0.6692404,2.1844387,-2.0085847
-0.8637201,-2.8362348,0.6111401,5.7371836,0.005794323,-0.75602424,1.9745035,-2.0978677
-0.57739294,-3.005808,0.51471674,5.552668,0.34531784,-0.70187914,2.1559327,-2.0570748
-0.7475158,-2.893123,0.8577295,4.999595,0.5235337,-0.7267224,2.2142847,-2.1959484
-0.64186966,-2.8821504,0.9628305,4.5081882,0.9535504,-0.5561082,1.9916817,-2.2859752
-1.1822513,-2.8163035,0.9307086,4.712394,0.46834493,-0.76822394,2.204328,-2.0175037
-0.4414493,-3.047687,1.4386249,4.6527047,0.5374027,-0.70678544,2.1319935,-2.2297812
-0.7552991,-2.9768124,1.1019069,4.763901,0.58590764,-0.8065382,2.1490238,-2.0258985
-0.61609244,-2.964532,1.4493536,4.525788,0.62602216,-0.65792096,1.9977533,-2.129462
-0.82361305,-2.7304149,1.4986602,4.515582,0.3857093,-0.7214549,2.224308,-2.072816
-0.7244836,-2.942594,1.1700486,4.7924786,0.62726176,-0.61299664,2.0355177,-2.3084993
-0.7144307,-2.948968,1.4508133,4.536772,0.5527756,-0.6060062,1.9907798,-1.9857655
-1.026605,-2.8121545,1.3693274,4.2684255,0.6641567,-0.805497,2.184831,-2.1901503
-0.90910435,-2.9008868,1.3900498,4.547464,0.37340847,-0.68285275,2.041632,-2.1359434
-0.6907028,-3.080377,1.2196162,4.4447327,0.7452736,-0.7770779,2.0510948,-2.0239425
-0.7796153,-2.8426514,0.8542819,4.7034054,0.93552274,-0.64151806,1.9692216,-2.2441359
-0.6074746,-2.9694526,1.0226768,4.934854,0.6697671,-0.7878821,1.9838765,-2.1065972
-1.0013819,-2.8304634,0.25472936,5.209411,0.84709775,-0.8526337,1.9630809,-2.19304
-0.7480339,-2.9355052,0.041110545,5.5064015,0.71467054,-0.75340104,2.0153778,-2.026424
-0.87824565,-2.790832,0.122599855,5.2728734,0.9131841,-0.71372175,1.8477105,-2.1070185
-0.82580954,-2.9372098,-0.165584,5.582353,0.9072527,-0.6141349,1.932437,-2.2607632
-0.74875915,-2.909133,0.030663533,5.7638245,0.7797621,-0.71812594,2.313403,-2.0905845
-0.80587375,-2.8102539,-0.33458987,5.820471,0.872055,-0.6354256,2.1331618,-2.1369922
-0.6359782,-3.0058277,-0.023594523,5.821179,0.53436935,-0.76411825,2.0704992,-2.110977
-0.7205014,-2.973801,0.29290476,5.323576,0.8464339,-0.66861576,2.2104151,-2.1243758
-0.9356323,-2.842857,0.18552129,5.4601617,0.6848145,-0.7214533,2.3902137,-1.9892889
-0.90675604,-2.8563495,0.5291178,5.559154,0.28073463,-0.71623284,2.4357827,-2.007452
-0.82940763,-2.9635193,0.6362601,5.5063114,0.2699873,-0.7114264,2.3610806,-2.0119832
-0.6786008,-2.9071498,0.5663002,5.7926536,-0.012064174,-0.73395926,2.1353328,-2.0931003
-1.1011508,-2.7342534,0.50982606,5.8304243,-0.20533463,-0.68488497,2.3409474,-1.8222275
-0.6274836,-2.9677832,1.0053487,5.630226,-0.09052354,-0.60674554,2.1651325,-2.1399436
-0.8092059,-2.9142437,1.0390671,5.710513,-0.36492124,-0.6964232,2.092808,-2.192075
-0.67314583,-2.8856313,0.8881819,5.9301124,-0.19019955,-0.6443829,1.8818752,-2.0153983
-0.884214,-2.7701547,0.27671584,5.8312197,0.15987942,-0.7468198,1.9197637,-2.076592
-1.086423,-2.8214092,-0.04777521,6.114696,0.21058226,-0.7164755,2.2031922,-2.1426554
-0.7661073,-2.7964582,-0.42835647,6.013895,0.9691138,-0.6526982,1.9463564,-2.099803
-0.7326699,-2.938799,-0.3199076,5.862216,1.0001287,-0.58983743,2.0220413,-2.1263216
-0.9888645,-2.886857,-0.29758567,5.7063575,0.9865533,-0.7666888,2.0857515,-2.2109218
-0.64908856,-2.8691244,-0.4152113,5.730839,1.1883299,-0.58286875,2.2225413,-2.1076674
-0.8046394,-2.8109837,-0.88557184,5.9994254,1.3556008,-0.7685816,2.036156,-2.347905
-0.69479495,-2.9699416,-1.1683818,6.2166386,1.3378748,-0.6993339,1.9334701,-2.1924996
-1.0099981,-2.903684,-1.439448,6.467148,1.2233342,-0.8848171,2.202392,-2.267298
-1.1022224,-2.813823,-1.3197347,6.0630217,1.4431462,-0.74342144,2.0350237,-2.1058412
-0.7731169,-2.96655,-1.788523,6.4252915,1.8317608,-0.7516005,2.1967292,-2.0625393
-0.7715637,-2.7339725,-1.4865369,6.434012,1.5434849,-0.6573587,2.22642,-2.218429
-0.91088724,-2.9134889,-1.449607,6.5163927,1.3212126,-0.70904636,2.2902658,-2.1682348
-0.7186786,-2.8287616,-1.4753497,6.59617,1.4710375,-0.6946339,1.9601477,-2.2513685
-0.82688206,-2.8440275,-1.0907485,6.3826985,1.0667161,-0.6623058,2.1824422,-2.2194896
-0.8611623,-2.8542922,-0.8369125,6.4087434,0.75280195,-0.70057255,2.1075332,-2.1503475
-0.860115,-2.7801821,-0.66806465,6.3461,0.67248577,-0.64795953,1.9300381,-2.237987
-0.8865171,-2.9806843,-0.47241807,6.48164,0.25532147,-0.7700303,2.118876,-2.0165844
-0.97999746,-2.8591826,-0.28545767,6.64632,-0.056640904,-0.77924794,2.0758016,-2.219973
-0.78244543,-2.9653163,-0.4924753,6.1212354,0.5806689,-0.70156777,2.0842345,-2.2060568
-0.95832294,-2.81071,-0.50852853,5.7363677,1.1180062,-0.6233602,2.2202008,-2.119332
-0.8887249,-2.9759932,-0.50974214,5.9702168,0.7858184,-0.7105243,2.189386,-2.0311146
-0.87328714,-2.8624845,-0.57580876,5.9898705,0.8834514,-0.6196786,2.2416098,-2.1287165
-0.7288889,-2.8607874,-0.45562056,6.139131,0.8659921,-0.59040505,1.8514776,-2.0431185
-0.5819062,-2.9409895,-0.40537024,5.8761907,1.1165694,-0.7139554,2.0980852,-2.1495345
-0.94644403,-2.886779,-0.4059672,5.2527366,1.4311928,-0.81519365,2.1799972,-2.1297746
-0.73757714,-2.899538,-0.29864475,5.369035,1.3643446,-0.70500624,2.217451,-2.1687198
-0.8752928,-2.8996813,-0.32768023,5.0850973,1.5475171,-0.73602617,2.0426748,-2.153043
-1.0089471,-2.7704523,-0.03278511,5.67039,0.69195914,-0.6320446,2.0489428,-2.0094569
-0.6307836,-2.8048475,0.25060058,5.4231453,0.943154,-0.6728716,2.0483074,-2.2695718
-0.90257645,-2.81643,0.29839674,5.342107,0.7169382,-0.836613,1.9520835,-1.9943329
-0.8016803,-2.9573445,0.4298547,5.2922773,0.66464937,-0.6736786,2.1527915,-2.1173124
-0.98132753,-2.8450868,0.761528,5.019822,0.47590184,-0.732945,2.151441,-2.2292306
-0.75697494,-2.8663561,0.6037211,5.1695123,0.5372971,-0.6829544,1.809454,-1.9749557
-1.0505868,-2.7283094,0.5508004,5.268849,0.52608997,-0.74160177,2.3162332,-1.9584818
-0.9256285,-2.7890737,0.47959903,5.878991,0.08890258,-0.65490025,2.085003,-2.1322787
-0.81130916,-2.8578348,0.6918817,5.9213786,-0.14231628,-0.60174567,1.9765662,-2.13181
-0.94788134,-2.872584,0.7500678,5.143486,0.35085523,-0.71792,2.011747,-2.205845
-0.70545566,-2.909561,0.75777394,6.0231743,-0.28682494,-0.7574913,2.197905,-2.2001705
-0.8085192,-2.8705542,0.6358038,6.1864076,-0.4088655,-0.50900054,2.1276531,-1.856799
-1.0011948,-2.8130574,0.83898824,5.513283,-0.15775412,-0.88254666,2.1195405,-2.0615969
-0.75490934,-2.9164822,1.2751127,5.353563,-0.11405234,-0.7937264,1.832028,-1.9748105
-0.8485913,-2.831298,0.95391095,5.9568663,-0.49470073,-0.78046966,1.9433082,-2.1931324
-0.9838141,-2.8263938,0.7090763,5.7686014,-0.1706545,-0.8458622,2.0171583,-2.007019
-0.87355256,-2.853612,0.9150506,6.1518726,-0.67921185,-0.66087127,2.2473333,-2.1685054
-0.79423785,-2.8213193,0.6921526,6.1242604,-0.3406318,-0.5512913,1.8901522,-2.1254916
-0.63353294,-3.0307686,0.95646983,5.9679775,-0.38000688,-0.7001261,2.2259352,-2.160477
-0.8569594,-2.8070924,1.074322,5.880384,-0.54848295,-0.6419953,2.2360787,-1.9827455
-0.81086487,-3.011244,0.8900495,5.7646923,-0.41366848,-0.77978647,2.2785482,-2.1553178
-0.8590222,-2.7977622,0.75989866,5.7974725,-0.16902748,-0.68590647,2.022013,-2.0091405
-0.82533205,-2.8818655,0.96638703,5.472281,-0.014730406,-0.7313115,2.037684,-2.145622
-0.89886165,-2.7412455,0.8576978,5.6210876,-0.1834957,-0.67033535,2.1202626,-1.9945673
-0.9671215,-2.843061,0.9137041,5.680812,-0.2821881,-0.99522537,2.3365557,-2.1517694
-0.6812027,-2.8479462,1.3889022,5.4163804,-0.25228113,-0.63029176,1.919398,-2.066163
-0.6513305,-2.8771224,1.379413,5.4037237,-0.37081856,-0.6202975,2.012362,-2.0043995
-0.6806548,-2.8402717,1.0120641,5.568382,-0.011661806,-0.6308607,1.9031596,-2.1342685
-0.9737525,-2.863041,0.6524316,5.6631393,0.086670846,-0.7131214,2.108624,-2.2721355
-0.7399045,-2.8984647,0.22190188,5.829371,0.50943196,-0.65181345,2.2715662,-2.125788
-0.48046008,-3.054791,0.48057133,5.8851876,0.28230488,-0.6480457,2.1308007,-2.0925555
-0.74256146,-2.9160411,0.24052295,5.81165,0.39262432,-0.64892054,2.0830727,-2.1496975
-0.5854192,-2.9178486,0.16929613,5.6736794,0.6767969,-0.67072767,2.1920433,-2.019765
-0.5849613,-2.9962072,0.1422707,5.680464,0.73424,-0.6344241,2.0276213,-2.2052803
-0.9220404,-2.8703003,0.18741508,5.8935084,0.18142848,-0.65158087,2.020308,-2.135144
-0.7545648,-2.838638,0.41142437,6.015777,0.030350726,-0.78518707,2.0225377,-2.1355393
-0.720171,-2.8189235,0.36384264,6.014269,0.10384141,-0.7061238,2.0995266,-1.9466091
-0.6677723,-2.9952981,0.7448619,5.917212,-0.18159924,-0.6954677,2.0003507,-2.3911912
-0.6297068,-2.9976242,0.16816449,5.9436326,0.2627755,-0.72799206,2.1028624,-2.0719175
-0.56959164,-2.9433136,0.11826969,6.0520067,0.41159275,-0.56599265,2.0800617,-2.1519659
-1.2410715,-2.5903077,-0.36748794,6.1011424,0.49450082,-0.79955894,2.0321507,-2.106474
-0.99049115,-2.8312504,-0.1582896,6.2790375,0.15433909,-0.74350655,1.962491,-2.0407412
-0.81217515,-2.951816,0.055260334,6.2245693,0.05881075,-0.7851158,2.0658007,-2.2050507
-0.7574646,-2.7992883,0.38458455,6.136184,-0.052178066,-0.68783134,1.9970902,-2.1904337
-0.90907043,-2.898565,0.49307352,5.992534,-0.030962642,-0.7235074,2.0595903,-2.1713326
-1.152556,-2.8025992,0.70447016,5.693629,-0.18812968,-0.73567957,2.0480528,-2.0777326
-0.9118373,-2.8278418,0.5858267,5.8831635,-0.24826016,-0.9092997,2.3059518,-2.069828
-0.912544,-3.0392976,0.56707036,5.84191,0.059718627,-0.65121603,2.2136028,-2.2365162
-0.74041533,-2.890189,0.32184023,6.143466,-0.036424983,-0.6521018,1.9175217,-2.176847
-0.5771992,-2.9169412,0.35203928,5.8216686,0.290132,-0.6652939,2.1723328,-2.055415
-0.7037656,-2.9493372,-0.1601113,5.7156043,0.95602876,-0.7656682,2.1121838,-2.1665652
-1.1079886,-2.819325,0.1441302,5.9100976,0.25697654,-0.8171862,2.0301437,-2.1199212
-0.9670325,-2.7698615,0.26729697,6.0217376,-0.0019939134,-0.73078036,2.0449207,-2.3614209
-0.9570758,-2.952295,0.2527969,5.7257156,0.29553553,-0.7783767,2.0403469,-2.1120036
-0.887358,-2.8849943,0.45730308,5.4535756,0.29566607,-0.98498493,2.21106,-2.2239141
-0.9630802,-2.8734264,0.9408165,5.4270425,-0.074831374,-0.7571786,2.1103206,-2.0271926
-0.94658935,-2.8384564,0.69962454,5.421535,0.32279566,-0.79579085,2.1267529,-2.2385068
-0.7427897,-2.884628,0.53493965,5.416334,0.3921678,-0.7646205,2.1204429,-2.151168
-0.5152323,-3.09221,0.20570798,5.883316,0.3561295,-0.66791075,2.2045112,-1.9127373
-0.7752086,-2.7549753,0.39057502,5.8780417,0.25142276,-0.658632,2.0755594,-1.9792004
-0.9768462,-2.808704,0.3656184,5.3239875,0.6112296,-0.6954199,2.033809,-2.2008696
-0.5315384,-2.9999404,0.15099697,5.7548203,0.68668574,-0.7054394,2.1776383,-2.2736204
-1.0449027,-2.853043,-0.10080806,6.077538,0.28743726,-0.7337852,2.4121246,-2.1136508
-0.7567499,-2.8404515,-0.12733763,6.197458,0.41065493,-0.727414,2.1873255,-2.1457996
-0.90866107,-2.817909,-0.5662008,6.409657,0.39786223,-0.62373346,2.248987,-2.06402
-0.84874874,-2.8917205,-0.5020917,6.335062,0.51942354,-0.63209385,2.1830206,-2.1067457
-0.8735837,-2.8879402,-0.48903126,6.4358397,0.3848104,-0.80861515,2.0108907,-2.0164402
-0.76123625,-2.827728,0.07306926,6.0972447,0.293596,-0.6943627,2.157684,-2.110852
-0.8479133,-2.7283883,0.25989053,5.9048004,0.27834103,-0.69826573,2.0045815,-2.2333536
-1.1193427,-2.7819905,0.22490375,5.900351,0.09408558,-0.7340457,2.2275085,-2.0244858
