-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.8802508,-2.995241,0.32840914,5.974215,0.07970732,-0.6997562,2.2740839,-2.09096
-0.574605,-3.0128634,0.76958185,6.2750325,-0.45603886,-0.58223456,1.9253972,-2.048342
-0.674144,-2.8881564,0.7472467,6.1265454,-0.44544894,-0.7188313,2.217226,-2.0419166
-0.99696535,-2.7487757,0.4014694,5.9736147,-0.1774068,-0.80718714,2.250525,-2.07711
-1.2883568,-2.6047814,-0.12353297,6.005239,0.29707843,-0.75564593,2.0367613,-1.9379673
-0.79736286,-2.9024591,0.016197294,6.26866,0.04849303,-0.70132893,1.9509792,-2.009036
-0.6733722,-2.967859,0.25509474,6.798475,-0.63386506,-0.70540506,2.1501257,-2.2008371
-0.92335194,-2.8121886,0.07049204,6.6685576,-0.42202383,-0.65204155,2.24271,-1.9957136
-1.2171054,-2.7823658,0.01181013,6.391574,-0.26883233,-0.9248508,2.0767453,-2.0431998
-0.7405736,-2.9840279,-0.18190904,6.5567207,0.114669286,-0.69923025,1.6635909,-1.7619907
-0.9220758,-2.7780287,-0.22727598,6.6910095,-0.05143238,-0.6489109,2.0596035,-2.140218
-0.9345173,-2.8623796,0.17204186,6.2073827,-0.17186803,-0.9088136,2.135419,-2.0495582
-0.87263656,-2.832087,0.05047786,6.1619906,0.1954861,-0.8120583,2.2057583,-2.1275327
-0.73224103,-2.8931308,0.06263135,6.408493,0.032132786,-0.7307731,2.2176666,-2.1119697
-0.9439627,-2.8776884,-0.15874988,6.365402,0.19221865,-0.77984434,2.2763197,-1.9972283
-0.8539094,-2.9236288,-0.48507676,6.4242573,0.46367115,-0.7679257,2.043224,-2.3077822
-0.7173453,-2.942773,-0.38954604,6.5462832,0.33880496,-0.6309961,2.306103,-2.201317
-0.77066815,-2.8646398,-0.5937901,6.3680143,0.6504297,-0.6941531,1.8395598,-2.0824394
-0.65733665,-2.9824646,-0.39599472,6.389057,0.4416226,-0.63595873,2.1735322,-2.197683
-0.796166,-3.0190446,-0.49002552,6.16955,0.6689956,-0.80266994,1.9887457,-2.203846
-0.39059886,-2.8537552,-0.11406567,5.807885,1.0820625,-0.59479207,1.8849556,-1.9088472
-0.9644382,-2.9148505,-0.2066934,5.673759,0.71197367,-0.8036449,1.9525088,-2.3359044
-0.85939896,-2.9575067,-0.074039556,5.6110754,0.90310496,-0.7030236,2.1776257,-2.0303376
-0.50689185,-3.1644285,-0.39441633,6.1250863,0.81689453,-0.7037526,1.9629685,-2.1316588
-0.8459367,-2.8511252,-0.15911332,6.0006456,0.5482318,-0.6538611,2.0268548,-2.1415505
-0.82438445,-2.947414,-0.71204126,6.224268,0.7337049,-0.76252186,2.0153167,-2.0068865
-0.7240909,-2.9594226,-0.69492435,6.5046673,0.5766881,-0.79823416,2.0785077,-2.2885098
-1.0195802,-2.7225323,-0.5256722,6.480227,0.33396825,-0.8312063,2.0528336,-2.1586242
-0.51624423,-2.943213,-0.5243727,6.7055593,0.38218874,-0.56788903,2.1042705,-2.130573
-0.96273917,-2.8143623,-0.50730145,6.5774283,0.2840979,-0.76331925,2.2494247,-2.240309
-0.98671263,-2.7583845,-0.50666994,6.749465,0.0629269,-0.6131476,2.299873,-2.1228168
-0.6743436,-2.8402383,-0.4227376,6.3808994,0.5819491,-0.6727674,1.9138805,-2.0263212
-0.6686477,-2.9834304,-0.12856145,6.199825,0.51740956,-0.65902793,1.9045805,-2.049379
-0.7758615,-2.8266652,-0.3041967,5.9477344,0.82906836,-0.80686754,2.0268157,-2.0890818
-0.42186815,-2.8648965,0.69642943,5.6959333,0.32259554,-0.57387245,1.8743585,-2.0458925
-0.6880073,-2.9307444,0.82978606,5.4302225,0.25513527,-0.6549995,2.0750945,-2.1947048
-0.868984,-2.865975,0.51737666,5.7447386,-0.015328479,-0.8150393,2.1129084,-2.1182425
-0.91280603,-2.9631627,0.6342583,5.761625,-0.16629946,-0.7141032,2.1544464,-2.173375
-0.562851,-2.992884,0.8258552,5.8234143,-0.11622438,-0.6876715,2.2081544,-2.1544008
-0.78445923,-2.9124994,0.490783,5.7593727,0.29772815,-0.67657834,1.918474,-2.2087781
-0.69947517,-3.0655854,0.22105563,5.751068,0.56961066,-0.65157336,2.0186481,-2.1660874
-0.80792356,-2.8538544,0.08392537,5.68838,0.5987111,-0.7159682,2.0235634,-2.257074
-0.4846305,-2.9155846,0.46201187,5.3986077,0.72884816,-0.63965017,2.3012052,-2.1253872
-0.5589755,-2.9861436,0.37386268,5.6738214,0.5179785,-0.6874507,2.0598855,-2.1382723
-0.7984383,-2.8936327,0.42289433,5.577244,0.44288602,-0.68475044,2.1505396,-2.11712
-0.80515397,-2.8773305,0.6640981,5.7222724,0.015139934,-0.8187167,2.0296836,-2.1934235
-0.71244866,-2.9259958,0.7897728,5.219283,0.3933762,-0.6820062,1.8804821,-1.9587629
-0.79730487,-2.7905266,0.90375274,4.723272,0.6910708,-0.6865339,1.9746377,-1.996274
-0.66120464,-2.9078455,0.89838505,5.004651,0.5806669,-0.82986766,2.230788,-2.0814104
-0.789723,-2.950415,0.7421821,5.3181543,0.35013264,-0.6325461,2.3109055,-2.0812423
-0.7617325,-2.8724813,0.50516105,5.3218837,0.5029292,-0.82065517,2.0092916,-2.281247
-0.7747221,-2.904778,0.03776946,5.379158,0.9239161,-0.6826096,2.3273818,-2.0732994
-0.96786004,-2.8808591,0.32475054,4.881873,1.1708642,-0.60555285,2.1652856,-2.0931418
-0.5075849,-3.0820775,0.4925481,4.8259754,1.3112724,-0.5463489,1.8726901,-2.3190038
-0.8289952,-2.9882212,0.50429136,4.6256204,1.3083483,-0.72279304,1.9606209,-2.2862866
-0.67661834,-2.841516,0.11369098,4.869008,1.6901307,-0.6952827,2.1841004,-2.2117424
-0.7930649,-2.8745956,0.41171438,4.752506,1.2343563,-0.7415151,2.2143395,-2.1256216
-0.9163144,-2.8196962,0.5325274,5.0294013,0.82162046,-0.8861302,2.204836,-2.0930731
-0.6009391,-2.9300072,0.7273364,5.094369,0.6732052,-0.74318266,2.0850937,-2.1404457
-0.66922456,-3.0343611,0.9436136,4.8612094,0.5678217,-0.6782681,2.2357173,-2.0284016
-0.83883137,-2.8854067,0.9039747,4.742055,0.7610692,-0.6275616,2.182387,-2.1862564
-1.073902,-2.8615294,1.228758,4.5549617,0.55046415,-0.71404773,2.1113493,-2.205924
-0.9069771,-2.8405373,1.2327095,4.620564,0.45563713,-0.6435594,2.0226421,-2.2848463
-0.90087074,-2.8948057,1.4458768,4.8530188,-0.06147526,-0.76843256,2.082075,-2.2812943
-0.52767116,-2.9820535,1.4060299,4.695684,0.5031448,-0.67282754,2.121045,-2.047037
-0.80335045,-2.925193,0.9647212,4.7056975,0.77895725,-0.75409704,1.8651078,-2.2274022
-0.90634805,-2.8828921,1.3362074,4.4449735,0.6366511,-0.7834765,2.114403,-2.1738336
-0.7429523,-2.8610537,1.2650471,4.357228,0.65888095,-0.7234264,2.3936172,-2.1305192
-0.8023905,-2.896647,1.087555,4.712327,0.546703,-0.828004,2.1643996,-2.208116
-1.097167,-2.7598162,1.2009375,4.8746133,0.15589337,-0.6689134,2.0617414,-2.08842
-0.75469786,-2.8755047,1.0760328,5.383471,-0.019469822,-0.5955205,2.0495439,-2.100538
-0.70382017,-2.7756526,0.5324233,5.4511786,0.53524363,-0.71019965,1.938772,-2.0652547
-0.853754,-2.83955,0.8890033,5.401506,0.18148468,-0.7114297,2.1599085,-2.2182
-0.72363997,-2.898082,0.6302043,5.3791065,0.37185627,-0.6207042,2.024631,-2.1674879
-0.9845709,-2.8294487,0.2596702,5.0365553,0.773229,-1.0538435,2.145232,-1.9884613
-0.92498124,-2.9118392,0.06990011,5.1195793,1.1787481,-0.68566436,2.3609772,-2.2974784
-0.55614936,-2.91328,0.40434894,4.772182,1.3936903,-0.6076015,2.2191532,-2.143573
-0.71399,-2.9962533,0.30349997,5.422336,0.81112975,-0.69104075,2.1378665,-2.1829405
-0.5075975,-2.9661162,0.07620605,5.595454,0.8941951,-0.6888124,1.926657,-2.0742843
-0.82968915,-2.8902895,-0.17723171,5.9869037,0.64681584,-0.735488,2.164197,-2.1548288
-0.8725856,-2.9644558,-0.10034439,5.791656,0.6064428,-0.6830532,2.1357434,-2.2875395
-0.885872,-2.876447,0.21265405,5.810634,0.2705539,-0.68388903,1.9859747,-2.1378849
-0.79135823,-2.835184,-0.007111823,5.840922,0.5952366,-0.754638,1.966896,-2.200612
-0.70736176,-2.976655,-0.06032195,6.0051637,0.39446938,-0.6351658,1.9684436,-1.9821299
-0.68135583,-3.058596,-0.070620224,6.1269994,0.4062885,-0.6050804,2.1285808,-1.945855
-1.032805,-2.8951046,-0.39853567,6.06667,0.59395784,-0.94104296,2.2613678,-2.0557818
-0.84600824,-2.87528,-0.19224387,6.1177855,0.46944478,-0.789101,2.0879548,-2.36813
-0.7407721,-3.0426095,-0.28791696,5.858588,0.9019255,-0.71744716,2.0625534,-2.0507689
-0.81081486,-2.9724452,-0.14988485,5.873696,0.7364807,-0.5902026,2.2668889,-2.1011744
-0.7456659,-2.826105,-0.32890618,6.1974874,0.5325203,-0.6628352,1.8946313,-2.1252098
-0.8378032,-2.8392413,-0.3457611,5.821397,0.98059636,-0.6337935,1.9761304,-2.154533
-0.6741917,-2.9018264,0.10231562,5.6448917,0.77804893,-0.59154546,1.9891907,-2.0443451
-0.7762913,-2.8135796,0.07685355,5.6093206,0.79728585,-0.66154504,2.0228693,-2.2008357
-0.63598156,-2.9155636,0.03938057,5.595395,0.93405116,-0.6664191,2.3102446,-2.1802504
-0.9633171,-2.7617762,-0.31704527,5.7208185,0.9250593,-0.70546275,2.0330393,-2.1439395
-0.7583986,-3.0313284,-0.2554827,5.6563654,0.9407171,-0.68885773,2.1455524,-2.2196689
-0.90036964,-2.899545,0.34607595,5.3839264,0.7035335,-0.68477,2.072515,-2.1591542
-0.8365556,-2.855386,0.24218477,5.0702834,1.0344803,-0.82551,2.3432567,-1.9785984
-0.9348618,-2.8605912,0.11034759,5.2087097,0.99369013,-0.77566636,2.0128937,-2.0026073
-0.6970226,-2.9416373,0.14048204,5.1172123,1.246546,-0.5845145,2.0904477,-2.0376973
-0.8225214,-3.0147116,0.26048473,5.0629077,1.0418408,-0.7694019,2.0377781,-2.152938
-0.9923351,-2.8932204,0.06415236,4.899726,1.2789265,-0.86220616,2.0276499,-2.3008008
-0.81606203,-2.9354784,0.026443208,5.045825,1.2183001,-0.6793675,2.1219134,-2.2561276
-1.01411,-2.8766572,-0.43549857,4.976213,1.6362791,-0.76753205,2.1087773,-2.1987047
-0.7776195,-2.8790731,0.48947334,4.4648995,1.4394525,-0.6933212,2.0183282,-2.196015
-1.1430742,-2.8023977,0.5369015,4.3456383,1.331589,-0.8350894,2.1920774,-2.134602
-0.88892746,-2.8051512,0.42852506,4.484652,1.4369962,-0.82553416,2.0832942,-2.2836537
-0.5550834,-2.9742882,0.4543491,4.856593,1.197404,-0.5681732,2.2125335,-2.300671
-0.9238158,-2.9594388,0.34271097,4.6196356,1.322903,-0.94795275,2.0137444,-2.072986
-0.66912127,-2.92253,0.4840922,4.370468,1.6419885,-0.61134094,2.1373725,-1.9809393
-1.0958436,-2.7097049,0.7149112,4.387415,1.2308342,-0.7051402,2.154724,-2.227551
-1.1967587,-2.7505753,1.0982969,4.780313,0.3007561,-0.88356453,2.2546303,-2.2341187
-0.88358146,-2.9069898,1.1437644,4.6559496,0.60260385,-0.71666646,2.2006876,-2.0074043
-0.7104664,-2.9575796,1.2216996,4.486225,0.740325,-0.6865503,2.1831632,-1.9382865
-0.9225178,-2.877095,1.0446504,4.3794584,1.0059205,-0.6783581,1.9454446,-2.2748632
-0.5773224,-2.8974333,0.7926774,5.077153,0.66825104,-0.60714716,2.0622878,-2.1991856
-0.68463147,-3.0362546,0.72429854,5.3498673,0.44219106,-0.6810491,2.0514085,-2.12714
-0.81222486,-2.769618,0.6968498,5.6453195,0.14710276,-0.57551914,2.0562067,-1.9677013
-0.7572711,-2.8836255,0.56098074,5.399672,0.45966226,-0.7091414,2.1400645,-2.0252821
-1.0491476,-2.8311121,0.36680597,5.414057,0.3691725,-0.80746293,2.1351464,-2.1105216
-0.57673144,-2.9803138,0.53158236,5.045247,0.99711955,-0.7330833,2.0332944,-2.2042937
-0.8147479,-2.8162885,0.107802235,5.1015882,1.2271752,-0.8438781,2.1398044,-2.1329553
-0.6873618,-3.0759325,0.17117995,5.0596056,1.2721901,-0.6394,2.2184744,-2.0711167
-0.6986745,-2.885958,0.1286422,4.81464,1.4851106,-0.6340351,2.0811994,-2.1889296
-0.6734531,-3.0072494,0.4246551,5.3364286,0.720445,-0.6585334,2.0353332,-2.1620555
-0.62605906,-2.9494138,0.55479294,5.3442907,0.7245731,-0.7148428,2.1391227,-2.1936088
-0.73610187,-3.0020845,0.7005317,4.962098,0.7383201,-0.66512847,2.1206167,-2.1293135
-0.9007134,-2.9421403,0.3089562,4.9664416,1.0554954,-0.7015814,2.1440713,-2.2540367
-0.67666113,-3.0661273,-0.2425844,5.5068507,1.1484821,-0.64751714,2.2173564,-2.1119895
-0.8616352,-2.9194963,0.1754548,5.782876,0.42078754,-0.7441663,2.1501038,-2.037902
-0.9892702,-2.851486,0.50828433,5.1987357,0.6487147,-0.7151042,1.9158134,-2.172652
-0.6622665,-3.0970218,0.6208296,5.062283,0.7011871,-0.7844593,2.011538,-1.9905185
-0.8439358,-2.8501713,0.41241592,5.2124453,0.83969325,-0.7501014,2.1807594,-2.255286
-1.0226462,-2.9046714,-0.10317644,5.625484,0.81997246,-0.7108594,2.2534735,-2.0600502
-1.2356585,-2.7409582,-0.042911816,5.6438985,0.63124114,-0.7567402,2.056744,-2.082814
-0.3169892,-2.9085348,0.30280256,5.0734863,1.329118,-0.560105,2.138729,-1.9470981
-0.72022253,-2.955508,0.45292774,4.5662646,1.4505672,-0.86960113,2.0154636,-2.1035419
-1.0500263,-2.7909825,0.63483876,4.2090206,1.3820329,-0.97845304,2.2174678,-2.223827
-0.96113145,-2.874677,0.6613726,4.4746356,1.0982804,-0.7042613,2.2536268,-2.150947
-1.0580786,-2.805848,0.5600048,4.786479,0.97447044,-0.7355036,2.1919577,-2.2091317
-0.63082314,-3.1090388,0.6235161,4.862612,1.0526024,-0.6793158,2.1011775,-2.221862
-0.5891968,-2.876248,0.5227905,5.278471,0.6111071,-0.6928894,2.022341,-2.1372552
-0.7274674,-2.7101672,1.2487794,5.1111016,0.1646493,-0.6489303,2.3841054,-2.0293815
-0.8104436,-2.930524,1.3327882,4.7529125,0.28578797,-0.6814484,2.1429694,-2.2818854
-0.5399863,-2.882947,1.2993612,4.8870273,0.4522155,-0.69573915,2.2191887,-2.0365157
-0.8594875,-2.9475453,1.2968757,4.3654127,0.676402,-0.72529304,2.1186378,-2.194713
-0.87306976,-2.934088,1.1136992,4.411204,0.62591314,-0.706557,1.9743323,-2.1002684
-0.95176136,-2.81826,0.9652857,4.587356,0.85024333,-0.6904268,2.1584263,-2.2155437
-0.7777381,-2.911939,0.6743311,4.780729,0.77765745,-0.7620866,2.0426846,-2.159833
-0.86394525,-2.9089742,0.3061282,4.8154216,1.2586827,-0.699585,2.0490766,-2.1234767
-0.8605661,-2.8385477,0.073904775,5.101663,1.3090795,-0.68390846,2.1273646,-2.162452
-0.7230439,-3.1274273,0.19359274,5.314347,0.95777965,-0.7007509,2.1333723,-2.3890128
-0.83766025,-2.825034,0.2766083,5.142434,0.9177529,-0.6335811,2.0091012,-1.9715337
-1.0771854,-2.8250563,0.5131428,4.715701,1.1104904,-0.7545932,1.9629023,-2.1230354
-1.0584681,-2.7965374,0.64200604,4.893672,0.7511697,-0.83852947,2.0512025,-2.2890975
-0.74827427,-2.8954992,0.3576131,5.0928082,1.0691054,-0.63974077,1.7965555,-2.125003
-0.87667704,-2.8578029,0.3716777,5.016258,1.0160432,-0.71148366,2.0719256,-2.1523836
-1.0081627,-2.789029,0.6000425,4.650237,1.1019964,-0.6082929,2.1067238,-2.2536714
-1.0091684,-2.8166347,0.0016385544,4.9854226,1.315383,-0.6408042,2.070226,-2.1636202
-0.4910653,-2.8689597,-0.18935533,5.75138,1.1108439,-0.6412572,1.9537247,-1.847625
-0.787574,-2.9140253,-0.36065772,5.4984784,1.2324789,-0.67149067,1.8444804,-2.029657
-1.0839568,-2.7850943,0.31302056,5.1613135,0.77315605,-0.91925085,2.080703,-2.1201215
-0.74872947,-3.0266016,0.29721633,5.0360847,1.0142839,-0.75033414,2.1270409,-2.0631826
-0.5712944,-3.1184518,0.5633637,5.2649584,0.65906364,-0.7092336,2.1631327,-1.8736404
-0.6720931,-3.0510046,0.5579885,5.0264125,0.88718396,-0.6874822,1.8435957,-2.1950212
-0.97281915,-2.7988045,0.8917956,4.7942667,0.70919526,-0.7688916,2.061113,-2.1923966
-0.6888069,-2.9396856,0.97348785,5.070578,0.4364545,-0.5675446,2.0368037,-2.1721575
-0.8630598,-2.892663,0.2981935,5.2006445,0.92038006,-0.7451949,2.1979363,-2.1657014
-0.72847724,-2.8644004,0.06893643,5.0829635,1.2673222,-0.6671257,2.0771604,-2.1632493
-1.0319687,-2.9226747,0.2556372,4.861053,1.0613779,-0.70706177,2.3695173,-2.1025186
-0.93802655,-2.9018464,0.47966892,4.680635,1.2291062,-0.7669701,2.1033213,-2.131868
-0.67654335,-2.8768442,0.21000966,4.9836836,1.2601041,-0.6592947,2.1204078,-2.1095855
-0.6547587,-2.8274252,0.17691953,5.2963295,1.0754513,-0.5137059,2.204047,-2.0677993
-0.67523295,-2.962522,-0.106415264,5.322564,1.2409368,-0.7293971,2.1436894,-1.9977634
-0.71473515,-2.823029,-0.23512286,5.9227834,0.68485636,-0.63712466,1.9500386,-2.1091278
-0.7909442,-2.9749017,-0.34988913,6.260204,0.39511904,-0.73166704,2.2132843,-2.1427605
-0.9263978,-2.8532455,-0.35071406,6.0953627,0.5417772,-0.56004465,2.2591875,-1.9854994
-1.1203887,-2.7546968,-0.28807408,6.2105827,0.24734241,-0.7878475,1.9827244,-1.9579166
-0.716759,-3.0181642,-0.21756987,6.243799,0.3622642,-0.66353,1.9498792,-2.0415134
-0.81749976,-2.9773529,-0.09232494,6.269809,0.13970841,-0.6655274,2.1565628,-1.9819613
-0.7597917,-2.9711688,0.16509591,5.9133105,0.23838192,-0.68658507,2.3523033,-2.2524617
-0.8999217,-2.8693366,0.009142304,5.94525,0.2651419,-0.73241293,2.0290847,-2.1722674
-0.9775164,-2.7796528,-0.409596,6.207826,0.4974749,-0.87163293,2.0543468,-2.153676
-1.105916,-2.8279607,-0.70552385,6.034106,0.838217,-1.3206434,1.8658582,-2.1910043
-0.552954,-2.9630387,-0.60618496,6.1208706,0.9682491,-0.6648291,1.9405195,-2.0951915
-0.93597245,-2.8772247,-0.5453465,5.688995,1.1347375,-0.67142236,1.8245379,-2.0094779
-0.7069845,-3.0726318,-0.5906772,5.918693,1.0613619,-0.7217517,2.007148,-2.0845578
-0.9560757,-2.8386698,-0.5671776,5.8786006,1.051248,-0.84175235,1.9972432,-2.058649
-0.8222011,-2.94523,-0.13094126,5.1335564,1.5011524,-0.60987383,1.9773793,-2.1652508
-0.4543407,-2.952894,0.07395226,5.19676,1.3189031,-0.5276565,1.9918445,-2.0342813
-0.8503034,-2.8396158,-0.05688078,5.448189,1.0704206,-0.63544476,2.0877542,-2.0567071
-0.7316801,-2.9506576,0.03897247,5.7921615,0.6486626,-0.6185477,2.0349057,-2.0207365
-0.77614534,-2.8580744,-0.2739236,6.056671,0.58102936,-0.6976254,2.0785494,-2.1206024
-0.85468143,-2.7923288,-0.11949332,5.8256917,0.63198626,-0.74792343,2.3508117,-2.1180031
-0.60386306,-2.9343069,0.15472537,6.2801337,0.16841795,-0.54970837,2.1882563,-2.030768
-0.8654729,-2.8263402,-0.2552102,6.498609,0.14643636,-0.70777196,1.9753611,-1.9452045
-0.7870065,-2.9570153,-0.5043996,6.5115814,0.3704112,-0.6554555,2.0535457,-2.1379766
-0.89874387,-2.8585603,-0.70811284,6.4428053,0.6172872,-0.7337769,2.1199954,-2.0985947
-0.5996364,-2.773427,-0.40052778,6.2080245,0.7636067,-0.7586937,2.0430856,-2.0965576
-0.9158523,-2.8062363,-0.18333265,5.701927,0.7561799,-0.91310465,2.398573,-2.121019
-1.0489722,-2.8595805,-0.5111603,5.6657176,0.9298607,-0.91476524,2.3775268,-2.230087
-0.69241583,-2.9144087,0.02881567,5.488915,1.059356,-0.6663309,2.2488682,-2.079484
-0.9886972,-2.8660932,0.19016376,4.890709,1.121062,-0.84805435,2.1159787,-2.305995
-0.9678795,-2.7188985,0.43365633,4.981348,0.88839966,-0.758201,1.8351349,-2.1581037
-0.90096146,-2.8898187,0.1991285,5.634012,0.4595718,-0.7720123,2.1507711,-2.1235113
-0.9038247,-2.8566308,0.4744094,5.4967475,0.41241005,-0.6845052,2.0728123,-1.9552952
-0.55467594,-2.7269282,0.24072738,5.5113635,0.7701121,-0.64369756,2.0744302,-2.0151846
-0.882845,-2.7592545,0.6085586,4.782113,1.0083532,-0.6630931,2.1340573,-2.2462692
-0.880008,-2.848346,0.22573787,4.854212,1.2843968,-0.80263203,1.966247,-2.1313388
-0.8999161,-2.9094777,0.3016682,4.4463015,1.4800706,-0.65383726,2.014809,-2.2843125
-0.8487053,-2.93416,0.47933084,4.477807,1.3941618,-0.71964836,2.1632748,-2.1448436
-0.84338427,-2.8695724,0.13572614,5.070061,1.1750307,-0.65865374,2.2256627,-2.0310338
-0.96229625,-2.8829021,0.024339112,5.0671625,1.2161237,-1.1076998,1.9624605,-2.1880276
-0.88431704,-2.9451375,0.04321119,5.0793157,1.2657802,-0.76267815,1.9362096,-2.1426132
-0.8309734,-3.0755143,-0.058255218,5.0280924,1.3193837,-0.6657502,2.3530278,-1.9315912
-0.77377295,-2.8470793,-0.26830673,4.7897735,1.8227239,-0.70924103,2.1957898,-1.9801096
-0.55029446,-3.0270305,0.18879594,4.584697,1.9200383,-0.61547524,2.2167447,-1.9569675
-0.9386935,-2.7688234,0.09178759,4.3455877,1.9430618,-0.7250024,1.9355618,-2.296719
-0.5074548,-3.109797,0.20051564,4.8621144,1.528456,-0.6033805,2.2643588,-2.128014
-0.555541,-3.0346494,0.09066866,5.126677,1.3821461,-0.6173914,2.0350864,-2.111169
-0.6972743,-2.955887,0.29298288,4.8176146,1.2946584,-0.7801429,2.2421534,-1.9256439
-0.8414201,-2.764998,0.5255897,5.030425,0.78609353,-0.6911489,2.0317032,-2.0842555
-0.9828137,-2.817177,0.84201735,4.974813,0.4262594,-0.677705,2.1444662,-1.9327286
-0.9994231,-2.846469,0.65833765,5.2016754,0.42349276,-0.7077356,2.2307596,-2.3906515
-1.0483319,-2.7101648,0.5440233,5.1731024,0.47541004,-0.72778153,2.1751394,-2.0806885
-0.56712955,-2.9224846,0.55585545,5.3432107,0.6681235,-0.6156122,1.9460195,-2.020128
-0.8272733,-2.900778,0.63328534,5.3790674,0.43170768,-0.7525189,1.9988921,-2.1695435
-0.62643194,-2.8309608,0.7501049,5.613634,0.033031955,-0.81260884,1.9249345,-2.1887689
-0.9243492,-2.9116359,1.066822,5.347765,-0.0682925,-0.67270356,2.0460932,-2.143593
-0.7772317,-2.8864343,0.8020581,5.466362,0.21701,-0.6376072,2.116159,-1.9633777
-0.86275595,-2.7995818,0.49338165,5.578551,0.41939464,-0.6726695,2.014735,-2.1957839
-0.8861369,-2.7843502,0.550775,5.4138536,0.40434402,-0.59187585,2.0922887,-2.16803
-0.84772927,-2.9666016,0.7537186,5.127113,0.41662174,-0.6258459,1.9588579,-2.0360637
-1.0307611,-2.8957586,0.6765417,5.283351,0.2678748,-0.7663465,1.9534062,-2.1532314
-0.7223932,-2.9020114,0.6517525,5.298029,0.49536654,-0.7951336,2.084166,-2.1574535
-0.80461806,-2.8095472,0.55178565,5.218777,0.6450085,-0.6852967,1.9562614,-2.0671775
-0.98644793,-2.8729746,0.55541354,5.4292173,0.36168352,-0.7720833,1.7634252,-2.093851
-0.6436515,-2.8323164,0.34500942,5.4903073,0.64161634,-0.7235606,2.2878375,-2.0950797
-0.8217198,-2.8817248,0.37359127,5.6587076,0.41473484,-0.69799465,2.2211673,-2.0866165
-0.7791539,-2.917207,0.26753506,5.9635997,0.09688024,-0.6950425,2.0408328,-2.0657377
-0.58537984,-3.0815558,-0.08689965,5.9253035,0.5879632,-0.70811737,2.2486405,-1.9760808
-0.662589,-2.9314382,-0.0120551735,6.048211,0.5271136,-0.53368235,2.0916777,-2.1641495
-0.6813241,-2.9641066,-0.41129044,6.0949097,0.80223745,-0.5913807,2.00461,-2.0152586
-0.58620405,-3.0163093,-0.21372558,5.6105237,1.0591024,-0.6613668,2.2658467,-2.0841718
-1.1800358,-2.7185001,-0.6847808,6.2207427,0.6804075,-0.8085192,2.057562,-2.1389527
-0.6938084,-2.9512947,-0.14090185,6.1114836,0.49936947,-0.6603437,2.1814835,-2.0177987
-0.6867456,-2.954479,-0.02952166,5.893898,0.5285112,-0.7740952,1.8950586,-2.2180915
-0.8956955,-2.836569,0.3311584,5.663491,0.2624073,-0.7579325,2.1819289,-2.1262283
-0.91641814,-2.9085302,0.4707565,5.7211785,0.1784939,-0.7785717,2.1972573,-2.0905073
-1.1001625,-2.7822819,0.81073433,5.528501,-0.12811176,-0.7676919,1.987762,-1.9678329
-0.8448161,-2.903357,0.77847725,4.854853,0.80976295,-0.59972084,2.0140154,-2.2516217
-0.8626935,-2.92828,0.8369214,5.0531163,0.38918433,-0.72687507,1.9205161,-2.173629
-0.7775108,-2.9010417,1.1330508,4.883932,0.42752734,-0.70141965,2.044244,-2.1466997
-0.6426173,-3.035926,1.088703,5.0316896,0.44401574,-0.57333916,1.912276,-1.9536238
-0.709658,-3.0368998,0.39684868,5.263584,0.6454329,-0.65381753,2.0766726,-2.130588
-0.9894287,-2.9074376,0.46504742,5.37612,0.35240266,-0.81225735,2.2474163,-2.0978432
-0.659252,-2.8063982,0.48512945,5.421854,0.6072345,-0.688292,2.2329156,-2.1847634
-0.7909839,-3.0088198,-0.2812885,5.8661175,0.91587,-0.6534943,1.9363561,-2.0740457
