-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.77515024,-2.9730227,-0.36515567,6.1045065,0.64131045,-0.6598265,2.201628,-1.923977
-0.7596479,-2.905495,-0.22384487,5.7350454,0.83692646,-0.82279086,2.122554,-2.0109723
-0.61054,-2.9307563,0.2557139,5.732904,0.5370404,-0.5480334,1.9844893,-2.0405295
-0.9226737,-2.8452778,0.31028503,5.437863,0.5087845,-0.8626363,2.1247232,-2.2737284
-0.9663241,-2.764802,0.43409148,5.43606,0.37277123,-0.7057863,2.1022904,-2.0217655
-0.93968916,-2.726962,0.31189752,5.431366,0.5678389,-0.6761516,2.0898833,-2.2204363
-0.8103425,-2.8718734,1.2161298,5.1687956,0.035063736,-0.7282192,2.0685742,-1.8509798
-1.2700982,-2.6505907,1.1277319,5.063951,0.02259769,-0.71856976,1.9511484,-1.9814854
-0.8100588,-2.8756924,0.9979017,4.9627743,0.45558888,-0.71098185,2.0413897,-2.2550564
-0.84218395,-3.036652,0.76334536,4.5771117,0.94265586,-0.81313264,1.9970998,-2.0415223
-0.7329101,-2.9810624,0.24285981,5.0932975,1.1745132,-0.6422599,2.0355225,-2.07999
-0.90191966,-2.8531861,0.26533714,4.783744,1.1596711,-0.9120194,1.9657452,-1.9094728
-1.0349511,-2.808033,0.020510606,5.3882766,0.90958685,-0.7553618,2.138737,-2.0622172
-0.8612084,-2.9574728,-0.22222747,5.3826857,1.1476611,-0.73379785,2.1663485,-2.1625292
-0.85757184,-2.8518255,0.26214576,5.102778,1.092922,-0.7635419,2.0094018,-2.125297
-0.54428905,-2.919713,0.8496881,4.9803944,0.868244,-0.5436362,1.8509204,-2.097849
-0.98486984,-2.7617002,1.0864866,4.4094434,0.846322,-0.6549741,2.2436464,-2.2043588
-0.64578587,-2.8537893,1.0153458,4.458513,1.0555719,-0.6519736,2.205327,-2.0621934
-0.86267453,-2.8083754,0.62457293,4.354293,1.3997808,-0.7629177,2.1951785,-2.1240673
-0.6791874,-2.8385897,0.560582,4.866819,1.1622142,-0.54727507,2.301589,-1.8323106
-0.7665612,-2.9340904,1.047505,5.0535207,0.3226195,-0.7642393,2.124351,-2.074336
-0.79959095,-2.9403965,1.1224983,4.9097013,0.30339986,-0.8170508,1.9984646,-2.1345694
-0.85859156,-2.8294673,0.9902409,5.02779,0.39930975,-0.6445138,1.93279,-2.1607063
-0.9633621,-2.9563384,0.89289576,5.19995,0.1309463,-0.80458754,2.0609014,-2.157569
-0.88928175,-2.9358935,0.85038257,5.4556,0.016536161,-0.81454855,2.0338097,-2.2701683
-0.80692077,-2.8814504,0.8489413,5.156731,0.43940118,-0.7529002,2.0799487,-2.0491693
-0.8052239,-2.947848,0.7957671,4.8313537,0.66139024,-0.66598964,2.0594223,-1.9353267
-0.684222,-3.0230606,0.7808369,5.003287,0.73628104,-0.62431073,2.1599545,-2.143393
-1.0047622,-2.7788522,0.7482529,4.882941,0.7479757,-0.7468777,2.1361647,-2.0458944
-0.46966183,-2.8803415,0.9266303,4.9108,0.8889599,-0.4982345,1.8843675,-2.1045685
-1.0520123,-2.783794,1.1005471,4.57615,0.4967273,-0.91572326,2.149772,-2.2219212
-0.9423957,-2.8337567,0.9456712,5.25168,0.19669114,-0.8362078,1.9805944,-2.1145716
-0.85177904,-3.0207417,0.98620236,5.1862774,0.28834903,-0.8180181,1.9680262,-2.08484
-0.8066595,-2.8804169,0.7713422,5.432874,0.22606423,-0.67587763,2.075587,-2.0465765
-0.96759754,-2.7575912,0.9136566,5.3737864,0.025451003,-0.71228975,2.3151863,-2.142839
-0.529832,-3.069935,0.44115338,5.721452,0.28996095,-0.6552658,1.906447,-2.1084313
-0.9040172,-2.8604784,-0.07746093,5.815544,0.51746964,-0.80710405,1.9487195,-2.1959233
-0.9351595,-2.8890698,0.06619114,5.6869116,0.5478581,-0.666388,2.169083,-2.0466475
-0.7912542,-2.8956516,-0.16191295,6.379596,0.20312388,-0.6984795,1.8648874,-2.0656393
-0.7258706,-3.0391843,0.03495243,6.1503906,0.2252412,-0.6621336,2.2251735,-2.1952527
-0.9340224,-2.8888712,0.008248904,5.986112,0.2886565,-0.6814082,2.039249,-2.0484447
-0.8140608,-2.9178464,-0.00721814,6.385674,-0.010893074,-0.8100776,2.0311816,-1.9463685
-0.8056396,-2.9412837,-0.36376652,6.525589,0.124199726,-0.68090236,2.190149,-2.3456466
-0.8734195,-2.8000574,0.24287042,6.274174,-0.052360754,-0.6629929,2.1288152,-2.219558
-0.73313624,-2.903721,-0.13450736,6.681144,-0.075117536,-0.72494483,1.9795007,-2.1987605
-0.5879032,-3.031679,0.041559123,6.6291237,-0.105920985,-0.60506606,2.2604005,-2.115697
-0.7135246,-2.8689973,-0.20113309,5.4624357,1.0509775,-0.6704328,2.0750701,-2.2161598
-0.7068807,-3.0378973,-0.13848326,5.609524,0.91161466,-0.649962,2.0043492,-2.3073714
-0.87218004,-2.8775616,-0.07350486,5.807783,0.612792,-0.59534943,2.2682412,-2.0848966
-0.7643929,-3.0019484,-0.07734429,5.8107724,0.6648841,-0.61191165,2.2554975,-2.1122103
-0.67914456,-2.912475,-0.08215338,5.888531,0.62681395,-0.67455435,1.9652197,-2.1395144
-0.52606225,-2.8996246,-0.06956023,6.151112,0.6210287,-0.5994259,2.0566728,-2.1933904
-0.7846673,-2.8421943,-0.21000862,6.0513563,0.706799,-0.5653246,2.2990131,-2.0929952
-0.89952093,-3.072281,-0.055601023,5.9201155,0.43933502,-0.88387454,2.1060743,-2.1615214
-0.6623216,-2.874202,-0.26230153,6.045886,0.6014451,-0.75679135,1.8790147,-2.1521125
-0.82713395,-2.8926609,-0.21526794,5.9250126,0.724304,-0.6915857,2.1888225,-2.0479405
-0.68948215,-2.9595625,-0.13475949,6.239979,0.400075,-0.66016173,2.2225056,-2.1703236
-0.7709441,-2.9678562,-0.36801174,6.106148,0.6967695,-0.8551322,1.832338,-1.9447142
-0.8395559,-2.9819565,-0.049775828,5.7026834,0.61632353,-0.7446852,2.0870488,-2.1729386
-0.781683,-2.897229,0.17793494,5.90588,0.35876876,-0.6439451,1.9469212,-2.1744165
-0.9230361,-2.870033,-0.07659796,5.8234677,0.61634314,-0.6616176,2.058424,-2.2788703
-0.8870387,-2.9417794,0.10333846,5.841582,0.33254164,-0.7263986,2.0814562,-2.1102738
-0.4678453,-2.964626,0.07934695,5.8566446,0.67279935,-0.667111,2.1689732,-2.1435027
-0.7190201,-2.9057767,0.32544905,5.6263785,0.47899914,-0.69232297,2.1990206,-1.9122727
-0.7952125,-2.946514,0.45414412,5.749558,0.30820248,-0.70386815,2.0226815,-2.0228364
-0.84205633,-3.031639,0.52600175,5.2852283,0.5162242,-0.81691,2.0948617,-2.1315978
-0.7307097,-3.022956,0.77542573,5.4765935,0.1307801,-0.75896496,2.0413802,-2.1665642
-0.8516313,-2.8513913,1.2363863,5.29907,-0.11790562,-0.6970427,2.147624,-2.02974
-0.8412766,-2.882214,1.1202245,5.369665,-0.09296,-0.640995,2.0017557,-2.2130113
-0.37740502,-2.9887764,1.3284587,5.3652954,-0.08570913,-0.6097645,2.1287224,-2.0743463
-0.96277344,-2.9110646,1.313713,5.220063,-0.3017484,-0.8238625,2.374179,-2.089379
-0.8968647,-2.9691,0.6552538,5.626862,0.06311677,-0.5903962,2.0849614,-2.243138
-0.82927465,-2.854993,0.5136372,5.555929,0.37680358,-0.6427038,2.1342995,-2.058437
-0.54241246,-2.9894466,0.8524851,4.9198556,0.69906837,-0.70026124,2.0402403,-2.1636536
-0.8534754,-2.7217717,0.95996463,4.416529,0.96075314,-0.66821057,1.8747668,-1.9652493
-0.9491792,-2.8667655,0.9205909,4.6993117,0.59647596,-0.7281811,2.2331107,-2.2134786
-0.89886826,-2.817939,0.98025316,4.9890447,0.42035133,-0.6496831,2.12267,-2.0896032
-0.7842286,-2.8640516,0.8450274,4.971732,0.53260833,-0.7737624,1.9412494,-2.0647001
-0.8060073,-2.8369405,0.5864828,5.3140926,0.43051204,-0.6560512,2.1100302,-2.3401523
-0.84793043,-2.8620322,0.53834796,5.4198995,0.39561754,-0.71652526,1.9891462,-2.168026
-0.74306965,-2.86621,0.39517435,5.373748,0.6453711,-0.7478133,1.981938,-2.1361177
-0.7280552,-2.98865,0.3639169,5.2581177,0.82425904,-0.76139975,2.2331908,-2.167272
-0.8346799,-2.964435,0.18483165,5.645884,0.60310423,-0.53018975,2.0050566,-2.0503943
-0.74960494,-2.774412,0.06531534,5.5492625,0.79521775,-0.65842146,2.013872,-1.9057348
-0.9612036,-2.8635292,-0.15504622,5.720848,0.7025636,-0.68633807,2.10974,-2.0488386
-0.791935,-2.9000664,0.016241878,5.5199056,0.90110993,-0.6942663,2.0512028,-2.3079987
-0.9573089,-2.8477616,0.028205026,5.5576663,0.76404655,-0.76349396,2.0833063,-2.1397693
-0.59833944,-2.8872738,0.1942952,5.3045955,0.9998242,-0.7859595,2.0962684,-2.2220178
-0.767896,-2.8650448,0.8455017,5.0986385,0.49311435,-0.6834943,2.1446164,-2.0485935
-0.70162857,-2.8731947,0.6708797,5.242632,0.57214373,-0.6702225,2.2133284,-2.0226297
-1.1750523,-2.8706021,0.8558436,5.0383906,0.38609728,-0.7731867,1.9044338,-2.1368768
-0.6140173,-2.89563,0.861943,5.130455,0.4027221,-0.64818466,1.9347908,-2.105962
-0.6416459,-2.9716375,0.64575016,4.875027,0.86051065,-0.7093993,2.0103917,-1.9819232
-0.6641239,-2.9390087,0.7274387,4.914286,0.80519646,-0.74213445,2.210386,-2.148519
-0.77888525,-2.7805285,0.5930225,4.9127936,1.0684099,-0.6382006,1.9948821,-2.0228372
-0.57313395,-2.9031262,0.6474775,5.1553607,0.6922023,-0.66544545,2.1988928,-2.122176
-0.74451673,-2.8266513,0.6598445,4.9176645,0.9190531,-0.69990516,2.1062903,-2.1471016
-1.0668299,-2.758296,0.8632525,4.7136393,0.77952725,-0.726843,1.9944838,-2.3257415
-0.9574813,-2.8107195,0.9518068,4.653477,0.7097492,-0.70662403,2.0555797,-2.1702144
-0.67133087,-2.6819577,1.8606033,5.064942,-0.1667341,-0.5577553,2.243995,-1.9587545
-0.4054114,-3.1237512,1.4758651,5.120446,0.075619705,-0.5559813,1.9115098,-1.9147407
-0.5181632,-3.1703153,1.3389201,4.9179196,0.25939405,-0.7163283,2.1489298,-1.9893937
-0.96026057,-2.8678238,1.4749315,4.9046583,-0.06714632,-0.7267237,1.7626662,-2.1905494
-1.086599,-2.7330265,1.578107,5.1781597,-0.4366474,-0.82843274,2.0255916,-1.9521512
-0.73975605,-2.9886274,1.7995954,5.0402718,-0.31860793,-0.65762466,2.022269,-2.218786
-0.9665504,-2.8755136,1.6670413,5.0120134,-0.51351047,-0.7703796,2.2088664,-2.0451727
-0.69969004,-3.0496802,0.9933784,5.442738,0.0069329287,-0.8159815,2.306158,-2.077774
-0.9204529,-2.8764522,1.0223026,5.035001,0.33141527,-0.8075765,2.0705814,-2.0705676
-0.78578943,-2.8270211,1.2664524,4.896419,0.2500208,-0.65127695,1.9798154,-2.1959946
-0.6785835,-2.9743395,1.475605,4.822389,0.18976526,-0.6290616,2.2272575,-2.3452373
-0.8779681,-2.9267871,1.7745351,4.631614,-0.06870495,-0.6043025,2.1169763,-2.1068442
-0.70100087,-2.860553,1.7957579,4.397327,0.3910689,-0.6604453,2.1218474,-2.162812
-1.0240741,-2.9773002,1.5907493,4.231273,0.3032417,-0.8121978,2.0674303,-2.1781535
-0.8832534,-2.9038925,0.80347383,4.363699,1.3577566,-0.69541293,2.0645337,-2.17052
-1.0403708,-2.8280942,0.4259516,4.649514,1.1192465,-0.85348076,2.2402282,-2.300446
-0.621046,-2.8865073,0.086203784,5.871796,0.6741933,-0.6514139,2.0564613,-2.151582
-1.0051391,-2.7636406,-0.24775954,5.4790716,0.94999385,-0.72543794,1.9086835,-2.3583868
-0.6006731,-2.9163764,0.083983004,5.623915,0.832284,-0.590218,2.048124,-2.2558947
-0.87419426,-2.9611223,-0.11634869,5.471585,0.9692754,-0.8617859,2.091353,-2.0311372
-0.8471865,-2.8495474,-0.18310396,5.687895,0.9108786,-0.8278618,2.021249,-2.1227207
-0.7125915,-2.964266,-0.26888612,5.512731,1.1755792,-0.7777004,1.8907721,-2.0780187
-1.011082,-2.9160967,-0.4489653,5.4402137,1.2834563,-0.8078489,2.0162716,-2.1861486
-0.5969352,-2.9850297,-0.53423446,5.8757133,1.0688863,-0.71411943,2.0604527,-2.0099998
-0.7846436,-2.9203715,-0.29841164,5.884626,0.8629007,-0.64053804,1.9709482,-2.321622
-1.0252873,-2.8871195,-0.3396195,5.7526855,0.83301884,-0.8416092,2.1742032,-2.1349344
-0.9373321,-2.8362868,-0.6339831,6.0044537,0.9082606,-0.6952886,1.9298862,-2.0707762
-0.8955559,-2.8635073,-0.8122423,6.086515,1.0491627,-0.7608541,2.113866,-2.1197236
-0.82799,-2.7604892,-0.7942883,6.1371613,1.1869689,-0.763853,1.8669637,-2.1917088
-0.8200265,-2.842942,-0.8498153,5.891904,1.4515989,-0.7477204,2.347657,-2.1143649
-0.7778153,-3.012467,-0.7977206,5.3002844,1.925381,-0.6559394,2.0617397,-2.2064075
-1.0148458,-2.7937293,-0.4796878,5.289675,1.6053741,-0.7093224,2.242823,-2.126725
-0.70654523,-3.040604,-0.21186033,5.154541,1.563038,-0.6693397,2.2385967,-2.128133
-0.67806834,-3.0115044,-0.23073742,5.240385,1.4868517,-0.66380507,1.9590952,-2.1662695
-0.8192578,-2.9593663,-0.5408717,5.698449,1.1341748,-0.69433284,1.9100548,-2.0664506
-0.82698077,-2.9338927,-0.4221899,5.507084,1.2755667,-0.7122545,1.9839933,-2.060228
-0.9587279,-2.865223,-0.4999528,5.9201965,0.8675262,-0.7086812,2.2146847,-2.0922043
-0.724955,-2.8240912,-0.39697453,6.1414638,0.8127966,-0.63030386,2.2039742,-2.1439934
-0.48664683,-2.9524775,-0.32338303,6.421041,0.58288264,-0.6126772,1.9150401,-2.1323757
-0.8733326,-2.824253,-0.6337274,6.680285,0.3213848,-0.63499784,2.2220337,-2.1077993
-0.6898231,-2.9206142,-0.50343853,6.3383145,0.6220985,-0.68110156,1.9899743,-2.3282058
-0.7940504,-2.899736,-0.27275917,6.290588,0.5031514,-0.60873514,1.9868222,-2.3128507
-0.570694,-2.8986394,-0.48689365,6.7583623,0.23417073,-0.60321236,1.9202414,-2.0188968
-0.8580995,-2.8976102,-0.56738055,6.673729,0.24289791,-0.69460464,2.1426404,-2.0959938
-0.76658607,-3.0423522,-0.5093379,6.4790773,0.45199433,-0.68110883,2.078832,-2.3052788
-0.25351426,-2.9020705,-0.25825286,6.2410197,0.8268838,-0.56052864,2.0817327,-2.04007
-0.7216564,-2.9761043,-0.053084888,6.249464,0.2716135,-0.7077767,1.8177917,-2.2316637
-1.0128639,-2.7774208,-1.3248622,6.711067,0.8490549,-0.7928424,1.9948492,-2.0785832
-0.8563,-2.9313443,-1.2222819,7.084524,0.44244152,-0.81555706,2.1406245,-2.144363
-0.99694,-2.837716,-1.1377665,6.83413,0.5675279,-0.75884956,2.0119584,-2.103705
-0.82011557,-2.9167964,-0.88425153,6.7298813,0.48566008,-0.70217735,2.3618333,-1.9948461
-0.71046525,-2.9180136,-0.8354965,6.8647366,0.5272256,-0.7202654,1.938916,-2.0955396
-1.0291059,-2.777665,-0.9807488,6.9612246,0.2064596,-0.7513383,2.071806,-2.0389047
-0.98473054,-2.7977939,-0.695385,6.875806,0.21105506,-0.6740802,2.286957,-2.1082668
-0.91957474,-2.8226728,-0.38272244,6.3119173,0.44979343,-0.6672576,1.9685262,-2.054866
-0.8708019,-2.8282907,-0.008048995,6.386832,0.009978165,-0.66375065,2.181578,-2.1776037
-1.0177112,-2.9284961,0.078657135,6.3025603,-0.12136509,-0.66221726,2.2003782,-2.157702
-0.49530187,-2.8710947,0.33588687,6.285774,-0.020224264,-0.64878595,1.923302,-1.964229
-0.7641988,-2.8358161,0.23050594,5.9185195,0.37499747,-0.8228738,1.8514477,-1.9622369
-0.70280284,-2.9397616,-0.15879016,6.0660434,0.62406236,-0.5834015,2.0747643,-2.1861763
-0.799115,-2.9067602,-0.38034573,6.0088267,0.68404484,-0.78806937,2.241842,-2.0155487
-0.7728304,-2.9935024,-0.69401276,6.083645,1.0258034,-0.632679,2.2428927,-1.9950907
-0.8192406,-2.9270024,-0.9131321,6.3346076,1.0837271,-0.65791106,1.9189953,-2.1300051
-0.51463693,-2.9273703,-0.89272106,6.2618947,1.2707008,-0.58595306,2.082837,-2.0316398
-0.8009991,-2.8818223,-0.83803374,6.3114095,0.872391,-0.96239024,2.0987203,-2.2135935
-1.0225867,-2.8496165,-0.6729934,6.0106225,0.98176694,-0.71402746,2.043902,-1.9854149
-0.84361565,-2.9001424,-0.50077736,5.9815793,0.8907653,-0.66490287,1.999873,-2.3407059
-0.8574603,-2.9294317,-0.26450446,5.5142517,1.1587182,-0.7116658,2.0986307,-2.2269018
-0.55340147,-2.8517377,0.0026730162,5.7772837,0.8433023,-0.6432771,1.9890026,-2.2861493
-0.56957567,-2.9016075,-0.055925813,6.0103045,0.70250636,-0.60856664,2.043521,-2.1596572
-0.8624504,-2.8579102,-0.34241936,6.1486435,0.46904492,-0.7989245,1.910894,-2.269594
-0.5652282,-2.860847,-0.17310502,6.051585,0.5418096,-0.6587826,2.0637314,-2.157511
-0.67528826,-2.8488069,-0.037697777,5.877535,0.5517384,-0.70339864,2.1133642,-2.1627333
-0.57493377,-2.781999,0.30839393,5.520411,0.7968312,-0.5302739,1.9503436,-2.014684
-0.85510653,-2.9110012,0.4461972,5.143096,0.67570597,-0.721905,2.3522222,-2.155939
-0.8379668,-2.958284,0.5627224,5.0981646,0.7774307,-0.741499,2.2207856,-2.1237824
-0.8642787,-2.8655832,0.73635507,4.856613,0.70890033,-0.7079038,2.1302946,-2.3180451
-1.0642283,-2.8278952,0.96024156,4.4878035,0.8205731,-0.7516292,2.1133132,-2.1055765
-0.85028696,-2.8633099,0.58477336,4.924228,0.93638045,-0.79014254,2.131541,-2.028833
-1.0359685,-2.8424165,0.4856035,4.864835,0.98681146,-0.71578324,2.1353567,-2.3228736
-0.86504894,-2.9432492,0.47311032,4.661361,1.232895,-0.8381861,2.1144657,-2.2757418
-0.7208476,-2.9349923,0.3741652,5.0816846,1.0105237,-0.6518051,1.9615362,-2.0770266
-0.595647,-3.0120323,0.19353376,4.8880715,1.4535836,-0.62618095,1.9859809,-2.0736945
-0.7058938,-2.8541114,0.1973495,4.9915066,1.2654861,-0.53945047,2.1598573,-2.1347716
-0.96868974,-2.7796113,-0.36856756,5.361195,1.2950932,-0.7891949,2.060604,-2.1171424
-1.2827111,-2.8266337,-0.6684804,5.562516,1.2957646,-0.7502289,2.1708455,-2.291876
-0.72762537,-2.795184,-0.70929235,5.40814,1.712858,-0.743108,1.9506981,-2.1752567
-0.653919,-3.0283215,-0.6528684,5.884036,1.230168,-0.8103562,1.9200736,-2.1181295
-0.9053527,-2.9012997,-0.4217272,5.6383257,1.0917187,-0.7038288,2.0670667,-2.2064986
-0.6333344,-2.8862956,-0.2869573,5.721985,1.1506474,-0.62474793,2.155929,-2.2366996
-0.5629528,-3.0622404,-0.13535886,5.905519,0.71996206,-0.6432234,2.2215257,-2.0668924
-1.030437,-2.860545,-0.06647605,5.996187,0.32109845,-0.8098165,2.254026,-2.038615
-0.7821021,-2.861765,0.09240066,5.902645,0.3406984,-0.768322,1.9849061,-2.134232
-0.7880656,-2.8998737,-0.21071382,5.6884303,0.9597506,-0.7377316,2.0244527,-2.3250232
-0.90403825,-2.8684711,-0.67553836,5.797971,1.281568,-0.7166729,2.2103465,-2.2924738
-0.77711725,-2.9755218,-0.57322454,5.6844387,1.3173944,-0.70173293,2.1481411,-2.2098582
-0.736696,-2.7289317,-0.370284,5.6017847,1.169485,-0.6373173,2.159232,-2.0253165
-0.9488393,-2.722352,-0.36624336,5.665809,1.1739054,-0.70325667,2.205736,-1.8989923
-0.8684899,-2.8449476,-0.49992672,5.631076,1.2517544,-0.8059028,2.1428666,-2.1763945
-0.9073574,-2.887633,-0.5499729,5.7710805,1.0671197,-0.74818105,2.0637772,-2.027769
-0.48011696,-2.9760811,-0.5323299,5.7323494,1.4202293,-0.6840921,2.1998794,-2.0590546
-0.53547335,-2.9865825,-0.41385493,5.327076,1.7735054,-0.59456676,2.143694,-2.1945238
-0.37758642,-2.9639716,-0.7958997,5.852062,1.6196964,-0.62535894,1.9258968,-1.9005814
-0.8565043,-2.8454814,-0.5968718,5.2393937,1.7138888,-0.6443766,2.2879434,-2.0853896
-0.9438172,-2.838167,-1.1656053,5.558007,1.965275,-0.68799835,2.159751,-2.2213156
-0.75067616,-3.0586126,-1.0961938,5.187815,2.2223487,-0.71838117,2.3067586,-2.1478195
-0.74051225,-2.9454982,-1.1474178,5.6232505,2.186233,-0.64913803,1.9981897,-2.2405186
-1.1791657,-2.7224076,-1.3427126,5.7521076,1.8588955,-0.777969,2.024096,-2.342849
-1.054997,-2.807996,-1.4166207,6.007703,1.5890411,-0.69616836,2.0489843,-2.156198
-0.90282786,-3.0382893,-1.5794289,6.0217614,1.8387138,-0.72654283,2.0714939,-2.2011507
-0.92054623,-2.8828285,-0.7030695,5.851326,1.1422578,-0.621197,2.1237674,-1.995967
-0.6470732,-2.884662,-0.4191864,6.059666,0.8814079,-0.70540047,2.1561296,-1.9693605
-0.8004648,-2.7910447,-0.32993245,6.124548,0.56846464,-0.6393365,2.1963336,-2.293728
-0.6949174,-2.8539295,-0.35291702,6.127702,0.78668755,-0.67407364,1.8063188,-2.1456513
-0.7698138,-2.9773135,-0.25154352,5.9371834,0.800047,-0.64930576,2.2076333,-2.209537
-0.6378173,-2.9981441,0.005290673,6.045451,0.51274884,-0.59668535,2.0971577,-2.262374
-0.79543865,-2.8775506,-0.27050543,5.9576178,0.7186628,-0.62463856,2.0872576,-2.144259
-0.8360361,-2.8695006,0.021790933,5.626808,0.636774,-0.7542702,2.1891205,-2.1825182
-0.7054889,-2.9092824,0.1574197,5.6003165,0.68637294,-0.6709322,2.0771768,-2.1755195
-0.60132134,-2.94173,-0.2256525,5.7098193,0.9868413,-0.71935195,1.8657899,-1.967307
-0.9742825,-2.9004755,0.033002835,5.4965467,0.81439495,-0.81143373,2.0146506,-2.2744458
-0.7222832,-2.7431283,0.21710946,5.1324806,1.1136564,-0.59417975,2.1309812,-2.0705607
-0.6915388,-2.980304,0.2739645,5.4234266,0.77486676,-0.61704165,2.2336586,-2.1433942
-0.59678733,-2.9146795,0.351618,4.905332,1.3841628,-0.6317979,2.0331516,-2.2028184
-1.0261499,-2.7565172,0.3585304,5.058846,0.9328719,-0.7561551,2.2133973,-2.100754
-0.72880197,-2.8209798,0.10487653,5.6131377,0.6950138,-0.6524459,1.9067655,-2.107431
-0.80890334,-2.9248514,0.3318451,5.71353,0.3369039,-0.97005737,1.7844152,-2.0719273
-0.5466614,-2.9958389,0.5988277,5.4461064,0.58792114,-0.5467655,2.0788996,-2.1030414
-0.923207,-2.8426342,0.20699677,5.870368,0.2196537,-0.7583123,2.3223689,-2.2878046
-0.73740864,-2.8509684,0.21638079,5.92562,0.31785214,-0.56454813,1.9846386,-2.1774395
-1.0627562,-2.7503567,0.014917289,6.2082973,0.014829422,-0.8358412,1.8960253,-2.1065438
-1.0094081,-2.8382144,0.09805282,5.8296914,0.36506113,-0.7672735,1.9878823,-1.9872663
-0.8335439,-2.92179,0.21898049,5.5502014,0.59402865,-0.75118047,2.022803,-2.112001
-0.8112575,-2.9241352,-0.05155004,5.6300297,0.8304007,-0.6626949,2.1945937,-2.1623547
-0.52545017,-2.9878645,0.10516157,5.5780935,0.9149636,-0.5781423,1.8846236,-2.1806343
-0.9051611,-2.8322892,0.08702351,5.7547984,0.3871243,-0.5675374,2.0781658,-2.1433208
-0.95980304,-2.8270972,0.061201412,5.7715664,0.5623932,-0.5781283,1.9546009,-2.1766672
-0.9976132,-2.7585356,0.11800199,5.837082,0.41987917,-0.60531116,2.1519337,-2.150175
-0.9167341,-2.9114778,0.3179562,6.041733,-0.0070679463,-0.703632,1.9576428,-2.2516735
-0.78416103,-3.0278032,0.49917936,5.611698,0.36543924,-0.81117535,2.1948242,-2.1182072
-0.91849774,-2.8180497,-0.40362397,6.068178,0.69045615,-0.8414257,2.3246548,-2.079964
-0.80232996,-3.0086598,0.15538162,5.8783092,0.30033553,-0.6215165,2.200482,-2.14772
-0.66442776,-3.0032902,0.20849015,5.933112,0.2862065,-0.7009028,1.918344,-2.106698
-0.68465734,-2.8204355,0.24326055,5.7580113,0.51673704,-0.61018825,2.1794546,-2.2518866
-0.74690676,-2.9083226,-0.26270595,6.131568,0.5909906,-0.6674786,2.0175316,-2.026734
-0.7676789,-2.9090583,-0.7129722,6.3344226,0.73375845,-0.608678,2.0963595,-2.3152504
-0.5910276,-2.9964025,-0.4383629,5.9975805,1.0156668,-0.60469,2.1929572,-2.0835547
-0.6317802,-3.0611768,-0.23896968,5.3076196,1.2677749,-0.81201935,2.0845506,-2.205602
-0.58823097,-2.917676,-0.5629023,6.0589666,1.0854038,-0.73391926,2.1847036,-2.1178427
-0.7147663,-2.8822966,-0.26042444,6.1203647,0.7145098,-0.5791023,2.170864,-2.2098358
-1.1277063,-2.6971028,-0.34211802,5.8891497,0.6876259,-0.7387465,2.0427685,-2.1291893
-0.4027248,-2.9686832,-0.7703897,6.9690166,0.45284915,-0.6744183,2.105484,-2.140125
-0.4553545,-2.949899,-0.17568901,6.523228,0.3240977,-0.5553729,2.0066535,-2.112265
-0.66300523,-3.041047,0.05761249,5.9474254,0.52498907,-0.65842396,2.0536163,-2.1327763
-0.7602254,-2.8693287,-0.25092843,5.9585276,0.80129504,-0.5750427,2.0648043,-2.221109
-0.62278134,-2.8417673,-0.16261199,6.1238675,0.644131,-0.7075012,2.1873667,-2.2141254
-0.913116,-2.8154829,-0.32809353,6.0905595,0.60741866,-0.78957975,2.0937378,-2.0270262
-1.1324555,-2.7262862,-0.38501734,6.199664,0.4395213,-0.79415596,1.9997048,-2.0640967
-0.85822636,-3.0261357,-0.55154157,6.4025073,0.49712142,-0.8389796,2.1308708,-2.318116
