-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.8059111,-2.8963716,-0.29181883,5.961062,0.700219,-0.7361761,2.059359,-2.3906708
-0.8498189,-2.8478396,-0.062030584,6.0273137,0.500168,-0.7344231,2.092614,-2.0033839
-0.7053087,-2.8670206,-0.13921003,6.205592,0.4076515,-0.59031856,1.9832473,-2.0596263
-1.0435526,-2.7195837,-0.15096773,5.5772023,0.71971506,-0.86391413,1.968934,-2.2152317
-0.6448738,-2.97483,0.6200952,5.9161563,-0.13366774,-0.64641213,2.1580286,-2.1604245
-0.8114677,-2.9338038,0.40892735,6.1754837,-0.13696708,-0.64089847,2.1079524,-2.121285
-0.60538095,-2.8648398,0.5642047,5.6650696,0.35004014,-0.6070437,2.2137005,-1.9566158
-0.8346899,-2.92959,0.40363586,5.6561885,0.34619677,-0.6116049,2.2059088,-2.1097276
-1.0010684,-2.861972,0.56385344,5.4841,0.20651133,-0.7142477,2.0298643,-2.174711
-0.80336773,-2.86495,0.83844495,5.364463,0.104152896,-0.7177083,2.0409758,-2.1486373
-0.8121843,-2.996823,0.82023895,5.340407,0.21351267,-0.8101467,1.9683253,-2.168214
-0.8165677,-2.832037,1.2364584,5.265303,-0.016147332,-0.6480996,2.3748212,-2.0190568
-0.6818648,-3.025022,0.69377726,5.140975,0.65249693,-0.68978435,2.1047902,-2.0814955
-0.79224724,-2.8830476,0.64784473,5.1857386,0.6294849,-0.6881532,2.0630965,-2.1292717
-0.93371093,-2.7989316,0.69560957,4.924637,0.67555714,-0.7723424,2.0814505,-1.9970105
-0.707505,-2.8249924,1.1588644,5.012236,0.26467466,-0.60120934,2.2136703,-2.0190816
-0.7525737,-2.9029677,1.4635286,4.706277,0.19939676,-0.7559918,2.2786338,-2.2783995
-1.1748319,-2.7241325,1.5826322,4.331688,0.21218613,-0.8014375,2.0982301,-2.2809103
-0.88125306,-2.7912319,1.9683671,4.156912,0.1806286,-0.7838672,2.1759133,-2.0226698
-1.0255078,-2.8805118,1.7039318,4.177715,0.36545947,-0.81236,2.017643,-2.1307318
-0.9217736,-2.8938184,1.3217131,4.429295,0.59402037,-0.7279466,2.0711236,-2.3403747
-0.79006314,-2.8830152,1.5021408,4.6434903,0.35496902,-0.6804343,2.0591602,-2.2393415
-0.9245278,-2.7784739,1.4673415,4.644438,0.31540787,-0.6802602,2.0693405,-2.0252228
-0.56499493,-2.9743156,1.3371631,4.9865737,0.22777502,-0.7670973,2.3332996,-1.9932908
-0.89134055,-2.885675,1.013484,5.157062,0.15572344,-0.75903326,2.2450056,-2.1492786
-0.8942196,-2.8482616,1.2455028,4.8134403,0.3762124,-0.7489556,2.130906,-2.0082464
-0.85905,-2.892077,1.0306344,5.1585603,0.0779244,-0.71806335,2.1407595,-2.1168387
-0.714308,-2.963978,1.6234058,5.0398083,-0.1074241,-0.5767979,2.1970835,-2.173143
-1.0597448,-2.8702903,1.2886481,5.2355022,-0.20251304,-0.80862164,2.342502,-2.028055
-0.88497484,-2.837089,0.9635046,5.2837086,0.06568493,-0.6727753,2.0062063,-2.103485
-0.7875602,-2.8878636,0.78631294,5.05888,0.5726959,-0.704713,2.0988042,-2.1108239
-0.5999135,-2.8785086,0.56653106,5.111622,0.747021,-0.659402,2.2590292,-2.0999386
-0.9444515,-2.8255436,0.51944315,5.093911,0.68670034,-0.7027463,1.9962924,-2.191539
-0.6672168,-3.1620822,0.818287,4.9482927,0.73866045,-0.6559548,2.3172598,-2.1747403
-0.57417196,-2.8919406,0.74065506,5.163869,0.67759705,-0.62750876,2.0278618,-2.2144215
-0.81754583,-2.8923113,0.66566527,4.9527164,0.9396076,-0.75488263,2.1180167,-2.2891042
-0.88021755,-2.839737,0.9800817,4.58816,0.9726097,-0.73472786,1.974788,-2.1240659
-1.0233929,-2.9594696,0.9140354,4.472921,0.93089134,-0.83923006,2.1123033,-2.262791
-0.9804526,-2.90416,0.69684434,4.8444543,0.7402344,-0.55546206,1.9361748,-2.16919
-0.9830895,-2.7740507,0.1113309,4.969894,1.2290744,-0.72460526,2.232474,-2.258853
-0.99150264,-2.9605505,0.064360954,4.8603826,1.4763424,-0.7205732,2.3085895,-2.1776161
-0.76195604,-2.7674701,0.879322,4.4458065,1.0379041,-0.85079664,2.044052,-1.9149445
-1.0282986,-2.8564584,0.86153466,4.7595706,0.6525768,-0.8878211,2.131408,-2.0848718
-0.9735558,-2.8316114,0.5689725,5.022309,0.73889005,-0.7276057,2.1243904,-2.0279057
-0.7334681,-3.0140092,0.8682115,4.8378606,0.74161595,-0.6511741,2.0117624,-2.0449293
-0.5602135,-2.9169044,0.9926486,4.9573007,0.67108846,-0.62773484,1.9893521,-2.2210135
-0.74141604,-2.9394023,0.68436575,5.3676066,0.38861725,-0.64486337,2.0752692,-2.2535849
-0.8162903,-3.0415583,0.5641997,5.324099,0.41793516,-0.6891078,2.0705757,-2.187807
-0.87440485,-2.8454382,0.35930663,5.682519,0.30288956,-0.6921037,2.2650445,-2.069539
-0.95010704,-2.8664567,0.3191347,5.6768208,0.32724705,-0.79476565,2.1567242,-2.1204677
-0.81133646,-3.0280154,0.24756297,5.5022554,0.5979813,-0.82644075,2.0345724,-2.158388
-0.860433,-2.881774,0.34552994,5.657328,0.3727697,-0.67523766,1.9941756,-2.057503
-0.949065,-2.86642,0.2691734,5.6247406,0.27416047,-0.8181746,2.0615523,-2.1004696
-0.8000132,-2.7915032,0.31489882,5.681051,0.383862,-0.6255951,2.1132028,-2.090988
-0.78528214,-2.9284024,-0.02909477,5.983931,0.42676666,-0.8986166,2.090329,-2.2713232
-0.76882046,-2.8517683,0.14080924,5.9046965,0.42762318,-0.7727692,1.7548227,-1.9997547
-0.85287756,-2.9202788,0.29544756,5.914308,0.2353494,-0.7513645,1.9108049,-2.035715
-0.4792154,-2.9471548,0.45013338,5.749928,0.41926193,-0.56356734,2.0563202,-2.154676
-0.3544949,-3.0779355,-0.05084877,6.040167,0.67357135,-0.5263667,2.0092967,-1.9828199
-0.82467216,-2.8893867,-0.20375709,6.0421376,0.58647835,-0.6607964,1.8450092,-2.4215124
-0.64103,-3.0653071,-0.17578836,5.8966384,0.76326364,-0.71454537,1.9017786,-2.1353269
-0.6420478,-2.9225576,-0.64979136,6.4594917,0.80183184,-0.59542733,2.003276,-2.1410925
-0.8578765,-2.894224,-0.82056606,6.4911847,0.7746716,-0.69064176,2.090688,-2.3539984
-0.77037054,-2.933167,-0.27405208,6.2924366,0.4212138,-0.765186,2.1660686,-2.2362735
-0.8092055,-2.7922368,0.13312398,6.0682774,0.2967804,-0.628779,2.1404085,-2.151038
-0.9676851,-2.697007,-0.07597908,5.6591396,0.7081566,-0.8159378,1.8340017,-2.0661056
-1.1196009,-2.7864223,0.053026203,5.6556015,0.527062,-0.8065447,2.18305,-2.041533
-0.5801161,-2.9241111,0.37591317,5.6032376,0.6530723,-0.56870025,2.045563,-2.0948694
-0.95854104,-2.7960136,0.1901719,5.7599134,0.31813404,-0.7525402,2.3052967,-2.1866689
-0.87589157,-2.798051,0.33249083,5.581575,0.42805243,-0.811673,2.2092562,-2.1744308
-0.7984277,-2.931284,0.04945353,5.8050437,0.57033414,-0.8369424,2.0290241,-2.2371104
-0.67279524,-2.9807138,-0.18397781,5.817926,0.7214927,-0.748928,1.9341184,-2.2556098
-0.9218849,-2.778231,-0.31769547,6.22915,0.47610134,-0.67857707,2.03372,-2.1488178
-0.9041551,-2.78191,-0.4097776,6.512182,0.18346885,-0.69542617,1.9437726,-2.1701515
-0.49783787,-2.9769552,-0.25810662,6.4883347,0.320308,-0.6413023,2.2000213,-2.145811
-1.1343017,-2.7535238,-0.8471587,5.817363,1.2232244,-0.78397936,2.019034,-2.1374567
-0.9968353,-2.791371,-1.0267497,5.7116113,1.5982285,-0.81488186,2.1213133,-2.0562592
-0.94751257,-2.843135,-1.2304572,6.074573,1.513934,-0.7229106,1.9806381,-2.0799086
-0.71825,-2.8804305,-0.99037063,5.9303226,1.4787905,-0.7791762,2.1127107,-2.191621
-0.8216352,-2.9075527,-0.131925,5.3311434,1.2113729,-0.71093804,2.2517748,-2.1635358
-0.8133016,-2.8859315,0.28976998,5.0877905,0.9149718,-0.8282787,1.8194245,-2.029122
-0.5711704,-2.9377997,0.4456489,4.9468026,1.1865455,-0.67595446,2.1814594,-2.128989
-0.77263886,-3.0732002,0.027857097,5.0717015,1.2319996,-0.71459895,2.1262517,-2.1823828
-0.68522745,-2.757318,-0.24100782,5.397277,1.3925551,-0.64423984,1.9405711,-2.0008307
-0.8827436,-2.911192,-0.4135834,5.531957,1.2344185,-0.7051802,2.1321871,-2.1676433
-1.0374886,-2.9361663,-0.5153238,5.407293,1.3967679,-0.73342395,2.3463519,-2.2936256
-0.6194923,-3.0827882,-0.37255704,5.2700543,1.5748124,-0.673987,2.1470034,-2.2277007
-0.5365144,-2.9743605,-0.07471688,5.312129,1.2981259,-0.6400389,2.0723295,-2.1692936
-0.78363097,-2.9288511,1.2018248,4.7535906,0.44536123,-0.8235653,1.7984502,-1.94825
-0.83232147,-2.7558274,1.3973567,4.2482395,0.88360894,-0.74106157,2.2263334,-2.0717196
-0.8452897,-2.7706404,0.8272901,4.634123,0.93414986,-0.72078013,2.0136116,-1.9958125
-0.7288192,-2.9637706,0.41058937,5.0264025,0.9981605,-0.68991643,2.04008,-2.2126877
-0.90904063,-2.927399,0.16440007,5.045522,1.1332446,-0.8277637,2.0650525,-2.2318285
-0.82666993,-2.84894,0.09642957,5.000473,1.2332358,-0.6672206,2.1851673,-2.324652
-0.7694148,-2.9574106,0.30359745,5.0280128,0.9868862,-0.64918435,2.128585,-2.298319
-0.7173734,-2.835459,0.28968892,5.516799,0.6401504,-0.6537503,2.195681,-2.2057235
-0.86045223,-2.9752932,0.5803223,5.3445635,0.47284806,-0.6665003,2.301874,-2.18262
-0.64960194,-2.9017296,0.5128391,5.735749,0.2412357,-0.5756537,2.043751,-2.0850275
-0.78152657,-2.8981504,0.5413691,5.9979696,-0.06924368,-0.6547163,2.020111,-2.0963626
-0.9302259,-2.8275619,0.4355032,6.0619693,-0.1495842,-0.54624724,2.052246,-2.0662696
-0.9084569,-2.7443678,-0.13238442,6.665165,-0.12854217,-0.62601966,1.984066,-2.1365378
-0.6352969,-2.9472616,-0.15714528,6.500247,0.13066821,-0.6675674,1.9232265,-2.2369034
-0.73907954,-2.9244187,-0.27528143,6.4658947,0.35343215,-0.6150529,1.9795146,-2.3068829
-0.73957103,-3.0131862,-0.9571075,6.6194954,0.68394923,-0.67165256,2.0450804,-1.9857887
-0.9953712,-2.8224673,-1.0762453,6.7251124,0.5428496,-0.9794992,2.1550934,-1.9852294
-0.46746406,-3.05819,-0.50046337,6.7688904,0.31208262,-0.7661781,1.9133558,-2.0937176
-0.63989234,-2.9773693,-1.145494,6.9453897,0.7428094,-0.71097034,2.0993497,-2.1849887
-0.6854376,-2.9558578,-1.0647215,6.6040955,0.9478052,-0.76153034,2.1091552,-2.1081324
-0.7679476,-2.9325747,-0.89406896,6.5578346,0.7572075,-0.67781734,2.05551,-2.1948524
-0.77390796,-2.7940834,-0.517737,6.276721,0.7206202,-0.6368074,2.0934997,-2.0246475
-0.67991793,-2.857743,-0.26076046,6.183098,0.5763154,-0.6300282,2.1054318,-2.2232456
-0.7710421,-2.8666348,-0.25309587,6.1290407,0.62726027,-0.6566212,2.1157255,-2.3184721
-0.95974207,-2.8532388,0.019305842,5.9885497,0.28287703,-0.92121387,2.0785022,-2.090399
-0.84067094,-2.8298347,0.4319159,5.811831,0.042457294,-0.8997141,1.9448707,-2.015992
-0.6702418,-2.9679248,0.17311823,5.90092,0.4157305,-0.6954868,1.9442071,-2.10889
-0.75014937,-2.9677966,-0.1288582,5.6087813,0.9634183,-0.7576731,2.1636372,-2.2039387
-0.98556244,-2.7146971,-0.10562425,5.3522897,1.0218838,-0.7736895,1.9737165,-2.1885793
-1.0329244,-2.820559,-0.47410756,5.4988403,1.2119733,-0.79795796,2.1158166,-2.1974242
-1.0193069,-2.7356098,-0.17934646,5.271956,1.28485,-0.7916497,1.993686,-1.9130527
-0.7672638,-3.0010917,-0.12334328,5.177318,1.3483536,-0.66901696,1.9610881,-2.1511698
-0.87078613,-2.9418347,-0.46416464,5.341041,1.5264815,-0.79591644,2.1314914,-2.240654
-0.70556957,-3.0514581,0.1023122,5.281801,0.96822447,-0.64314806,2.0994415,-2.0098634
-0.73799217,-2.9172556,0.6131015,5.002559,0.79275364,-0.6471743,2.216306,-2.285543
-1.1359234,-2.853015,0.6945981,4.8498874,0.7287652,-0.6981982,2.1784654,-2.2026825
-0.8923635,-2.9043653,0.60848165,4.20055,1.5491304,-0.8117813,2.085561,-2.0044205
-0.7958614,-2.7992735,0.2496436,5.0028377,1.2180074,-0.6932446,2.1455634,-2.2879918
-0.63417107,-2.9264855,0.027821546,4.973221,1.7022756,-0.655502,2.2861857,-2.1504748
-0.69317526,-2.903424,-0.22735731,4.9997277,1.7363434,-0.67451406,1.9935224,-2.285045
-0.87468946,-2.8097756,0.025149757,5.0002418,1.2767135,-0.7564515,2.3680637,-2.1041937
-0.88899106,-2.8107364,-0.011608569,5.3550158,0.98557645,-0.77492994,2.3778634,-2.151774
-1.2449863,-2.6556222,0.13256025,4.872303,1.2671795,-0.7570777,2.113092,-2.234065
-0.5814093,-3.1014585,-0.14744747,5.6424613,0.98400736,-0.6099969,1.9407603,-2.0020983
-0.7324577,-2.8328803,-0.23447517,5.540278,1.181532,-0.5695007,2.0731,-2.238333
-0.57769734,-2.9280314,-0.15574971,5.627444,1.1536418,-0.5939815,2.0859747,-2.1069248
-0.72092766,-2.9315233,-0.12601769,5.4382467,1.0497268,-0.7388961,1.9152448,-2.3226616
-0.995573,-2.86588,-0.017674645,5.6107473,0.70344865,-0.7383069,2.0644178,-2.06584
-0.89143944,-2.7371404,-0.24232303,5.441087,1.1875466,-0.6731423,2.1355765,-2.1523435
-0.96886843,-2.933951,-0.6239954,5.17338,1.7163594,-0.85100204,2.2868366,-2.1717367
-0.7175425,-2.9623039,-0.5519531,5.3584433,1.6302935,-0.6348654,2.2581954,-1.9818141
-0.9983035,-2.8875062,-0.2148063,5.6236234,0.9700548,-0.78350914,2.1717284,-2.1287222
-0.715223,-2.9512768,0.007461212,5.4979606,0.975339,-0.71751976,2.220723,-2.1834657
-0.67444617,-2.8450747,-0.26864177,5.7710204,0.9418981,-0.65821934,2.0291765,-2.1453502
-0.9458024,-2.888493,-0.06707204,5.653922,0.7872517,-0.7954559,1.9322854,-2.1065013
-0.78867424,-2.8916478,-0.2865231,5.5400867,1.0873657,-0.792499,2.149677,-2.120316
-0.68059003,-2.925618,-0.28717488,5.5428095,1.198161,-0.6636076,1.9724112,-1.9532694
-1.0722673,-2.8470712,-0.39615723,5.1370635,1.4863242,-0.74477047,2.0536382,-2.0373604
-0.67646813,-2.9893637,-0.16529201,4.900924,1.6678251,-0.6213014,2.097745,-2.3027053
-0.7751388,-2.9217424,-1.0345895,5.468066,1.8446221,-0.6995667,2.0803797,-2.1796305
-0.857179,-2.8825815,-1.1788737,5.7367444,1.7983168,-0.9084998,2.1886375,-2.1401978
-0.63214344,-2.8870823,-0.84394616,5.635479,1.6988832,-0.68994933,1.961715,-2.04513
-0.62673855,-3.0196984,-0.76428425,5.760986,1.4519798,-0.61886746,2.1381347,-2.0479894
-0.8476999,-2.9264486,-0.46844566,5.702427,1.2111645,-0.73545855,2.268227,-2.3398647
-0.3689815,-3.1251981,0.19892085,5.0229173,1.427719,-0.5858938,2.121107,-1.9131739
-0.89158505,-2.8742626,-0.28245458,5.285731,1.2169583,-0.818696,2.3170977,-2.0790277
-0.89066404,-2.9077542,0.024285752,5.3229575,1.1349577,-0.73643756,1.8414382,-2.1685073
-0.83267915,-2.901456,-0.4848577,5.043793,1.6831365,-0.69479334,2.161723,-2.1473517
-0.7630442,-2.7945352,-0.13616863,5.0697937,1.4711078,-0.70148647,1.9484833,-2.105994
-0.919903,-2.8366714,0.043187175,5.1306677,1.3450818,-0.69060344,2.13358,-2.0875256
-0.7533123,-2.9121804,-0.22375293,5.415531,1.2468263,-0.6258993,2.033962,-2.0625997
-0.58954793,-2.9008286,0.30556962,5.4405236,0.80725247,-0.5998884,2.0955036,-2.1640577
-1.0297997,-2.8535147,0.19779347,5.317596,0.78534657,-0.7514908,2.121622,-2.2861452
-0.87292355,-2.923193,0.49861777,5.313839,0.56385016,-0.7949433,1.9451495,-2.2097769
-0.9470076,-2.9259796,0.40784895,5.552013,0.26347312,-0.7759431,2.138359,-2.190187
-1.0108612,-2.7712343,0.20454608,5.7892737,0.26892853,-0.69774544,2.1886442,-2.1225295
-0.74618864,-2.937494,0.2595063,5.38878,0.8182166,-0.600343,1.940404,-2.2516863
-0.9523202,-2.7770777,-0.07530726,5.5969343,0.87774706,-0.70351017,2.007126,-2.0361187
-1.0116496,-2.8105793,0.1358192,5.667828,0.44903997,-0.83362895,2.0218163,-2.16094
-0.8216174,-2.8556204,0.05520813,6.319138,0.13502727,-0.6947115,2.0844343,-2.2641277
-0.65806055,-2.8772688,0.5134681,6.1764946,-0.24489024,-0.65171397,2.2029738,-2.3123763
-0.70751625,-3.01206,0.52188945,6.337392,-0.41212603,-0.7786268,2.0211606,-2.2709887
-0.9486059,-2.8932943,0.38461778,6.695134,-0.7780836,-0.7483779,2.0640776,-2.1672792
-0.89037514,-2.9009492,0.27876702,7.153971,-1.1081831,-0.58977705,2.1816144,-2.1200042
-0.56452566,-2.9475749,0.5313199,7.314069,-1.2806787,-0.6142213,2.0756886,-2.0806296
-0.5531305,-2.9940624,0.4521423,7.3233786,-1.1570927,-0.64808315,2.0043852,-2.148124
-0.9341687,-2.8629882,0.0028610372,7.3529663,-1.023128,-0.67644125,1.847514,-1.8503461
-0.8848906,-2.8980618,-0.27061218,7.3312306,-0.82091105,-0.77252644,2.1537383,-2.2209578
-0.759954,-2.9401245,-0.0014979923,7.484362,-0.9286069,-0.7700452,2.0741405,-1.9730266
-0.5254354,-2.928099,0.61093813,7.308812,-1.2907795,-0.53420985,1.8903795,-2.1024346
-0.81761664,-2.9604316,0.535022,7.102431,-1.3230973,-0.772241,2.0653865,-2.2014956
-0.6950285,-2.9856188,0.39642763,7.1950645,-1.2202396,-0.6298781,2.1193252,-2.0445046
-1.0224108,-2.8350492,0.52570117,7.086953,-1.3461522,-0.71974164,2.2878191,-2.1396046
-1.0030924,-2.8198678,0.69610614,6.959089,-1.466633,-0.7897127,1.9547223,-2.138612
-0.8023145,-2.9237328,0.7069655,7.0876646,-1.2884028,-0.6320454,2.108319,-2.0670197
-0.87252766,-2.9106123,0.79755795,6.5945106,-1.1290072,-0.67972016,2.088799,-2.1871202
-0.6549529,-3.02324,1.173269,6.2407703,-0.9921856,-0.62039214,2.1730688,-2.1553419
-1.0819291,-2.947721,1.1318673,6.135306,-1.1115679,-0.9528082,2.3216968,-1.9705317
-0.8198623,-2.8309808,1.1817493,5.995383,-0.7097654,-0.7779302,1.9724963,-1.9107074
-0.7190601,-2.8835542,1.6035467,5.582309,-0.63748926,-0.61310613,2.153132,-2.1587703
-0.79325444,-2.932351,0.33336774,5.124353,1.0884541,-0.7375796,2.2330823,-2.1188207
-0.9226955,-2.7915933,0.19582891,4.859472,1.211177,-0.8467436,1.8952364,-2.0549617
-0.95403486,-2.8698275,0.592335,4.542641,1.1996504,-0.792282,2.0030255,-2.0755954
-0.66490626,-2.991455,0.07196584,4.7139635,1.6815664,-0.57912487,1.8863533,-2.0723138
-0.5692799,-2.9820714,0.19563197,4.911202,1.3603328,-0.61545134,2.1061172,-1.9523364
-0.7276946,-2.9896028,-0.07316445,5.211733,1.254075,-0.8225777,1.9190751,-1.9990095
-1.0653682,-2.808722,0.005531728,4.593439,1.619331,-0.8046705,2.2625852,-2.1253502
-0.9351784,-2.8596432,0.2201467,4.972761,1.1761478,-0.73050296,2.1180043,-2.0568197
-0.6841487,-3.0008216,-0.109650955,5.2219505,1.4101682,-0.7285228,2.272242,-2.034543
-1.0257782,-2.786053,-0.44643924,5.8711596,0.73710936,-0.68629235,2.2299504,-1.9724538
-0.81779003,-2.9874923,-0.27688515,5.590741,1.0872973,-0.79468435,2.0026274,-2.3452442
-0.82689977,-2.9804437,0.044470295,5.2844877,0.9240051,-0.6866225,2.2173245,-2.1129024
-0.87534374,-2.986005,0.08369346,5.327357,0.94249946,-0.77141696,2.0225925,-2.210779
-1.0167456,-2.8104975,-0.056790102,5.251224,0.98870635,-0.6758275,2.289604,-2.0671146
-0.9156101,-2.8461452,-0.04417782,5.026384,1.2380095,-0.6491831,2.0879042,-2.2288
-0.99455935,-3.0927837,0.07540163,4.86275,1.2944243,-0.70041776,2.244827,-2.134516
-0.7539672,-2.8191576,0.25598496,4.4188848,1.7182249,-0.8780995,2.0435052,-2.1603556
-0.6624152,-3.0504017,0.1893768,4.56706,1.6464539,-0.6573125,2.0689502,-2.1491754
-0.7811376,-2.9275932,0.12010593,4.5580378,1.8425071,-0.62046725,2.0548067,-2.1148872
-0.9893543,-2.8795178,0.041023683,4.853505,1.3692985,-0.76548535,2.1719236,-2.140381
-0.6814874,-2.9848938,0.17446397,4.995559,1.3414544,-0.73218185,2.3405557,-2.0819695
-0.9733776,-2.9581497,0.30941358,4.6834583,1.1525481,-0.76059294,2.1952507,-2.364457
-0.80186296,-2.9551063,0.49400514,4.6515856,1.3024629,-0.68972284,1.994231,-2.1968658
-0.7450391,-2.826836,0.67506295,4.63876,1.2021945,-0.7609283,1.9710338,-2.1131976
-0.89802784,-2.8939855,0.5496763,4.5577054,1.1599294,-0.74961704,2.170624,-1.9803054
-0.7108818,-2.9164379,0.83970803,4.800091,0.870915,-0.7156909,2.0886762,-2.2680817
-0.8927736,-2.8759654,0.6189407,4.6324525,1.0279211,-0.68009484,2.1355832,-2.1660714
-0.838217,-2.9720616,0.4549903,5.099934,0.9300318,-0.71969354,2.018623,-2.347336
-0.5640585,-3.0312428,0.21984816,5.2515974,1.0551424,-0.65949625,2.0435367,-2.0886326
-0.64212763,-2.979401,0.745804,4.9625354,0.7928969,-0.6908865,1.9083962,-2.26621
-0.87425077,-2.9043267,0.5682997,4.9802613,0.7148268,-0.68107814,2.3000896,-1.9103023
-0.65329677,-2.962041,0.76710445,4.9099355,0.82691324,-0.57574886,2.2198067,-2.1363723
-0.90047413,-2.8659167,0.9770992,4.749838,0.6507627,-0.6912114,2.158751,-2.18186
-0.71776515,-2.8223236,0.66631895,5.037741,0.93786687,-0.66164273,2.2153494,-2.0970118
-0.8641442,-2.8637471,0.40065086,5.088713,0.9423807,-0.65519005,2.163217,-1.968426
-0.9532951,-2.8522444,0.5334218,4.6835566,1.0871066,-0.7690008,2.0025752,-2.2809415
-0.91775054,-2.8682075,0.8226569,4.8714647,0.76324433,-0.7756078,2.1446612,-2.1985574
-0.69779015,-2.8059077,0.9670225,5.085957,0.40126383,-0.6124928,2.1984382,-2.2282922
-0.6048919,-2.9240668,0.94333655,5.1346874,0.51617795,-0.60081685,1.9802372,-2.0083091
-0.94891846,-2.8035014,0.63952935,4.99609,0.60780483,-0.64867806,2.156738,-2.1956756
-0.8217229,-2.818223,0.6166102,5.2811527,0.48682135,-0.5659571,2.0539024,-2.2463796
-0.8045667,-2.9389966,0.72603077,5.36712,0.3111385,-0.9245206,1.9009582,-2.122736
-0.742546,-2.8139172,0.42403057,5.5124784,0.5983885,-0.66400117,1.9139057,-2.2183392
-0.79151183,-2.9407046,0.5127605,5.2069955,0.5394964,-0.72432935,2.0475707,-2.2862887
-0.7349544,-2.906276,0.7133693,5.071991,0.6647578,-0.6553717,1.8325424,-1.9882908
-0.78985626,-2.8507617,1.0734143,4.9801383,0.38705716,-0.61627245,1.9141138,-2.1010528
-0.9542516,-2.8585944,0.84722203,5.0367823,0.30224478,-0.65777487,2.4540744,-2.0387812
-0.52308506,-2.9196212,1.1977743,5.181025,0.19796056,-0.69018376,2.0099173,-2.033233
-0.580887,-2.9858673,1.252204,4.6706285,0.48132446,-0.68536377,2.0955355,-1.9902368
-0.75548536,-2.935935,1.3139396,4.6856465,0.3410636,-0.68234134,2.1451612,-2.143551
-0.70075977,-2.9678793,0.98290294,4.49492,0.85632,-0.75612754,2.1287973,-2.0817857
-0.45276758,-3.0030138,0.8283991,4.9035687,0.8332224,-0.63706493,2.0641096,-2.1187882
-0.92080253,-2.8572476,0.6501174,4.701652,1.0796506,-0.71484923,2.2789297,-2.1887455
-0.79799026,-2.9968107,0.35188097,5.1446686,0.9365759,-0.6036061,2.1498294,-2.1619744
-0.75625,-2.909408,0.4724714,5.5204687,0.35137838,-0.5873167,1.9956683,-2.1424882
-0.80608183,-2.916644,1.0636386,5.484737,-0.051846072,-0.7041283,2.0995302,-2.2236984
-0.8931624,-2.814282,0.92717206,5.3539295,0.03976072,-0.6776533,2.2323503,-1.8929038
-0.8700311,-2.859292,0.80451953,5.1542897,0.45630157,-0.72381467,2.2044663,-2.3354256
-0.8935967,-2.9846213,0.8479827,4.8567724,0.5970627,-0.7453846,2.1625397,-2.2336166
-0.8134815,-2.8983922,1.0283104,4.840495,0.5697818,-0.8562656,2.034987,-2.0823336
-0.94509214,-2.7990985,0.8776451,4.9563,0.548754,-0.73374045,2.1661444,-2.3051317
-0.8286853,-2.8640285,0.8018897,5.1829333,0.36188522,-0.7707562,1.9666291,-2.1050768
-1.0085466,-2.7651567,0.82119155,5.4781265,-0.055411715,-0.8064558,2.334345,-2.0906098
-1.1560271,-2.7726066,0.6216231,5.909945,-0.34227943,-0.7683675,2.2920647,-2.2356095
-0.91242266,-2.8495166,0.76846415,6.028725,-0.46694118,-0.6852009,2.0925534,-2.1005976
-0.707403,-2.9421792,0.8089687,6.2313914,-0.595559,-0.6773727,2.2031176,-2.011671
-0.7266408,-3.0012846,0.6950076,6.0319624,-0.25260592,-0.73680466,2.069878,-2.1202679
-0.9777946,-2.86325,0.60780156,5.876779,-0.20929866,-0.9130746,1.979719,-2.071115
-0.8328499,-2.9533334,0.2979245,5.890477,0.1808551,-0.635048,2.3444343,-2.2618787
-0.7760565,-2.8636441,-0.040260125,6.1416206,0.30138037,-0.68842936,2.3296814,-2.1105785
