-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.90449643,-2.825405,-0.08631337,6.1712046,0.24334009,-0.66696006,1.9520199,-2.1586237
-0.8064051,-2.9931011,-0.10919611,6.2403193,0.30934492,-0.6366292,1.9991286,-1.9990675
-0.93044144,-2.7991252,-0.45437726,6.2783537,0.4594679,-0.66468066,2.2295394,-1.8018762
-0.8120692,-2.8670952,-0.23359554,6.4915624,0.10821222,-0.83877313,2.0951424,-2.1796575
-0.7363144,-2.934629,-0.25309002,6.382832,0.39690933,-0.7182425,1.8504611,-2.0609097
-0.5113553,-2.9759536,-0.22752911,6.148485,0.58506376,-0.60745174,2.0075786,-2.046087
-0.6996607,-3.0178287,-0.28272596,6.2984185,0.49722576,-0.60869575,2.339875,-2.0736055
-0.7598762,-2.9550912,-0.31719154,6.107841,0.5874141,-0.67628586,2.2202592,-2.0772696
-0.8235183,-2.8362293,-0.23558545,6.2875714,0.43585947,-0.6257816,1.9399735,-2.0414207
-0.9857492,-2.7968247,-0.40338647,6.4394846,0.36071393,-0.6500254,2.0294638,-2.340803
-0.8127386,-2.8319259,-0.98151726,6.6560574,0.74179304,-0.7244345,2.4858775,-2.0809958
-0.5277799,-3.008986,-0.9417421,6.7784925,0.68046725,-0.6391648,2.2287934,-2.021013
-0.5669683,-2.9969413,-1.1587086,7.007757,0.5854353,-0.6856877,1.96767,-2.015274
-0.6818955,-2.9938986,-0.8651888,7.0151343,0.30570465,-0.69717836,2.117465,-1.98082
-0.9614685,-2.77798,-0.78846526,6.7190237,0.39064157,-0.658169,2.0228615,-2.0472665
-0.98263806,-2.8359134,-0.5784405,6.7648263,0.091837145,-0.7476747,2.1155543,-2.2488272
-0.8883274,-2.89465,-0.5992216,6.758805,0.23802117,-0.7923315,2.0527315,-2.2936687
-1.0264668,-2.868707,-0.42968473,6.167198,0.29344252,-0.8130072,2.0167859,-2.061356
-0.778812,-2.8998356,-0.18148416,6.2270384,0.3456504,-0.6422041,2.2143533,-2.225066
-0.83566666,-2.8182993,-0.50205725,6.7411733,0.072341226,-0.69436586,1.9508275,-2.2301369
-0.91539836,-2.9455626,-0.29810646,6.7973776,-0.15069482,-0.6444282,2.0625722,-2.132683
-0.9944982,-2.953493,-0.037364095,6.3910136,-0.2613637,-0.88959455,1.968638,-2.12366
-0.9982845,-2.7865567,0.14185935,6.267973,-0.11089071,-0.7768008,1.8038008,-2.0811174
-0.86884344,-2.7836943,0.034542732,6.487575,-0.049895287,-0.6418169,2.0004408,-2.1190302
-0.60692346,-3.0992606,0.10976081,6.303812,0.02225493,-0.5909663,2.0883904,-1.9730234
-0.62772465,-2.8385358,0.25927207,6.2622232,0.06588888,-0.7804195,1.930643,-2.0983565
-0.7621812,-2.8173795,0.15730768,6.2511325,0.11225322,-0.6929334,2.0362754,-2.0721257
-0.8910939,-2.890287,-0.16847181,6.2532644,0.28542396,-0.68335843,2.199521,-2.0373442
-0.8147072,-2.944504,-0.21056801,6.315332,0.26998863,-0.7167936,2.0141377,-2.1358259
-0.6892068,-2.977544,-0.10829949,6.458842,0.08856916,-0.5754328,2.0717757,-2.152238
-0.773399,-2.8943038,0.46941793,5.0237007,0.90552855,-0.6423308,2.1959,-2.2107823
-0.90586156,-2.8266542,-0.065794855,5.7358093,0.7482061,-0.70127416,1.9067996,-2.2279644
-1.036485,-2.8550346,0.079114154,5.507761,0.67697346,-0.8068578,2.1821659,-2.0423422
-0.8427154,-2.8998525,0.30896753,5.479782,0.48608908,-0.8497456,2.014169,-2.162932
-0.7508152,-3.0131679,0.21884845,5.796955,0.31681925,-0.74680454,2.1198027,-2.1244643
-0.820483,-2.9094143,0.12948014,5.880731,0.31645116,-0.68712366,2.0794604,-2.2222576
-0.9353411,-2.9348724,0.030544046,6.047067,0.13831829,-0.76625156,2.120997,-1.8955445
-0.6067135,-2.8410408,0.05610589,6.282309,0.20616435,-0.5782505,2.0776217,-2.1270928
-0.8710654,-2.9484532,-0.18825154,6.3646655,0.14563751,-0.7508406,2.0995204,-2.0726044
-0.9262397,-2.884419,-0.38476524,6.693576,-0.054828666,-0.6402947,1.9513897,-1.955759
-0.4067188,-3.0540078,-0.19656442,6.7919316,0.025267687,-0.52256644,1.8740592,-2.0637941
-0.81923646,-2.8218691,-0.6866903,6.246973,0.8595793,-0.66791147,2.0051599,-2.1576638
-0.92837125,-2.8778372,-0.750094,5.915225,1.0484405,-0.8020192,1.9270172,-2.1637354
-0.8296841,-2.9659371,-0.80807614,6.151882,1.1048315,-0.69240934,2.1960716,-2.142694
-0.43007573,-3.0062478,-0.108484685,5.7730956,0.93416125,-0.64764506,2.0670838,-1.9314711
-0.9235289,-2.7616124,0.07457681,5.454637,0.9086611,-0.7907527,1.9942942,-2.1932037
-0.6138199,-2.9446485,0.32575098,5.4570823,0.67474395,-0.7789045,1.9978734,-2.0353153
-0.7975592,-2.9640265,0.28174698,5.648997,0.395391,-0.7603857,1.8950102,-2.1068585
-0.7102552,-2.954796,0.1766895,6.2357035,-0.016000062,-0.638264,2.0108182,-2.1278572
-0.68550843,-3.1080832,0.4842317,5.9475613,-0.059332184,-0.66477025,2.1810966,-1.9518644
-0.56020004,-2.9266999,0.7193418,5.9452257,-0.07055301,-0.5979891,2.228289,-2.0657787
-0.91685253,-2.7739103,0.31814963,5.90784,0.0146288965,-0.59630483,2.4647722,-2.1174679
-0.84369916,-2.8503227,0.36267602,5.5321846,0.456577,-0.7725294,2.1565588,-2.1423457
-0.7244174,-2.8441303,0.36618713,5.620554,0.6189888,-0.7091656,2.1278477,-2.195606
-0.7740537,-2.861217,0.38747236,5.4911613,0.48914787,-0.59990495,2.144819,-2.2168288
-0.72490174,-2.9587655,0.35314307,5.434429,0.6377807,-0.6518466,1.9995663,-2.0884295
-0.98721075,-3.0067403,0.018324016,5.559634,0.63654584,-0.9210083,1.9774021,-2.0998275
-0.7482495,-2.8972635,-0.11888286,6.0690312,0.59118736,-0.64555186,2.1733294,-2.1064205
-0.63171095,-3.0488772,0.10410242,6.2592125,0.18075484,-0.6177336,2.2586703,-2.0082529
-0.7976332,-2.8574812,0.175881,5.8855968,0.27622363,-0.6910111,2.0622547,-2.1818192
-0.9736187,-2.8030808,0.49629518,5.7006693,0.059551243,-0.731507,1.9158796,-2.2643297
-0.8368116,-2.8997276,0.7021654,5.800452,-0.120143205,-0.64634466,2.0399804,-2.1796062
-0.98208046,-2.7958987,0.47847763,5.5263286,0.36166292,-0.7143837,1.8171794,-2.0347345
-0.9677947,-2.7765784,0.6165567,5.424939,0.2768839,-0.77380985,2.0812027,-2.1238186
-0.9309271,-2.9686334,0.61308473,5.221515,0.4483572,-0.90676785,2.2329433,-2.1440835
-0.99326426,-2.7988217,0.24611263,5.3274374,0.65278774,-0.79419845,1.9228513,-2.084618
-0.941927,-2.8161697,0.20599353,5.871104,0.24739766,-0.7442643,2.0769193,-2.0484228
-0.75721073,-2.8936322,0.011329579,5.8119245,0.6247092,-0.65492725,1.9892818,-2.1095524
-0.832774,-2.8217351,-0.29437584,5.917924,0.73727745,-0.636277,2.0113363,-2.4084077
-0.8872584,-2.9729688,-0.033946037,5.9468603,0.29098678,-0.7103909,2.0921984,-2.0528882
-0.5979965,-3.0110884,0.11204939,5.7648416,0.7112411,-0.59617007,2.2893703,-2.1724167
-0.7468588,-2.9256325,0.5721571,5.592092,0.30903098,-0.7773348,2.0857465,-2.1689327
-0.8255504,-2.7757404,0.36857545,5.937235,0.11470534,-0.59520686,2.1562443,-2.2407234
-0.92565084,-2.9113932,0.43354258,5.8647428,0.012016717,-0.74261963,1.9010206,-2.3480449
-0.9874059,-2.910794,0.65489703,5.7609186,-0.18467651,-0.6153424,2.0568328,-2.1857443
-0.6944165,-2.8268049,0.7760012,5.706205,-0.036608122,-0.59512204,2.1797714,-2.1906204
-0.76775056,-2.8731778,0.5328951,5.6030717,0.32358617,-0.62882173,1.9660382,-2.1333966
-0.9537895,-2.8807137,0.5404533,5.2160196,0.5816532,-0.7156445,1.9267821,-2.3423867
-0.8953418,-2.86403,0.7332645,5.039759,0.5770931,-0.7469885,2.2934158,-2.0700567
-0.55931395,-2.9282484,0.36463004,5.250236,0.8142084,-0.637553,1.9084427,-1.9893306
-0.7354037,-2.9925184,0.5515012,4.9692883,0.9049826,-0.64455795,2.123963,-2.2222471
-1.2168896,-2.619733,0.4900364,5.064672,0.68676156,-0.7436407,2.153816,-2.0410755
-0.9101867,-2.8316984,0.1979611,5.6918983,0.41791683,-0.7268217,1.9935191,-1.9693209
-0.78093505,-2.923793,0.12472042,5.8269663,0.329464,-0.67591727,2.0966475,-2.176275
-0.8731387,-2.8925006,0.4562779,5.8914566,0.031960256,-0.6970966,1.8720351,-2.2940154
-0.5603746,-3.0941143,1.0878001,5.7031274,-0.28200778,-0.6361446,2.206363,-1.9834101
-0.8373207,-2.8855026,0.8006639,5.903021,-0.3595154,-0.86071354,1.9886764,-2.2889886
-0.68136156,-2.882959,0.6292137,6.137688,-0.2759001,-0.6733527,2.389534,-1.9703627
-0.80223364,-2.851508,0.6065026,6.0338874,-0.19468248,-0.6342722,2.0619347,-2.1855848
-0.7856952,-2.9575405,0.68512255,5.882751,-0.19795017,-0.78752404,2.0190861,-2.147069
-0.89378214,-2.822405,0.26996294,6.257539,-0.12775399,-0.7748281,2.1761181,-2.161139
-0.86329097,-2.8904545,0.32211787,5.7971992,0.11766603,-0.88336915,2.2833312,-2.168412
-0.80779165,-2.8495295,0.016045077,6.000366,0.34227622,-0.6322473,2.0525758,-2.087957
-0.4152107,-2.953694,0.2279437,6.3600287,0.16071235,-0.59682107,2.3585358,-2.0866826
-0.38329098,-2.885596,-0.06054075,6.368547,0.40964577,-0.69331914,2.0704758,-2.0912733
-0.9349893,-2.855282,-0.2933347,6.307861,0.32878235,-0.78635347,1.9904195,-2.1345863
-1.0077797,-2.7285938,-0.14586535,6.466935,-0.0202021,-0.5444553,2.323832,-2.0015056
-0.82790196,-2.8501434,0.026242083,6.5029135,-0.15009584,-0.75186586,1.9765781,-2.2088711
-0.79044324,-2.971126,-0.16610816,6.8294525,-0.3109125,-0.84752434,2.3610923,-2.0889432
-0.8046116,-2.847852,-0.038334604,6.844483,-0.4281749,-0.68057156,1.931082,-2.1322303
-0.7289776,-2.8899457,-0.20470911,6.7268257,-0.16630132,-0.7480042,2.11805,-2.115593
-1.0593938,-2.8716857,-0.26465854,6.6852627,-0.30605206,-0.7395393,1.8871509,-2.073196
-0.7027568,-2.988497,-0.20473127,6.6168256,-0.039303094,-0.89362234,2.1678863,-2.1116874
-0.9242035,-2.8291423,-0.33888188,6.576886,0.00026514728,-0.64103603,2.0075293,-2.0328102
-0.7476383,-2.9801564,-0.1903467,6.699344,-0.0049442435,-0.6841208,2.0991163,-2.2110364
-0.8260257,-2.9239142,-0.5132849,6.627062,0.2199273,-0.6446096,1.9446414,-2.0764036
-0.7242529,-2.9183278,-0.8822975,6.6976233,0.55969524,-0.6525551,2.0691233,-2.2305455
-0.43336785,-3.1181815,-0.81242025,6.625553,0.7768285,-0.61957604,2.3481565,-2.2036917
-0.6622357,-2.9931877,-0.58345485,6.3838563,0.7173227,-0.6870003,2.0330315,-2.15609
-1.0150113,-2.9453878,-0.534124,6.243679,0.5981947,-0.80820644,1.9852177,-2.1855009
-0.83401674,-3.0439498,-0.15619598,5.8725,0.64522076,-0.8076696,2.103065,-2.3123567
-0.8170602,-2.8672073,-0.13667426,6.053713,0.4141868,-0.76752025,2.0322292,-2.0952837
-0.7556238,-2.9879057,-0.41144872,6.255988,0.58450025,-0.64100564,1.96979,-1.9946126
-0.95949036,-2.8226836,0.1661839,5.8056726,0.33963344,-0.70805085,1.9466183,-2.1738389
-0.9728193,-2.7237997,-0.22855935,6.0009627,0.5074899,-0.6918067,1.8152944,-2.0989313
-1.1586739,-2.7283323,-0.38885203,5.839121,0.7741876,-0.7976371,2.0728457,-2.0622463
-0.9656139,-2.8141713,-0.30224675,6.077565,0.55559623,-0.74741435,2.073738,-2.1364288
-0.85192597,-2.8324022,-0.28000423,5.99378,0.6765744,-0.70789254,2.2016215,-2.077378
-0.7555475,-2.7838523,0.09665739,6.0229073,0.32459986,-0.6868457,2.0040598,-2.1083622
-0.47934738,-3.057799,0.312885,6.1087413,0.16252844,-0.71665967,2.082655,-2.2108297
-0.5714318,-2.9499786,0.6935894,5.7725573,0.08672327,-0.5301699,2.0354223,-2.1481123
-1.1399095,-2.7940924,0.37194306,6.1719575,-0.313699,-0.7624858,2.0961266,-2.0620797
-0.5373972,-3.0785742,0.47716478,5.7235174,0.4325074,-0.54630566,2.077686,-2.099264
-0.76431143,-2.8285658,0.2868296,5.5095572,0.5735057,-0.62282944,2.1185257,-2.067201
-1.0109456,-2.8574505,0.17514965,5.3673487,0.7833856,-0.6876699,1.960048,-2.1610713
-0.65096915,-2.9333646,0.25584975,5.2997246,0.9040121,-0.69556886,2.1801364,-2.0481057
-0.841186,-2.9553404,0.21863654,5.430763,0.7391036,-0.72732025,1.935751,-2.158371
-0.8088883,-2.7697594,0.005063584,5.8836966,0.4837586,-0.77281266,1.8806753,-2.1621141
-0.93053514,-2.8751006,-0.12150735,5.9004083,0.50095874,-0.79807836,2.179951,-1.9966631
-0.91004527,-2.9488945,0.053221326,5.855459,0.42854428,-0.6565804,2.4146814,-2.0309412
-0.7320276,-3.0103471,0.18017623,6.531374,-0.30518734,-0.71995115,2.096205,-2.2275991
-0.61543334,-2.975862,0.29001552,6.1573415,0.059878163,-0.60709804,1.8895279,-2.1786838
-0.7068786,-2.9177704,0.39971292,6.148487,-0.10066228,-0.6939762,1.8866049,-1.9167433
-0.88812727,-2.869891,0.7676206,5.840764,-0.2871525,-0.65294856,2.0625696,-2.1465445
-0.6678979,-2.85497,0.770842,5.5583944,0.14354852,-0.7124421,1.968072,-2.1373322
-0.950244,-2.8438544,0.6027419,5.7073975,0.036036987,-0.743139,2.02722,-2.134687
-0.90768147,-2.8246646,0.6724208,5.5980854,0.18087141,-0.64289844,2.139742,-2.0491946
-0.87720996,-2.9025085,0.39196244,5.4120607,0.54463875,-0.68068326,2.3664558,-2.1075819
-0.82131815,-2.9207227,0.6112079,5.672444,0.13189742,-0.74899715,1.9499441,-2.2565522
-0.88667965,-2.9148753,0.6458485,5.2344146,0.43455288,-0.64043033,2.1390622,-2.139763
-0.9411887,-2.9167292,0.89882904,4.77444,0.51408845,-0.73195213,2.49181,-2.0162945
-0.9110453,-2.9233584,1.2326181,4.962271,0.16225934,-0.7830428,2.2949617,-2.138232
-1.0260109,-2.782899,0.9510919,5.2393622,0.008088821,-0.83335525,2.0567825,-2.0202901
-0.9438731,-2.8083026,0.37922582,5.5416603,0.45947438,-0.7573483,1.9312359,-2.117487
-0.93076366,-2.9248223,0.6413988,5.134257,0.65539825,-0.772826,1.9549391,-2.1058304
-0.7870729,-2.8744278,0.76272345,5.012399,0.87909687,-0.69282824,2.1969826,-2.1735463
-0.8167487,-2.878646,0.11150983,5.2256956,1.0016397,-0.75194436,2.1900423,-2.100523
-0.8526628,-2.791446,-0.3928774,5.429667,1.2377609,-0.6778478,2.0303285,-2.060588
-0.7867643,-2.9635959,-0.14122973,5.9300714,0.676198,-0.633515,1.9910742,-1.9422296
-1.039708,-2.768421,-0.090514466,6.025548,0.28530493,-0.7013539,1.8888798,-2.1770694
-0.39948225,-2.94826,0.33432344,5.98713,0.38114104,-0.6506016,2.0531676,-2.11435
-0.87952846,-2.8000743,0.5678049,5.948368,-0.19753318,-0.74911493,2.0876098,-1.9079324
-0.8126876,-2.864575,0.81747663,5.5174932,0.122767545,-0.67128783,1.9838569,-2.2046382
-0.9207892,-3.0099757,0.49976617,5.28296,0.509937,-0.8337231,2.060249,-2.1626375
-0.87061155,-2.8114738,0.63208216,5.1196055,0.59111017,-0.69035524,2.0155027,-2.158035
-1.1045514,-2.8242924,-0.09507054,5.182948,0.98776853,-0.80917025,2.1554527,-2.1116626
-1.0603783,-2.8599527,-0.38968202,5.5282574,1.177457,-0.68027276,1.9109049,-2.12527
-1.0154048,-2.773572,-0.35637516,5.3160486,1.3160299,-0.832814,2.03629,-2.0421124
-0.8406213,-2.8265154,-0.22499035,5.55219,1.1655375,-0.7287138,2.0682132,-2.2478044
-0.9380751,-2.8649046,0.044498466,5.3962836,0.8322067,-0.83960295,2.0657787,-2.1941462
-0.6134761,-2.8621633,0.20244229,5.781092,0.63052666,-0.5747595,2.3319266,-2.0568037
-0.532674,-3.0452719,0.27448192,5.8537955,0.5131174,-0.66105336,1.9844972,-2.1844926
-0.9349393,-2.7378464,0.37922364,5.801598,0.27662337,-0.68799263,2.1348536,-2.0502706
-0.925485,-2.890682,0.6143244,5.50884,0.20907308,-0.6931663,1.987012,-1.9869084
-1.0745463,-2.7457342,0.5996797,5.58283,0.07903682,-0.6677314,2.083916,-2.2594528
-0.8352486,-2.9155133,0.5173688,5.197727,0.6434144,-0.73541063,2.0868998,-2.0733566
-0.7974137,-2.9579859,0.47140685,5.26506,0.6110613,-0.598315,2.2760656,-2.1624808
-0.8821916,-2.862306,0.7451749,5.0601044,0.52667284,-0.7847747,1.9444823,-2.0584733
-0.8583196,-2.9105446,0.58668107,5.537174,0.14434795,-0.7454095,2.1349833,-2.1600094
-0.7090706,-3.0177417,0.11903638,5.7654476,0.5227673,-0.7818409,2.0854309,-2.1282408
-0.651064,-2.9179823,-0.26184,5.705472,0.9602497,-0.67386204,2.0885177,-2.1851878
-0.62657547,-3.0493498,0.071474314,5.524419,0.91397405,-0.5914924,2.1358042,-1.9850204
-0.65381455,-3.0034332,0.49755046,5.644248,0.44892973,-0.53334266,2.0793138,-2.3691542
-0.7505199,-2.863845,0.27200407,5.553744,0.5573118,-0.63478494,2.0467198,-2.1892993
-0.8375084,-2.9472558,0.1423466,5.483059,0.72513545,-0.70768875,1.9331374,-2.2501953
-0.88393897,-2.9192824,0.20307295,5.2192974,0.99904186,-0.73189896,2.263826,-2.0103579
-0.746394,-3.0469823,0.3328891,4.884595,1.205208,-0.7680976,2.0547829,-2.1145575
-0.85571134,-2.9080398,0.30133852,5.1161966,0.88940567,-0.8344936,1.924055,-2.101974
-0.94306,-2.7737021,0.5477312,5.169573,0.61924744,-0.7384136,2.0200772,-2.158531
-0.9370512,-2.8230615,0.61513585,4.974369,0.75618947,-0.8244104,2.2081048,-2.060936
-0.89707214,-2.8141837,0.56463075,5.2442603,0.5588038,-0.70848477,1.8880527,-2.1620314
-0.8090514,-3.027818,0.2688854,5.402425,0.82255423,-0.6993157,2.2285967,-2.2998533
-0.7984712,-2.7601259,-0.10184775,5.270119,1.3244652,-0.71813416,2.1980467,-1.9549338
-1.0119677,-2.8691535,-0.68939745,4.9692397,2.0754287,-0.713444,2.1241317,-2.2719052
-0.76949656,-2.9353383,-0.30922833,5.0669312,1.6282054,-0.72546375,2.3499227,-2.2018838
-0.70371324,-2.8738642,-0.42408767,5.4224133,1.51971,-0.6929753,2.1537714,-2.1747808
-0.7826612,-2.9631343,-0.02538315,5.1873074,1.1782196,-0.8869687,2.2933972,-2.279613
-0.83510846,-2.8469439,-0.447007,5.2572503,1.4309249,-0.75625706,2.2425973,-2.1399293
-1.0439649,-2.8064837,0.05084138,5.252764,0.9934609,-0.77019167,2.1770701,-2.0925686
-1.0837187,-2.8687518,0.18641472,5.1741414,0.9358514,-0.8583272,2.0772607,-2.283875
-0.78142816,-2.8517199,0.26037496,5.610332,0.5360386,-0.59245366,2.0910416,-2.1049356
-0.7551916,-2.8990667,0.070604615,5.4799914,0.88462234,-0.76269954,2.0432057,-2.0273721
-0.6790075,-2.9018655,-0.067466274,5.9114885,0.6140371,-0.63028574,2.0582337,-2.1541018
-0.87148803,-2.8238955,-0.37494907,6.4073105,0.3285577,-0.8309171,2.0984812,-2.2262383
-0.98884225,-2.7590353,-0.3688703,6.3705964,0.32782286,-0.7577257,2.205343,-2.0618753
-0.73597556,-2.948139,-0.28054026,6.142023,0.5086516,-0.7138439,1.9418713,-2.2159953
-0.8590316,-2.8538983,-0.16991687,6.3259296,0.18548328,-0.77070767,2.2622025,-2.2004843
-0.7477242,-2.9698613,-0.24712,5.8899565,0.7261755,-0.7647006,2.003662,-2.0440142
-0.933205,-2.8159819,-0.28673735,5.616914,0.9925962,-0.7321742,2.1067975,-2.0767648
-0.68816435,-2.7945788,-0.6690048,6.103356,1.0639037,-0.60233057,2.0019853,-2.0989459
-0.7335135,-2.950774,-0.48548183,6.051488,0.8308081,-0.5962593,1.9802558,-2.317509
-0.7779932,-2.9091716,-0.421215,5.873583,0.9331334,-0.8003946,2.2210414,-2.1836245
-0.78155535,-2.9563913,-0.55093634,5.892929,1.1458062,-0.7621404,1.990943,-2.1177597
-0.6143014,-2.939118,-0.21933557,5.4335413,1.2560362,-0.7104702,2.1351092,-2.0710676
-0.8136405,-2.942666,0.5489767,5.487836,0.499957,-0.62588525,1.9898711,-2.143037
-0.8576345,-2.954016,0.60556185,5.420384,0.2702506,-0.8600507,2.2245715,-2.2552836
-0.8655582,-2.9110446,0.87993485,5.062417,0.48352325,-0.7547636,2.1742175,-1.9626899
-0.67787564,-2.9619794,0.91549104,5.107706,0.43381,-0.70715344,2.041782,-2.245188
-0.7341146,-2.9735236,0.938369,5.330143,0.13514179,-0.623796,2.3277197,-2.1326451
-0.83881503,-2.8838534,1.2628,5.2593064,-0.12460003,-0.6987418,2.1671085,-2.1314194
-0.66067994,-2.877961,1.4361732,5.32298,-0.31765276,-0.6021168,2.141311,-2.1087725
-0.42714414,-2.9707286,1.4514391,5.4499807,-0.12918483,-0.7611713,2.155274,-2.1379814
-0.9198932,-2.9014354,1.3312508,5.1680007,-0.2087816,-0.8109585,2.1254075,-2.2696514
-0.8461825,-2.841256,0.8437157,5.493264,0.08208282,-0.67450684,2.0586312,-2.1097624
-0.56445193,-2.9585395,0.9014652,5.7442536,-0.033423707,-0.63463974,2.2728705,-2.284527
-0.5151582,-3.115837,0.65534294,5.9776053,-0.054897346,-0.6420856,2.0434039,-1.9984399
-0.8489273,-2.8538709,0.11052535,6.330509,-0.06454699,-0.76782125,2.0166144,-2.2434063
-0.9650058,-2.7445693,-0.30175686,6.442352,0.15878496,-0.6595219,2.1306365,-2.0932565
-1.0223252,-2.8479822,0.35321182,5.8985977,0.045571476,-0.7481515,2.1855383,-2.0584621
-0.76134545,-2.935157,0.6807795,6.0311174,-0.3473921,-0.7025818,2.0460851,-2.1433105
-0.79907584,-2.8755248,0.43802536,6.237136,-0.33964247,-0.7191412,2.2016947,-2.1128464
-0.9318526,-2.7887847,0.45754114,5.8057246,0.03677449,-0.7519068,2.2188215,-2.1753702
-0.9225377,-2.88962,0.7116315,5.467231,0.15853602,-0.75186163,1.942855,-2.0635884
-0.90433806,-2.8600993,0.5654792,5.6267285,0.13465008,-0.7210956,2.2655277,-2.2307262
-1.00491,-2.8171184,0.97060823,5.4324975,-0.09795792,-0.85161906,2.189109,-2.1989143
-0.90761644,-2.8277729,0.25284454,6.2279673,-0.08381634,-0.7827242,1.9900328,-2.355133
-0.7932957,-2.7966328,0.0013457903,6.509305,-0.1942936,-0.65003884,2.071738,-2.1708724
-0.78666675,-2.9986057,-0.21155563,6.804683,-0.31310302,-0.6442284,2.0467513,-2.1532161
-1.0850073,-2.7232678,-0.08847377,6.562543,-0.21970202,-0.7442402,2.0542505,-2.0365572
-1.0306039,-2.786826,-0.03257112,6.1855373,0.057416942,-0.9894224,1.9811519,-2.3377862
-1.2872937,-2.6570106,0.9163243,5.174108,0.03983531,-0.73308355,2.0692847,-1.9690887
-0.8003448,-2.8114455,0.95253104,5.408326,0.11562898,-0.68671024,2.1403062,-2.096484
-0.7058142,-3.0441904,0.6742753,5.5275855,0.2175532,-0.72046757,1.9483552,-2.1806524
-0.6864538,-2.8680563,0.5460219,5.8193164,0.012534639,-0.63313836,2.2658749,-1.9574019
-0.9801841,-2.7958562,0.24868922,5.7230816,0.25779253,-0.8331147,2.1848671,-2.1450794
-0.59079343,-2.8494122,0.115303524,5.8583155,0.5366465,-0.5783866,1.9890282,-2.0521352
-1.0202715,-2.862018,0.30340818,5.571449,0.38144022,-0.8112502,2.3530688,-2.0978174
-0.9806555,-2.8932579,0.3783631,5.8900127,0.048019953,-0.81308675,2.1361592,-1.9822357
-0.74033386,-2.9125624,0.40291786,6.1038384,-0.036772195,-0.5984664,1.954675,-1.9946228
-0.6656857,-2.7853556,0.25747275,6.283425,-0.056722134,-0.6564612,2.0872028,-2.0801086
-0.8045913,-2.743793,0.16950981,6.16339,-0.0028993364,-0.66589093,2.171751,-1.9231533
-0.7564325,-2.8143463,-0.09289912,5.9913325,0.448827,-0.75257254,2.0524323,-2.037962
-0.600491,-2.974713,0.32597724,6.1328053,0.114976354,-0.6508278,1.9855576,-2.1525881
-0.6860959,-2.9162657,0.52363926,6.072592,-0.15778138,-0.71520555,2.1165175,-2.1901743
-0.77041876,-2.8939626,0.6640009,6.1517158,-0.26460528,-0.6374762,2.06737,-1.9703918
-0.8345373,-2.8214343,0.58206946,5.9433966,-0.065627,-0.7516491,1.9608449,-2.0259697
-0.50507045,-2.978572,0.47056782,6.1183033,0.09300707,-0.5613317,2.1521413,-2.0634718
-0.8114363,-2.9212928,0.3011863,6.1506248,0.05970106,-0.5799142,2.0813882,-2.3093982
-0.9301404,-2.8121328,0.47810534,5.9813156,-0.09150828,-0.7135519,2.0406394,-2.082174
-0.7725598,-2.8216865,0.0606458,5.9960284,0.34659824,-0.7629798,2.2318957,-2.157615
-0.661545,-2.9332209,0.24150744,5.6135554,0.53174615,-0.74754345,2.0278585,-2.0727308
-0.8618859,-2.886675,-0.4222983,5.3088603,1.5096915,-0.5496945,2.193843,-1.9898391
-0.8254468,-2.8570957,-0.60298735,5.7469096,1.2833872,-0.6221861,1.9620833,-2.2084744
-0.89493674,-2.7672975,-0.8404516,5.7820683,1.2232333,-0.69347775,2.2330005,-2.1258712
-0.73943996,-2.8689399,-0.4956976,5.654817,1.157866,-0.8290412,2.361188,-1.9870203
-0.8177079,-2.958567,-0.54724735,6.0319185,0.9279158,-0.6499811,2.074023,-2.1608238
