-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.75548214,-2.99336,-0.26930162,5.809482,0.89604306,-0.65975195,2.038346,-1.8940315
-0.55885506,-2.938849,-0.0811392,6.0477853,0.5602925,-0.73695195,2.0938866,-2.1259403
-0.67073756,-3.0045264,-0.8353006,6.3597713,0.90131897,-0.7214766,2.035787,-2.165186
-1.158933,-2.7236934,-0.88706553,6.5574017,0.58905643,-0.7651585,2.0070784,-2.2753763
-1.0196129,-2.7455416,-0.7867345,6.7820373,0.451037,-0.65505767,1.8825145,-1.9331759
-0.7782648,-3.0358286,-0.8211594,7.1271367,0.05053228,-0.7243246,2.0214596,-2.1643968
-0.84736836,-2.83753,-0.8546191,7.2430844,-0.016708445,-0.70154494,2.20934,-2.1245236
-0.88365334,-2.82763,-0.6579624,6.7900605,0.1790945,-0.65782416,2.0601726,-2.0690033
-0.84056795,-2.8670998,-0.120098315,6.19193,0.24551886,-0.8318398,2.244901,-2.1547697
-1.0281324,-2.8868036,0.17266178,6.033406,0.0031544357,-0.7135977,2.2335553,-2.3475018
-0.8758952,-2.7631063,0.43998307,6.1591463,-0.2834367,-0.74598014,2.333478,-2.0447257
-0.8285667,-2.8247845,0.6268142,5.9687996,-0.22451417,-0.7372301,1.9653344,-2.0300958
-0.74864256,-2.903977,0.7725072,6.1608505,-0.53048056,-0.76800185,2.1536994,-2.0849304
-0.56574893,-3.0270474,0.8407882,5.8271184,-0.091772705,-0.663195,2.0726368,-2.2556834
-0.6652557,-2.8749309,1.0958244,5.374563,0.111976266,-0.62309486,1.9026624,-2.1150863
-0.79289216,-2.905236,0.43442953,5.1354322,0.8384111,-0.66467446,2.027847,-2.119762
-0.71130025,-2.905611,0.5077849,5.1495686,0.8753197,-0.69106627,2.0241418,-2.3373995
-0.88492024,-2.8974793,0.261947,5.2963033,0.8428889,-0.8164774,2.3405402,-2.1160817
-0.65210193,-2.931344,0.33587784,5.156066,1.0420247,-0.62815,2.1671793,-2.170472
-0.95282453,-2.8725276,0.24033995,5.3138285,0.730262,-0.80101997,2.0956655,-2.076772
-1.0475264,-2.7732673,0.004274306,5.565054,0.671626,-0.8574272,1.9198655,-2.1554627
-1.0943031,-2.8268106,-0.21986666,5.6349916,0.87926024,-0.8162201,2.0899708,-2.0732155
-0.79461473,-2.8626916,0.04996346,5.7762046,0.4728841,-0.6835154,2.0684314,-2.178477
-0.6284671,-2.9269238,0.3555229,5.7443113,0.35246232,-0.75409603,2.0256438,-2.1659467
-0.79154575,-2.8606954,0.5579038,5.5771437,0.2784638,-0.7088907,2.1217413,-1.7924508
-0.9277933,-2.8520455,0.31871396,5.708732,0.19530614,-0.6805817,2.1540518,-2.0023572
-0.56661516,-2.915346,0.74352384,5.7451506,0.03640664,-0.61669207,2.0648797,-2.0964043
-0.8591433,-2.8990486,0.5307911,5.7365713,0.12578481,-0.60890615,1.9560901,-2.1696625
-0.84208465,-2.838563,0.15596744,5.638966,0.45951128,-0.679627,2.1444788,-2.1730325
-0.6579759,-2.9416127,0.31359512,5.157791,0.82290876,-0.7222263,2.0808203,-1.9444518
-0.851731,-2.983364,-0.013868981,5.426402,0.89559144,-1.0202873,2.17116,-2.166916
-0.9421229,-2.7766206,0.083741695,5.5631504,0.6742044,-0.5572172,2.1619344,-1.9815005
-0.8641352,-2.9779296,0.2900068,5.4288635,0.55397403,-0.60461235,2.2026618,-1.9147507
-0.87773126,-2.9231677,0.21570767,5.5079045,0.517689,-0.69399416,2.0728824,-2.1448243
-0.58205134,-2.948271,0.1736516,5.764982,0.59644234,-0.67556703,1.9102738,-2.102199
-0.6261343,-2.969743,-0.06115608,6.2225432,0.36458367,-0.5460857,2.1057127,-2.2966146
-0.87384206,-2.782218,-0.06501716,6.1704054,0.29876608,-0.6175274,2.079963,-2.0913746
-0.88556546,-2.8141685,-0.13631567,5.853831,0.6746291,-0.6527182,1.9424862,-2.284166
-0.9587249,-2.9385846,0.16312867,5.3980803,0.6462358,-0.85692763,2.0498948,-2.1067526
-0.70390177,-2.887066,0.41978228,5.430412,0.58041984,-0.58753484,1.9006227,-2.0037346
-0.52427167,-2.9955058,0.62737465,5.3314137,0.6565894,-0.56128156,2.1057477,-2.2094903
-0.98267674,-2.8817837,0.20606911,5.179037,0.85923034,-0.8597469,1.956008,-2.3610437
-0.85757613,-2.8636336,0.6756882,4.8186417,0.75491565,-0.69901407,2.051547,-2.020651
-0.90217626,-2.9244356,0.6653236,4.839676,0.8398678,-0.7566634,2.0433927,-2.2762303
-0.99407053,-2.9028025,0.54576856,4.77986,0.84847045,-0.87508476,1.9765275,-2.1735265
-0.66251504,-2.777737,0.56973886,5.0120683,0.90726393,-0.6407835,2.0107656,-2.1463034
-1.3151097,-2.666921,0.0902907,5.1876826,0.87430644,-0.92602354,2.0155842,-2.245067
-0.8227148,-2.8892832,0.93185616,5.016683,0.5704243,-0.6854292,2.253232,-2.2772658
-0.9858994,-2.8234131,0.6566972,5.014683,0.63198125,-0.70106786,1.9115181,-2.0956073
-0.9852328,-2.7519736,0.5136567,5.157952,0.60821396,-0.698163,2.2222438,-2.0025976
-1.0654503,-2.7516768,0.4080187,4.935078,0.87582827,-0.73273706,1.9801531,-2.1679873
-0.9508793,-2.7868056,0.10722126,4.8484907,1.2948223,-0.73638546,2.1760209,-2.088918
-0.4815517,-3.1189978,0.10915238,5.4386578,1.0203105,-0.65102386,2.1936364,-2.170432
-0.81477034,-2.924626,0.37622887,5.2914777,0.6465108,-0.7083273,2.1267967,-2.251657
-0.59779245,-3.0826552,0.20326692,5.5100045,0.67195,-0.7303362,1.8333834,-2.1678267
-0.81196934,-2.8084118,0.19718404,5.927266,0.3323488,-0.7421333,1.8760291,-1.9843305
-0.5783461,-2.9448383,0.33150625,5.812695,0.42417523,-0.6011282,1.9233555,-2.1839597
-0.8901223,-2.873806,0.4840488,5.595527,0.30461884,-0.8235886,1.9715997,-2.1706295
-1.0586212,-2.8747234,0.35815272,5.5700765,0.3754544,-0.7530101,2.196843,-2.1911783
-0.9483965,-2.8426535,0.21862885,5.53916,0.5552643,-0.67062724,2.220909,-2.1643326
-0.87617886,-2.8306088,0.08017121,5.5689454,0.6827236,-0.74595666,2.117124,-1.9687973
-0.54157174,-2.9684129,0.6971897,5.2835984,0.5956475,-0.6122502,2.0651808,-2.1259906
-0.79647326,-2.974838,0.54364216,5.3242927,0.6508457,-0.6550552,2.0284994,-2.1867583
-0.89322037,-2.9759676,0.3096326,5.364547,0.6417956,-0.6342704,2.0369396,-2.1626391
-0.7551095,-2.8784637,0.37925676,4.957595,1.02882,-0.6837592,2.1541207,-2.1072738
-0.6074909,-3.013128,0.1374174,5.322172,1.0758913,-0.66052496,1.8351231,-2.1159024
-0.7256453,-3.0316706,0.62201494,5.5816092,0.13784485,-0.75898194,2.181026,-2.0688045
-0.8185961,-2.8857765,0.500008,5.6684194,0.22869773,-0.7310862,1.9914525,-2.2402894
-0.5014263,-3.0722263,0.29568538,5.7124805,0.5371972,-0.73044825,1.9976454,-2.115205
-0.97697383,-2.8317134,0.41770515,5.8618693,0.049923647,-0.6888117,1.9104838,-2.2199366
-0.90900916,-2.9326067,0.5815569,5.292792,0.3682755,-0.76323265,1.8900814,-2.1879895
-0.63575804,-3.0976062,0.23150684,5.50919,0.77660865,-0.6633881,2.0367596,-2.242278
-0.9519115,-2.8468661,0.29904175,5.250407,0.7889095,-0.8468643,2.0901535,-2.1063004
-0.67384446,-2.8389688,0.305462,5.5424747,0.68756086,-0.6764981,2.0989795,-2.0895762
-0.9340498,-2.8372376,0.8243485,5.8533998,-0.40414816,-0.64537024,2.3851087,-2.0353572
-0.8838135,-2.8901083,0.781983,6.000117,-0.45672116,-0.65577114,2.1728542,-2.2331078
-0.97160244,-2.7946913,0.66913956,6.139184,-0.47923142,-0.5428241,1.9906683,-2.097026
-0.7998333,-2.983682,0.48401806,6.116238,-0.16251478,-0.6193867,1.9262354,-2.0995755
-0.8767047,-2.9796653,0.37758288,5.978508,-0.044319406,-0.8622446,2.1387813,-2.2108452
-0.81736404,-2.823232,0.46588138,6.055691,-0.095862165,-0.64493173,2.036559,-2.1620579
-0.7212637,-2.8962474,0.40810183,5.9326596,0.03776268,-0.72776276,2.0830197,-2.1305833
-0.72994566,-2.9842079,0.4164975,5.8204203,0.1317035,-0.7341657,2.0423117,-2.0069196
-1.052686,-2.7292273,0.63500077,5.610841,-0.040084817,-0.7172202,2.1427894,-2.068571
-0.9620528,-2.8160598,0.44717103,5.562112,0.34000385,-0.69617957,2.4401834,-2.0700772
-0.7465032,-2.8251143,0.41121802,5.8724747,0.28836894,-0.62118286,2.103114,-2.237366
-0.65312225,-2.831238,0.17306128,6.247788,-0.046998788,-0.69490534,1.9556441,-2.0475981
-1.0355148,-2.840309,0.2660773,6.1710496,-0.22031516,-0.7836588,2.0703058,-2.2678177
-0.81141514,-2.810479,-0.043522496,6.365072,0.07536818,-0.7745189,1.8820896,-2.2352908
-0.67269677,-2.834593,0.40098533,6.050656,0.10154164,-0.61508155,2.1157153,-2.1452339
-0.7875984,-2.993292,0.085633636,6.1189327,0.24884784,-0.74882317,1.8920965,-2.1132183
-0.74794036,-2.954728,0.1955321,5.965094,0.35710385,-0.5911294,1.964695,-2.228033
-0.7877245,-2.8006294,0.15840803,6.160848,0.11208153,-0.6614766,2.1285112,-2.0681686
-0.89794976,-2.9251218,0.10677717,5.8825736,0.25940284,-0.7060019,1.9309483,-2.1080854
-0.69938564,-2.8561656,0.20643617,6.048737,0.18583265,-0.6726369,2.1978173,-2.0714858
-0.887216,-2.8109746,0.34853584,6.1614633,-0.090899125,-0.7004752,2.0813046,-2.0720587
-0.97889274,-2.968432,0.11925337,6.1837263,-0.07262116,-0.8490315,2.2049587,-2.418729
-1.1688279,-2.8419874,-0.18542562,6.0173154,0.27133176,-0.7782309,2.2762501,-2.0171058
-1.1891844,-2.7406476,-0.36600477,6.3229976,0.18126598,-0.81464815,1.9074844,-2.1344903
-0.77644616,-2.933997,-0.16921903,6.388157,0.21113695,-0.6639494,2.1620126,-2.3356235
-0.5043062,-3.0663238,-0.28697747,6.497515,0.32964817,-0.63866395,2.061836,-1.9756334
-0.62563276,-2.8453076,-0.19815756,6.3267064,0.3742609,-0.66868365,1.9542729,-2.1297193
-0.80371624,-2.9438207,-0.24729653,6.2358155,0.31617418,-0.70311815,1.9701424,-2.0924366
-0.73729753,-2.9606802,-0.39909562,5.960156,0.85694736,-0.74186957,2.1920507,-2.0519812
-0.69498396,-3.0090551,-0.10262661,6.0960593,0.4072193,-0.64272904,2.2431188,-2.1806731
-0.83696085,-2.79171,-0.4553125,6.0477276,0.84307605,-0.5755779,2.1655002,-2.147275
-0.5875697,-2.9728425,-0.449596,5.7313347,1.189554,-0.7015303,1.9233344,-2.2282054
-1.01807,-2.8612146,-0.2259603,5.548361,0.97880983,-0.77941567,2.0163484,-2.2657802
-1.0233268,-2.8794959,-0.32249483,5.5204577,1.001747,-0.8548203,2.1134381,-2.21963
-0.798793,-2.91858,0.19564353,5.1902285,0.9675048,-0.677183,2.0074086,-2.2372377
-0.54088455,-2.9218,0.5541204,4.351583,1.6191362,-0.6850562,1.9166156,-2.112101
-0.61399317,-3.0605102,0.6661538,4.307405,1.5586842,-0.67682767,1.978256,-2.104273
-0.84079576,-2.862529,1.0893487,4.1210895,1.120623,-0.72307146,2.0653732,-2.347985
-0.89553344,-2.8445692,0.6537903,4.0269957,1.7865481,-0.7517631,2.164304,-2.1737208
-1.1083214,-2.7743905,0.66215444,4.590509,1.0675912,-0.7817352,1.8876784,-1.9626324
-0.7927747,-2.8847752,0.5415288,4.666718,1.2605343,-0.6494502,2.2294378,-2.1569128
-0.96600515,-2.8034723,0.34909648,4.8326526,1.2064217,-0.7416892,2.1732805,-1.8998654
-0.9753512,-2.8094127,0.14551313,5.0877175,1.1700304,-0.7896297,2.1406019,-2.046019
-1.0114527,-2.7661204,-0.06781905,5.47776,1.0030628,-0.7926478,2.019251,-2.3738334
-1.1115155,-2.6704872,-0.21264724,5.57648,0.93355715,-0.8091049,1.8176683,-2.3231444
-0.7387066,-2.9384806,-0.3554191,5.6930337,1.0696106,-0.74411625,2.0889525,-2.1006224
-0.70909613,-2.8438122,-0.15846555,5.602923,1.0351368,-0.7016935,2.1350608,-2.038502
-0.8523922,-2.8325453,-0.76989084,5.8442945,1.2764925,-0.7099773,1.8222835,-2.0622878
-0.694139,-2.9360356,-0.2802072,5.61864,1.1825634,-0.7049933,2.075926,-2.0193055
-0.5832719,-2.9651237,-0.045890927,5.583934,1.0270178,-0.66872615,2.1657186,-2.1727931
-0.9671485,-2.9441373,0.016458388,5.1638956,1.1047968,-0.873576,2.0467277,-2.300513
-0.9413317,-2.829228,0.08351039,5.4486804,0.7777604,-0.80332935,2.1508331,-2.2662752
-0.74426794,-2.9263177,-0.10921583,5.777667,0.854821,-0.70941067,2.1393914,-2.1696413
-0.6596024,-2.814361,0.17552942,5.5686717,0.915039,-0.5550776,2.0868843,-2.1587124
-0.85478014,-2.7921743,-0.02366073,5.6776695,0.740662,-0.63551563,1.9721159,-2.0602162
-1.1313754,-2.8113892,-0.20818518,5.0697923,1.3152022,-0.8519113,2.1957479,-2.208547
-0.9379469,-2.848882,-0.4680059,5.181931,1.5120573,-0.7450672,2.1210856,-2.1796644
-0.9648532,-2.8572264,-0.32143158,4.7922683,1.8588989,-0.6764128,1.9937276,-2.051425
-0.82546455,-2.889122,-0.36618122,5.6200566,1.1102706,-0.7093798,2.091128,-2.1792316
-0.6762617,-2.7327347,-0.020045405,5.670303,0.8922226,-0.61265945,2.1708214,-2.1686072
-0.60165507,-2.8303356,0.03211132,5.453525,1.0588976,-0.67509973,1.9265358,-2.1678836
-0.7218059,-2.6426675,0.2407055,5.0749245,1.3678375,-0.589881,1.9865133,-2.117931
-0.60794955,-2.9531755,0.095785856,5.015167,1.2947613,-0.6445465,2.009728,-2.000726
-0.61267763,-2.927732,-0.07914838,5.4960685,1.1860158,-0.5969578,2.1778286,-2.248076
-1.0173264,-2.843041,0.31180447,5.3801622,0.47044495,-0.9384446,2.3062024,-2.0919247
-0.695597,-2.968747,-0.10310083,5.866333,0.67225534,-0.6563848,2.06748,-2.2033105
-0.5892649,-3.050907,0.25664282,5.6521997,0.6710317,-0.65292823,2.1359968,-2.0628374
-0.9335066,-2.953701,0.37301704,5.733335,0.226693,-0.6760335,2.0422165,-2.2172518
-1.1910217,-2.7668123,-0.05386606,5.8187237,0.41431898,-0.73556846,2.1343873,-1.8501128
-0.76106817,-2.9758816,0.27061877,5.7808943,0.31505787,-0.69862527,1.9425111,-2.0954468
-0.9878079,-2.8271253,0.049635652,5.702082,0.5368602,-0.71917695,2.2251804,-2.1807582
-0.63982224,-2.9597144,0.22774923,6.092759,0.2740403,-0.6073976,1.9776305,-2.088743
-0.87706745,-2.842798,-0.3218843,6.227878,0.44076526,-0.6446246,1.9643426,-2.0756836
-0.6860816,-2.8760104,-0.19487919,6.0670257,0.6013088,-0.5557114,1.9640712,-2.1606987
-0.6269741,-2.9075522,-0.2237456,5.78286,0.9249371,-0.59262174,2.1080518,-2.0502088
-0.5047038,-3.1558342,0.09755212,5.6115255,0.8932002,-0.60778624,2.0402808,-2.1149342
-0.3981742,-3.017187,0.20205417,5.879058,0.5702513,-0.62534267,2.2477522,-1.9314651
-0.8263605,-3.0190136,-0.23458904,6.096323,0.53748757,-0.67840457,2.1521683,-2.159686
-0.78145164,-2.9891791,-0.17627738,5.95735,0.615989,-0.6896607,2.1234052,-2.3985755
-0.73560196,-2.871935,0.058788355,5.5938606,0.7024128,-0.7808641,1.9148245,-2.31403
-0.95129365,-2.791478,0.28776687,5.422024,0.5672141,-0.8367347,2.03835,-2.2337072
-0.70199585,-2.9123228,-0.13606319,5.7339907,0.863445,-0.6448675,1.9613942,-2.1985438
-1.2367904,-2.6760433,0.116047524,5.507389,0.57536376,-0.86854565,2.032949,-2.1773324
-0.76014316,-2.9265535,0.17954753,5.5406575,0.71262217,-0.66161263,2.2712662,-1.9981186
-0.9795051,-2.8714175,-0.09900557,5.518037,0.88022655,-0.692216,2.1567006,-2.1510465
-0.57623667,-2.8386006,0.12896219,5.4995704,1.0294529,-0.68567055,2.180845,-2.1078646
-0.90830946,-2.8162148,-0.17659524,5.307601,1.2994938,-0.7714481,2.0165143,-2.218173
-1.009736,-2.85302,0.19682345,4.8110766,1.212994,-0.82315755,2.1854331,-2.2545574
-0.69580185,-2.9940403,0.19716793,4.742913,1.6284641,-0.6900317,2.145867,-2.0859573
-0.99313974,-2.9982483,-0.21905859,4.745002,1.5936373,-0.90273654,2.1050746,-2.1013489
-0.77349573,-2.9046507,-0.32355925,5.3076777,1.4564699,-0.6825411,2.1809626,-2.1762576
-0.34852147,-2.8866353,-0.45414892,5.640408,1.5144465,-0.6116658,2.2259045,-2.0558848
-0.88785243,-2.9386802,-0.5651977,5.5027475,1.437197,-0.6795587,2.0461867,-2.2462213
-0.56174624,-2.9885807,-0.37055832,5.5083733,1.3695201,-0.61650276,2.0242012,-2.121074
-0.9486969,-2.8694608,-0.004523863,5.482361,0.84270096,-0.68198156,1.9530182,-2.139769
-0.6759241,-2.8794694,0.10366624,5.435445,1.021169,-0.63955027,2.0413938,-2.0470798
-0.5471056,-2.9231346,0.0012262632,5.3193197,1.3909831,-0.53077406,2.331234,-2.1044905
-0.98891467,-2.8180776,-0.19766605,5.16899,1.219218,-0.80719703,2.3477798,-2.0783846
-0.7082703,-2.8841631,-0.28727466,5.190123,1.494568,-0.7221653,1.9915104,-2.1921074
-0.7411319,-2.849656,0.19249994,5.1513124,1.1664336,-0.66644263,2.2721047,-2.1363292
-0.81352043,-2.9779341,0.25590846,6.243687,-0.12857667,-0.67057186,1.9885037,-2.1624212
-0.7424754,-2.9008775,0.42481884,6.218734,-0.24438483,-0.82446563,2.0695841,-2.151661
-0.7833013,-2.896133,0.8297327,5.997808,-0.41337702,-0.6376546,2.2734666,-2.2239041
-0.8360732,-2.8402348,1.1471753,5.9351044,-0.7300166,-0.7225647,2.0278711,-2.0784597
-0.98092264,-2.9344475,0.81998366,6.2027683,-0.7605535,-0.8166166,1.8847898,-2.253354
-1.0064079,-2.8985252,0.72604793,6.1984925,-0.6523676,-0.734517,2.1698031,-2.1336684
-0.4892095,-3.015939,0.7301749,6.085011,-0.2523185,-0.5590077,2.0636947,-2.1715689
-0.5393173,-2.9191093,0.73253775,5.975707,-0.027532803,-0.6071218,2.1562395,-2.2381744
-0.598975,-2.9976833,0.40136167,5.9304023,0.20629515,-0.6171423,2.0715349,-2.1389828
-0.9814917,-2.8491967,0.087958045,5.6536384,0.5118867,-0.8324954,1.861526,-2.178087
-0.831045,-2.9137876,0.18143047,5.6747622,0.3047995,-0.7807612,1.945087,-1.9664786
-0.9095399,-2.8667157,0.58109295,5.3936615,0.4872093,-0.7463475,2.1289036,-1.9663032
-0.8988998,-2.7506297,0.32769656,5.26304,0.87046415,-0.6714486,2.0729625,-2.2614973
-1.0489981,-2.7089841,-0.019759256,5.5709124,0.5897095,-0.72912586,2.0510538,-2.1849573
-0.72460866,-2.9023619,0.08142168,5.599741,0.7221461,-0.77991897,2.0563617,-2.1400325
-0.8338836,-2.9044824,-0.09888998,6.1611238,0.255904,-0.81522655,2.1597848,-2.129042
-0.88337755,-2.82112,-0.37069514,6.357358,0.38684684,-0.66244745,2.015098,-2.2066453
-0.6897695,-2.9737065,-0.40659538,6.618347,0.26034996,-0.6457186,2.0566032,-2.1495752
-0.66347253,-2.943647,-0.091775,6.2252383,0.34139496,-0.77492,1.795937,-2.2024777
-0.73719245,-2.8989732,0.2866372,5.72818,0.47437713,-0.75504637,1.9893699,-2.0770416
-0.98284745,-2.838032,0.031167595,5.837678,0.31251413,-0.8597385,1.9659001,-2.101026
-1.0238154,-2.8248591,0.36524737,5.656831,0.29614672,-0.7964664,2.080149,-1.9161586
-0.940267,-2.831504,0.1564256,5.9033346,0.26028752,-0.5975067,2.0428545,-2.1970687
-0.6448556,-2.9620411,0.024653185,6.0400953,0.37736705,-0.81081456,1.9563123,-2.049551
-0.8328745,-2.9031534,0.3153294,5.854448,0.15465894,-0.90097916,2.123861,-2.2146888
-0.92767334,-2.8275924,0.63026786,6.021315,-0.4584735,-0.7392675,1.9981279,-2.2335768
-0.9711706,-2.7096834,0.4769516,5.822497,0.08037581,-0.76082265,2.1477706,-2.170358
-0.6311247,-2.9961612,0.3612038,5.7208586,0.27746207,-0.7209498,2.3220644,-2.145193
-0.80094093,-2.9293098,-0.050439365,5.8309803,0.69965047,-0.676262,2.1859834,-2.3164442
-0.53222734,-2.8631415,0.108984284,6.098403,0.5339518,-0.5319382,2.248814,-1.9739987
-0.8392447,-2.9121041,-0.096178964,6.0531497,0.41125512,-0.743571,2.056374,-2.2926283
-0.92176723,-2.9005213,-0.35057428,6.224943,0.3718436,-0.69675374,2.038187,-2.1090133
-0.8259969,-2.881602,-0.42630017,6.193516,0.60218275,-0.76386964,2.145969,-2.1220524
-0.52137893,-3.0124605,-0.31084087,6.0165844,0.9011291,-0.64381737,1.8156796,-1.9275486
-0.7816034,-2.909928,-0.028141323,5.955199,0.46810246,-0.728045,2.0175672,-1.9696777
-0.62075377,-3.0411634,0.07493226,5.7978764,0.6010711,-0.65116775,2.2401392,-2.142454
-0.8973803,-2.9224267,0.086873785,5.8560367,0.42233646,-0.83307093,2.0372047,-2.1161537
-0.5063991,-2.979306,0.052569974,6.258303,0.28390083,-0.5332276,2.2310724,-2.0913684
-0.8606264,-2.950903,-0.24154332,5.9430656,0.72521514,-0.70044446,1.978743,-2.160905
-0.4746277,-3.0402672,0.058224875,5.4810653,1.0638092,-0.69470394,2.011793,-2.1696253
-0.66170394,-2.9296763,0.22199348,5.3196583,0.81252396,-0.78087395,2.2570558,-2.1839926
-0.900828,-2.810775,0.48954535,5.5154214,0.20234297,-0.7219998,1.9605378,-2.0106885
-0.7945311,-2.812008,1.1261889,5.076273,0.26736632,-0.6938916,2.0900707,-2.2056472
-0.76974577,-2.87307,0.77175677,5.182364,0.57156974,-0.68813205,2.021763,-2.055299
-0.77026254,-2.941482,0.9738921,5.090554,0.23614223,-0.6835348,2.160384,-2.2202342
-0.5661795,-2.9192703,0.70750004,5.594853,0.19865,-0.59518886,2.2867086,-2.1174345
-0.8663015,-2.8207893,0.374977,5.499389,0.6251098,-0.71453446,2.1990526,-2.2113123
-0.8940393,-2.8666508,0.7134885,5.085836,0.4720659,-0.84351385,2.0607843,-2.078462
-0.68229544,-2.9530573,0.588841,5.365555,0.50776505,-0.7008775,2.2684891,-2.2419145
-0.8084112,-2.8181572,0.36350194,5.638728,0.42955822,-0.6707911,2.1332948,-2.161246
-0.813644,-2.9728854,0.48163408,5.698761,0.17014427,-0.7078641,2.2769377,-2.1490955
-0.86724365,-2.9288914,0.2239692,5.5176606,0.47253427,-0.77263296,2.1959717,-2.270447
-0.78531015,-2.8049126,0.29358658,5.807536,0.31434232,-0.5049228,2.0474224,-2.210938
-0.76237303,-2.8348236,-0.07931632,6.167496,0.3276695,-0.7852666,1.837729,-2.2603645
-0.84120125,-2.8277988,-0.45272487,6.2951565,0.5642165,-0.57683915,2.2206354,-2.0916896
-0.661149,-3.0065684,-0.27454925,5.932855,0.83233416,-0.6137223,2.1271641,-2.01774
-0.9279784,-2.9059513,-0.22077139,5.841058,0.74950457,-0.7213616,2.0390224,-2.1185884
-0.767179,-2.9660997,-0.035698798,5.83137,0.70032126,-0.6471047,2.0111997,-2.074187
-0.7628169,-2.8727157,-0.4235205,6.081929,0.7818979,-0.7050066,2.318984,-2.2537296
-0.91309977,-2.88825,-0.111171626,5.6893067,0.7981888,-0.6864406,2.0938976,-2.0049784
-0.6809771,-3.015703,-0.4405308,5.8016386,1.1279593,-0.60858274,2.1176412,-2.1557636
-0.5571612,-2.9794054,-0.7118405,5.8513703,1.4294567,-0.6436346,2.2586725,-2.1597986
-0.86540455,-2.8028963,-0.4643719,5.6320987,1.2581773,-0.6762256,2.0243137,-2.1352992
-0.684734,-2.9575012,-0.8640825,5.6961784,1.5938598,-0.6935727,2.1410532,-2.0328288
-1.1379461,-2.7689364,-0.6449238,5.478387,1.2256861,-0.8452439,1.9729991,-2.0018466
-0.7264581,-2.9716427,-0.5559872,5.404386,1.4967315,-0.7269014,2.060569,-2.0876055
-0.75803775,-3.0132213,-0.49850455,5.5765095,1.3213953,-0.66973823,2.0711672,-2.201536
-0.8033684,-2.8491187,0.25823,5.2740545,1.0068178,-0.6863092,2.3010485,-2.0660694
-0.6492784,-2.794318,0.06271053,5.548917,0.9045452,-0.59120363,2.1639562,-2.0958142
-0.8494529,-2.917842,-0.43094075,5.65888,1.1330272,-0.7297151,2.176789,-2.2186217
-1.0038166,-2.833728,-0.1802209,5.167057,1.3414754,-0.65831304,1.9857972,-1.9865257
-0.75760007,-3.0672312,-0.0627503,5.0088973,1.4089167,-0.67321104,2.2571232,-2.2279763
-0.8319478,-2.852527,0.4595264,4.791373,1.1343511,-0.7129214,2.1619442,-1.924235
-0.71475244,-2.9320428,0.28672847,4.9386725,1.3030195,-0.7163905,2.0044503,-2.205469
-0.7854386,-3.0510461,-0.08573437,5.215479,1.1802866,-0.89781284,2.1559403,-2.202827
-0.7514957,-3.0089483,-0.16925874,5.0133343,1.5661705,-0.8275894,2.0695524,-2.2984858
-0.79367757,-2.8037472,-0.36444154,5.24103,1.5377226,-0.7108811,2.120009,-2.020718
-0.6849196,-2.9561849,-0.37808296,5.0823097,1.6225332,-0.86731386,1.9827791,-2.1691134
-0.57269907,-3.034198,-0.50227326,5.5648923,1.4786249,-0.73554283,2.0374937,-2.1042736
-0.8316306,-2.9549758,-0.56665516,5.505466,1.4040582,-0.7414468,1.9289775,-2.1656814
-0.55451137,-2.8891747,-0.28166056,5.8962674,0.898521,-0.74305755,1.979388,-2.098998
-0.6852347,-2.992022,0.029697513,5.796273,0.5904835,-0.69806504,2.148971,-2.1126525
-0.9953149,-2.8001556,0.00021332168,5.613136,0.6043412,-0.91662186,2.2942393,-2.2541928
