-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-0.763819,-3.0058658,0.41636616,5.7618556,0.291352,-0.667978,2.2172601,-2.1692128
-0.82204115,-3.0096707,0.31856185,6.2430854,-0.30090424,-0.7626353,2.1949742,-2.1744118
-0.7951066,-2.8788214,0.18035631,6.5337887,-0.35123128,-0.56750923,2.3159842,-2.1092784
-1.123384,-2.765936,0.6799233,6.1755743,-0.75808287,-0.9011075,2.102845,-2.2827964
-0.6523246,-3.052696,0.9841246,6.204964,-0.69457626,-0.6644915,2.0801528,-2.0546176
-0.64847076,-2.9307768,0.71957564,6.280464,-0.39264983,-0.50291204,2.155545,-2.1690326
-0.75248134,-2.8190157,0.736938,5.759388,-0.0039336057,-0.63738143,1.8887734,-2.0599604
-0.8785468,-2.8620508,0.63416517,5.7300005,-0.017842798,-0.73005825,2.0435092,-2.150958
-0.8518566,-2.857537,0.4253197,5.709269,0.21010578,-0.7006714,2.0426025,-2.1982958
-0.89259726,-3.0000463,0.43767688,5.466755,0.50532186,-0.80189294,1.946254,-2.0569715
-0.78783476,-3.0259979,0.2855164,5.7148957,0.34453925,-0.9074966,2.0274563,-2.0689056
-0.8318253,-2.8335927,0.46413466,5.8641243,0.029487211,-0.7159925,2.196087,-1.9322342
-0.8803824,-2.805873,0.7370947,5.565471,0.15366293,-0.649068,2.2597866,-2.0453746
-0.7637662,-2.858148,0.88257086,5.319043,0.20814252,-0.8049114,2.230545,-1.9865819
-0.8614734,-2.8143868,0.7143681,5.540843,0.089288875,-0.65453625,2.238597,-2.2169034
-0.6445064,-2.8431218,1.0560411,5.188261,0.3292193,-0.6515006,2.1132245,-2.2283962
-0.80318344,-2.8538113,1.0222058,5.234399,0.11129659,-0.8507303,2.1120992,-2.0614522
-1.0925062,-2.843884,1.3950146,4.211799,0.6012813,-0.8170285,2.0216377,-2.1188827
-1.0398089,-2.834547,1.4735326,3.7507918,0.89390653,-0.7145451,2.169769,-2.4137344
-0.62519896,-3.0037012,1.6667345,4.3929257,0.49830148,-0.69197387,2.1541736,-2.1775827
-0.96954954,-2.8369646,0.95895576,4.8566923,0.56039405,-0.69889677,2.206802,-2.1407762
-0.98868203,-2.8548486,0.8631295,5.026775,0.31433892,-1.0836016,1.92297,-2.142864
-0.6879266,-2.9400496,0.08691253,5.618559,0.7521075,-0.6410704,2.285269,-2.1636827
-0.8464859,-2.9130204,-0.1846317,6.397063,0.17260753,-0.7831278,1.910572,-2.1967726
-0.98405117,-2.7411292,0.007855722,6.1739364,0.19516169,-0.749281,2.1319811,-2.1595051
-0.72533053,-2.8823102,0.40622032,5.7319307,0.3589349,-0.66900545,2.17045,-2.0207584
-0.6721314,-2.9353373,0.43049082,5.741163,0.2986457,-0.6358459,2.315586,-2.2053545
-0.8018368,-2.9423745,0.026342269,5.9186435,0.35698184,-0.6814016,2.1943204,-2.0921123
-0.71659833,-2.836386,-0.30539647,6.297781,0.42566863,-0.543423,2.0774317,-2.1302426
-0.5727276,-3.044702,-0.3538652,6.2857914,0.71832615,-0.63408923,2.0063648,-2.1653147
-0.22857693,-2.9873223,-0.31934154,6.311963,0.82453084,-0.55103815,2.2446947,-1.9188882
-0.7869655,-2.85646,-0.2237343,5.6899943,1.0225513,-0.6330514,2.3008451,-2.1558456
-0.7267777,-2.8214564,0.068082005,5.6186447,0.86512536,-0.67941797,2.2005763,-2.0972183
-0.7913519,-2.9887512,0.06582289,5.817785,0.5282495,-0.5957676,2.199945,-2.0658915
-0.7584843,-2.986,-0.25082538,5.772256,0.9292492,-0.6753525,2.086734,-2.0698588
-1.0569923,-2.814438,-0.013738219,5.3170877,0.93908113,-0.64730936,2.015174,-2.0948393
-0.8010706,-2.9097366,0.22577749,5.095713,1.0896387,-0.6555076,2.078157,-2.20366
-1.1095593,-2.8050182,-0.09019962,5.880738,0.46621233,-0.8898,1.9008719,-2.2091718
-0.871767,-2.8685822,0.15793593,5.9108276,0.22329843,-0.7440379,2.1018338,-1.9978907
-0.4740066,-3.005194,0.17447649,6.082053,0.49088007,-0.5428285,2.0724857,-2.1268568
-0.8558245,-2.8725255,0.094195716,6.1256385,0.24344562,-0.7000729,1.8224103,-2.2318382
-0.57260174,-3.166664,0.13699634,6.0788736,0.28566334,-0.6564484,2.11106,-2.1541493
-0.8179209,-2.8529615,0.23259477,5.8641114,0.34693706,-0.774393,2.077435,-2.0977206
-0.85727125,-2.8713741,0.09131756,5.8698864,0.3851498,-0.7424249,1.9453917,-2.1127162
-1.0290782,-2.7569733,0.28619125,5.69994,0.35741773,-0.7843515,2.1881948,-1.9841076
-1.0021266,-2.867723,0.66066766,5.242222,0.33064833,-0.8084126,2.0406024,-2.1085012
-0.9985629,-2.7849429,0.6488788,5.333684,0.24959783,-0.9048846,2.2607822,-2.121805
-0.94626343,-2.7198725,0.70383406,4.947217,0.6620449,-0.6402521,2.0819905,-2.0549214
-0.6281958,-3.031052,0.34298372,5.5328274,0.5323327,-0.7847131,2.1797674,-2.1920362
-0.7691503,-2.7923725,-0.28214952,6.112847,0.72736555,-0.713511,2.083231,-2.1961117
-0.7976994,-2.8436184,-0.44558674,6.063809,0.7989085,-0.646759,2.08732,-2.108908
-0.7914315,-3.0041754,-0.24099189,6.067074,0.52477145,-0.6956129,2.1938186,-2.1909733
-0.7752154,-2.8114827,-0.13862713,6.2296524,0.3197787,-0.68591535,1.8884947,-2.0001664
-0.65677947,-2.9047399,0.007209831,6.013964,0.4574719,-0.63890266,2.0454953,-2.2394843
-0.794093,-2.948363,-0.2818793,5.998992,0.65652466,-0.7536385,2.1451328,-2.016232
-0.6016135,-3.0602894,-0.010415228,6.3433495,0.12986076,-0.7150854,2.0955646,-2.2434638
-0.75857556,-2.8738167,0.0654879,5.9073825,0.44132543,-0.70874333,2.2185094,-2.1094992
-0.80868506,-2.9126973,0.09384597,5.6152472,0.6310088,-0.7576288,2.0902605,-2.2171044
-0.8666006,-2.9294426,-0.13074268,6.168669,0.43552744,-0.773514,2.1589177,-2.1493104
-0.5461686,-2.8599124,-0.39555344,6.2401423,0.704314,-0.67447925,2.006517,-2.1339922
-0.89834726,-2.875572,-0.8823306,6.704747,0.55030996,-0.61431,2.1037965,-1.8660651
-0.72504735,-2.8973098,-1.0603083,6.848457,0.6280498,-0.81909424,2.2236326,-2.0978913
-0.5099445,-3.013087,-1.0816486,6.803224,0.8900996,-0.62492514,2.0139692,-2.243724
-0.85839045,-2.8330817,-1.063318,7.1463194,0.30966398,-0.66218984,2.1185615,-2.0958629
-0.7438301,-2.866013,-0.93909353,6.9252467,0.47065774,-0.63976127,2.1609256,-2.1459582
-0.7738579,-2.9079447,-0.79483294,6.7142544,0.53009117,-0.62158066,2.0831788,-2.1521564
-0.87646496,-2.8858333,-0.5465737,6.8454633,0.03411549,-0.68709886,1.9723696,-2.0589
-0.89355457,-2.785802,-0.25736627,6.978338,-0.27983588,-0.68235993,2.090639,-2.1122062
-0.92022353,-2.9192932,0.0152152935,6.905281,-0.64144623,-0.64651114,1.9312562,-2.1007946
-0.9956793,-2.7992861,-0.107775725,6.797754,-0.42243534,-0.6941818,2.0306675,-1.9791676
-1.1344012,-2.8490584,-0.12500393,6.8031597,-0.6138856,-0.95966727,2.0218728,-2.100375
-0.92185646,-2.844828,-0.025306514,7.049402,-0.6539634,-0.62423724,1.9445629,-2.2338376
-0.7581878,-2.8522499,0.053892523,7.1829,-0.8317648,-0.61043316,1.9686509,-2.0027094
-1.0514792,-2.8640425,0.09772589,7.216466,-1.0288025,-0.87705755,2.4642913,-2.1398377
-0.6821114,-2.9854062,-0.041180287,6.9057975,-0.5137075,-0.7003447,1.9677327,-2.2827063
-0.77986324,-2.9819498,0.08032282,7.0024858,-0.7671626,-0.7925285,2.062158,-2.150414
-0.9184061,-2.896284,0.2216917,6.706665,-0.64451134,-0.7077741,2.1087425,-2.1558168
-0.60212076,-2.9025629,0.028149422,7.237857,-0.8117524,-0.8076744,1.9704375,-2.121068
-0.54218763,-2.9154377,-0.10958691,6.610859,0.0777965,-0.6539067,2.0756664,-2.0292525
-0.89919454,-2.9027832,-0.44548,6.7093887,0.02850064,-0.76824284,2.3993282,-2.0647044
-0.8363744,-2.94836,-0.21742164,6.79284,-0.19453695,-0.7560965,2.2780378,-2.0874763
-0.9242966,-2.8361216,-0.3482303,6.659423,0.027591823,-0.6195347,2.1376903,-2.1617947
-0.77820826,-2.8829699,-0.34419915,6.648103,0.081160635,-0.6291066,1.9853023,-2.1122086
-0.8897337,-2.9112124,-0.15010417,6.3925037,0.06986534,-0.68922144,2.1393402,-2.2352161
-0.80160666,-2.9106507,-0.3496282,6.2839427,0.45896363,-0.63730234,2.2259102,-2.1489637
-0.6166202,-2.9182465,-0.53434044,6.669769,0.44085753,-0.7842431,1.8813846,-2.0688062
-0.6606385,-2.9938207,-0.28307945,6.4423037,0.3802496,-0.603961,1.8835832,-2.2708278
-0.70173675,-2.8879013,-0.36149648,6.319351,0.57683223,-0.7273685,2.081602,-2.0677705
-0.8790894,-2.8354464,-0.3483089,6.154516,0.5048845,-0.7487099,2.0822864,-2.0306623
-0.7220926,-2.985176,-0.26652694,5.9144225,0.80312127,-0.5712646,2.1859245,-2.0876617
-0.84433246,-2.9353867,-0.1434011,6.0808554,0.41677436,-0.7500358,2.0631483,-2.1539798
-0.90977246,-2.8265536,0.075187385,6.350777,-0.13339514,-0.7138884,2.0867157,-2.003566
-0.68507427,-2.8452728,0.2775294,6.1460514,0.11359556,-0.626758,1.9367459,-1.9308027
-0.86214966,-3.0004327,0.22282264,5.758626,0.29248857,-0.8316543,2.11073,-2.1299236
-0.9901721,-2.882746,0.032705225,5.641435,0.5721041,-0.83711416,2.158341,-2.0932434
-0.56514585,-2.9638774,0.46066,5.36836,0.72544795,-0.62647533,2.174535,-2.1749213
-1.0874884,-2.694607,0.54064196,4.8828745,0.9174343,-0.8261545,2.0206711,-2.1824508
-0.9483949,-2.885493,1.5304458,4.6575975,0.18205015,-0.7985945,1.9665076,-2.174503
-0.80587745,-2.892962,1.412996,4.663937,0.16093677,-0.82464236,2.0354779,-2.1620533
-0.9942003,-2.8410044,1.5826008,4.753235,0.09197795,-0.7204862,2.065204,-2.2100766
-1.0041574,-2.9050124,1.6617652,4.4788704,0.23963909,-0.7051614,1.8436538,-1.7211335
-1.0984919,-2.8561575,1.2856073,4.6040993,0.3484572,-0.9082702,2.2410884,-2.029655
-0.8118908,-2.855024,0.8189042,4.844096,0.8455583,-0.7456475,2.3207874,-1.8779061
-0.7996732,-2.963092,0.46262997,4.977475,1.1220421,-0.5954608,2.170814,-2.2713847
-0.755603,-2.8126802,0.37999037,4.994822,1.2017857,-0.67818177,2.1224315,-2.1727169
-0.9422848,-2.8712819,0.20997599,5.2101936,0.9233672,-0.71433103,2.1822085,-2.1860456
-0.76980287,-2.828112,-0.12021654,5.7600417,0.7798942,-0.7292788,1.960499,-2.1986368
-0.3369939,-3.007272,0.1402856,5.282506,1.1350794,-0.5783977,2.1624782,-1.9947507
-0.93053705,-2.901445,0.25416094,5.23698,0.8698579,-0.83348864,2.0323272,-2.205454
-0.49173507,-3.0011969,0.12236628,5.4574184,1.0620047,-0.5944591,2.1530383,-2.2133343
-0.5692943,-3.1270344,0.2723223,5.319061,0.8971893,-0.6830638,2.0515196,-2.1994288
-0.7719392,-2.7968712,-0.009916145,5.557037,1.0099721,-0.60175294,2.1422172,-2.2125425
-0.88381356,-2.9053504,-0.124237135,5.436908,1.0018796,-0.7317468,2.2764378,-2.0042505
-0.9654823,-2.836682,-0.15718429,5.052521,1.2739837,-0.7388436,2.3930078,-2.0377886
-0.9511283,-2.9978502,-0.12663448,5.717261,0.69951177,-0.9319871,2.2804217,-2.2162926
-0.8639879,-2.883625,-0.44164658,5.7904305,0.92666197,-0.7912643,2.0461204,-2.3087153
-0.85389555,-2.935045,-0.32372814,5.9555073,0.6459448,-0.7676081,2.351523,-1.9788823
-0.56638235,-3.0287008,0.36832374,5.968011,0.1750097,-0.61805844,2.0763607,-2.0831516
-0.878461,-2.857493,0.071806446,6.073991,0.13353302,-0.66394484,2.1255763,-2.1242185
-0.83202213,-2.9636605,0.17649388,5.5757895,0.519946,-0.7644424,2.0295794,-2.0591538
-1.2862939,-2.7601368,0.023777463,5.329825,0.7848341,-0.8869057,2.1582696,-2.1986735
-0.75130975,-2.9286683,0.3398721,5.2510643,0.91503507,-0.71119815,2.0713556,-2.1707206
-0.46991137,-3.043639,0.4184292,5.396322,0.8630117,-0.522774,2.0712938,-2.2001438
-0.5070244,-2.971704,-0.11212222,5.654687,1.0199404,-0.5024076,2.0140588,-2.0002522
-0.9554083,-2.702357,-0.0023884415,6.044885,0.31292707,-0.71116686,2.0634055,-1.9419395
-0.8221127,-2.8406243,-0.049970042,6.1185346,0.37433192,-0.7164256,2.077467,-2.1524622
-0.8857205,-2.8705697,-0.10125478,5.9213705,0.5936904,-0.72458816,2.147538,-2.0569546
-0.80622905,-3.0046585,-0.039076436,5.760768,0.72306246,-0.74188536,2.2475119,-2.2317455
-0.6307604,-2.9549897,-0.30131245,5.670727,1.2121375,-0.63800305,1.9288268,-2.1466668
-0.6564888,-2.99734,-0.4637464,5.783551,1.1314228,-0.7314348,2.0318522,-2.027188
-0.7608839,-2.8586965,-0.15915488,5.757645,0.9275299,-0.6277187,2.2036781,-2.155741
-0.78323436,-2.9106572,-0.2613628,5.6685224,1.0523914,-0.64720637,2.191041,-1.923798
-0.9064044,-2.954606,-0.43066192,5.2464366,1.4999193,-0.75744164,2.1360223,-2.3391488
-0.93725854,-2.9255056,-0.43564963,5.3041363,1.5724126,-0.7987897,2.1290543,-2.367078
-0.9108627,-2.8735905,-0.73450077,5.2444153,1.6962965,-0.66973764,1.9631829,-2.2284858
-0.71742576,-3.1583266,-0.31402034,5.0670104,1.7073262,-0.76176655,2.004071,-2.316343
-0.84448195,-2.863295,-0.58312047,5.421029,1.5763668,-0.6694733,1.9784836,-2.1014206
-0.9707938,-2.9462104,-0.5977423,5.2820535,1.5397286,-0.761884,1.9492561,-2.2048852
-0.7912493,-3.0510747,-0.29345998,5.3272696,1.3387098,-0.7960848,2.221083,-2.1024077
-0.9260764,-2.8536797,0.19949344,5.4212146,0.664652,-0.7586982,1.910967,-2.024328
-0.8038037,-2.9584827,-0.14554673,5.6217446,0.8884607,-0.70805264,2.5388377,-2.0466795
-1.0055463,-2.860834,-0.16142875,5.727912,0.72068447,-0.7810593,2.0490537,-2.049269
-0.75062203,-2.9193213,-0.20337683,5.8899283,0.7262569,-0.74084693,2.010626,-2.0667453
-0.71860397,-2.8546216,-0.31408647,5.799752,0.91239077,-0.7673929,1.9154062,-2.1976125
-0.9976211,-2.7785106,-0.29479173,6.117654,0.34764063,-0.7115395,2.0155342,-2.054587
-0.82561684,-2.8343835,-0.07998943,5.9500136,0.58587444,-0.74817485,2.0853937,-2.2236285
-0.8023541,-2.9038327,0.30804724,5.643458,0.39685452,-0.7946652,2.2278724,-2.0893364
-0.6110373,-2.9423082,0.11925474,5.81262,0.6006047,-0.6903548,2.112781,-2.0315747
-1.0863028,-2.794753,-0.24521565,5.6317043,0.78588444,-0.74827814,2.123553,-2.1182985
-0.95793164,-2.9194314,-0.14035776,5.390814,1.0226656,-0.7641886,2.094447,-2.0332212
-0.7427473,-3.0188491,0.07689664,5.3966804,1.0684371,-0.5410101,1.9767035,-2.1354482
-1.0858926,-2.6917815,-0.33272332,5.421117,1.1590718,-0.9014365,2.1652625,-1.9232441
-0.80312645,-2.8437681,-0.1596508,5.6358776,0.8942297,-0.68460256,2.1396525,-2.160925
-0.7651363,-2.8299806,-0.09362567,5.328753,1.1770558,-0.6702501,2.077229,-2.216637
-0.7736762,-2.8398063,-0.1268404,5.1964326,1.2918413,-0.795907,2.1718895,-2.0856338
-0.5012329,-3.0801277,-0.4029024,5.5724525,1.4615526,-0.4704746,2.1365283,-1.9813262
-0.90649134,-2.8902385,-0.29618457,5.6393466,0.9397014,-0.7982356,2.2811341,-2.2136939
-1.00103,-2.7867877,0.15321456,5.4074373,0.69269973,-0.88446677,2.2962053,-2.0022805
-0.9230126,-2.8229659,0.57384664,5.116575,0.7231204,-0.6321282,2.1661227,-2.2550569
-0.7122648,-2.8966446,0.6772613,5.045608,0.7772923,-0.69629914,2.1014342,-2.1338916
-0.67115897,-3.1510365,0.63462055,4.7604647,1.0494819,-0.67813015,1.9778873,-2.238509
-0.9505742,-2.945998,0.3299565,4.7831264,1.2799876,-0.61868185,2.1060622,-2.262502
-0.66504544,-2.9153748,0.3287052,5.245947,1.0950131,-0.56561613,2.0163321,-2.2633693
-0.933652,-2.862513,0.20301187,5.134935,0.98573196,-0.7808036,2.0363107,-2.2249541
-0.7838833,-3.0073853,0.148469,5.04899,1.1514189,-0.8316048,2.0550375,-2.0146692
-0.9995187,-2.9762866,-0.011397466,5.2467723,1.0654438,-0.75157434,1.9575506,-2.1780224
-0.9445504,-2.8177433,0.30652422,5.19758,0.80448097,-0.69841176,2.243546,-2.1236749
-0.7688108,-2.836261,0.11558208,5.2054276,1.1203399,-0.7236227,2.202655,-2.1307037
-0.7616125,-2.9526403,0.03451755,4.854983,1.465343,-0.7154952,2.0130568,-2.0929904
-0.81308407,-2.8323748,0.072710685,4.7447443,1.6449454,-0.6992486,2.2098467,-2.0684097
-0.7531266,-2.9005911,-0.1522798,5.2823615,1.3855685,-0.6936692,2.073316,-2.2229042
-0.7883418,-2.7759476,-0.018817583,5.3361635,1.1245253,-0.67426723,1.9898022,-2.1434457
-1.0282481,-2.8168838,-0.3256215,5.4435105,1.1117826,-1.1735151,1.8904558,-2.0320547
-0.8162105,-2.8810735,-0.21719259,5.370553,1.2374835,-0.7033953,2.0081809,-2.0472176
-0.84558606,-2.8342268,-0.2435469,5.7091746,0.93307686,-0.6975214,2.0230305,-2.131457
-0.96617746,-2.8681304,0.07636879,5.483494,0.7920131,-0.7067527,1.8524567,-2.199751
-0.48473227,-2.9578156,0.40544263,5.3712955,0.9125641,-0.56853396,2.229627,-2.008862
-0.8353986,-2.978679,0.3401308,5.1323338,0.9565806,-0.7567696,1.8696897,-2.215379
-0.80680984,-2.9233553,0.3498989,5.125356,0.8284496,-0.63345885,2.0481465,-2.2017252
-0.68710303,-2.7730925,0.06326529,5.2948365,1.0646837,-0.66208225,1.9031425,-2.0643516
-0.9955366,-2.84845,0.116731875,5.2919536,0.867099,-0.81418395,1.9993776,-1.8893778
-0.8375334,-3.04146,0.16397125,5.2076125,0.9061747,-0.7251886,2.3127708,-2.0774686
-0.916969,-2.9836855,0.052960806,5.5086546,0.74314004,-0.8876878,1.7139072,-1.9993874
-0.8621915,-2.906786,-0.0012986776,5.326994,1.0934323,-0.77163523,2.2682862,-2.0710406
-0.9033898,-3.0334756,0.33186063,5.14691,0.80635214,-0.7417735,2.244734,-2.1876097
-0.4331668,-2.738434,0.37345272,5.3623133,0.9966657,-0.5747647,2.1625378,-2.0515306
-0.5754866,-2.997966,-0.16621189,5.241639,1.4618328,-0.6216106,2.1635065,-2.03273
-0.90943325,-2.8347542,-0.39094505,5.3906517,1.3673748,-0.76562756,2.1491072,-2.0236776
-0.88158244,-2.9613893,-0.13691859,5.412196,1.0333728,-0.6593845,1.9960604,-2.1484153
-0.8598996,-2.8130546,-0.29808554,5.5550094,1.1571349,-0.68613267,2.0940785,-2.0333848
-0.88899314,-2.8738515,-0.85815877,6.144098,1.1054028,-0.9010955,2.1353467,-2.1091774
-0.889559,-2.8887355,-0.8896067,6.0305634,1.085001,-0.76829255,2.1671681,-2.0896168
-0.8646358,-2.9416738,-0.91501087,6.2231297,0.93047917,-0.75943136,1.9994178,-2.164841
-0.8301731,-2.909223,-0.12213443,6.1405206,0.36336336,-0.74753815,2.1500723,-2.1914153
-0.80071783,-2.929194,0.20078646,6.0512233,0.26178655,-0.6720754,2.2926428,-2.0369518
-0.9219854,-2.924547,-0.038774338,5.8454757,0.4510525,-0.6384946,2.1607835,-2.1420832
-0.86344576,-2.9355896,-0.09520965,5.988349,0.38150313,-0.7688248,2.2132807,-2.020065
-0.8965876,-2.8209846,0.14509653,5.7570662,0.39241514,-0.67628485,2.184692,-2.2250133
-0.70777977,-2.948616,0.057566643,6.134157,0.14068587,-0.80061454,1.9681723,-2.0829008
-0.6127634,-2.8685808,-0.16924304,6.0592866,0.62864166,-0.642286,2.0736225,-2.000907
-1.1436877,-2.772491,0.17305715,6.0262523,0.08137892,-0.730902,2.0854394,-2.0906324
-0.61771905,-3.196712,0.11102791,6.242431,0.027421594,-0.8269257,2.038066,-2.0506606
-0.657376,-2.9216201,0.7528513,5.6476855,0.08365649,-0.7179361,2.1149206,-2.1490505
-0.8258083,-2.9255023,0.15834631,5.7602015,0.4743083,-0.8319973,2.0822203,-2.1387718
-0.79577756,-2.9484565,0.2503383,5.683815,0.42681307,-0.89279884,2.1090252,-2.159424
-0.8418386,-2.8548038,0.12686732,5.6003656,0.62848514,-0.6908982,2.125429,-2.177495
-0.86363286,-2.8401797,-0.34501475,5.6852026,0.9257174,-0.9077192,2.055304,-2.1863143
-0.9147137,-2.8775177,-0.38092947,5.547172,1.2249781,-0.5502867,2.099615,-2.1147392
-0.8769205,-2.9890823,-0.21308811,5.4588943,1.1200817,-0.7304385,1.9813201,-2.2154725
-0.6866457,-3.0160155,-0.34247214,5.3100023,1.4125082,-0.79036707,2.3055077,-2.1572845
-1.0381863,-2.9328907,-0.5317902,5.0871964,1.6360232,-0.8633671,1.9318427,-2.1350555
-1.1488414,-2.6905944,-0.7465506,5.3819366,1.599085,-0.78984034,2.052824,-2.1163268
-1.0355973,-2.8372157,-0.6439359,5.6304073,1.2656204,-0.77637583,2.185985,-2.0676181
-0.8988414,-2.7669454,-0.9341866,5.8062534,1.4153235,-0.8023102,2.1681707,-2.1312113
-0.7535403,-2.770135,-0.9071368,6.0102086,1.3950369,-0.71721584,1.9530652,-2.16836
-0.76671064,-3.0776634,-0.9708874,6.2252975,1.0972248,-0.6503522,2.2424371,-2.4459674
-0.6821347,-2.8791401,-0.81735915,6.511109,0.9468533,-0.68286043,2.174827,-2.0361109
-0.58915365,-2.9601529,-0.3732961,5.8978767,0.98046476,-0.592818,1.8096013,-2.1228168
-0.946388,-3.0256257,-0.46520117,5.5426435,1.0759987,-0.7899317,2.253408,-2.175261
-1.192385,-2.6495562,-0.5330166,5.789631,1.0128893,-0.7509075,1.9491975,-2.0118315
-0.9374471,-2.8807707,-0.81152606,6.2112617,1.0565019,-0.6665551,2.111676,-2.2241461
-0.80108064,-2.8510933,-0.76815313,6.405398,0.81106365,-0.60983366,1.9725642,-2.2959478
-0.8483197,-2.8911033,-0.6896247,6.6325197,0.30195436,-1.0821102,1.9913185,-1.9655529
-0.40108472,-3.0191662,-0.4606124,6.627487,0.6202352,-0.5937563,2.2329123,-2.132305
-0.48295498,-3.021243,-0.20025767,6.476115,0.3254812,-0.77765596,2.038111,-2.1025023
-0.67180616,-3.0019693,-0.43980005,6.2455616,0.5883934,-0.6249572,2.1511745,-1.9683621
-0.6362331,-3.0784357,-0.2918212,6.4197025,0.364748,-0.6427261,2.1759455,-2.120534
-0.7801331,-2.9749002,-0.17907487,6.5384283,0.09012693,-0.7085166,2.0542212,-2.1000268
-0.7593789,-2.8717284,0.054832928,6.6550107,-0.17574854,-0.6389185,2.3182268,-2.1750793
-0.92813885,-2.8768995,-0.16829337,6.749043,-0.2409821,-0.7901219,2.277496,-2.1534295
-0.75848943,-2.8937705,-0.13147515,6.5424757,-0.083222084,-0.75629926,2.0024114,-2.0264525
-0.6623912,-2.9241612,-0.17145227,6.586139,0.12438384,-0.6508322,2.0905497,-2.217429
-0.61320794,-3.0155864,-0.26502395,6.6520114,0.09332539,-0.6261465,2.1703398,-2.2879066
-0.8390517,-2.8734493,-0.17324105,6.553996,0.012739924,-0.6171769,1.9926958,-2.157467
-0.7959683,-2.9044287,0.098272055,6.434952,-0.19221745,-0.73176694,1.8121417,-1.8457125
-0.8430836,-2.9280941,0.1699101,6.5938077,-0.41492894,-0.5982254,2.1906445,-2.1635046
-0.55190206,-3.0763736,0.8013951,6.3923006,-0.65176576,-0.63538724,2.1651216,-1.8896466
-0.5571526,-3.0539012,0.40025863,6.674305,-0.56204253,-0.6303083,2.0883412,-2.0210319
-0.9321793,-2.7626202,0.6524736,6.651568,-0.943497,-0.67510957,2.2416086,-2.0686836
-1.0173596,-2.82184,0.9252296,6.8440914,-1.460597,-0.68110853,2.0536447,-2.0931582
-1.0008814,-2.9105968,1.3430301,6.5501065,-1.654076,-0.70635635,1.9137778,-2.0615969
-0.9103077,-2.8591506,1.3335847,6.3823676,-1.3969483,-0.6874116,2.0664487,-2.042259
-0.7752576,-2.9386492,1.4691784,6.0669346,-1.149805,-0.7526893,1.9957393,-2.1575947
-0.6647625,-2.8553681,1.6514411,5.786466,-0.8651718,-0.6282191,2.2160807,-2.126329
-0.8505788,-2.8952,1.1303278,6.0600886,-0.812073,-0.7371885,2.0181916,-2.1193085
-0.8808,-2.924255,1.3225577,5.724332,-0.72503066,-0.56237465,2.0896342,-2.058661
-0.7822893,-2.8355858,0.90287334,5.9651947,-0.54321444,-0.73610353,2.0199583,-2.223861
-0.59370893,-2.9249647,0.8233977,6.252532,-0.49125051,-0.591599,1.8504719,-2.0166814
-0.8624797,-2.8412015,0.6618158,6.368301,-0.70586747,-0.6632649,1.9720261,-2.174838
-0.72910774,-2.887438,0.08070918,6.9891963,-0.55679184,-0.6907089,2.0239816,-2.2413168
-0.48679346,-3.0925481,0.21059117,6.865598,-0.49630666,-0.6132613,1.9179032,-2.1680467
-0.76069564,-2.9484787,0.13649417,6.7120056,-0.39684457,-0.7166505,2.0408306,-2.1665037
-0.81418324,-2.88909,0.3568434,6.6237645,-0.50612986,-0.6524062,2.0552168,-1.9332623
-0.83045083,-2.8525982,0.242599,6.2821226,-0.033964295,-0.58693975,2.2144136,-2.0849984
-0.9542776,-2.9153385,0.25866413,5.91046,0.07918229,-0.76974535,2.059569,-2.229632
-0.9820166,-2.8972127,0.45583367,5.8228097,-0.013064573,-0.7357019,2.238892,-1.989385
-0.833819,-2.8907554,0.8474038,5.4607186,0.09984153,-0.64817834,2.173341,-2.118547
