-0.72846305,-2.9085162,0.40780002,4.7343197,1.2615502,-0.5942907,1.8594809,-2.0494752
-1.078178,-2.8036473,0.29318634,5.4623985,0.411185,-0.97609407,2.3393986,-2.2928693
-0.8385867,-2.7792008,0.14135328,5.7266946,0.5001728,-0.71753496,2.064707,-2.153645
-0.81849813,-2.8287022,0.16248909,5.8799725,0.45883995,-0.68582517,2.1178398,-2.0010211
-0.8471954,-2.8820481,0.40099233,5.498608,0.5137145,-0.6323247,1.9062591,-2.2187047
-0.8196488,-2.867948,0.4858016,5.4782677,0.4868152,-0.624141,2.104086,-1.9050727
-1.1338257,-2.7677405,0.2848636,5.5227323,0.43610016,-0.8349945,2.128189,-2.1713514
-0.52662677,-2.8629305,0.24294345,5.933919,0.411116,-0.6516244,2.148665,-2.1699543
-0.65090185,-3.0085766,0.28527942,5.8201537,0.29162455,-0.6467215,1.8791901,-2.0947003
-0.7108888,-2.9204063,0.6906061,5.7530193,-0.010034349,-0.602519,2.1698673,-1.9716206
-0.7572647,-2.8514702,0.8317403,5.434568,0.2068311,-0.75769615,2.1520019,-2.0580225
-0.71968997,-2.9732394,0.625366,5.08755,0.723271,-0.6476184,1.9796494,-2.2498336
-0.6613093,-2.9477258,0.6019231,4.917685,1.0738813,-0.731391,2.1220362,-2.049223
-0.77715886,-2.8675907,0.48356715,4.640289,1.4022701,-0.68952227,2.0604286,-2.3887262
-0.7158524,-2.8184621,0.4428278,4.534917,1.5830485,-0.8066939,1.9077305,-2.0229478
-0.81016314,-2.8276937,0.32680282,4.8727455,1.3373055,-0.6598211,2.2395012,-2.3356457
-0.9044936,-2.9587429,0.4911481,4.8843594,0.8915435,-0.8507509,1.9892713,-2.330046
-0.8810516,-2.8918495,0.32241997,4.6283236,1.3671557,-0.71001935,2.3446085,-2.1675296
-0.528455,-2.896406,0.862589,4.566864,1.1094456,-0.73316556,2.06154,-2.0004358
-0.9216172,-2.9150722,0.94190764,5.0185733,0.45475423,-0.68953514,2.0183256,-2.2053475
-0.98428905,-2.8027527,1.1471971,4.857007,0.28001937,-0.76064485,2.2453313,-2.0436616
-0.49695122,-3.0203903,1.4449408,4.8258085,0.27589718,-0.6158852,2.3108065,-2.0603516
-0.8808428,-2.839982,1.3511623,4.902332,0.04851562,-0.7567229,2.2618246,-2.0206888
-0.5944929,-2.9284577,1.6016479,4.981877,0.074193284,-0.71160614,2.0038123,-2.130386
-0.8129585,-2.8842423,1.2431616,4.7780037,0.32964358,-0.588897,2.1926568,-1.9699554
-0.61598,-3.0480988,1.1311384,5.1532636,0.13737558,-0.7657763,2.1987367,-2.0676205
-0.92763764,-2.8592675,0.6397778,5.835435,-0.32647628,-0.7457107,2.0520666,-2.0733404
-0.8500601,-2.945619,0.8638324,5.7791257,-0.26469883,-0.76749706,2.1702483,-2.1396716
-0.82953817,-2.9387593,0.77482474,5.4448013,0.046383582,-0.74575675,2.2231572,-2.2388844
-0.95157665,-2.841818,0.48578015,5.736277,0.12305825,-0.58019924,1.9461154,-2.1650074
-1.0200765,-3.0087729,0.27818555,5.7359924,0.22061767,-0.7481122,2.0571334,-2.1284952
-0.5891704,-3.0002384,0.41725838,5.8010592,0.2640477,-0.6163273,2.2154508,-2.274889
-0.8716563,-2.944895,0.7343071,5.097246,0.52188325,-0.6990121,2.0366323,-2.1626546
-0.58148295,-3.063307,0.9193991,4.9738483,0.49226907,-0.7348658,2.0996542,-2.0677624
-0.7028565,-2.9191332,0.5933893,5.2331257,0.61989206,-0.7361014,1.9867872,-2.0708017
-0.94696873,-2.9380417,0.6430181,4.9194994,0.6780258,-0.7208415,2.221003,-2.1272497
-0.8993886,-2.9406297,1.2244756,4.6158133,0.4032608,-0.77197814,1.9548404,-2.3130915
-0.7222245,-2.9041307,1.9073944,4.5770597,-0.063046284,-0.75159854,2.0529609,-2.0948586
-0.81191874,-2.9460938,1.7628318,4.815026,-0.10911522,-0.73531425,1.9672564,-2.1151805
-0.7075781,-2.983246,1.9229859,4.5586314,-0.12637864,-0.83897954,2.1025596,-2.2051342
-1.0221972,-2.7676535,1.895113,4.502411,-0.10231465,-0.71687436,1.8882716,-2.0019345
-0.8153945,-2.929569,1.9008625,4.8498993,-0.368858,-0.7075073,1.895599,-2.1058106
-0.96567416,-2.7908046,1.7572075,5.157672,-0.7921943,-0.7680094,2.0876832,-2.0151966
-0.894373,-2.818119,1.9401717,5.688569,-1.2099415,-0.74457484,2.0251667,-2.2188895
-0.725642,-2.8874648,2.2045016,5.548469,-1.4522167,-0.78433794,2.1071508,-1.9617873
-0.6340588,-2.9670022,2.0162551,5.886344,-1.4305104,-0.76383317,2.0808372,-2.167059
-1.0214438,-2.804499,1.8284428,5.474988,-1.0900654,-0.7937422,2.0175745,-1.9981681
-0.89135563,-2.903089,1.762636,5.3494153,-0.8962029,-0.7720434,2.0746393,-2.113761
-1.0044678,-2.840812,1.4932017,5.6644053,-0.82595587,-0.7059896,2.3479528,-2.2023664
-1.0083262,-2.7767668,1.5316806,5.3067,-0.6116943,-0.7749177,2.050298,-2.0634844
-0.813321,-2.8711774,1.2432307,5.417871,-0.18631801,-0.7704256,2.0544777,-2.0349333
-0.8054274,-2.9532568,0.8229552,5.2285004,0.3848499,-0.77042335,2.141473,-2.2993007
-0.6096104,-2.9537027,1.191711,5.2139935,0.01916268,-0.7123023,2.042252,-2.204257
-0.7966944,-3.0548596,0.8179008,4.9398727,0.6930731,-0.6335969,2.2392225,-2.1617293
-0.75681996,-2.8401854,0.81244385,5.04272,0.6268503,-0.6829465,2.0146995,-2.1138263
-1.0745035,-2.799318,0.65452033,5.272729,0.3547046,-0.7856798,2.1013978,-1.9839535
-0.78955215,-2.899647,0.32139087,5.059802,1.0448035,-0.7861397,2.2448924,-2.203574
-0.772098,-2.9759974,0.5562942,4.404451,1.3089447,-0.69313276,2.0762904,-2.1253524
-0.9309231,-3.1160755,0.391267,4.239857,1.7675061,-0.77552587,2.1831193,-2.2961683
-0.9108452,-2.826041,0.49615616,4.582882,1.2640508,-0.746336,2.2822015,-2.2527013
-0.65680027,-2.874289,0.73066986,4.8053403,0.9719186,-0.67129385,2.3881779,-2.103209
-0.94001985,-2.890503,1.0093914,4.9681005,0.33741364,-0.7330167,2.0321681,-2.1685357
-1.0142624,-2.8999176,0.9730141,5.2721367,0.053832516,-0.8811876,2.1071181,-2.18532
-0.60863495,-2.9685547,0.8571845,5.2517114,0.2948508,-0.6702478,2.251555,-2.041502
-1.213462,-2.6634896,0.3391717,5.447073,0.408118,-0.8694649,2.1945484,-2.2416131
-0.6383451,-3.0458233,0.57967824,5.1361637,0.83629626,-0.8233291,2.1586092,-2.2172737
-0.61525327,-3.0359163,0.48553702,5.321092,0.7987809,-0.734418,2.0799375,-2.0047426
-0.8593532,-2.7794924,0.38671082,5.387908,0.68322843,-0.63406104,2.1224296,-2.2153056
-0.59170425,-3.015116,0.31891906,5.713178,0.41219592,-0.6596167,2.1543787,-1.9389032
-0.8388634,-2.8324692,0.40211052,5.395397,0.5075194,-0.72515553,2.0678132,-2.058042
-0.77090764,-2.863882,0.14990063,5.6066656,0.80602044,-0.71163934,2.0801077,-2.0944676
-0.33046344,-3.1023197,0.03484527,5.760073,0.96710795,-0.6691989,2.0642803,-2.0825675
-0.792799,-2.887113,-0.09714827,5.735835,0.8424689,-0.69048035,2.1953812,-2.181621
-0.56733125,-2.8736227,-0.11004672,5.569744,1.1603882,-0.6527625,2.0260532,-2.18091
-0.95768684,-2.7480502,-0.8531269,5.458417,1.6941713,-0.7882896,2.2110746,-2.1985188
-0.83381057,-2.6992345,-0.66538835,5.4409566,1.7683119,-0.76001287,1.9933867,-1.9574139
-0.57168996,-2.9839096,-0.47378385,5.0822935,1.870863,-0.6767955,2.1716175,-1.9284743
-0.8164693,-2.8370867,-0.6764255,5.4574947,1.6720315,-0.6835398,2.2542918,-2.1889584
-0.6778261,-2.9627843,-0.35415062,5.2554307,1.6504236,-0.67518884,2.117007,-2.2604191
-0.50708574,-3.034024,-0.2726441,4.9845943,1.7572162,-0.73229015,2.0398588,-1.7796067
-0.7899949,-3.0229163,-0.4131672,4.7172933,2.040466,-0.7546127,2.1089122,-2.206524
-0.8541684,-2.952657,-0.41235605,5.018215,1.752409,-0.7252721,2.0809045,-2.2631216
-0.8978583,-2.8771436,-0.09064947,4.8430147,1.6201493,-0.6671226,2.119519,-2.0687
-0.7309596,-2.856396,-0.051935647,5.0662036,1.5709416,-0.7691761,1.9789681,-2.1842604
-0.83085847,-2.890241,-0.18567798,5.360819,1.1438324,-0.7141201,1.8536676,-2.1643298
-1.1062227,-2.8080542,-0.34981942,5.3727345,1.1863865,-0.8707747,1.9696711,-2.2320316
-0.63124377,-3.0560036,-0.103711665,5.580307,1.1177087,-0.5700127,1.9943923,-2.1506927
-0.82770264,-2.89282,-0.034891512,5.4099865,1.0673805,-0.72751373,2.1544876,-2.0281866
-0.85793984,-2.855403,-0.03769374,5.4995556,0.8549015,-0.81397945,2.012006,-2.2802305
-0.68704695,-2.8224912,-0.41274005,5.809601,1.1047621,-0.70889187,2.2925353,-2.1255722
-0.86979145,-2.7976937,-0.6123881,5.9649515,0.97534317,-0.74084556,2.1156502,-2.1739633
-0.5722022,-2.9891536,-0.3678248,5.753177,1.2612488,-0.5585655,1.9465679,-2.1562626
-0.60123515,-2.9283864,-0.4965965,5.2632504,1.688829,-0.6657994,1.9960556,-2.1711082
-0.98536134,-2.7922812,-0.42994875,4.9301443,1.7908343,-0.77306956,2.0696273,-2.305333
-0.8331881,-2.8173096,-0.031580687,5.0055084,1.406593,-0.78461415,2.085971,-2.0770414
-0.84295064,-2.85797,0.412856,5.072513,0.8221658,-0.6782475,2.378661,-2.2518237
-0.8333647,-2.9517896,0.092660956,5.187012,1.0455115,-0.74351305,2.206899,-2.028199
-0.4745845,-2.9491384,0.84190965,4.725133,0.99599254,-0.5228714,1.9577135,-2.0610657
-0.7739883,-2.8911982,0.45734087,5.2102785,0.6912885,-0.6829158,2.1228943,-2.147008
-0.81187445,-2.8640318,0.69517523,4.8408833,0.79905397,-0.65841603,2.0585465,-2.113042
-0.63276106,-2.8884385,0.54313356,5.0520835,1.0515349,-0.63064444,2.1463528,-2.1995924
-0.7366519,-2.9400613,0.8600486,4.86044,0.6519508,-0.6649314,1.9246799,-2.1591039
-0.7076754,-2.958152,1.4218907,4.448527,0.729474,-0.74420404,2.169121,-2.1369786
-0.9527751,-2.8985953,1.2156022,4.2644925,0.8657127,-0.6841777,2.2068622,-1.9422661
-0.76890576,-2.9489155,1.5329759,4.2339816,0.6757114,-0.74139345,2.026467,-1.9903736
-0.8385305,-2.9196687,1.4069389,4.286615,0.6460655,-0.7257744,2.2347267,-2.2524803
-1.0688161,-2.8553047,1.4184285,4.157787,0.6348192,-0.69600755,2.2429993,-2.1460319
-1.0222329,-2.844772,1.3267971,4.667259,0.36286914,-0.74928313,2.1358454,-2.1996045
-0.7695931,-2.8342733,1.3065349,5.0296507,0.17684452,-0.6505047,2.0614498,-1.9980986
-1.0572238,-2.8104465,1.2070067,4.795801,0.23466939,-0.68869346,1.9289083,-2.1652043
-0.7917958,-2.9183924,1.4725739,4.550092,0.36094436,-0.74991745,2.2566938,-2.1505861
-0.7753024,-2.910435,1.4796547,4.665406,0.3205727,-0.5844443,2.1829462,-2.1529512
-0.70330215,-2.911574,1.2276304,4.5851955,0.63600564,-0.65400714,1.9889013,-2.1443803
-0.6035833,-2.8738806,1.2828876,4.867726,0.2730854,-0.59295875,2.3320582,-2.0437152
-1.0323093,-2.8358455,1.1462376,4.51934,0.5976712,-0.73065954,2.0996068,-2.0364609
-0.8849158,-2.8619065,1.2565824,4.3772554,0.8046182,-0.64525944,2.2420185,-2.261491
-0.77494025,-2.9085596,0.97048,4.6881084,0.7535488,-0.79520667,2.0194843,-2.1981435
-0.72617495,-2.9264612,0.70468694,5.017995,0.7008666,-0.72021097,2.084149,-2.2328131
-0.7857578,-2.8343682,0.5169106,5.133432,0.81908494,-0.61908394,2.2230263,-2.1143095
-0.89288133,-2.897573,0.72297144,4.7656713,0.81851023,-0.72819036,2.1544662,-2.0640595
-1.0931593,-2.742791,0.7630126,4.7069983,0.765936,-0.8277919,2.1824687,-2.1966202
-0.9772928,-2.9402125,0.25778878,4.7389755,1.3260715,-0.7901793,2.1864662,-2.258326
-0.79710233,-2.7910647,0.7606963,4.6579285,0.95065725,-0.7370222,2.1232505,-2.102605
-0.8516163,-2.9007444,0.714228,4.6620073,0.96934503,-0.7534744,2.3211515,-2.056881
-0.98296434,-2.8504598,0.20524952,5.004702,1.0487884,-0.6693348,2.010268,-2.172851
-0.7133269,-2.9668715,0.20382436,5.0091004,1.2477709,-0.7767134,2.262399,-2.0536814
-0.7038731,-3.0082207,0.2554695,5.155307,1.1190349,-0.69084996,2.0884058,-2.202898
-0.8622926,-2.847753,-0.011707987,5.2077866,1.1314942,-0.737947,2.3179715,-2.09323
-0.98387355,-2.6771615,-0.14307092,5.273105,1.2578583,-0.6639691,1.9868042,-2.2102406
-0.5693972,-3.0657907,0.040169917,5.021535,1.3533474,-0.64381874,2.02892,-2.1356354
-0.6534211,-2.908349,0.15485519,4.9263344,1.2670281,-0.671634,2.1204076,-2.0675902
-0.97507447,-2.794411,-0.2792649,5.1361256,1.4453307,-0.793761,2.0629823,-2.081913
-0.8292536,-2.8276334,-0.05276739,5.130822,1.311965,-0.6738021,2.143557,-1.9862491
-0.99226373,-2.9054463,-0.021124342,5.453014,0.60834646,-0.82920855,2.2983527,-2.023485
-0.99554527,-2.7303777,0.49197865,5.3957644,0.40436238,-0.7384112,2.2107408,-2.10239
-0.90908355,-2.9280467,0.3005065,5.376516,0.53086716,-0.7785262,2.1525934,-2.1563435
-0.7385971,-2.80486,0.1395478,5.614086,0.8079407,-0.6393785,1.8715595,-2.080589
-0.929,-2.919938,0.0783615,5.1928163,0.93798405,-0.6296663,2.0799809,-2.2345622
-0.8669461,-2.8504686,0.5897436,5.0661306,0.71047556,-0.7318331,2.0112224,-2.0750825
-1.1141987,-2.7363842,-0.18771861,5.1438823,1.0630045,-0.75898933,2.2358677,-2.0373993
-1.0284948,-2.9036467,-0.22903734,5.599246,0.959986,-0.7326242,2.0707223,-2.1349063
-0.6336099,-3.0643263,0.06676073,5.601974,0.77813756,-0.6240174,2.0474756,-2.1155348
-0.80075765,-2.8368208,0.18961994,5.6267176,0.6375447,-0.677843,2.0854526,-2.1914666
-0.56987715,-2.860412,0.09430202,5.455607,1.0144929,-0.6595911,2.0944397,-2.2016225
-0.45448837,-2.908252,-0.30411097,5.6730494,1.1211327,-0.5933477,1.9039727,-2.062228
-1.0575993,-2.866644,0.16664062,5.108929,1.0196887,-0.8396043,2.207327,-2.2412958
-0.84210813,-2.852511,0.46863154,4.9952974,0.97666687,-0.75812334,2.0241554,-2.1549988
-0.7561445,-2.9708705,0.41899386,5.081995,0.93759125,-0.7055565,2.3080916,-2.236073
-0.7993435,-2.8981557,0.7048307,5.1183023,0.6296065,-0.70933574,2.1472538,-2.2087693
-0.9108538,-2.8656363,0.6744487,5.089571,0.5325763,-0.77275944,2.2332094,-2.1947732
-0.80322933,-2.90183,0.71477187,5.2935395,0.28866518,-0.69498444,2.2239501,-2.2149005
-0.68003553,-2.8852065,0.8870518,5.2713203,0.3690818,-0.5537925,1.8644146,-2.0294936
-0.780734,-2.8701825,0.54296184,5.6151724,0.30025738,-0.60859287,2.0464482,-2.0546005
-1.0262345,-2.821837,0.35857993,5.1039968,0.7967506,-0.80280894,2.2039964,-2.3161035
-0.8072428,-2.8536677,0.12754187,5.197486,1.0341969,-0.76375526,2.184564,-2.315438
-0.7186422,-2.9004612,0.2822165,5.0238266,1.2045532,-0.5831253,2.0776858,-2.1542757
-0.99338645,-2.7956557,0.39624575,4.4280825,1.3592871,-0.7886189,2.2822318,-2.1592965
-0.78642607,-2.7638657,0.6351524,4.867546,1.0477021,-0.74691504,1.913987,-1.884906
-0.6946004,-2.7652843,0.778298,5.1599536,0.60111433,-0.52030736,2.0904994,-2.0630133
-0.3981396,-2.92861,0.40800935,5.3396273,0.9063376,-0.53097016,2.1772237,-2.0183747
-0.8199444,-2.8516622,-0.008614711,5.513878,0.84106684,-0.6513403,1.9713936,-2.2106442
-0.76538545,-3.0558863,-0.012603554,5.7777853,0.64027655,-0.6487086,2.123537,-2.107946
-0.76482236,-2.9119809,-0.054608855,5.698286,0.7527325,-0.85011894,1.8147476,-2.0040777
-0.84383297,-2.9062374,0.16255891,5.5767193,0.49530712,-0.6936069,1.9789267,-1.985244
-0.94162923,-2.811123,0.22644104,5.9305515,0.042184185,-0.6049504,2.2371147,-2.179462
-0.8143615,-2.9134212,0.2686199,6.1073093,-0.00050752604,-0.6084852,2.2210884,-2.035601
-0.9437945,-2.7724266,0.41056755,6.114891,-0.22037232,-0.7972993,1.9023579,-2.0726256
-0.81905305,-2.8416085,0.06286217,5.791269,0.63365674,-0.78140223,2.2593093,-2.0639577
-0.69963247,-2.8836796,-0.18033344,6.2197742,0.55065155,-0.55006427,2.123322,-1.9599887
-0.6226892,-2.942474,0.007652234,6.0763817,0.4999133,-0.6174499,2.107772,-2.1733646
-0.76705533,-2.9904127,0.2645329,5.4963865,0.7575461,-0.64805496,2.110486,-2.0017505
-0.7959738,-2.882764,-0.0035061212,5.543732,0.8516747,-0.6691214,2.1186173,-2.0421016
-0.74857575,-2.9416902,0.016199771,5.892526,0.6415765,-0.6883587,2.1005912,-2.1172414
-1.2336001,-2.7422993,-0.13149312,5.4968276,0.8468406,-0.7017098,1.868837,-2.1354089
-0.94356483,-2.7587006,-0.032727074,5.6994224,0.58974123,-0.68086094,2.0812192,-2.139387
-0.88914335,-2.8584626,0.30359244,5.5318794,0.50548285,-0.7716782,2.1027358,-2.224225
-0.8855813,-3.0240746,0.14450021,5.5990877,0.6039854,-0.7698462,1.892278,-2.1133323
-0.7879735,-2.823351,0.21768437,5.7498255,0.37626985,-0.8085483,2.1110833,-2.074998
-0.9191023,-2.72261,0.3599097,5.885897,0.20637041,-0.68937737,2.0578313,-2.0975611
-1.0272298,-2.780581,0.58090186,6.064366,-0.3895723,-0.87562424,2.1990921,-1.9678123
-0.8110417,-2.9526594,0.5752116,6.095375,-0.32152307,-0.8680556,2.1013021,-2.361964
-0.92488664,-2.863631,0.5048775,5.997988,-0.15080766,-0.7100482,2.1386487,-2.0805573
-0.50501174,-2.9391332,1.0557071,6.1692567,-0.6732013,-0.65304536,2.0062728,-1.985945
-0.93080986,-2.872004,0.68232876,6.240036,-0.629693,-0.6113814,2.1461985,-2.092956
-1.0152351,-2.795112,0.8366297,5.921431,-0.5100883,-0.81571317,2.0786064,-2.0376587
-0.4859795,-2.9735427,1.1382614,6.234259,-0.76204455,-0.619804,2.0717885,-2.0458174
-0.9384685,-2.764887,1.1893618,6.0427365,-0.86019367,-0.7063963,2.1665459,-2.0938144
-0.61406755,-2.933261,1.5977886,5.7885036,-0.87397367,-0.65482265,2.1681526,-2.3284874
-0.85046506,-2.8848877,0.97639513,5.8066974,-0.4732881,-0.73311114,2.0332816,-2.2184472
-0.6946284,-2.9521625,1.0378813,5.6952,-0.3445934,-0.7430239,2.2212813,-2.1798143
-0.5674615,-2.947592,1.3497882,5.3031125,-0.13139711,-0.60012656,2.3478925,-2.1120415
-0.8298512,-2.809457,0.17799552,6.070801,0.121905446,-0.70440185,2.11126,-2.217372
-1.0791801,-2.896394,-0.03319597,5.9102826,0.3046117,-0.8952877,2.1777124,-2.277706
-0.82652795,-2.9624257,-0.14616421,5.8300414,0.62662596,-0.8049259,2.1091573,-2.0881917
-0.9211046,-2.8118906,0.17842126,5.975412,0.1945762,-0.6642067,2.1200075,-2.1411722
-0.9306856,-2.7894812,0.013862449,5.912373,0.47404706,-0.6834154,2.2326052,-2.0141714
-0.42681238,-2.89702,-0.01590153,5.815863,0.8116076,-0.57294446,2.3489435,-2.0054905
-0.58335465,-3.1562998,0.14922512,5.5489097,0.62329584,-0.6681109,2.4239836,-1.731166
-1.0718554,-2.7356288,0.10992189,4.893427,1.1230559,-0.7897037,2.1641228,-2.2095616
-0.94470453,-2.9560041,1.084803,4.430103,0.73469937,-0.74162203,2.2645092,-2.0801747
-0.73026776,-2.9360297,0.93161434,4.3558965,1.0940188,-0.7454456,2.273799,-1.9229904
-0.6417584,-3.0382168,0.55972856,4.735853,1.2467005,-0.62006754,2.0869372,-2.2872941
-0.9077249,-2.84534,0.0599335,5.0248494,1.3140559,-0.70423543,2.1094456,-2.053241
-0.78697336,-2.9625313,-0.26559323,5.2376657,1.3794495,-0.80247426,2.1932194,-2.0173836
-0.9637923,-2.8392713,0.27461177,4.9182525,1.0225493,-0.8751734,1.9815491,-2.1833398
-0.84843886,-2.9514778,0.44545493,4.510461,1.4790817,-0.6282633,2.1648357,-2.2150369
-0.87021476,-2.9228973,0.2575472,4.5914125,1.5523574,-0.7246746,2.0213313,-2.2930415
-0.94743,-2.8551958,-0.07468524,4.97904,1.3276715,-0.7007712,2.178762,-2.1548169
-0.96877503,-2.7667034,0.06859411,4.9293785,1.3434718,-0.7668091,2.0722013,-2.1548102
-0.9148805,-2.6249475,0.5375894,4.9300127,0.918746,-0.604017,2.0333138,-2.0245724
-0.9614337,-2.9426112,0.3552853,4.900797,1.0955907,-0.7923442,2.0270157,-2.4304984
-0.7674327,-2.938894,0.68357927,4.3896136,1.4042882,-0.80594695,2.0561683,-2.1854894
-0.84608465,-2.9045508,0.84494275,4.347676,1.2270331,-0.87210816,2.0927052,-1.9806825
-0.74689066,-2.907847,0.62744063,4.54086,1.2717699,-0.67264044,2.2622576,-2.255844
-0.80897385,-2.9747577,0.76427406,4.7999854,0.9637709,-0.6586538,2.0253541,-2.2608972
-0.69938123,-2.862596,0.6563037,4.742787,1.0328947,-0.57914037,1.9254084,-2.1682673
-0.9387982,-2.8927658,1.0701286,4.4877944,0.74804527,-0.66454685,2.0196056,-2.2269187
-0.71471846,-3.0453932,0.60520655,4.892073,0.9599643,-0.74735224,2.0174065,-2.2001593
-0.8219899,-2.8220572,0.45703876,4.7002177,1.1879166,-0.69498783,2.4519591,-2.1064222
-0.81573033,-3.0059867,0.01216381,4.705318,1.6365311,-0.735389,2.199551,-2.017274
-0.93583536,-3.03347,0.21070635,3.9644485,2.1575925,-0.76615566,2.0132594,-2.3710093
-0.943479,-2.714994,0.48567572,4.281928,1.551356,-0.70945007,2.0857322,-2.070395
-0.9348634,-2.877937,0.01847043,4.6564317,1.6888564,-0.620108,2.1499271,-2.1212914
-0.42683798,-3.1302545,0.07224189,4.596379,1.9968605,-0.6588633,2.1316435,-2.2226725
-0.7514814,-2.9707685,-0.21276514,4.5114603,2.198739,-0.73344004,1.9835432,-2.198727
-0.8226609,-2.8952682,-0.16524625,4.953044,1.6991105,-0.62948525,2.0863793,-2.185651
-1.1121278,-2.872236,-0.20421652,4.8093185,1.5117085,-0.8173484,2.140192,-2.1943128
-0.9156802,-2.8233056,-0.54788846,5.5838323,1.3947769,-0.6730037,2.0279083,-2.186094
-1.0213002,-2.796989,-0.47033268,5.1279674,1.618547,-0.72818863,2.128835,-1.9511449
-0.6478307,-2.9375427,0.10887451,4.860696,1.5303372,-0.7327936,2.091491,-2.0108066
-0.8146871,-2.943222,0.20011109,5.0061245,1.2984505,-0.71471804,2.0046828,-2.4469411
-1.0373753,-2.8747127,-0.08706093,4.9562564,1.3227546,-0.80576515,2.1969872,-2.3649337
-0.8959299,-2.9185388,0.3683452,4.8037157,1.2374365,-0.6662185,2.0315294,-2.219782
-1.0449358,-2.7111416,-0.03297611,5.0274754,1.301633,-0.6338472,2.2382164,-2.2104843
-0.7173388,-2.7625241,0.74909693,4.870401,0.8508159,-0.7223698,1.9422067,-2.1289873
-0.8002412,-2.8888206,0.6019177,4.83835,0.9443115,-0.70042634,2.0596004,-2.154158
-0.6281657,-2.9821563,0.88862795,4.546463,1.0161625,-0.68844616,1.9937534,-2.0770006
-1.044227,-2.8931525,0.48933747,4.492762,1.1169815,-0.9648433,2.2950573,-2.2268798
-0.9181309,-2.8918748,0.17903763,4.6303263,1.4950868,-0.6896395,2.094811,-2.1883698
-1.0532001,-2.9161801,-0.3931814,4.9842696,1.7024251,-0.7211456,2.0049648,-2.1822498
-0.729,-3.0594563,-0.29506713,4.9181895,1.8251387,-0.74486935,2.019172,-1.9570675
-0.7952101,-2.9529524,-0.59055334,5.1580234,1.8054588,-0.7756317,2.0916057,-2.137994
-0.5304785,-2.940517,0.10593285,5.2412686,1.2083882,-0.69822097,2.1462903,-2.124731
-0.8020107,-2.8614247,-0.0047747865,5.967707,0.44736457,-0.704103,2.320768,-2.0069115
-0.83682185,-2.7493107,0.21084432,5.867313,0.34862342,-0.6858607,2.1295967,-2.0312731
-0.8421641,-2.9326947,-0.109104306,5.892056,0.5710388,-0.67113924,2.1856866,-2.0573814
-0.691947,-2.9562385,-0.038525186,5.8618298,0.624251,-0.6226467,2.1791856,-2.376125
-0.78694534,-2.8427095,-0.40400293,6.181713,0.64949465,-0.65646803,2.1098392,-2.0796063
-0.97108454,-2.8971057,-0.45421463,6.099112,0.70102763,-0.6250484,2.0861268,-2.1311684
-0.4271897,-3.0922937,-0.096808515,6.02153,0.7863381,-0.68607795,2.3171964,-2.0434015
-0.6726106,-2.906236,-0.019675093,6.173201,0.3691898,-0.6047934,2.1197703,-2.1713932
-0.830842,-2.85356,-0.0014060014,5.7807226,0.5863948,-0.7543363,2.1916404,-2.1740954
-0.7433529,-2.9108508,-0.058075186,5.554927,1.0545734,-0.71354014,2.089241,-2.1913044
-0.868415,-2.8760345,0.09886197,5.48375,0.8074954,-0.7179548,2.206246,-2.1146564
-0.89849824,-2.9288745,-0.29568422,6.1389365,0.5239091,-0.6836277,2.047956,-2.206628
-0.5660742,-2.8822358,-0.5287194,6.280303,0.7457184,-0.6209756,2.0018454,-2.2306228
-1.0445068,-2.825325,-0.83893085,6.162857,0.9524919,-0.7382463,2.12963,-2.2158446
-0.88615674,-2.744015,-0.96534956,6.1234093,1.1477089,-0.71356493,1.8555735,-2.314153
-0.88560086,-2.801091,-0.6690025,5.912201,1.1662364,-0.5834632,2.2671099,-2.394052
-0.89833987,-2.9136112,-0.5605859,6.1311917,0.7375091,-0.7165027,2.0814571,-2.1460142
-0.9322346,-2.86869,-0.4277819,5.775854,1.0484563,-0.83452004,2.0238132,-1.9046773
