-0.63023548014462,0.404748071916401
0.146652669645846,-0.663896159268916
0.887678677681834,0.886949917301536
-0.741682046558708,0.666897631250322
-0.0639629689976573,0.0999674834311008
0.1053481339477,-0.52221048111096
0.521026626229286,-0.638359798584133
-0.189435637556016,0.707096905913204
0.952796978875995,-0.548349077813327
-0.110381541773677,-0.850041150581092
0.323797516990453,-0.224900914821774
0.673778353724629,-0.698997118510306
-0.305455502122641,-0.0224535372108221
-0.701506274286658,-0.285874819848686
0.925288096535951,-0.735255993437022
-0.979170949198306,-0.670715515967458
0.620384288951755,0.737722073681653
0.028563525993377,0.254392573144287
0.68885800614953,-0.430258851498365
0.334451295435429,-0.699060495942831
0.963455724529922,-0.405978529714048
-0.769831849262118,-0.673598256427795
0.888083616271615,0.589727647136897
0.949375795200467,-0.301823178771883
0.00393976178020239,0.620794525370002
-0.985781923867762,-0.97061217809096
0.366806845646352,0.859440443571657
-0.449197602923959,0.623719390947372
0.571757825557142,0.977804311085492
0.227905819192529,0.420371460262686
0.54005571315065,0.773968314286321
0.250243459362537,-0.479399929288775
0.71814623568207,-0.125023995991796
-0.223710484802723,-0.0769977895542979
-0.562649613246322,-0.868128979112953
-0.448597946669906,-0.379237805027515
-0.915648947935551,-0.630653073545545
-0.633253543637693,0.510924832895398
-0.423880535643548,0.735689324792475
-0.194714528042823,0.145370007026941
-0.298714850097895,0.343997856602073
-0.949899286963046,-0.197797924280167
-0.600046940147877,0.713050001766533
0.943030857015401,-0.352555126417428
0.466382866725326,-0.319863519631326
0.953510369174182,-0.205967176239938
-0.240002241451293,0.120775260496885
-0.072383641730994,-0.606446346733719
-0.146113194525242,-0.813949625007808
-0.769381746184081,-0.119936691597104
-0.598130540922284,-0.144721854478121
0.961199963465333,0.657844251021743
-0.426052290014923,0.191833793651313
0.797943892423064,-0.0932459994219244
-0.705164441373199,-0.742646034806967
-0.950687324628234,0.47262274986133
-0.253282871097326,0.148753880988806
0.650656026788056,0.627391347661614
0.745392680633813,-0.778890200890601
0.905400473624468,0.138004161883146
-0.926263058558106,-0.509418167173862
0.957769598346204,0.771474464796484
-0.518034204374999,0.514423140324652
0.125673037488014,-0.389793809503317
0.387308173812926,-0.328108792193234
-0.587781111244112,0.838552511762828
-0.954375100322068,0.927519489079714
-0.368269512895495,0.331216834951192
0.0670866067521274,0.635593438986689
-0.62947298027575,-0.200964896939695
-0.643093479331583,-0.429131578654051
0.258939654100686,-0.399799436796457
-0.112652076873928,0.460401880089194
0.336327073164284,-0.376685997471213
-0.0428438340313733,-0.417179698124528
-0.635651573073119,-0.27847483381629
0.807600061874837,-0.211904765106738
0.559761054813862,-0.431682107038796
0.707441533915699,-0.655515063088387
-0.841471635736525,-0.415870045311749
0.680742355529219,0.890536161139607
-0.910069599747658,0.516765815205872
-0.406224003992975,0.30210887780413
-0.830020431429148,0.950962150003761
-0.972750137094408,0.0777389034628868
0.931563603226095,-0.797853111755103
-0.48649731464684,0.79029444232583
-0.224111618474126,0.588570889551193
-0.301206480246037,-0.722511386498809
0.301017967052758,0.0880086156539619
0.890488094650209,0.143491493072361
0.907267178408802,0.560505997389555
-0.76343109132722,0.674223617650568
-0.825681364629418,0.497199925128371
-0.869636685587466,-0.844608861487359
-0.789832463022321,-0.186627289745957
0.94992902642116,-0.670333008281887
0.00610047113150358,-0.596891592256725
-0.600556303281337,-0.643729777541012
-0.452266636304557,-0.738759518601
0.717383172828704,0.290320723783225
0.205597331747413,0.943961423821747
-0.246685532853007,0.638228974305093
-0.546522480901331,-0.586982995271683
-0.611421611625701,-0.51886358903721
0.959443944040686,0.0485003017820418
0.652741441503167,0.341770991683006
0.955429673660547,-0.884703096468002
-0.326517685316503,-0.974785980768502
-0.274287428706884,-0.580611399374902
-0.695758728776127,0.871624819468707
-0.19781408412382,-0.0283271088264883
0.362972892355174,0.708070972934365
0.825834343675524,-0.0482847839593887
0.427360599394888,0.659506960771978
0.351595709100366,-0.320596694480628
0.78165980335325,0.0576585186645389
0.748674941249192,-0.482686144299805
0.0848921318538487,-0.567997589241713
-0.566558819729835,-0.0519184153527021
0.785468056797981,-0.396566079929471
0.110437959432602,0.510432433336973
0.912850848399103,0.908622971735895
-0.333270553033799,0.0333682112395763
-0.703620817512274,-0.286360802128911
0.409132630098611,-0.839188718236983
-0.496878248173743,-0.897129356861115
0.477050605230033,-0.972482985351235
-0.915290325414389,-0.43635974265635
-0.918566779699177,0.264561044983566
0.509682666510344,-0.898106985259801
0.259327707346529,-0.285782108083367
0.616282813251019,0.343328482937068
-0.956225696951151,0.379077933728695
0.774709217250347,0.0744185294024646
0.770052717067301,0.828349021729082
0.697959894314408,-0.412981528323144
0.568372823297977,-0.0125960186123848
0.965147986542434,-0.513597838580608
-0.854000960942358,-0.536686806939542
-0.440176616888493,0.94192063761875
0.317991563118994,0.340224268846214
-0.580322945024818,0.981244904454798
0.0681762010790408,0.148745455313474
0.544479473028332,-0.285821138415486
-0.486677536275238,-0.367108247242868
0.488887225743383,-0.000668048858642578
0.417618370614946,-0.170207095798105
-0.580177567899227,-0.838274702895433
-0.681419763248414,0.00817921524867415
0.670881344471127,-0.0251000341959298
-0.134536216966808,0.761383169330657
0.529823428019881,-0.890278026927263
-0.60156447859481,0.373649377375841
0.798501430079341,-0.908522620331496
-0.820763815194368,-0.118246381171048
0.555931295268238,-0.719829812645912
0.357497385237366,-0.904803980607539
0.211295511573553,-0.09971111593768
0.495561682153493,-0.645700953900814
0.309714231174439,-0.671783099416643
-0.476572555955499,-0.809925229288638
-0.211079674772918,-0.573563536629081
0.281062800902873,-0.484760687220842
-0.810771914198995,-0.859203317202628
-0.623287393711507,0.74627697467804
0.96220718882978,-0.218160598073155
-0.964202977716923,-0.910910792183131
-0.784471493214369,0.140601899009198
0.678037518635392,0.630059652030468
0.723696968052536,0.706333637237549
0.599008769728243,-0.960536354687065
0.0453421925194561,-0.272976330947131
0.253969633020461,0.831835812423378
-0.634359060321003,-0.102819363120943
-0.485717428382486,0.188237128779292
-0.207029046025127,0.747208815999329
-0.650037919171154,0.619020798709244
0.588445554021746,0.20976852113381
-0.895679495763034,0.382644563447684
-0.697179437614977,-0.598852023016661
-0.793025770224631,-0.974676284007728
0.305078206583858,-0.515920500736684
-0.742129325866699,-0.883354054298252
0.413657957222313,-0.938895225990564
0.760648381896317,-0.967377753462642
0.0201273420825601,0.288672087248415
0.393540035933256,0.315866443794221
-0.486958917696029,0.995544830337167
0.385487022809684,-0.89869933295995
-0.796669234056026,-0.0396676193922758
-0.0611944021657109,-0.467608191072941
-0.8214778797701,0.222921469714493
-0.21000535460189,0.0792381861247122
0.723211916163564,0.504815174732357
0.516427207738161,0.847792106214911
-0.342060305178165,-0.687248173635453
-0.569607363082469,-0.774352940730751
-0.608431150671095,0.715322055388242
-0.544585673604161,0.534041869919747
0.234284326434135,0.138128255028278
-0.692059102468193,-0.93033356918022
0.995906913653016,0.671147366985679
0.173124053981155,-0.321766648441553
-0.666233123745769,0.614820301998407
0.298901604488492,0.411224481649697
-0.0970186623744667,-0.855565174948424
-0.274072207510471,0.294085138011724
0.451136236079037,-0.155066611710936
0.182898116763681,0.595799114089459
0.695224463474005,-0.998673557303846
-0.400033609941602,0.387773786205798
0.927538289688528,-0.74047073489055
-0.848483782727271,0.13509235996753
0.110301862005144,-0.876784920226783
0.348344624973834,0.828034778125584
0.775547743774951,-0.350393910892308
-0.814656692091376,0.662231247872114
-0.745558597147465,0.737389109097421
0.90619295462966,-0.00171389197930694
0.309477594215423,-0.61241446621716
0.525711672380567,0.094833099283278
-0.5723358662799,0.383533873595297
0.945626819040626,0.112290182616562
0.0561565398238599,-0.566811986733228
0.361130513250828,0.492033666931093
-0.0715952436439693,-0.7251638751477
0.628759224899113,0.664322518277913
-0.291379838716239,0.957465673796833
0.976070044562221,0.269318002276123
0.884304756298661,-0.971985075157136
-0.949336819816381,-0.0273626940324903
-0.464296037796885,0.528158114291728
-0.0238912682980299,0.493794692214578
-0.914868589024991,-0.11871434468776
-0.707868312485516,-0.116113409399986
-0.431771538686007,-0.852751513011754
0.370701448991895,0.589636918623
0.0764189907349646,-0.950824345462024
-0.443360173143446,0.681893167551607
-0.0651783724315464,0.520422819070518
0.996128152124584,0.555661500897259
0.759134158026427,-0.0129485721699893
0.417435890529305,-0.0248568109236658
0.564081832766533,0.823622749187052
-0.428015511482954,0.216742277611047
0.0820007328875363,0.992900223936886
0.221689568366855,-0.579216482117772
-0.364807539619505,0.811720770783722
-0.353050584439188,0.121812224388123
0.384011093061417,0.119913835078478
-0.314617585856467,-0.531004999764264
-0.140794485807419,0.473401322960854
-0.250686395447701,-0.0226416676305234
0.601023401599377,0.366085913497955
0.371370440814644,-0.810703776311129
-0.238620798569173,-0.186054802965373
-0.224429484922439,0.183854006230831
0.673129388596863,0.0410288870334625
-0.136027427390218,0.769458840601146
0.820732284337282,-0.892919840291142
-0.0783523237332702,0.434656043536961
-0.252543869428337,-0.940182136837393
-0.944473637267947,0.397908777464181
-0.482394845690578,0.781361778732389
-0.838317986577749,0.911277148406953
0.94653850235045,-0.71968476427719
0.355611923616379,0.582394706085324
0.402111064177006,-0.456096296198666
-0.0292688375338912,0.7542704786174
-0.99347513075918,0.916244463529438
-0.0375868105329573,0.920305161271244
0.00377914775162935,-0.955296400003135
-0.779539198614657,0.495132212061435
0.19812806462869,0.560859367717057
0.891550183296204,-0.284207481890917
-0.0283347978256643,0.0528612229973078
0.696716751437634,0.00232250476256013
-0.31087509682402,0.165798272471875
0.0536119183525443,0.813997986726463
0.958230349700898,-0.970660824794322
0.48399690631777,-0.0450828378088772
0.799226711504161,-0.375754435081035
-0.47012663539499,0.10375905316323
0.823090508114547,-0.785148669499904
0.905591954477131,0.161784919444472
0.759095720946789,0.613595087546855
0.00493004266172647,0.672051045112312
0.808281517121941,-0.994975401554257
-0.0740859797224402,-0.612341501750052
-0.74099660711363,-0.73475639661774
0.443028900306672,0.176819937769324
0.0710483230650425,0.514080410823226
-0.184210959356278,-0.825503388885409
0.863189992494881,0.446364157833159
-0.276731004007161,-0.122428432572633
0.324526908807456,-0.935941268224269
-0.964044972788543,0.478239166550338
-0.829462945461273,-0.539730899967253
-0.506317058578134,-0.946040154434741
-0.249605962540954,-0.822808989789337
-0.247610551770777,-0.550383370835334
0.623477758374065,-0.716879471670836
-0.940627018921077,-0.550341686699539
0.535940880421549,0.275448061525822
0.570790256839246,-0.332777146715671
0.154492099769413,-0.490680087357759
0.643042500130832,-0.460707965306938
0.785562730859965,0.330232233740389
-0.504236579407007,0.967089592479169
0.393677882384509,0.333863143343478
-0.360366359353065,-0.311243151780218
-0.384372794535011,-0.95051142713055
-0.951617332641035,0.62095332192257
-0.43094641668722,-0.548068917356431
0.365448615979403,-0.240019460674375
0.77647859742865,0.293874684721231
0.0936863580718637,0.330278790090233
0.0704147913493216,-0.650379193481058
-0.159002004656941,-0.0160019430331886
-0.381927219685167,0.81941390549764
0.72414038842544,-0.445217761211097
0.643278799951077,0.238784743472934
0.284555309452116,0.496520572341979
0.232119297143072,-0.620224728249013
0.403852306306362,-0.149666659068316
0.667349929455668,-0.354836903046817
0.943687027785927,-0.0682186889462173
0.867107677739114,0.26401778915897
-0.24482870940119,-0.751992186531425
0.656880059745163,0.0243828906677663
-0.0698632346466184,0.847202133387327
-0.15360981086269,-0.954547860193998
0.534145579207689,-0.940181239508092
0.696240583434701,-0.800190053880215
-0.241301502101123,-0.201976452954113
0.556169928517193,-0.947909229435027
-0.0171139002777636,0.688608144409955
0.864439177792519,0.730006650090218
0.345614455640316,-0.601363519672304
0.138902166392654,-0.667714569251984
0.30142236687243,-0.314925792161375
-0.802565215621144,-0.575314586982131
0.183078920003027,0.0348321720957756
0.528565415646881,0.341116596478969
-0.198519797995687,-0.873169788625091
-0.250270365271717,-0.877590377815068
0.674610761925578,-0.427245199680328
0.592465938068926,0.244415611959994
0.298127392772585,0.0479874182492495
0.854513294994831,0.79842177266255
0.494883199688047,0.110292008612305
-0.288622910156846,-0.889828284736723
0.87843817891553,-0.174245686270297
0.980154922697693,-0.98539411323145
0.838314306922257,-0.681215152610093
-0.653421098832041,-0.403325306717306
0.595324931666255,-0.579018195159733
0.537591433152556,0.0711536351591349
0.0980656621977687,-0.459750272799283
0.880140484776348,0.778150288853794
0.845338652376086,-0.396226641722023
-0.280223246663809,0.571474765427411
-0.381334975361824,0.998539887368679
-0.940568541176617,-0.389148144517094
-0.745557968970388,0.209325196221471
-0.352134179789573,0.884008523542434
0.75933794490993,-0.370831973385066
-0.251173656899482,0.00944446306675673
0.0332408272661269,-0.599744454957545
-0.140478400047868,-0.221569557674229
0.977671779226512,0.375084917992353
-0.578378031030297,-0.103126063011587
0.781540182419121,0.252562470734119
-0.0274773552082479,-0.419772735331208
-0.492311275564134,-0.217597442679107
-0.197103443089873,0.950829775072634
0.988694591913372,-0.180584242101759
0.125637209508568,-0.937717264518142
0.547972497995943,0.969803863205016
-0.331147931981832,-0.0820586821064353
-0.539940164424479,0.84208026016131
0.114221051335335,0.225675656460226
-0.525404469110072,-0.0636854940094054
0.81198890786618,0.1684715221636
-0.884574336465448,-0.633500803261995
0.0368181373924017,-0.211146290414035
-0.022771573625505,-0.697067646309733
0.842382134869695,0.433140385430306
0.59300480550155,-0.261364305857569
0.145478224847466,-0.22155204648152
0.819610591046512,0.285488969180733
0.77076396998018,-0.861890970729291
0.616701911203563,-0.865035355556756
-0.0926857278682292,-0.639788160100579
0.268272490706295,0.526475048623979
-0.6756073939614,-0.686879684217274
0.740558217745274,-0.562564422376454
0.181776005309075,0.401679529808462
0.641679763328284,0.434624016750604
-0.16951189097017,0.0628775153309107
-0.993507571518421,-0.495800553355366
-0.689542159903795,0.757679582573473
-0.592977674212307,0.167056808248162
0.608946772757918,-0.470566835254431
-0.188514543231577,-0.239283102564514
-0.518097458407283,0.684139408636838
-0.98580129025504,-0.0471692690625787
0.749031432438642,0.133757303934544
0.00164923444390297,0.749042299576104
0.0485879145562649,-0.81489779567346
-0.730856992769986,-0.913958149962127
0.159054528921843,-0.850161869544536
-0.781519141513854,-0.946038997732103
-0.100685551762581,0.605558308307081
-0.810758445411921,-0.956546717323363
0.731993458699435,0.164407881442457
-0.686419521924108,0.0288070188835263
0.884928057901561,0.718146565370262
0.228943340014666,0.242458972614259
0.54041471844539,0.118446927051991
-0.790729703381658,-0.678543260786682
0.842035639565438,0.717658769339323
0.536738587543368,-0.956813548225909
0.800059617497027,-0.155888806562871
0.631241056136787,-0.668019152246416
0.40465908870101,-0.706832380965352
0.567301767878234,-0.555389355868101
-0.764066994655877,0.901252060197294
0.270654823631048,-0.0591325894929469
-0.759154556784779,-0.0396102843806148
-0.263920355588198,0.818005290348083
-0.694254731759429,0.711084968876094
0.814762734342366,0.799717840272933
0.0298910108394921,-0.166439288761467
-0.061649102717638,-0.605487151537091
-0.340441052801907,0.910778451245278
0.169650052208453,0.237135551404208
-0.00942354556173086,0.0363725232891738
-0.349517257418483,0.105634773150086
-0.964433786924928,-0.886054697912186
-0.222531310748309,-0.779881570488214
-0.88381137046963,-0.614790285006166
0.233043769840151,0.18725026352331
0.195371358189732,0.813191532623023
-0.108952127862722,0.442572073079646
-0.524983499664813,-0.715408437885344
0.713311347179115,-0.849873625673354
-0.956649706233293,-0.755216758698225
0.387157548218966,-0.0790632921271026
-0.459597506560385,-0.0898096356540918
0.0209529548883438,-0.56068307114765
-0.199811483733356,0.458369766362011
-0.672311348840594,0.926883888896555
0.886277121026069,-0.283824536018074
-0.212102513760328,-0.487517157569528
-0.386804930865765,-0.736835154239088
0.962222627364099,0.197051644325256
0.497094760648906,-0.856112237088382
0.161712554749101,0.229866174049675
-0.0296371094882488,0.566470361314714
0.0923529993742704,0.233219558373094
-0.202058247290552,-0.558205924462527
-0.500067678745836,-0.502555683720857
0.653821220155805,0.177119580563158
0.378013147041202,0.868436782155186
0.342825135681778,0.681192462798208
-0.0557692623697221,0.0926761594600976
0.80705426633358,0.938535041641444
-0.825956916902214,0.195531561970711
0.879904213827103,-0.746867256239057
0.852523406036198,-0.950969967525452
0.646733040455729,0.641262626741081
-0.808873542584479,-0.880647624842823
0.217913282103837,-0.283762443810701
-0.575811092276126,0.236871010158211
-0.293764763977379,0.688884683419019
-0.455229508690536,0.925005537457764
-0.98478289693594,-0.00791124813258648
-0.392072130925953,-0.800064489711076
-0.716229379177094,0.80609917268157
0.109258562326431,0.188104222994298
-0.629211457911879,0.766816724091768
-0.0626220367848873,0.919379937462509
0.889474645722657,-0.370512554887682
-0.771420627366751,0.0510093159973621
-0.903541591018438,0.545643689576536
0.0552867040969431,0.349023315124214
-0.656966134440154,0.906722939107567
-0.658492781221867,0.318793934304267
0.614638438913971,-0.673231001477689
0.125973989255726,-0.175571077503264
0.805051141884178,-0.08982407534495
-0.721820128150284,0.596180932596326
0.305514254141599,-0.0440733954310417
-0.0207705195061862,0.83688100008294
-0.790898940060288,-0.217269169632345
-0.650565255433321,-0.566480472218245
-0.155926610343158,0.969815862830728
0.113132216967642,-0.641757308971137
-0.354332613758743,-0.910633503459394
0.463375949766487,-0.0151537396013737
-0.528735011816025,-0.74793098680675
-0.440451285801828,0.843615921214223
0.171265192795545,-0.298352875281125
0.786865031346679,-0.449910544790328
-0.557454572524875,-0.397508251480758
0.774894315283746,-0.658264043740928
-0.747514544520527,-0.709427033085376
0.85848619742319,-0.894575194455683
-0.867012495640665,0.580353810917586
0.112745855934918,-0.485109359025955
-0.880386558361351,0.523923264816403
0.970476095564663,-0.535040324553847
0.232147284317762,0.65548262745142
0.343338770326227,-0.275475745089352
0.930966272950172,0.715733605436981
0.475035439245403,0.447164978832006
-0.00978132663294673,-0.981829314026982
0.582618223968893,-0.84512461302802
0.119290007743984,0.394213601946831
0.586146004963666,0.512344500049949
0.316986136138439,0.0276683941483498
0.113402985967696,0.800377332605422
-0.0825441894121468,0.996467433404177
0.517278829123825,-0.267980734352022
0.702001043595374,0.425693298690021
0.0391841689124703,-0.915276322513819
0.920621349941939,-0.0949422894045711
0.0416408833116293,-0.626089186407626
-0.961200549732894,-0.615259296726435
-0.289080495014787,-0.423449652735144
0.909560275729746,0.189152454026043
0.749983626883477,0.447539309971035
-0.0833177552558482,0.272959385998547
-0.393928008154035,0.915856588166207
0.872410191223025,-0.687736257445067
-0.255482958164066,0.65019747801125
0.789006256964058,-0.970161429606378
0.485162449534982,-0.87057726457715
0.0733846491202712,-0.00256341695785522
-0.0508960969746113,-0.463711378164589
-0.596870377194136,0.546906627714634
0.916145162656903,0.154468216001987
-0.666497461963445,-0.836465927306563
0.428850180935115,-0.70885277306661
-0.347737344447523,0.94618992228061
-0.727743608411402,-0.372930868528783
-0.790378971025348,-0.769421751145273
0.968969303648919,0.233742186799645
0.266294916626066,-0.483245445415378
0.408748082816601,-0.599658095743507
0.662140532396734,-0.520901645068079
0.84490981278941,0.989438953343779
-0.132048480212688,-0.0758726596832275
0.569445417262614,0.698970259167254
-0.468853386119008,-0.630747134331614
0.955510958563536,-0.368792176246643
0.861460972577333,-0.0793941258452833
0.130858350545168,0.511613065842539
0.542126758489758,-0.226446777582169
-0.555411606095731,-0.804809195920825
0.856108355801553,-0.325972456950694
-0.824294359888881,-0.773146662395447
-0.776721100322902,-0.519104175269604
0.849713252391666,0.708577958401293
0.992833451367915,0.146539281122386
0.835503686219454,0.943561053834856
0.729505369905382,-0.252578278072178
-0.214151345659047,-0.394779429771006
0.75077651347965,0.839617639314383
0.528681118506938,0.908578243106604
0.051469384226948,0.624768923036754
-0.0555747817270458,0.81979004573077
0.767833890393376,0.5708631221205
-0.743453292641789,-0.420541790314019
0.71305241715163,-0.327821327839047
0.0407868344336748,-0.637410878203809
0.580789912492037,0.127814043778926
0.82036684313789,0.846911240369081
-0.418139181565493,-0.124171206727624
0.473739810753614,0.88636481622234
-0.254688423592597,-0.960759467910975
0.602528247982264,-0.983886628877372
0.0135964006185532,-0.792400825768709
-0.255214439705014,0.595800061244518
-0.624271539971232,0.414714572951198
-0.259655387606472,-0.295617895200849
-0.00839509349316359,-0.367478199768811
0.848243619780988,-0.185383518692106
-0.549397313501686,-0.68497704109177
0.380242186132818,-0.183834610041231
-0.614584849681705,0.627684433478862
-0.0888198302127421,0.612704312894493
0.158107628580183,0.941280295606703
-0.900126753840595,-0.504083024337888
0.568127537146211,0.140945667400956
-0.121546218171716,0.0977563755586743
-0.881950163748115,-0.141508439090103
-0.715238839853555,-0.813598200213164
-0.735180357471108,-0.269337251782417
-0.0909353089518845,0.0742282159626484
-0.62901048315689,-0.101448639761657
-0.486945473123342,0.236915851477534
0.761488838121295,-0.364506542682648
0.658657749183476,0.922795714810491
0.0859331828542054,0.641445348970592
0.887212454807013,0.666726522147655
0.591253027319908,-0.543732669670135
-0.634760672226548,-0.593549389392138
-0.297090566251427,0.771224782802165
-0.776388532482088,0.86320798099041
0.396147383842617,0.540008288342506
0.411953502334654,0.560679134912789
0.103510561399162,-0.154554127715528
-0.196964878588915,0.54963700985536
0.662882507778704,-0.749200642108917
-0.796483260113746,0.928078676108271
-0.427414758130908,0.239469194319099
0.22294066939503,0.123320184648037
-0.411107370629907,0.478840756230056
0.553660771343857,0.219671478029341
0.0943655581213534,0.721426844596863
0.0721854050643742,-0.345851651392877
