-0.63023548014462,0.404748071916401
0.808463219087571,-0.991823967546225
0.275176652241498,0.746316651813686
-0.574485234450549,-0.764043741859496
-0.93306244071573,0.565528783947229
0.729767294600606,0.399030840490013
-0.854527133982629,0.766827945131809
-0.161134844180197,0.851159560028464
0.564650045707822,-0.852589327376336
-0.680722388904542,0.988475841935724
0.797203769441694,-0.9548704107292
0.169812652748078,0.684308622032404
-0.521298937499523,-0.490757045801729
0.960871539544314,0.0961391548626125
-0.584473342634737,0.492723069619387
-0.0210983548313379,-0.476271535269916
0.609766807407141,0.368049087934196
-0.356085767969489,-0.824337408412248
-0.950226211454719,-0.853956231381744
-0.871234911959618,-0.687692752107978
-0.610420765355229,0.067046997603029
-0.370240812655538,-0.241296522784978
0.560301173478365,0.360752732492983
-0.765649745706469,0.671845454722643
0.290199347771704,0.8528837794438
-0.654840983916074,0.0465758913196623
-0.45491448789835,0.669524370227009
0.81106330268085,-0.753405960276723
0.917255180422217,-0.0598024120554328
0.331667512189597,0.874354030005634
-0.705746313557029,-0.533932974562049
0.866460964083672,0.933341183699667
0.0983486752957106,-0.523556852247566
-0.281235981732607,0.383011095691472
-0.729812266305089,0.810512685682625
-0.722526401747018,-0.29222729569301
-0.673059079796076,-0.480977499391884
-0.62390305660665,0.609589541330934
0.951391501352191,-0.0915963482111692
0.914885465521365,0.403201639186591
-0.663390950299799,0.0140504180453718
0.752743495162576,-0.820704328361899
-0.447788442950696,0.987236962188035
0.500799971166998,-0.495518893934786
-0.45335510186851,-0.150393784977496
-0.904277050402015,0.170032066758722
0.788584141526371,-0.622669108677655
-0.874264715239406,-0.984259941615164
0.278601338621229,0.0682973912917078
-0.489961647428572,0.250436872709543
0.97931559337303,0.260640242602676
-0.0119439815171063,-0.598783139139414
-0.561551303602755,-0.824872526805848
-0.527342166751623,-0.604776543565094
0.0706973867490888,-0.126712016761303
-0.362051039468497,-0.918709664605558
-0.916425994597375,-0.864731005392969
-0.892857302445918,-0.630314929876477
0.190509515814483,-0.114646943751723
0.121802779845893,-0.942700119689107
-0.446938173379749,0.693460811395198
-0.447770724538714,-0.725870332214981
0.323761759325862,-0.684957609977573
-0.362722122576088,-0.6943842433393
-0.229664607904851,0.17869538674131
-0.318644060287625,-0.0831715958192945
-0.192978471517563,-0.660178707912564
0.115160649176687,-0.88314472977072
-0.596791951917112,0.640834317076951
0.678512349259108,0.923302328214049
-0.348464398644865,0.18646347289905
0.114351936150342,0.980234130751342
0.0367412092164159,-0.0819920632056892
-0.553704081103206,-0.847957483958453
-0.339078369084746,0.846646215766668
0.537700452841818,-0.79929627571255
0.473799576051533,-0.985174145083874
0.784559811465442,-0.794448462314904
0.183381373528391,-0.317286068573594
-0.246811523567885,0.780462151393294
0.866308828350157,-0.175851940177381
0.0554675692692399,-0.8277473077178
0.817807189188898,0.551636313088238
0.144601662177593,0.777276172768325
-0.0765400151722133,-0.114870192948729
-0.604970864485949,-0.246052856557071
0.212433600332588,0.0880526825785637
-0.976116557139903,0.989232977852225
0.761530324816704,0.496987605467439
0.632991428487003,0.568040566984564
0.469160264357924,-0.140220918692648
0.198147986084223,-0.928564896807075
0.419496149756014,-0.234138767234981
0.658270852640271,0.235029116272926
-0.525073127821088,-0.551082264631987
0.941469780635089,-0.565335080493242
0.837079828139395,-0.385738654527813
0.0902784252539277,-0.283208057750016
0.292317192535847,0.804427570197731
0.856944373808801,0.609618501737714
-0.785849415697157,0.114858529996127
-0.51772962231189,0.766025395132601
0.614207754377276,0.175404279958457
-0.0743229002691805,0.69467848399654
0.793547194916755,-0.741432708222419
-0.992774040438235,-0.742648422252387
-0.634927834384143,0.968779693823308
0.5218222187832,0.735316334757954
0.963811316527426,-0.958080731332302
0.739532317500561,-0.101039568893611
0.293995565734804,0.378543154336512
0.732654922641814,-0.179392755031586
0.477081002201885,0.348740013781935
-0.280281313695014,-0.509471878875047
-0.916671569924802,0.807323549408466
0.941402939613909,0.230359047651291
-0.259826875757426,0.235081013757735
0.165351415518671,-0.880538371857256
0.917167393490672,0.433302413672209
0.671763601712883,-0.162779808975756
0.42462788335979,-0.345570458099246
-0.283990488387644,-0.615753215737641
-0.342890698928386,-0.416297329124063
-0.30104783596471,-0.0253780828788877
0.933045787271112,0.0475691640749574
0.602066100109369,0.16172372829169
0.259036042261869,0.688057305291295
0.326744164805859,0.0397767154499888
-0.336477878503501,0.232634285464883
0.162902545649558,0.190587291028351
-0.883254715707153,0.480839740950614
-0.0142169278115034,0.996720484923571
0.0824717408977449,-0.918359199538827
-0.59615961369127,-0.278872523922473
-0.767753483727574,0.11665063071996
-0.529823895078152,-0.374559694901109
0.00240419572219253,-0.252081835176796
-0.266692329663783,-0.995861743576825
0.267642897088081,-0.178199875168502
-0.291022575926036,0.221502461470664
-0.0125024844892323,0.42429689783603
0.990792373660952,-0.00702654011547565
0.498642347753048,0.682628922630101
0.110983714461327,0.185114725027233
-0.694368498399854,-0.963208504021168
-0.226375919766724,0.68082565581426
-0.605072468984872,0.437830587849021
0.743472633417696,-0.553350824862719
-0.187231817282736,-0.324000561144203
-0.4364582169801,0.985035712830722
0.288016576785594,-0.942532145418227
-0.431855867151171,0.628836564254016
0.357167960144579,-0.62885875441134
-0.941904718521982,0.711719642393291
0.161464761942625,-0.609077552333474
-0.0645399829372764,-0.284271674230695
-0.868872253689915,0.865258668549359
-0.00917980959638953,-0.572324329521507
-0.74969498347491,0.474741124548018
0.0926638203673065,-0.0408155890181661
0.271637242753059,-0.459794502705336
0.415575119666755,0.0847663613967597
-0.395595405716449,-0.317222805228084
0.804728263057768,0.733536721207201
0.65948570612818,0.214519123546779
-0.0770316221751273,0.108222810551524
0.306527944281697,0.728751230053604
0.875763118732721,-0.986678367014974
0.288157181814313,-0.225938959047198
-0.740520142484456,0.293345545884222
-0.155509352684021,-0.703768852166831
-0.208566354122013,-0.469119030516595
-0.303552076220512,0.388648110907525
0.0138938422314823,-0.825432870537043
-0.229094833601266,0.971065873280168
0.756305316463113,0.245987699832767
0.984987703152001,0.727112352848053
-0.470679838210344,-0.356878046412021
-0.977054716553539,0.911258986685425
0.262327501084656,0.897476239595562
-0.169209643732756,0.200567941647023
-0.0251630139537156,-0.723984989803284
-0.513623489998281,-0.71764977183193
0.667165854945779,-0.989458945114166
0.983440669253469,-0.912753342650831
0.860088504385203,0.966249294113368
-0.359635449014604,-0.889318356756121
-0.444437439087778,-0.4751091375947
-0.676613235380501,0.264648053795099
0.127676013857126,-0.194365294184536
-0.910042284056544,0.54930297890678
-0.122661163564771,-0.998476089444011
-0.427411990705878,-0.38360295118764
-0.940769017674029,-0.26906308112666
-0.275039607658982,0.435667853336781
0.239061632193625,0.668798873666674
-0.813596628606319,-0.0325453323312104
-0.854947763960809,0.685120889451355
0.748823921196163,0.0619931379333138
0.774692408274859,-0.597337251063436
0.126006389502436,-0.0149392955936491
-0.922001999802887,0.45249668462202
0.205271035898477,0.140532433521003
0.128755753394216,0.298802444245666
-0.871104345656931,-0.152038421481848
-0.148668406996876,0.432872406672686
0.97098878538236,0.409522661939263
0.26868314947933,-0.0929716192185879
0.94684788165614,-0.725297881755978
-0.425093809142709,0.154224639758468
0.396663557272404,-0.696556043345481
0.673372020944953,-0.219318837393075
-0.303066144697368,-0.995821700431406
0.748311929870397,-0.515109990723431
-0.584521098993719,-0.496514685917646
0.324586033355445,0.795585717074573
0.3385304142721,-0.37232063151896
0.953319735825062,0.661169908940792
0.674602639861405,0.989182504359633
0.687673826701939,0.494002365972847
-0.946812875568867,-0.907306366134435
0.374407307244837,-0.479426767677069
-0.356283058878034,-0.610331651289016
-0.128121885471046,0.912966525647789
0.0115171023644507,-0.0633171196095645
-0.980384552385658,-0.699699555989355
-0.251864693593234,0.285098936874419
-0.739242789335549,0.922508195508271
-0.194546518847346,0.938873297069222
0.577637384645641,-0.781578715424985
-0.538371094502509,0.883852957282215
0.449096813797951,0.222326045390218
-0.323521502315998,-0.192818765994161
0.968489502090961,0.983421340584755
-0.356954237446189,0.29364411951974
-0.823740482330322,0.871931727044284
0.511025195475668,-0.635596959851682
0.62310287496075,-0.70302443485707
-0.30462609231472,-0.844031524844468
0.605731255374849,-0.455868538003415
0.870578241534531,0.81581165175885
-0.668590207584202,0.684988019987941
0.895906340330839,-0.470714344643056
-0.367017148993909,0.0308745843358338
-0.72727430658415,0.962574143894017
-0.00191323878243566,0.669668761081994
-0.876685278955847,-0.888893587049097
-0.531161073595285,0.176610841415823
0.665601078420877,-0.327141642104834
-0.0686171939596534,-0.308487252797931
0.309373859316111,-0.984538634307683
-0.333509397227317,0.0508741964586079
-0.0236693820916116,-0.577053774148226
0.279559440445155,0.963813707698137
-0.290006789378822,0.176466583274305
-0.523127073887736,-0.124708933290094
0.416553562041372,-0.291259956546128
0.451449675951153,-0.436518140602857
0.910031606908888,-0.006689696572721
0.559181342832744,0.462365507613868
0.0530849397182465,-0.125028296373785
-0.837465216871351,-0.0195788601413369
0.404445485211909,-0.294393713120371
-0.490883603226393,0.273386666085571
0.441236306447536,-0.364225366152823
0.964152169413865,-0.164902347140014
-0.624616141431034,0.271516635082662
-0.00576812075451016,-0.57316126069054
0.078977417666465,0.050391043536365
-0.716022361069918,0.3476841468364
-0.55642148014158,0.474349444266409
0.304712531156838,-0.555640325881541
-0.380781892687082,0.13512376928702
0.258570752572268,-0.329341834876686
0.586094106081873,-0.229420184157789
0.237768049351871,-0.68700290704146
-0.120513333939016,0.495094309095293
0.181700767017901,-0.762686960399151
0.725377242080867,-0.768427479546517
0.00229818932712078,-0.881430977024138
-0.105468413326889,-0.620494392234832
-0.0541277518495917,-0.145835583563894
0.240307444240898,0.0716414721682668
0.46157295582816,-0.758306035771966
0.040839004330337,0.392758526839316
-0.655395913869143,0.0744116273708642
-0.433553544804454,-0.374471657443792
0.970358346123248,0.100933249108493
0.160132778342813,0.820598817896098
0.790698849130422,0.35686698416248
0.713612420484424,0.602102556731552
0.69776827422902,-0.671493248082697
0.997377331834286,-0.105541061144322
-0.212277594022453,-0.6683359160088
0.702540792059153,0.697753555141389
0.444747671019286,0.697573320940137
-0.526755293831229,-0.364227466285229
0.481122834142298,-0.928845623042434
0.673587755765766,-0.10203792899847
0.0472606718540192,0.105969164520502
0.0141271222382784,0.970962825231254
0.284664831589907,0.883344437461346
-0.743340102490038,0.643319569062442
-0.117442011833191,-0.132544356398284
0.206543939653784,0.531649097334594
-0.142103999387473,0.451727914623916
0.436677126679569,-0.961470412556082
-0.335385723505169,-0.654761957470328
-0.697258353698999,-0.381449592765421
0.191937661264092,0.685635128524154
-0.359729737043381,-0.940392106305808
0.860500542446971,-0.323748303111643
-0.991692702285945,-0.722192807588726
0.670343161094934,-0.164734404534101
0.586510360706598,0.932466093450785
-0.96866068802774,-0.770448280964047
0.111667898483574,0.388508582487702
0.277925754431635,0.987067625392228
0.0363206611946225,-0.154776464682072
0.328701356425881,-0.755834999494255
-0.777806678786874,0.104729272425175
0.755522712133825,-0.807946960441768
0.017501134891063,0.51863610977307
-0.890953030437231,0.771876002196223
0.355574230197817,-0.72309104166925
0.0386553923599422,-0.401841379702091
-0.477309379260987,0.332222709432244
-0.741150055546314,0.678576742764562
-0.215215590782464,-0.664880434516817
-0.789987089578062,-0.878480206243694
0.907877067103982,0.0920564830303192
0.0472956215962768,-0.0717789558693767
0.434349288698286,0.411020117346197
-0.108151066116989,-0.139294355176389
0.480165157467127,0.781541477888823
-0.718108740169555,0.227488480042666
-0.0603365474380553,0.208019606303424
-0.323629013262689,-0.283885433804244
-0.417405536398292,-0.434486150275916
0.208143731579185,0.640988690778613
-0.599204719532281,-0.686998868826777
-0.672207419760525,0.958208082709461
-0.60053351894021,0.597103158477694
0.203614740632474,-0.660208306740969
-0.049146544188261,-0.196778442244977
0.940675476565957,0.569398642051965
0.74248523125425,0.510319835972041
0.874468185938895,0.397480946034193
0.228659714572132,0.35989496530965
-0.518733514007181,0.629096082877368
-0.760522625874728,-0.491932914126664
-0.754434971138835,0.0464058332145214
-0.88600254477933,-0.944558662828058
-0.95908853597939,-0.711358303204179
0.181319510098547,-0.261514129117131
0.250757886096835,-0.412437482271343
-0.19292024243623,-0.717996636871248
0.620842093601823,0.805095389019698
-0.88564271107316,-0.405743400100619
-0.422582900617272,0.637997929938138
-0.196942417882383,0.720401578582823
-0.480527070350945,-0.459316947963089
0.0439277496188879,0.485950441565365
-0.844546189997345,-0.546628095209599
0.220700259320438,-0.499769687186927
-0.650893486104906,-0.828737387433648
-0.281331677921116,-0.812956826295704
-0.335566482972354,0.545195358805358
0.404377460945398,-0.509985736105591
0.476510183420032,-0.647449075710028
0.995385460089892,0.490989599376917
0.269546919967979,0.730044494848698
0.487748379353434,0.682514729443938
-0.907004677224904,-0.426214070059359
-0.262730115093291,0.633640287909657
-0.135499787516892,-0.624248523730785
-0.868133935146034,0.732577921822667
0.358927957713604,0.31443914398551
0.660253583453596,-0.0696211350150406
-0.65646636299789,-0.332565541844815
0.0307612624019384,0.750861076638103
-0.593959882389754,-0.563806873280555
0.422589917201549,-0.859281706158072
-0.089258040767163,0.963434746488929
-0.661754507571459,-0.10771619156003
-0.360267791897058,-0.574074842967093
0.703864588867873,-0.713559158146381
0.00263771833851933,-0.486750312149525
0.718361261766404,0.198555067647249
0.423253599088639,-0.34918749332428
0.511042320169508,-0.885798692237586
0.48931668093428,-0.154097680002451
-0.256360491272062,0.957010195590556
-0.239281567279249,0.659004396758974
-0.880032236687839,-0.149863277561963
0.858517970889807,0.616498216055334
0.128957516048104,-0.614625530317426
-0.231354883406311,0.732900368049741
0.60806371551007,0.13807078730315
-0.433163140434772,0.6739138267003
-0.1356285167858,0.269242351409048
-0.315310433506966,-0.112625875044614
0.816682659089565,0.224750847555697
-0.82760819979012,-0.461664536502212
0.847590098157525,-0.476620917208493
0.731530181132257,0.258673361036927
0.799854213371873,0.897518408019096
0.0146712861023843,0.399611873552203
0.486748104449362,0.180530720856041
0.836971941404045,-0.734291494358331
0.227072461042553,0.399081883020699
0.693212460260838,0.658082083333284
-0.258164990227669,0.182409786153585
-0.960412770044059,-0.43409683322534
0.761762278620154,-0.883875051513314
0.719979086425155,0.771362305618823
0.912971942685544,0.476789202075452
-0.442139521706849,-0.725232090801001
-0.851815475616604,-0.44438950298354
-0.585111598949879,-0.86362477298826
0.0990239982493222,-0.887420213315636
-0.629743374884129,-0.161992976441979
-0.396373912226409,-0.131437848322093
-0.425720284227282,0.00894699571654201
-0.318000548984855,0.869109335821122
0.795924205332994,0.204434929415584
0.38828690443188,0.33817168418318
-0.416350904386491,0.57065824046731
-0.0433953455649316,-0.732404010836035
-0.670353772118688,0.0424552597105503
-0.869538804516196,-0.76308924285695
-0.837231747340411,0.775432835333049
-0.552656685002148,0.422994003631175
-0.20877238502726,-0.164815079420805
-0.605085366405547,0.413305371534079
0.17346165003255,-0.623461018316448
-0.631071142386645,0.198865626938641
-0.902735833544284,0.452606146223843
-0.11008661147207,-0.986269473098218
0.791138982865959,-0.842440049163997
-0.410772895440459,0.477485201787204
-0.377831153571606,-0.0971502219326794
0.706278051249683,-0.248855271842331
0.628919201437384,-0.852656877599657
0.335046274121851,-0.870346618816257
0.0615271790884435,-0.224658160470426
0.588779567275196,-0.704366160556674
0.6662632022053,0.0923160337843001
0.176571356132627,-0.20471528172493
0.731771383900195,-0.622546112630516
0.565351662691683,0.0720759588293731
-0.597093461081386,-0.0977067481726408
0.229821524582803,-0.490081651136279
0.810584576334804,0.653573086950928
0.0627428381703794,-0.560486597940326
0.888848984614015,-0.227618961129338
-0.526429378427565,0.128733347635716
0.813751390203834,0.127964329905808
0.989690966438502,-0.82212130073458
0.829226277768612,0.39535706769675
0.751925101038069,0.776940881740302
0.10339133348316,0.0300567555241287
-0.862385489512235,-0.11374986730516
-0.554342867340893,-0.311697214841843
-0.802300571929663,-0.683620374649763
-0.648441228084266,0.723193216137588
0.217619126196951,0.72921483637765
-0.055006283801049,0.585224574897438
-0.374602536670864,-0.610622002277523
-0.685548100154847,-0.44661166658625
-0.385513359680772,0.266725022811443
0.806298883166164,-0.731317346915603
-0.725902816746384,0.352609010413289
-0.785989817231894,0.859005207661539
-0.663082832470536,0.673808577470481
-0.232943788636476,0.0680431923829019
0.518456498160958,0.899354798719287
0.332049398683012,-0.910209159366786
-0.743746384512633,0.18236172478646
-0.79925173567608,-0.127301959786564
0.0775440200231969,0.697433293797076
-0.470906954724342,-0.171557221096009
0.854255662299693,0.684452394489199
0.634846871253103,0.0144764143042266
-0.467500824015588,-0.261644458398223
0.228003721218556,-0.0229698535986245
0.813901112880558,-0.462195340078324
-0.681062158197165,0.312617572955787
-0.564800740685314,0.486809317022562
-0.0988743947818875,-0.770141425542533
-0.569956259801984,-0.434073760174215
-0.841647794470191,0.259506945032626
-0.0826999400742352,-0.349598455708474
0.764624187257141,-0.471401510760188
0.021781946066767,0.0614438834600151
-0.138441646937281,0.866717404685915
-0.167677929624915,-0.933755447156727
-0.491699721198529,-0.191850222181529
0.883689810987562,-0.642075138632208
0.944496130105108,0.529274491593242
-0.2654042779468,-0.775370760820806
-0.53950117668137,0.59111420949921
-0.460897912736982,-0.774904584046453
0.300640786532313,-0.105816818308085
-0.823919112794101,-0.0686136209405959
0.674347031861544,0.629610287025571
0.960269732866436,-0.24556607240811
0.753534703049809,0.936898225918412
-0.306515815202147,-0.0347183807753026
0.0307341665029526,-0.911704995669425
-0.120613002218306,-0.20750137604773
0.467221997212619,0.686837788205594
-0.540103385224938,-0.312751112040132
-0.185724296141416,0.891985029447824
-0.115989615209401,-0.877534314990044
0.0160981151275337,-0.757613828871399
0.241100635379553,-0.676453622058034
-0.599078524392098,0.901034259237349
0.402998612262309,0.00257618399336934
0.588005094323307,-0.0542949950322509
0.186053518205881,0.497433914337307
0.810324405319989,0.706246652640402
-0.999954035039991,0.965963467024267
0.600496848113835,0.319676660001278
0.656056414358318,-0.0772313182242215
0.769107630010694,-0.962301297113299
-0.429081878159195,-0.597965553868562
-0.899681228213012,-0.624260149430484
-0.2827397598885,-0.330896381288767
0.593034667428583,-0.38421935075894
-0.409968592692167,-0.8160758651793
-0.367082299664617,0.222436503041536
-0.512104806024581,-0.953763041179627
0.911545405164361,-0.861596464645118
-0.308779358398169,0.797385160811245
-0.731093036476523,0.0993390125222504
0.455456409137696,0.526173343416303
0.867348258849233,-0.593672328162938
0.690161171834916,-0.886166444979608
0.7969278562814,-0.902592009864748
-0.738178635947406,0.619056872092187
-0.351594739127904,-0.905909926630557
0.733433708548546,0.463356445077807
-0.0226188162341714,-0.458283748943359
0.315378235187382,0.357210196554661
-0.51905846176669,-0.752561458386481
-0.281394737772644,0.846575894858688
0.191556122153997,0.158087586052716
0.894066858105361,0.982398146297783
-0.0864303931593895,-0.162588580045849
-0.0564912101253867,-0.624635566957295
-0.48803736269474,-0.829861644189805
0.643295280635357,-0.227693790569901
-0.51919388351962,0.619666950311512
0.616433664225042,0.881055877078325
0.28797213267535,-0.25665002502501
-0.7545206528157,0.524466662667692
-0.970620767213404,0.563685624860227
0.182421777397394,-0.695719114504755
-0.509587183594704,-0.387226185295731
0.347250610589981,-0.530672190245241
0.649409983307123,0.898876185528934
-0.734336980152875,0.45483165839687
-0.0581116918474436,0.502779878210276
0.187620904296637,-0.0995171898975968
0.821413476485759,-0.192856713663787
0.565114291384816,0.252062923274934
0.70232509681955,0.944594624917954
0.330808258149773,0.394300287589431
-0.471975400112569,0.859781749546528
-0.725596635602415,-0.565814114175737
0.142924909479916,-0.843079436570406
-0.232802962884307,0.242541331797838
0.457715372089297,-0.557085141073912
-0.589763042982668,0.874610505998135
0.446918425150216,-0.473470280878246
0.461513116024435,0.0597459627315402
0.360610394272953,-0.996265765279531
-0.806598264258355,-0.108875886071473
-0.199474555905908,0.079840449616313
0.665801665745676,0.25396898528561
-0.167186497244984,0.216510320547968
-0.836105740629137,-0.286428843159229
0.952100647613406,-0.518428046256304
-0.453947684261948,0.411399073898792
-0.620565647725016,-0.14372697006911
0.289202608633786,-0.348645541351289
-0.323891745880246,-0.401771782431751
0.0463059963658452,-0.492421238217503
-0.104069005232304,-0.568530769553035
0.557307809125632,0.616020518355072
0.0298409624956548,-0.852940991986543
-0.451055618468672,-0.399646964855492
-0.054551959503442,0.330251682549715
-0.711628008633852,0.912681593094021
-0.667460625991225,0.0961117981933057
-0.425983188673854,0.641292851418257
0.649498080834746,0.206577538046986
-0.801844440866262,0.9936015852727
0.581668178550899,-0.104942106641829
-0.633089632727206,0.630941537674516
0.642516275402158,-0.90113860508427
0.032401330769062,0.50433470774442
0.374837126582861,0.683457530103624
-0.159966030623764,0.764968492556363
0.368769430089742,-0.0963386646471918
0.35055945487693,-0.980198299512267
0.276328658219427,0.25061693508178
-0.953343866858631,-0.167981824371964
-0.257245625369251,-0.894084690604359
-0.63659503031522,0.697557028848678
0.187975340057164,0.790187231265008
0.0191877116449177,0.521551050711423
-0.282100367359817,0.958693485707045
0.808261734433472,0.939427308738232
0.544623718131334,-0.468037689104676
-0.871959778945893,0.468244791030884
0.00630168570205569,0.595772308297455
-0.911711068823934,0.0173736517317593
0.713375963270664,-0.790426587685943
0.679554789792746,0.473600266035646
-0.325848249252886,-0.545071470551193
-0.25845145015046,0.772285576444119
-0.961622519418597,0.24905546521768
0.650130091700703,0.91666754335165
0.878819026984274,0.151674469001591
