-0.63023548014462,0.404748071916401
-0.742164568044245,-0.397597229108214
-0.594224164728075,-0.814615023788065
-0.71067870547995,-0.554933298379183
-0.837393453344703,0.0578459980897605
0.931905808858573,0.527160220779479
0.407253140117973,0.122116054873914
-0.492912712041289,0.857914913911372
-0.912869200576097,0.161288979463279
-0.514716745354235,-0.966575392056257
0.373919154517353,-0.875954897142947
-0.717331524938345,-0.207941183820367
0.380565127823502,0.247975028119981
0.636430646292865,0.888427274767309
-0.396672323346138,-0.535537489224225
0.955122900661081,-0.594738546293229
0.635773659683764,-0.558959727175534
-0.838288316037506,-0.848548707552254
0.548229679465294,0.0810929611325264
0.220320417545736,0.27139235381037
-0.168866570107639,-0.504961309023201
0.441769411787391,-0.371492768172175
-0.22607462760061,0.27858642488718
0.10615298198536,0.400908085983247
-0.0301587986759841,-0.440875392407179
-0.22837045788765,0.260940440464765
0.948473833501339,0.361738814972341
0.499369194265455,0.53623527707532
0.160216199699789,-0.236996627878398
0.467931891791523,0.527616031002253
0.370034834370017,-0.908965918235481
-0.157261306419969,0.252671797759831
0.540228164754808,0.345102169085294
0.0884309774264693,0.07292874250561
0.984076235443354,-0.0538826803676784
-0.462073521222919,-0.224973188713193
0.618282662238926,-0.033708909060806
0.406688236165792,-0.0607834593392909
-0.707320760469884,0.830915382131934
-0.410877768881619,-0.867369227577001
-0.561025725677609,-0.502730034757406
0.4928242941387,0.560826638713479
0.399146353825927,0.510394875425845
0.998143400065601,0.842034252360463
0.943041953258216,0.0940546379424632
0.109289567451924,0.24330642959103
-0.625481697265059,0.665928646922112
-0.677771613933146,0.52657519467175
0.940688391681761,-0.00144544057548046
-0.762516592629254,-0.350077748764306
-0.285275733564049,0.800871366169304
-0.234077306929976,0.544981342740357
-0.890918594785035,0.421553500462323
0.333117770962417,0.683458744548261
0.680624880362302,0.689299392979592
0.145662143826485,0.387212838511914
-0.836984586436301,0.182892002630979
0.783479570876807,-0.757338030263782
-0.633008181583136,0.674500099383295
-0.298379210289568,0.799485961906612
0.752278383355588,-0.558511247858405
0.40599432727322,0.925820379517972
-0.760208721738309,0.227753506973386
0.871620369609445,-0.586757149547338
-0.400404330808669,-0.0422902330756187
-0.450212728232145,-0.433095940388739
0.110202756244689,-0.969677182845771
0.259766261093318,0.769337460398674
-0.354045279324055,0.922047852538526
0.870048102457076,0.674167901743203
0.504380098544061,-0.283516539260745
-0.4536078479141,0.860438679344952
0.0562287806533277,-0.950414839666337
0.469100991729647,-0.331708858720958
0.463733939919621,0.0124107603915036
0.425822106190026,-0.659502760972828
0.273190495558083,-0.872498839627951
0.506404080893844,-0.421665732283145
-0.151508047711104,0.300802921876311
0.482572386972606,0.935771979391575
-0.724005884025246,0.464146837126464
-0.349212388042361,0.886651278007776
0.516662807669491,0.832840004004538
0.0527767078019679,-0.141717294696718
0.753348313271999,0.760572930797935
0.0108416536822915,0.573885095305741
-0.678410396445543,-0.743011631071568
0.589351165574044,-0.412608532235026
-0.869741627480835,-0.512893130537122
0.0740790539421141,-0.834119592793286
0.0867827013134956,0.561726620420814
-0.786092971917242,-0.613372495863587
0.235352547839284,0.247556306887418
0.074234229978174,-0.449036662932485
-0.909748529084027,-0.371823079418391
-0.284911402501166,0.641931053251028
0.771984124556184,-0.761821755208075
-0.42528346600011,-0.0198194952681661
-0.274299495387822,0.209937521256506
-0.952278156299144,-0.463676768820733
0.826244436204433,-0.108076506759971
-0.449793637730181,0.940783007070422
-0.137799890246242,-0.467741841915995
-0.329642564989626,-0.882850982248783
0.998451733030379,-0.317296192515641
-0.943701948970556,-0.0893339817412198
0.289946497883648,0.451557755470276
-0.34308420214802,0.838387896306813
-0.988942289259285,0.733283854089677
-0.81151488237083,0.0849680500105023
-0.172891834750772,0.906381817534566
0.0936636449769139,0.83356569102034
-0.771867169067264,-0.97614043019712
0.249620635528117,-0.355311833787709
0.814445135183632,-0.0892485911026597
0.194285262841731,0.944235038012266
-0.0162514038383961,0.90852690115571
-0.993142082355917,-0.085562739521265
-0.350005645304918,-0.959206651430577
-0.402215756010264,0.35342123825103
0.115332699380815,-0.592202774249017
0.373506234958768,0.715757766272873
-0.337808353360742,-0.794565999414772
0.988346020225435,-0.620279597584158
-0.342887558043003,-0.251647410448641
0.257719659246504,-0.670623568817973
-0.529950919095427,0.379877978004515
-0.4865568196401,0.913876163307577
0.553156657610089,0.951039933599532
0.186472674366087,0.50433208886534
0.0782279563136399,-0.693971219472587
-0.367815608158708,0.1070073293522
0.800697841215879,0.135074866935611
-0.669471540022641,-0.334648690186441
-0.249560876283795,0.325899303890765
-0.954864834435284,0.61037290468812
-0.785691174212843,0.993846247904003
-0.943177510518581,0.501973182428628
-0.825758630875498,-0.707731414586306
-0.0402302723377943,-0.871438248082995
0.378588718362153,0.110014809761196
0.269739729352295,0.79606894729659
-0.587038416881114,0.676076721865684
0.566963555291295,0.0201825071126223
0.56199859501794,0.832676830235869
0.850507802329957,-0.816229617688805
-0.00578943872824311,-0.125331570859998
0.739594521466643,-0.84148479718715
0.644097783602774,-0.659615530632436
0.820361083373427,-0.372210188768804
0.382040868047625,0.921473166905344
-0.727273786440492,-0.425226590596139
0.749212314840406,-0.66307573299855
0.952341536991298,0.323115790262818
-0.166512151248753,-0.628248462453485
-0.735175928100944,-0.876479252707213
0.259037573821843,0.5477209771052
-0.860668145120144,0.468537223991007
0.938007807824761,-0.522870969492942
-0.792875332292169,-0.164922253228724
-0.114535988308489,0.218750831671059
-0.0518532213754952,-0.48926800256595
-0.12289939308539,0.867722962982953
0.710828308016062,0.359329412225634
-0.452417296823114,0.262087059207261
0.49371141474694,0.0076115932315588
-0.00134703237563372,0.179631972685456
0.2941664904356,-0.0160469049587846
-0.168568265624344,0.298467262648046
0.992992883548141,-0.338051518891007
0.611271979287267,0.715484548360109
0.983693819027394,0.905061188619584
-0.902740751858801,-0.813473704271019
0.340015472844243,0.126562534831464
-0.543384904507548,0.320612782612443
-0.00881407549604774,-0.0571027919650078
-0.480190948117524,0.901310763321817
0.508780747652054,0.00840302137658
-0.342250457964838,-0.318077438045293
0.434751815162599,0.0691056484356523
-0.118117270991206,-0.461605911143124
-0.577493595890701,-0.177205218933523
0.0275417333468795,0.514949980191886
-0.000787624157965183,-0.376642170362175
0.629448064602911,0.698211927432567
-0.0819113305769861,0.673474436160177
0.785014193505049,-0.749118194449693
-0.580116727389395,0.821576320100576
-0.333921231329441,0.820758187677711
-0.664013209287077,0.121817498467863
0.870929940138012,0.723792594857514
0.194087557960302,-0.889361354522407
0.49522222019732,0.459448299370706
0.252845294773579,-0.450207750778645
-0.0682426267303526,-0.0674062026664615
-0.775131898932159,-0.198355983942747
-0.377967787906528,0.0901568159461021
0.655023027211428,0.761913614347577
0.224239808041602,-0.395887284073979
-0.323086785618216,-0.221783502958715
0.281716871075332,0.00453662825748324
0.0158167639747262,0.640708910301328
0.205039458815008,-0.716186027508229
0.096554497256875,0.269786574877799
0.688702068757266,0.705300117842853
-0.28967935172841,0.660375543870032
0.330004288349301,0.709972703829408
-0.597249383106828,-0.96955055417493
0.333283649757504,0.324637996498495
-0.159681404940784,-0.359243419952691
-0.723914455622435,0.132121423259377
-0.10606630332768,0.653571269940585
-0.612814989406615,-0.61360326083377
0.8307073879987,-0.888347817119211
-0.35240207798779,0.392625086940825
-0.124725637491792,-0.744793944060802
-0.136490130797029,0.19078164966777
-0.559321157168597,-0.415471146348864
0.304743122309446,0.20145967323333
0.0320671745575964,-0.326256444677711
0.137403324246407,0.850149292964488
0.270654064137489,0.595953142270446
-0.0310406489297748,0.0290189394727349
-0.793404541909695,0.652884820010513
-0.0328311095945537,0.0323121715337038
-0.546498876530677,0.583905724808574
-0.576084795873612,-0.622621792368591
0.985709959641099,0.1592798512429
-0.564796946942806,0.89901355933398
0.559580968692899,-0.875725781545043
-0.722349856048822,-0.872539943084121
-0.0859295218251646,0.962304343469441
-0.832762126810849,0.449195275083184
0.427138770464808,-0.0805962267331779
0.023613749537617,0.513528825715184
0.370387781877071,-0.731767003890127
0.302084536291659,-0.280458948109299
-0.142827501986176,0.272037123329937
0.652879576664418,0.232786627486348
0.519544148351997,-0.581032020505518
-0.762927118688822,-0.826402395498008
0.0157713228836656,0.329775613732636
0.759225754067302,0.689057583920658
0.221019085496664,0.817283965647221
0.636234729550779,0.259057575371116
0.133364493492991,0.126824159175158
0.150646411348134,0.287619608454406
-0.679057916626334,0.893884955439717
0.134112144820392,-0.132551165763289
-0.71775797335431,0.608917017932981
0.832510957494378,0.695072935894132
0.277635181788355,-0.836733959149569
-0.603141004685313,0.940023604314774
0.0561480168253183,-0.764893024694175
0.886166526470333,0.0278013930656016
0.0164336450397968,0.57386505138129
-0.0981862992048264,-0.523392061237246
-0.791383531875908,-0.914438346866518
0.982207417488098,0.369957172777504
0.366035528946668,0.465492921881378
-0.0921896793879569,0.588422853965312
0.286287569440901,0.211219026707113
-0.486310345120728,0.261624365113676
-0.798200928606093,0.277575294487178
-0.3273745928891,0.605720564723015
0.666314274072647,-0.43525000102818
0.0380723425187171,-0.0871627465821803
-0.458095782902092,0.456773606594652
-0.595187715720385,0.856582020875067
-0.666054273024201,-0.101341208443046
0.412837621290237,0.818441156763583
0.0815039770677686,0.0746729616075754
0.13211530726403,-0.50999344419688
0.840493554249406,-0.505330036859959
-0.361509945709258,-0.956536648795009
-0.389435810502619,0.425119936931878
0.8585573467426,0.735741023439914
0.7046496453695,-0.178069882560521
-0.377607353497297,-0.931575067806989
-0.394191350787878,-0.420202746987343
0.467791981529444,-0.236707961186767
0.169153842143714,-0.154473172966391
0.496981194708496,-0.731287632603198
0.419112709350884,0.97724518738687
0.349246181547642,-0.435262298677117
-0.627640975639224,0.345056655816734
0.847077655140311,-0.78365597082302
0.606751246843487,0.901607586070895
0.541830362286419,-0.797252873890102
0.136165158357471,-0.117108900565654
0.327213168144226,-0.372135196812451
-0.792922899592668,0.215832472313195
-0.813527399674058,-0.823037691414356
0.285057288128883,0.573859768919647
-0.0644695181399584,-0.267402939498425
-0.145432501565665,-0.974306768272072
-0.698766597080976,-0.785926522687078
0.527441496029496,0.480052509810776
-0.99523779284209,-0.912437286693603
-0.789335543755442,0.225140155758709
0.763688632287085,0.495038608554751
0.975879400037229,-0.483323969878256
-0.64785985974595,-0.186828952748328
-0.90923637105152,-0.245645035989583
-0.720588930416852,-0.592951600905508
0.698939566500485,-0.300439131446183
-0.526519454084337,0.496843591798097
0.0784421092830598,0.7111243493855
0.268805148079991,-0.642504662275314
0.850730761419982,0.899745203088969
0.0757892867550254,-0.457284114789218
0.176094485446811,0.0547348381951451
-0.382903594058007,-0.134348240215331
0.443576639983803,0.253920293413103
0.438904567155987,-0.531644012778997
0.470875552855432,0.202244018670171
0.582989698741585,-0.915501611307263
0.856699469033629,0.792336673010141
-0.954561920836568,-0.819758274592459
0.79883291432634,-0.599089243914932
-0.516306027304381,-0.315007332712412
-0.772358152549714,0.978922276291996
0.0196277853101492,-0.290548375807703
0.609622731339186,0.829909530468285
-0.88868088228628,-0.861495544668287
-0.595582834910601,-0.449869017582387
-0.221524192485958,0.575241962913424
-0.0977731426246464,0.828944391570985
-0.491396657656878,0.474659870844334
0.940956562757492,-0.177285133861005
-0.246233973186463,-0.405931528192014
0.746904987376183,-0.985634727403522
-0.473514799028635,-0.0609177271835506
-0.126118031330407,0.0869897808879614
0.646913436241448,0.271874376107007
0.32866541761905,0.977380538359284
0.732442520558834,-0.502610613126308
-0.819178930018097,-0.388114402536303
-0.482686799485236,-0.294442803133279
0.232698645442724,0.672465659212321
-0.0636256211437285,-0.900806789752096
0.0401589958928525,0.601379390340298
0.102696769870818,-0.0575207057408988
-0.175258042290807,0.705795439425856
-0.806730578187853,0.213482348714024
-0.611292491666973,-0.662230077665299
-0.909163519274443,0.993453339207917
0.285551898181438,-0.156870680861175
0.805489125661552,-0.400525925680995
-0.485845426097512,0.787076516542584
0.131593539379537,0.55271605309099
0.101848201826215,0.981380684301257
0.265196782071143,0.0019226772710681
-0.210466609802097,0.167596663348377
0.117763897404075,-0.799205487128347
0.791098369751126,0.043797513935715
-0.481903247069567,-0.108300596941262
0.143218297045678,-0.454008910339326
0.183378812391311,-0.81625936133787
-0.522287345957011,-0.645011853892356
0.781943626236171,0.433513802010566
0.336712442804128,-0.0465658898465335
-0.93994570011273,-0.37774866214022
0.721449265256524,-0.166485075838864
-0.382271807640791,0.74703015293926
0.935795460827649,-0.578065129928291
0.901862912811339,-0.473163619637489
-0.709770509507507,0.896018569823354
-0.0174094871617854,-0.144277161452919
0.505344864912331,-0.664222499821335
-0.742489079479128,-0.80048211524263
0.250453470274806,0.149797897320241
-0.98329356405884,-0.765965459402651
0.149635976180434,-0.899921827483922
0.49523022165522,0.0401185359805822
-0.40667151613161,0.239584044087678
-0.97493051039055,0.0443111541680992
-0.174622210208327,-0.767266279086471
-0.0179053810425103,0.473709609825164
-0.877027977723628,-0.328765856102109
-0.506106176879257,0.676836090628058
0.509082084521651,0.555361333303154
0.603897655848414,-0.0711860777810216
-0.617967539932579,-0.730355641338974
-0.314521803986281,-0.112422408070415
0.538206567522138,-0.488073658198118
-0.138447978533804,0.891246892511845
0.176011979579926,0.17741300817579
0.325121393892914,-0.0958670414984226
-0.0339814978651702,0.362668100278825
0.967293743509799,0.00869930814951658
0.76894447626546,-0.891832128167152
0.307859035208821,-0.186718307435513
0.112388738896698,-0.971007262356579
0.510796305723488,-0.504867237061262
-0.376367114949971,-0.664741737302393
-0.280332615599036,0.549775131046772
-0.180004615802318,0.942208047956228
-0.556735842023045,0.294004317373037
-0.00134915579110384,0.538814742583781
-0.926014187280089,-0.0210451111197472
-0.789246344007552,0.285812654532492
0.738758861552924,0.553907986264676
0.188012389466166,-0.853474714793265
0.179064072202891,-0.226150050293654
0.542736360803246,-0.228999173268676
0.147973574697971,0.349168231710792
0.836204801220447,-0.161051719449461
-0.0912453215569258,-0.794806789141148
0.508267230819911,0.610173710156232
0.234796731267124,-0.943575656972826
-0.709208823740482,-0.833961358293891
-0.404085628222674,-0.000653983093798161
0.481693144422024,-0.222270956262946
0.703852805308998,-0.123769416939467
-0.901665030047297,0.302921628579497
0.838067717850208,0.352453188505024
-0.588361581787467,-0.552279808558524
0.844419869594276,0.24657728523016
-0.849168535321951,-0.841645803768188
0.424342251848429,0.669096871744841
-0.631334969773889,0.503517560195178
0.823628783226013,-0.159218820743263
0.911761682014912,0.625896979123354
-0.210580298677087,0.107625382486731
-0.963444553781301,0.261227372568101
-0.21588019002229,0.267977446317673
0.950605102814734,-0.120228450279683
-0.447821515146643,0.346555085852742
-0.37094218749553,0.0589511105790734
0.442454916425049,-0.138623596169055
0.924301711376756,0.941345859318972
-0.535532243549824,-0.977864886634052
-0.944904725532979,0.322196586988866
-0.0132028241641819,0.396712419576943
0.238444127608091,0.109139923471957
0.578098195139319,-0.986237599514425
-0.125416559167206,-0.300145758781582
-0.00530805950984359,-0.839199966285378
-0.951168888248503,0.410481437575072
0.240999000612646,0.611031630542129
0.264887861907482,0.473450141493231
0.303297077771276,-0.516738809179515
-0.496431380975991,-0.307084602769464
-0.234569179359823,-0.648116932716221
0.22931978199631,0.201377690304071
0.809232654981315,-0.833592261653394
0.0211730301380157,-0.797756820451468
0.133189233485609,0.659105794038624
-0.0421367934904993,0.779544978402555
0.526572319213301,0.25091421790421
-0.278435980901122,-0.426125457510352
0.77996919862926,-0.254504689946771
0.246180383488536,-0.721146885305643
0.558862614445388,-0.297037874814123
0.269626606721431,-0.393520942423493
0.683473761659116,-0.650333857163787
-0.613384671974927,0.0691069434396923
-0.29969504987821,-0.0915587116032839
-0.763856882695109,0.506930748932064
0.961584316566586,0.282205724157393
-0.242220336571336,0.584298538044095
0.888332239352167,0.58944793837145
-0.785129393916577,-0.774435658939183
-0.836456689052284,-0.890594072174281
-0.750233506783843,0.316552841570228
-0.177183538675308,-0.65401782700792
-0.787106058094651,-0.447359178680927
-0.706574234645814,0.426554885227233
0.447415668517351,-0.509607988875359
-0.927000381052494,-0.511529348324984
0.745165188796818,-0.775929860770702
0.144021093379706,-0.0112385586835444
-0.0811029691249132,0.947344515006989
0.590718257240951,0.172616411931813
-0.346173784229904,-0.412717784289271
0.16291208891198,-0.759988422971219
0.0409529902972281,-0.498406264930964
0.898800044320524,-0.803821451030672
0.797018931247294,0.0645520389080048
0.544643099419773,-0.0761274318210781
-0.0441069235093892,0.91941791260615
0.748247049283236,0.0609483108855784
-0.726497133728117,-0.54426770331338
-0.010313949547708,0.999731115996838
0.390420479234308,-0.332496266812086
-0.998320021666586,0.552388744894415
-0.986986126750708,-0.0109928580932319
-0.785023547708988,-0.675329649355263
0.0414589792490005,-0.215545978862792
0.360365768428892,0.609993593767285
0.305691482964903,-0.446512310765684
-0.414456247352064,0.451190325897187
0.0836002044379711,-0.130860034376383
-0.911523562390357,-0.542418971657753
0.619244496803731,0.714636580552906
-0.62432519486174,-0.947677603922784
0.0935842161998153,0.951618205290288
-0.701298914384097,0.00839605834335089
-0.809381702449173,-0.41923840623349
0.340356767177582,0.408294698223472
-0.892990081571043,-0.115078291390091
-0.58037471678108,-0.0823191259987652
-0.98165579745546,-0.497400548774749
-0.863461788743734,0.30552665470168
0.519938693847507,-0.40563373407349
-0.8817383274436,-0.233745965175331
-0.475923247635365,0.058562932536006
0.0380399110727012,-0.283705190755427
0.828320438507944,0.709802761208266
-0.0572367990389466,0.522803877014667
0.893229354638606,-0.737122328020632
0.759036778472364,-0.249181588646024
0.474676891695708,-0.272869618143886
-0.262354907114059,-0.983515252359211
0.0451026847586036,0.358480065129697
0.567720859311521,-0.431663368828595
-0.336087889969349,-0.601418739184737
-0.0628823558799922,-0.427173390984535
0.898551955353469,0.256988638080657
-0.845898253843188,-0.185077661648393
-0.529910808894783,-0.34063132526353
0.990346904378384,0.436226406600326
0.300375565886497,-0.399937053211033
-0.0587242962792516,-0.397010633256286
-0.0338504812680185,-0.257581076119095
0.330016606952995,-0.656340315472335
-0.976330349687487,-0.458659925498068
0.683113283943385,0.0935724498704076
0.0501795411109924,0.925192623864859
0.874131586402655,-0.372019845526665
-0.50762654049322,-0.820734431967139
0.510253253858536,0.180671473499388
-0.36150695476681,0.0325937625020742
-0.593467528931797,-0.792591551318765
-0.150008844677359,0.0217502452433109
-0.674703965894878,-0.409364306367934
-0.924738314468414,-0.0535481451079249
-0.770264282822609,-0.00821877364069223
-0.462734103668481,-0.912881672848016
-0.29680238943547,0.1432612137869
-0.275434576440603,0.406344035640359
0.97929891385138,0.411391937173903
-0.534107647370547,0.349453122820705
-0.920456945896149,-0.0369709180667996
-0.325208875816315,-0.434212430845946
0.405054835602641,-0.80575412325561
-0.104168712161481,-0.05347865447402
-0.740131083875895,0.368841802235693
-0.579721337649971,-0.162055215332657
0.749329471495003,0.885360932908952
-0.258478334639221,-0.710233731660992
0.960702158045024,-0.269166523590684
-0.407187592703849,0.289690481498837
0.631642828229815,0.0710664363577962
0.891499157063663,-0.702571506612003
-0.929808744695038,-0.554990583099425
-0.93464290490374,-0.999332300852984
0.918744858819991,0.811720686499029
0.415309314150363,0.864400142803788
-0.700650038663298,-0.0374623010866344
0.866329328622669,-0.597206533886492
-0.266037026420236,-0.861406967975199
0.247641542926431,-0.303750124294311
0.999599690549076,0.610742788296193
0.288698087446392,0.70105748437345
0.904662014450878,0.909320139326155
-0.824665354099125,0.885687578003854
0.81780449859798,-0.795819884166121
-0.225844895001501,0.381635923404247
-0.46605310915038,-0.615079226437956
-0.20823656860739,-0.149947097525001
-0.274097974877805,-0.709319171961397
0.202850693836808,-0.288578569889069
0.449250953737646,0.312168282456696
-0.0365790352225304,0.0708961943164468
0.171368728857487,0.455877746455371
0.364033207297325,0.365383338183165
0.372558229137212,0.031758890952915
0.631160673685372,-0.6479866001755
0.057756781578064,0.652125942055136
0.0397836705669761,-0.395128917414695
0.166388399899006,-0.294114307500422
0.198990235105157,0.797663955949247
0.0935987439006567,0.572047977242619
-0.385362174827605,-0.323740589432418
0.439928011503071,-0.935667215846479
-0.576716054230928,0.282261694781482
-0.884219788014889,-0.567387705668807
-0.454927615821362,0.896369395777583
-0.940333585720509,-0.654776541981846
0.222781644202769,-0.276888174936175
0.865423992741853,-0.416958709713072
-0.403414038941264,-0.195006297901273
0.528475339524448,0.307481072377414
-0.721794904675335,0.883497914299369
0.0618266630917788,-0.32756580458954
0.581450800411403,-0.450864063110203
0.426610225811601,0.542204312048852
0.726560041308403,0.410427139140666
0.684644853230566,-0.436202755197883
0.264949402306229,0.5187679217197
-0.611498855054379,0.436666501685977
0.269560430664569,0.320659888908267
-0.329737067688257,0.701245437841862
0.836322729475796,0.27578820893541
0.665048218797892,0.77112595224753
0.433874281588942,-0.787326953373849
0.704575249925256,-0.437026732601225
0.828167227096856,-0.0211428944021463
-0.26661649113521,-0.575730536133051
0.978655863087624,0.144641107879579
0.0271658804267645,0.844112807884812
0.918898013886064,-0.51157988095656
-0.0063007022254169,-0.892927773296833
0.622964109759778,-0.268221224658191
0.15015640668571,-0.823653011117131
0.849308425560594,0.488307682797313
0.430042412597686,-0.951284436974674
0.755205563735217,-0.945326014887542
-0.726863345596939,-0.763675894122571
-0.0403742059133947,-0.621457637753338
0.168122895993292,0.457711911760271
0.117558303754777,0.453491536900401
-0.589083768893033,0.785275221802294
-0.769328861963004,-0.941896372940391
