-0.63023548014462,0.404748071916401
0.862684705294669,0.289317620452493
0.0903535247780383,-0.0561928772367537
0.662719529122114,0.0574534451588988
0.454979008529335,0.831825098954141
0.670296743046492,0.487601281609386
0.477283062878996,-0.0277215708047152
-0.175804863218218,-0.483757420442998
0.242694940418005,-0.977154784835875
0.728435133118182,-0.268814163748175
0.686965606641024,-0.096954395994544
0.0373334484174848,-0.92159351054579
0.747083886060864,-0.724400085862726
0.940080480650067,-0.131569453980774
-0.33024138584733,-0.766903056763113
0.928434457629919,0.886954477056861
-0.383111581206322,-0.275433846283704
-0.253084146417677,0.993197435047477
-0.0778238708153367,-0.641354898922145
-0.708895494230092,0.736805079039186
0.490244318731129,0.54329373780638
0.86096566868946,0.475757944397628
-0.919279108289629,-0.485992210917175
0.92084205430001,-0.408508911263198
-0.245752611197531,-0.543926232028753
0.504177073482424,0.0172927114181221
0.272663600277156,0.961776022333652
0.363592753652483,-0.556803160812706
0.400403172709048,0.651653060689569
-0.0777462064288557,0.877200989983976
-0.525494447443634,0.762563280295581
-0.855177068151534,0.845424470026046
-0.587448203936219,0.72124167624861
0.0549232186749578,-0.337390783242881
-0.851375917904079,0.588392730336636
0.463895558379591,-0.0107402880676091
-0.0738323503173888,0.714926342014223
-0.219910889863968,-0.373643878381699
-0.669711974449456,0.484671812970191
-0.172845371998847,0.739772875793278
-0.187888246960938,-0.403109391685575
0.284971112851053,-0.0047406661324203
-0.929586825892329,0.0492318547330797
-0.0479066893458366,-0.313015568070114
-0.70366539247334,-0.209926988463849
0.286376622971147,-0.379185653291643
0.0660513774491847,0.108322666957974
0.161261677276343,-0.0318772485479712
0.631474986672401,0.0754106971435249
-0.357357997912914,0.968996324110776
-0.142982857301831,0.979114138521254
0.229608161374927,0.210915037430823
0.346194658894092,0.509636709000915
0.928062674589455,-0.500786453485489
-0.28091840678826,-0.281961421016604
0.685015026479959,0.0745439282618463
0.391599241644144,0.683716455474496
-0.736325522884727,-0.845528156496584
-0.848563637118787,0.546915164683014
0.12918266095221,-0.188550351187587
-0.7064956035465,-0.659612252376974
-0.35744491731748,0.00954743847250938
-0.881189285777509,-0.558909452985972
0.962045267689973,0.424324296414852
0.0861541200429201,0.0810445165261626
-0.908289190847427,0.174319050274789
0.503417525440454,-0.191035534720868
-0.0280928085558116,0.106501792557538
-0.861007874365896,0.520130163989961
0.728874034713954,0.97938461555168
0.217399262357503,-0.910703499801457
0.150559647474438,0.712973055429757
0.91774942073971,0.602781476452947
-0.65435837674886,-0.911449443083256
0.509299008641392,0.639256656635553
0.0359386694617569,-0.309170637279749
-0.32246030960232,-0.760892187710851
0.686006214469671,-0.355323623400182
-0.638761450070888,-0.572580619715154
-0.622258014045656,-0.523602582048625
-0.85510840639472,-0.576459551230073
-0.685818340629339,-0.0749092604964972
-0.971310204360634,0.0455274782143533
-0.68287791358307,-0.0176212191581726
0.341679979581386,-0.374172013718635
-0.310027622617781,-0.974204674828798
-0.111424605362117,0.00867492286488414
-0.974739078432322,0.880531762726605
-0.478593161329627,0.975801853928715
0.446017289999872,0.119399107992649
0.95615374436602,0.756500300019979
0.739012967795134,0.948142451699823
-0.884436945896596,0.876208988483995
0.122642119880766,0.314610311761498
0.212172147352248,-0.0146254682913423
-0.182676891796291,0.258567309938371
0.416424995753914,-0.927115460392088
0.275238597765565,-0.996894081588835
0.0101826069876552,-0.365028573665768
-0.796135522890836,-0.27569799637422
-0.893885287921876,0.376841227058321
0.273013378493488,-0.329083265271038
-0.133569089695811,-0.673977895174176
0.442284763325006,0.291651304811239
0.189117622561753,0.979022535961121
-0.991548269055784,0.574060545768589
-0.880850532092154,0.0724984141997993
0.981052124407142,0.277498035226017
0.0313238385133445,-0.654659801162779
-0.888428482692689,0.00718565983697772
-0.52623498858884,0.886363796889782
0.303287024144083,0.359315663576126
-0.226172587834299,-0.0349080925807357
-0.52035720879212,-0.39537808066234
0.530001422856003,0.59042732231319
-0.90716889128089,0.31361121404916
0.481791579164565,0.413611277937889
-0.889858480077237,0.489786771126091
-0.312296985182911,0.603607581462711
0.38495435891673,-0.036237905267626
0.468059592880309,-0.419371370691806
0.638412795495242,0.608448708895594
0.732673580292612,0.0628828592598438
0.117847648914903,-0.333351445849985
0.785226447042078,0.89379841228947
0.645355347543955,-0.699929814320058
0.227400931064039,-0.762988188769668
-0.941555485595018,0.124062617309391
0.803921210579574,-0.255838884972036
-0.463592289015651,-0.155701457988471
0.702095830347389,-0.728435678873211
0.760356962680817,-0.800169597379863
-0.866859538946301,0.417947188485414
-0.815430640242994,0.547560587525368
0.623936501797289,-0.49612830253318
0.683164693415165,0.319053367711604
0.269640165846795,-0.970631175208837
0.342568961437792,0.447840571403503
-0.282440511044115,0.393993609119207
-0.743725462816656,-0.776530475355685
-0.938335539773107,-0.497640502639115
-0.620921891648322,0.961128949187696
0.452636275440454,-0.362965319305658
-0.01152762491256,0.122593462932855
0.995307477656752,-0.985683475155383
-0.0772756799124181,0.154660708736628
0.585309525486082,0.19211786147207
-0.794406652450562,0.533036614302546
0.775814750231802,0.585037245880812
-0.136691085528582,-0.872175755444914
0.323222019709647,0.665920850355178
0.586207035928965,0.0568543868139386
0.996594875585288,0.734258727636188
-0.658261026721448,0.278283739928156
-0.717082017567009,0.116622680798173
-0.453279938548803,-0.600252928677946
0.961908233817667,-0.998491067439318
0.662038713227957,0.0365364532917738
0.0901568522676826,-0.940046339295805
0.884477993007749,0.689672959968448
0.708603108301759,-0.665835269726813
0.880992769729346,0.772914376109838
0.0439140498638153,0.512237926479429
-0.179034647997469,0.499748278874904
-0.0830450751818717,0.0654709795489907
0.69764487631619,-0.534676996059716
-0.357550031505525,0.593493994325399
-0.286279407329857,-0.706008569803089
-0.829032105393708,0.523839357309043
-0.405602882150561,-0.948058140929788
0.229528742376715,0.798689316026866
-0.393633523024619,0.55932332854718
-0.81189678888768,-0.0239431313239038
0.228345923125744,0.996720703318715
0.334256195928901,0.0731399711221457
-0.991742714308202,-0.793507316615433
-0.879732477013022,-0.313916651532054
0.690747580491006,0.609982914291322
0.646333174780011,-0.588741679210216
-0.0126134231686592,-0.18307321658358
0.967002838850021,0.544831748586148
-0.969101822003722,0.234531795606017
-0.79230136051774,0.339335215743631
0.885238951537758,0.396072708535939
0.352613325696439,-0.374486156739295
-0.440597269684076,0.264064321760088
-0.746751103084534,0.623441617935896
0.327741249464452,0.750265823677182
-0.198057046160102,0.703986520878971
-0.513783508446068,-0.791074515786022
-0.247308117803186,0.418194860685617
0.529214165639132,-0.437553995288908
0.875869280193001,-0.763548079412431
-0.569757537450641,-0.014750246424228
0.776237609796226,0.081115422770381
-0.0808627363294363,-0.312244608998299
0.341346434317529,-0.684157784096897
-0.519198270048946,0.152391117066145
0.293844452593476,0.815903344191611
0.583202457055449,0.856241418514401
-0.925386448390782,0.903175189159811
-0.351236773654819,-0.554295018780977
-0.446805974468589,-0.254882673267275
0.273816557601094,0.134769836906344
0.682868516538292,0.0226792031899095
0.776150822639465,0.101924329530448
0.790744346566498,0.954715571831912
-0.146900855470449,-0.552844758611172
-0.0135166230611503,0.102014026138932
0.957493447232991,0.225447158329189
0.653329831548035,0.192227020859718
-0.0855794413946569,-0.000661197584122419
0.652547636535019,-0.0684940996579826
-0.427786204963923,-0.517196181230247
0.148810494225472,0.601991549134254
-0.393600426614285,-0.515605393331498
0.0627983007580042,0.0780388978309929
0.995007884688675,-0.00268778996542096
0.598992905113846,0.528679824434221
0.0397724509239197,0.294639826752245
-0.14834633981809,-0.736399056389928
-0.834477144759148,-0.157176851294935
-0.749864638317376,0.288132380694151
0.42749662976712,-0.312209366820753
-0.272970073856413,0.187489167787135
-0.523538127541542,0.805635296273977
-0.505315591581166,-0.444382220041007
0.36076393770054,0.20085165463388
0.782409352716058,0.74284035153687
-0.876843278296292,0.810986902099103
0.953353067394346,-0.426956077571958
0.193528650794178,-0.637518463190645
0.571264252066612,0.519521156791598
-0.083129352889955,-0.725942987482995
0.838193960953504,-0.878539060708135
0.597703359089792,0.864492080174387
0.335645388346165,-0.282492411322892
0.497952563222498,-0.875401544384658
0.0120410630479455,0.124124727211893
-0.59412658913061,-0.0183469480834901
0.361382894683629,0.523257839959115
0.111574037931859,-0.313758871518075
0.161702853161842,0.106781801674515
-0.32383105205372,-0.667024561204016
0.234284031204879,0.642744691576809
-0.48485012492165,-0.707971982192248
-0.589362802915275,0.900681231636554
-0.662390113342553,0.316248759161681
0.556537982542068,0.630650044884533
0.223932122811675,0.835900263860822
0.507247420027852,-0.821714820340276
0.0815963624045253,0.155851912684739
0.979728308971971,-0.697322544641793
0.725362477358431,-0.583929615095258
-0.24402173422277,0.427369154989719
0.950746825430542,-0.809888739604503
0.915715761948377,0.284993461798877
0.768126955255866,0.655408774036914
0.366359845269471,-0.878147078678012
-0.809464275371283,-0.59255733108148
-0.406404038891196,-0.0305614797398448
0.137789219617844,-0.828173818066716
0.0676908632740378,0.358777044340968
0.992064268328249,-0.406984497793019
0.468121447134763,-0.670798980165273
-0.995485944207758,0.388881391845644
-0.510985472705215,-0.823499989695847
0.490822785533965,0.972451531793922
-0.958856761455536,-0.359228094108403
-0.393067509867251,0.986941474024206
-0.69780911039561,-0.920847211033106
-0.567401889245957,0.475018334109336
-0.375408709049225,-0.480071650352329
-0.109930488746613,-0.779276906978339
-0.401302915066481,-0.132750754710287
-0.240580161102116,-0.848419689573348
0.513041025027633,0.206439492758363
0.861124182119966,-0.844451286830008
-0.871739665977657,-0.807582904119045
-0.322262833360583,0.299182209651917
-0.845948305446655,0.788468616083264
0.336913290899247,-0.993898997548968
0.833115644752979,0.559292333200574
-0.648786624427885,-0.391493956558406
-0.778294288553298,0.735011207405478
0.255912441760302,-0.444675744976848
-0.695110869593918,-0.124164383392781
0.222072387579829,-0.820587412454188
0.334617791697383,-0.0999498427845538
0.324932262767106,-0.484171841759235
0.289697179105133,0.735739555675536
0.419386667665094,-0.00308713270351291
-0.555599100887775,-0.491270852740854
0.491378298029304,0.109342643991113
-0.714796066749841,-0.511684544850141
-0.467646385077387,0.359236179850996
0.122387891635299,0.956669581122696
0.643796869087964,-0.371258384082466
0.587332129012793,-0.110297352541238
-0.58856609556824,-0.049392141867429
-0.555213486310095,0.826333498582244
0.337965481448919,-0.148881925269961
0.140030899550766,0.354366468265653
-0.296493752859533,0.746738758869469
0.437075176276267,0.471720954403281
-0.739112642128021,0.780833730474114
-0.149518869817257,0.742368686012924
0.232667491305619,-0.380998726002872
-0.669387489557266,-0.0372656090185046
0.602444541174918,-0.443654307629913
0.986222595442086,-0.547706915996969
-0.135322535876185,-0.38793504005298
0.396329345647246,0.0941677442751825
0.926232932601124,-0.771097905002534
0.370239647570997,-0.313962711021304
-0.302798085380346,0.494036123156548
0.521957047749311,-0.465858377981931
-0.344504210632294,0.0384621643461287
-0.810344624333084,0.4712526910007
-0.231601808220148,-0.972099864389747
-0.386990857776254,0.357902312185615
0.880591957364231,-0.597572202328593
-0.0315496167168021,-0.792496686335653
0.858780323062092,0.647783828433603
0.688326471950859,0.474183158017695
-0.873074636328965,0.654012957587838
-0.271489343140274,0.854544475674629
-0.287783050909638,0.0333859259262681
-0.180131018627435,-0.583852651063353
0.10785488365218,-0.135874450672418
-0.499785788822919,0.947148725856096
-0.837900033220649,-0.55291194608435
0.123132167384028,-0.266157382167876
0.129008814692497,0.635956832673401
0.772475838195533,-0.923546634148806
0.856433966197073,-0.316914062015712
-0.0735202366486192,-0.412202154751867
0.421712798532099,0.39223722461611
0.261813533492386,0.0371487424708903
-0.191086885984987,-0.839184143580496
0.549744873773307,-0.394943229388446
0.26608311990276,0.455770116765052
-0.367203658912331,0.376823421102017
-0.715562297031283,0.28654223587364
0.805917215533555,-0.593025559093803
-0.598250433802605,-0.438429220113903
-0.487555981613696,0.375329075846821
0.847979018464684,-0.0113402805291116
-0.278086917474866,-0.358822874259204
0.272460852283984,0.0287459357641637
0.384288070257753,0.208382321987301
0.178340413141996,0.625330570153892
0.36240266636014,-0.234105712268502
-0.679659327492118,-0.19203384546563
-0.0713209537789226,-0.357285507954657
0.379000808577985,-0.397364747244865
-0.381959378253669,-0.866110400762409
0.929656416643411,-0.563802609220147
-0.172853836789727,-0.0950591866858304
-0.526202445384115,-0.574791103135794
-0.653044004924595,0.959183797240257
-0.0693202763795853,-0.0942872334271669
0.599656513892114,-0.835794785991311
0.0861821244470775,-0.438706469256431
0.92049724701792,-0.611847018357366
-0.604563461150974,0.354587196838111
0.920456437394023,0.346689155790955
-0.999609398189932,-0.861727056093514
0.0494100390933454,-0.0703579015098512
-0.778444889001548,-0.869967853650451
-0.91465408122167,-0.0673086144961417
0.361714673228562,-0.0622526993975043
-0.022599991876632,0.501129539683461
0.640264135785401,0.161345622036606
-0.11227747425437,-0.530239870771766
-0.879549591802061,0.524325732141733
-0.953782927244902,0.8288379968144
0.872671469114721,-0.674643947742879
0.314228186849505,0.197086510714144
0.486939874943346,0.508848343510181
0.191943583544344,0.444880465045571
-0.804950600489974,0.30586561281234
-0.92561775771901,0.477733266539872
-0.123624690808356,-0.0455002244561911
-0.748677359893918,-0.703305979724973
-0.419651907868683,0.182821644935757
0.0140343261882663,-0.981934845913202
0.906862499658018,-0.0757034560665488
0.687631690874696,-0.381311840377748
0.864838968031108,0.587045003660023
-0.563703048974276,-0.197659739758819
0.780777174048126,0.494227243587375
0.851565971504897,-0.769939822610468
-0.244327758904546,0.791981123853475
-0.0276508163660765,0.443191358353943
0.478883500676602,-0.104641607031226
0.665869012009352,0.856453111860901
0.412469587754458,-0.342211581300944
-0.225429117679596,-0.108251719269902
0.2630261965096,0.0198890049941838
0.647823106031865,0.526468134485185
-0.760516195558012,0.0641309251077473
-0.63419429725036,-0.298213523812592
0.422554491087794,0.0720965694636106
0.761621533427387,0.699350737966597
-0.159322111401707,-0.752747334074229
-0.110261201858521,-0.338470704387873
-0.320397037547082,0.819507539272308
0.586284792516381,-0.672594392672181
-0.754654799588025,-0.648321958258748
-0.420369676314294,-0.282278283499181
-0.615773680619895,-0.540514060296118
0.782909235917032,-0.139375346247107
0.944857472088188,-0.420338960364461
0.962288570124656,-0.243330234196037
0.858628897927701,0.270120922010392
0.355707657523453,-0.00412047421559691
-0.295817077159882,-0.572915053926408
0.961660292930901,-0.396473122294992
0.707584550138563,-0.585247717332095
0.707028177101165,0.651181556750089
-0.942252174951136,0.229643748141825
0.605768747627735,0.569513204973191
0.336794104427099,0.731347248423845
0.700961539521813,0.0310171646997333
-0.0749336713925004,-0.859942885115743
-0.863695409148932,0.764331934042275
-0.686072627548128,-0.683526027482003
-0.757806960958987,-0.368959218729287
0.82065178733319,-0.490836393088102
0.938823153730482,0.110197452828288
0.948217179160565,0.320552680175751
-0.294964345637709,0.779503102879971
0.632446405943483,-0.395755153615028
-0.671254325192422,0.963650104124099
-0.46073857601732,-0.669819242320955
0.217510986607522,-0.986095617990941
-0.432834194041789,0.55726967798546
0.868804946076125,0.45412864908576
-0.101059516891837,-0.802847509738058
0.700436715036631,0.736207677982748
-0.544307356700301,-0.861347162164748
0.412631909828633,-0.762715272605419
0.575601754710078,0.837403752841055
0.248086113482714,0.0584992314688861
-0.769529662560672,0.365075802896172
-0.0437034443020821,0.286045987159014
0.206016674172133,-0.809723011218011
-0.308817858342081,-0.504330866504461
-0.637163665611297,0.782378939446062
0.998829689342529,-0.812023591715842
-0.860415441915393,0.365902336314321
0.51016845414415,-0.94080063700676
0.147031411528587,-0.255434795282781
0.530953088775277,-0.663062775507569
0.312516206409782,0.10916662029922
0.782852275297046,-0.659791014622897
-0.0637312391772866,-0.328985676169395
0.406357185915112,0.252012745011598
0.320397290401161,0.363422834780067
0.274819544516504,-0.110397178214043
-0.878619655035436,0.160008531529456
-0.223669551312923,-0.792845791671425
-0.0117925540544093,-0.178355652373284
0.221899360883981,0.862371611874551
0.739197434391826,-0.329586563631892
-0.823165361303836,0.265960401389748
0.159497857559472,-0.34949806611985
-0.930222284514457,-0.731319211889058
-0.659989872947335,-0.0474785291589797
-0.814235009253025,0.141150593757629
-0.910888728685677,0.821360036265105
-0.743567280005664,0.661571390926838
-0.148857933003455,0.147783597931266
0.529563373420388,0.511722762137651
0.343905108515173,0.905087078921497
-0.31707417499274,0.980424463748932
-0.0152749679982662,0.491696854121983
-0.805965017061681,0.652470120694488
0.876322566531599,0.537288199178874
-0.880052771419287,-0.997588308528066
-0.293917020782828,-0.270716992206872
0.842859286349267,0.290801681112498
0.305988341104239,-0.335436103399843
0.650985125917941,-0.335786540526897
-0.759694918990135,-0.961155449040234
0.393329172860831,0.0340839666314423
-0.563201019540429,0.193826285656542
0.905197942163795,-0.403101257048547
-0.934049591887742,-0.00871605891734362
0.411618540529162,-0.283285841345787
0.0687844958156347,0.753406506031752
0.287676727864891,0.548699921462685
-0.328055423218757,-0.200575748458505
0.0272066737525165,-0.772693853359669
0.412137514445931,0.45999440504238
0.11200433364138,-0.354158233385533
0.181076264940202,-0.375847459770739
-0.365038581658155,-0.903525954578072
0.736133363563567,0.700444486457855
-0.708014635834843,0.51391300233081
0.631475439760834,0.327206118497998
0.599764238111675,-0.880623097065836
0.831948639824986,-0.269327397458255
-0.0293966592289507,0.811449721921235
0.542009254917502,-0.83018510742113
-0.782505188602954,-0.777578993700445
-0.667038771789521,0.791348503436893
-0.152022291440517,0.601181297563016
0.0258062169887125,0.145975023042411
-0.322446224279702,0.894961478654295
0.703833376988769,0.432982474565506
-0.996908255387098,-0.312847146764398
-0.404513514135033,-0.83006138773635
-0.780251034535468,0.5231864284724
0.379031881224364,-0.749695528298616
0.535147566813976,0.452861479949206
0.211446780711412,0.0521826199255884
-0.657517526764423,-0.317449632100761
0.874731935095042,-0.270084791816771
-0.844463129062206,-0.802345218136907
0.469729513395578,0.774011505302042
-0.348744883202016,0.876206133980304
-0.492035897448659,-0.61583941616118
0.263323002960533,0.323918293695897
0.275270350743085,0.66517647402361
-0.887030096258968,-0.489599999040365
-0.784069338347763,0.869801422581077
0.380877629388124,0.913555750157684
0.75092691835016,0.723591218702495
-0.21788612101227,-0.80419606808573
-0.81583451712504,-0.648324487265199
0.0376809276640415,-0.278183151967824
-0.780032615642995,0.45436287811026
0.880028869491071,-0.198073519859463
0.384771873708814,0.0554353124462068
0.414331448730081,0.923257512506098
0.623719666153193,0.0736064915545285
0.00157927628606558,0.39173212274909
0.767570894211531,0.93812957033515
0.592060903087258,-0.824098165147007
0.52160965371877,-0.011836027726531
0.614953388925642,-0.539875931106508
0.364877496380359,0.631599789950997
-0.0280561987310648,0.0895235715433955
-0.667210438288748,-0.293469068128616
0.691398554481566,0.0178256751969457
-0.173670947551727,-0.694063718430698
0.100917945150286,0.858810433186591
0.717430880758911,0.769539819099009
-0.5586879379116,-0.930908109992743
-0.675005437340587,0.160709805320948
0.916626900434494,0.548799720127136
-0.35363941732794,-0.586719731334597
-0.171847856603563,0.184353947639465
0.499693356920034,-0.651726542506367
0.594534922391176,0.209244696423411
0.798801360651851,0.938743977807462
0.954638157039881,0.73386607458815
0.867849770002067,-0.0264614424668252
0.385233731474727,-0.615191618446261
-0.528679718729109,0.0583925191313028
0.798538440372795,-0.865967967081815
0.247902411036193,-0.666437796317041
-0.228424191474915,-0.272542687598616
-0.376100983470678,-0.870128522161394
0.850972787011415,0.278162830509245
0.720678641926497,-0.505376474466175
0.0283762905746698,0.582396464422345
0.349448113236576,0.70993368467316
-0.0578566654585302,-0.942863440606743
-0.0759509620256722,-0.948447839356959
0.0668863714672625,-0.695655566640198
-0.37732568429783,-0.871806988492608
-0.114634636323899,-0.0865413788706064
-0.914425162598491,-0.919151602312922
-0.523638007231057,-0.927927794400603
0.980787399690598,0.873992906417698
-0.472775008529425,-0.998639160767198
0.861635653767735,0.891815065406263
-0.96613649232313,-0.819063844624907
-0.23957557650283,-0.506497268564999
0.881022895686328,-0.903196389786899
0.31613400625065,0.316934985574335
-0.0491577391512692,0.503871995955706
-0.846865095198154,-0.0186138697899878
0.255382573697716,0.0821505482308567
-0.397417740896344,-0.595331639517099
0.457892640959471,-0.832286519929767
0.641360422596335,0.342625497840345
0.483109591528773,-0.714334721677005
0.889179947786033,0.557443688623607
-0.253685550764203,0.719387628603727
0.328119752928615,-0.611825357656926
0.0946081914007664,-0.182451415807009
-0.81675605289638,0.0988143519498408
-0.948511199560016,0.44512892421335
-0.0657905377447605,-0.8664232455194
-0.0513349683023989,0.965068507008255
0.890334045980126,-0.358382997568697
-0.107967643532902,0.821716438047588
-0.694730449933559,0.672932732384652
0.0318932044319808,-0.775890115182847
-0.512579368427396,-0.851709225680679
-0.723395668901503,-0.291434544604272
0.77244508638978,0.827127770055085
-0.93195116519928,-0.199877815321088
0.384645636659116,-0.646302475128323
-0.200887979008257,0.98636855604127
-0.794206781312823,0.319760892074555
0.383093492127955,0.39000135473907
0.336975059006363,-0.996897201519459
-0.561967943795025,-0.839683883357793
-0.00791770219802856,0.910512522794306
-0.839226430281997,0.589592022821307
0.132134404499084,0.041523149702698
0.046562010422349,0.89915768429637
0.999009717255831,0.266405258793384
0.220590417273343,-0.935391379054636
-0.566315473988652,-0.329311833716929
-0.887257461901754,-0.85604755114764
-0.833679384086281,0.906178048346192
0.816336430609226,-0.296104717999697
-0.457498546689749,-0.464330725371838
0.723893541842699,-0.846278065349907
-0.110852363985032,0.800524106249213
0.629377061035484,0.505257899872959
