0.93028116,0.43377003
0.93247753,0.44210586
0.97022516,0.4395783
0.9956237,0.42112252
0.9337954,0.44200495
0.95040625,0.44780633
0.9526356,0.42834044
0.97600806,0.4396913
0.97273576,0.396801
0.9819922,0.41917232
0.8473754,0.4101198
0.9618626,0.45344847
0.90983665,0.43067476
0.8879723,0.40735978
0.943334,0.45631826
0.9946975,0.4501501
0.987675,0.4532875
0.9616564,0.40392342
0.8786513,0.42690796
0.9793793,0.44654474
0.9606321,0.41901034
0.9643625,0.4126759
0.9298289,0.4558081
0.97353446,0.42975056
0.98417807,0.45149896
0.97078925,0.44412157
0.9503091,0.40517983
0.9670814,0.46675876
0.9033196,0.4461716
0.9085026,0.43643194
0.96022034,0.46962988
0.8527447,0.41461688
0.9273434,0.4431243
0.94911844,0.43524706
0.9815097,0.4231932
0.8856106,0.41838312
0.99409884,0.4309915
0.8880572,0.43268964
0.90600324,0.42387822
0.9353086,0.43250826
0.9664831,0.40342426
0.9373936,0.430236
0.97422224,0.44170645
0.9828153,0.46612358
0.87750566,0.4313639
0.920034,0.43832654
0.9738753,0.45877537
0.95320845,0.46470976
0.91521007,0.4341482
0.92402387,0.43988776
0.8767178,0.42438737
0.9471447,0.4588188
0.9720525,0.4403168
0.9017233,0.4359729
0.93467325,0.44673887
0.8686058,0.39388716
0.9781762,0.41603974
0.9280332,0.46217915
0.88530046,0.4242235
0.9608604,0.45445818
0.8628082,0.41172728
0.95776314,0.41764995
0.8513445,0.4135767
0.9151615,0.40728873
0.98124003,0.44946402
0.8643818,0.39924765
0.98112786,0.4469621
0.8713662,0.43588313
0.9700857,0.44898647
0.98696107,0.4359688
0.928437,0.44215274
0.9469965,0.4164972
0.9966575,0.42981336
0.96258485,0.43304062
0.9487075,0.46123737
0.9068829,0.45055303
0.9512887,0.43245572
0.9718545,0.44931066
0.898098,0.3992444
0.93840736,0.4531521
0.9415019,0.45335567
0.91812956,0.44401103
0.9789721,0.46283016
0.9904862,0.4472998
0.8636634,0.4248571
0.9642451,0.45488724
0.8176525,0.40305164
0.9366824,0.4133852
0.93515694,0.4458282
0.995299,0.3912983
0.9500757,0.4710464
0.95502776,0.43757176
0.94072753,0.43375632
0.95625526,0.43894473
0.9552943,0.44739902
0.9944962,0.44249138
0.9966976,0.3961926
0.97336096,0.4006749
0.9389682,0.42143
0.93302286,0.43971694
-0.44502923,-0.9199902
-0.39442185,-0.8889914
-0.38193375,-0.8531229
-0.4290641,-0.9156369
-0.43435705,-0.93741024
-0.42449424,-0.86674446
-0.44271076,-0.94048274
-0.44862986,-0.9874984
-0.4228466,-0.8578351
-0.43627596,-0.9816153
-0.42462113,-0.902861
-0.4388723,-0.9840262
-0.42956868,-0.9037108
-0.42573684,-0.9081206
-0.388079,-0.8213469
-0.4476095,-0.93682283
-0.45741597,-0.98668945
-0.44718564,-0.9553822
-0.43454227,-0.9050054
-0.43308884,-0.9559059
-0.40374437,-0.8565951
-0.42585868,-0.8896536
-0.44925156,-0.9822753
-0.4387346,-0.9186198
-0.44333106,-0.9449937
-0.41969573,-0.93843824
-0.43841946,-0.9957217
-0.44501832,-0.9604655
-0.43765658,-0.9208986
-0.43817225,-0.9257611
-0.43093693,-0.98581576
-0.43329802,-0.91143423
-0.41552654,-0.9283911
-0.42372972,-0.8729061
-0.45072812,-0.8958919
-0.45256868,-0.9474183
-0.44590807,-0.8891537
-0.45247248,-0.90545726
-0.4326957,-0.96370304
-0.42391333,-0.8978677
-0.45433238,-0.9634818
-0.4499787,-0.95161957
-0.46145603,-0.9236018
-0.437694,-0.9716772
-0.42238906,-0.8490844
-0.433517,-0.92147833
-0.44052494,-0.9861564
-0.45002833,-0.9105959
-0.4411396,-0.90918297
-0.43516195,-0.95149624
-0.42753133,-0.8678449
-0.4244325,-0.9349388
-0.44298947,-0.98037446
-0.45753726,-0.9454711
-0.44868383,-0.87275445
-0.45010185,-0.98869133
-0.43510428,-0.99298036
-0.4375967,-0.92279613
-0.4457471,-0.9310816
-0.43303773,-0.953609
-0.44886047,-0.9391854
-0.42095596,-0.8988738
-0.4226959,-0.90978223
-0.45476857,-0.9603844
-0.45001203,-0.90649575
-0.41898578,-0.9056919
-0.44041497,-0.93088675
-0.4348256,-0.9767717
-0.43962884,-0.94498813
-0.43985936,-0.9366788
-0.43734962,-0.99013495
-0.43444058,-0.9100406
-0.4129854,-0.8593259
-0.43773407,-0.97701585
-0.43968594,-0.9292691
-0.44318846,-0.9930014
-0.42851728,-0.8763436
-0.42753276,-0.94720143
-0.4197065,-0.9211889
-0.42624378,-0.8613916
-0.41174704,-0.87135065
-0.4395992,-0.95159745
-0.45039862,-0.9519233
-0.42392144,-0.95417565
-0.4129697,-0.9770074
-0.43106058,-0.97861546
-0.45522895,-0.9550213
-0.43303314,-0.94835037
-0.43648612,-0.99304354
-0.4417734,-0.92556304
-0.44795898,-0.9906649
-0.42579356,-0.8885753
-0.41239104,-0.9013491
-0.43468273,-0.9028628
-0.45654377,-0.9434229
-0.44644848,-0.9230346
-0.43412724,-0.87671876
-0.43023852,-0.9630326
-0.44459075,-0.9771003
-0.42208862,-0.98025537
0.96838355,0.45347235
0.9541583,0.4106313
0.9584712,0.41066778
0.90724397,0.43982804
0.95725256,0.4341415
0.98630023,0.44607523
0.9191914,0.42912996
0.91781586,0.45883602
0.9457484,0.42968887
0.98714316,0.43804136
0.95487624,0.46598214
0.9580662,0.43511114
0.8423993,0.39951617
0.9934583,0.45281297
0.93354315,0.42567772
0.9279664,0.44085887
0.9133335,0.4306433
0.87894726,0.43101948
0.99531007,0.44652396
0.9984478,0.45418832
0.9719933,0.43698078
0.9202707,0.4276698
0.9690617,0.42012537
0.97979546,0.45247853
0.8832294,0.40491667
0.9461025,0.43116376
0.9746011,0.45322058
0.93983215,0.43193832
0.95850164,0.4426717
0.92733186,0.45357704
0.98112184,0.42020106
0.83962697,0.40224662
0.9934585,0.4564344
0.9572334,0.4513515
0.8856396,0.4200431
0.89725465,0.37434724
0.9920992,0.42217714
0.98712945,0.42119905
0.935271,0.4503761
0.9941106,0.41361138
0.98949593,0.43425608
0.8788747,0.4510729
0.98031116,0.43375084
0.9847286,0.41821843
0.9131076,0.43208092
0.95317197,0.45077696
0.9513566,0.46078035
0.92498326,0.4223889
0.9666133,0.42173612
0.94149727,0.45986083
0.9846526,0.4291333
0.8863267,0.39851165
0.9933394,0.43346217
0.9718655,0.41198853
0.8489405,0.41291967
0.93831897,0.44060484
0.9518462,0.38990462
0.91848665,0.46413124
0.93209314,0.45232666
0.96150374,0.45193815
0.8656909,0.3959732
0.92089266,0.48292935
0.99161553,0.41414097
0.955018,0.43396768
0.9159307,0.42996776
0.96219033,0.4429152
0.93111926,0.39018378
0.86508614,0.41805723
0.9792436,0.38906786
0.8936961,0.395395
0.9613624,0.42817956
0.9376333,0.4461459
0.9420456,0.44603437
0.9028214,0.43090498
0.91020656,0.43273622
0.7882103,0.3744472
0.9817599,0.43932238
0.93234605,0.43779483
0.95688826,0.4507412
0.9850119,0.47749382
0.9334333,0.4181994
0.9351721,0.42478278
0.9556347,0.4423634
0.9564894,0.44934785
0.85413796,0.4160621
0.8733011,0.41875958
0.9479431,0.43270254
0.90462166,0.45525953
0.9736238,0.45281014
0.89926696,0.42620736
0.9887079,0.44046804
0.9072079,0.42708907
0.92845136,0.43522802
0.9491295,0.43410182
0.9791598,0.4484903
0.8638814,0.42728648
0.9445093,0.4361434
0.991073,0.45007196
0.942631,0.4045597
0.95547944,0.42685878
0.9176494,0.44157496
0.9400559,0.43637004
0.9826783,0.43695283
0.9267427,0.44241747
0.96603984,0.4312991
0.86270916,0.43646234
0.9436387,0.4310649
0.9297488,0.43762514
0.92072403,0.44233084
0.9009646,0.4122943
0.90368754,0.4265051
0.9770232,0.44472486
0.97181255,0.47148526
0.97467345,0.4712596
0.8763402,0.4357491
0.9944246,0.44039378
0.96095514,0.4223134
0.877312,0.4491606
0.93836427,0.4656554
0.98328227,0.42600554
0.87057394,0.43030444
0.99011356,0.4463334
0.89880484,0.42989913
0.91046065,0.42610395
0.9014862,0.42194086
0.91007984,0.44144595
0.93401134,0.41040903
0.9667676,0.43323797
0.9001913,0.43228608
0.8725104,0.40180296
0.9532882,0.44253734
0.96014583,0.46086502
0.8916968,0.41565806
0.92109334,0.45242432
0.99923617,0.43906796
0.92755616,0.43555447
0.8901398,0.42459056
0.90965676,0.41084197
0.8626048,0.40591815
0.977062,0.45094573
0.9575031,0.44625875
0.9652463,0.4466097
0.89648384,0.4212531
0.96821463,0.4376342
0.8732799,0.4120654
0.9498936,0.4239138
0.8426339,0.43414608
0.85596853,0.42022362
0.9112728,0.432784
0.86742043,0.42678866
0.98642105,0.46252614
0.8958951,0.4493356
0.9027941,0.4514818
0.8822128,0.4466353
0.97409135,0.4587472
0.9941432,0.43720102
0.9416802,0.4315255
0.9827217,0.43923333
0.88073736,0.43703306
0.94676507,0.44844225
0.9718952,0.46050918
0.9964802,0.42142662
0.97213787,0.4567337
0.9839295,0.4347033
0.9450202,0.44251564
0.96967375,0.43977052
0.93986404,0.4490046
0.95572156,0.4456272
0.9167489,0.4528865
0.9414578,0.39744967
0.9578115,0.4514196
0.9927759,0.4296886
0.9994998,0.43162063
0.9933092,0.4369101
0.9961654,0.4377934
0.86348456,0.43317747
0.9917806,0.4340242
0.9152718,0.4292767
0.95512444,0.43345332
0.91983396,0.38926244
0.9804449,0.45848763
0.8541236,0.42907712
0.9539,0.43804386
0.945344,0.4410067
0.920615,0.4363878
0.96753514,0.446739
0.9157244,0.4140947
0.92017883,0.44753537
0.88301617,0.45800823
0.9932977,0.41823167
0.9500252,0.4258362
0.9704439,0.45391938
0.9998664,0.43291408
0.97659814,0.4312193
0.9282512,0.4348551
0.95216805,0.46159878
0.9886058,0.4609663
0.9316641,0.42872584
0.89437634,0.43769956
0.9369259,0.41825214
0.9532875,0.43903318
0.9396194,0.3700525
0.8688121,0.4057357
0.99800354,0.4184556
0.9950783,0.44578752
0.9778561,0.43745935
0.9013292,0.43930107
0.92943335,0.43508422
0.897882,0.44681576
0.8642432,0.40940338
0.9269637,0.4482393
0.9113389,0.4386695
0.88425595,0.43739662
0.9995026,0.42803243
0.9978446,0.44708812
0.9725193,0.44949234
0.9334348,0.44609016
0.83647066,0.39157572
0.8627479,0.41101164
0.947907,0.43998718
0.88384193,0.41138345
0.96006185,0.43033046
0.89714587,0.4140035
0.92135483,0.4382624
0.9132433,0.4237372
0.9034488,0.4639545
0.9381676,0.447185
0.936591,0.44398415
0.9705357,0.4186493
0.9470657,0.46200192
0.9804806,0.44372356
0.90665895,0.40699333
0.97669554,0.447856
0.9703419,0.4325269
0.92972326,0.42721906
0.9462644,0.4644469
0.8815272,0.41819426
0.94816065,0.41463327
0.92402065,0.44223574
0.9702483,0.37506166
0.9981952,0.43986103
0.95306265,0.3948939
0.83200425,0.38986272
0.97250396,0.47165835
0.989068,0.45824894
0.97349685,0.43246683
0.9511722,0.436954
0.9704941,0.45834562
0.8935311,0.42823672
0.9827041,0.44779828
0.9765735,0.45030805
0.965928,0.45541158
0.90828586,0.44272357
0.99965394,0.42550662
0.99756974,0.4327633
0.9846991,0.42046633
0.9207,0.45936567
0.97222555,0.44551766
0.9768239,0.43764466
0.99295354,0.44557646
0.8670061,0.4099937
0.9045301,0.42128152
0.8308488,0.42369765
0.92577744,0.43405172
0.93687844,0.43875033
0.86885685,0.42557934
0.9976647,0.44157434
0.9864382,0.42862725
0.9456636,0.45100805
0.9945523,0.45514667
0.9026947,0.4559264
0.9542367,0.44077826
0.8836071,0.4230953
0.96567625,0.44064823
0.99137944,0.4421959
0.9349409,0.4705087
0.9108271,0.44161117
0.91831464,0.43750462
0.9482881,0.44958928
0.99705654,0.4674188
0.89769244,0.44915727
0.9580404,0.45561665
0.932178,0.44101363
0.96160084,0.449933
0.97974026,0.44311032
0.8769184,0.45051876
0.9589535,0.44558495
0.86500543,0.4481629
0.9007938,0.4466373
0.9746856,0.4670486
0.9935926,0.41444764
0.90328526,0.41904467
0.96082455,0.42932013
0.99449134,0.41770053
0.9957826,0.44009563
0.93019843,0.44532222
0.9415183,0.4512453
0.93916297,0.4245277
0.93846875,0.44968557
0.8941775,0.4331122
-0.44186348,-0.95935297
-0.42558533,-0.9912342
-0.44321838,-0.9632345
-0.398874,-0.9035676
-0.45131737,-0.9347793
-0.4230475,-0.9324502
-0.44180816,-0.9665477
-0.41884035,-0.8717623
-0.42891026,-0.87086505
-0.42469382,-0.8582071
-0.43719238,-0.89087445
-0.41754714,-0.9751422
-0.4611006,-0.927578
-0.44938216,-0.85882205
-0.42296088,-0.9693312
-0.4435634,-0.9671021
-0.44731954,-0.96499723
-0.44908664,-0.92111784
-0.46734193,-0.93734187
-0.4315786,-0.91100967
-0.41486755,-0.9759019
-0.43592107,-0.93770516
-0.42554513,-0.90247166
-0.4456728,-0.9257465
-0.40427646,-0.8707596
-0.43779403,-0.9066371
-0.4546137,-0.8950751
-0.40792277,-0.85780257
-0.43463323,-0.9058295
-0.41029564,-0.875901
-0.43494603,-0.99819845
-0.44994658,-0.9678017
-0.4312695,-0.88217694
-0.43816376,-0.89577365
-0.44493216,-0.898672
-0.41258207,-0.8585963
-0.4315425,-0.94358087
-0.43647632,-0.950581
-0.44105107,-0.9900904
-0.44016486,-0.98428214
-0.42399412,-0.9173811
-0.41876104,-0.9928336
-0.4098042,-0.9970076
-0.44428685,-0.9005327
-0.45122445,-0.9897993
-0.434979,-0.95329463
-0.43263102,-0.9875348
-0.42828292,-0.96971613
-0.44110262,-0.9023886
-0.40591353,-0.86205155
-0.45776933,-0.97832006
-0.4408593,-0.95835346
-0.44363257,-0.92675984
-0.4320275,-0.9984895
-0.4464538,-0.95951045
-0.45317304,-0.9044963
-0.42591426,-0.9279673
-0.43889,-0.89200956
-0.45663613,-0.97517717
-0.43460512,-0.9925503
-0.44830889,-0.98871493
-0.41058892,-0.8259559
-0.43405175,-0.9613533
-0.43033215,-0.97691345
-0.44638646,-0.96322936
-0.44969976,-0.9201649
-0.4031112,-0.8920512
-0.4618302,-0.94948816
-0.44403812,-0.8854239
-0.44549632,-0.9256318
-0.4420532,-0.9491846
-0.44022334,-0.9688898
-0.42506564,-0.90297866
-0.43371126,-0.93817526
-0.42002714,-0.8794599
-0.43535414,-0.86909354
-0.4508646,-0.9812754
-0.40528062,-0.8745209
-0.44675303,-0.94853896
-0.43163058,-0.9475689
-0.4228533,-0.9187517
-0.42336664,-0.98657423
-0.4528639,-0.97278756
-0.44070435,-0.94108385
-0.43329617,-0.9996034
-0.44654626,-0.9578173
-0.4578295,-0.9531059
-0.4441042,-0.9251635
-0.420493,-0.8625737
-0.44369736,-0.9798035
-0.42809033,-0.96986675
-0.42430526,-0.96859753
-0.45699394,-0.9629255
-0.43916658,-0.9921462
-0.43179014,-0.9558001
-0.4424942,-0.89015627
-0.44703284,-0.93162495
-0.4299653,-0.95278233
-0.43153352,-0.8730241
-0.45316285,-0.9655869
0.8567789,0.41786444
0.9688311,0.43538907
0.9867817,0.44671538
0.8787885,0.42883983
0.99889386,0.37954164
0.95163745,0.4061776
0.9750823,0.43358827
0.90425915,0.47621503
0.9163632,0.38174766
0.876806,0.4365642
0.97749,0.42415017
0.99541616,0.46099344
0.98635364,0.43578172
0.90987796,0.41633773
0.9900744,0.46014515
0.9474498,0.46993282
0.97989786,0.4345667
0.95630336,0.45975107
0.97416925,0.44219053
0.9944599,0.43038434
0.9496325,0.41988346
0.9273162,0.45426095
0.95439965,0.45395583
0.9130922,0.40741813
0.9082099,0.44079316
0.93938726,0.44260132
0.90525436,0.44048125
0.9236134,0.44104457
0.9219358,0.41813228
0.9384306,0.44593722
0.9375692,0.43560547
0.99574775,0.41146252
0.9337753,0.44965324
0.9459424,0.44297853
0.90757537,0.4494032
0.93323445,0.44429755
0.88467896,0.42725673
0.98771626,0.42992356
0.9211991,0.43769366
0.8624331,0.39114177
0.92277575,0.43464357
0.95863426,0.38526952
0.96625733,0.44745743
0.9423911,0.43717915
0.92819166,0.4129848
0.96116793,0.45350298
0.9691498,0.46241072
0.9409637,0.45205167
0.97184116,0.4515019
0.92779213,0.42028448
0.985338,0.4428714
0.93343216,0.44984066
0.9933891,0.45272863
0.99407727,0.4234784
0.983762,0.44706255
0.99820083,0.42785218
0.98159736,0.45880347
0.9382092,0.4419369
0.9993618,0.46196523
0.96196604,0.42882618
0.99022484,0.44965738
0.91953385,0.423096
0.8672915,0.3974656
0.84922767,0.41104466
0.88859427,0.40172315
0.99183714,0.43811557
0.95911324,0.4131963
0.94001746,0.43913993
0.9732447,0.45918182
0.9783238,0.3826
0.9933153,0.44817334
0.95334524,0.4636841
0.92182267,0.4471136
0.94104,0.42599544
0.9598038,0.44092822
0.9186564,0.44926473
0.9107245,0.44579732
0.99947566,0.4380192
0.9997836,0.43916583
0.9882686,0.43984014
0.9109156,0.4272389
0.8704708,0.43752626
0.97680074,0.46100864
0.96062124,0.442349
0.9073563,0.41003478
0.98005927,0.44750136
0.9602978,0.4374528
0.87386525,0.41627857
0.9551381,0.44147226
0.96062833,0.41621903
0.8726932,0.41822848
0.9723615,0.44572636
0.90113074,0.42916942
0.94148344,0.4392134
0.9954461,0.4242248
0.9775777,0.44582307
0.8925727,0.4319518
0.85848475,0.4242946
0.9125191,0.42080832
0.96000654,0.42328587
0.97301793,0.44462815
0.91406065,0.44033664
0.9351174,0.43580627
0.9705751,0.47194153
0.89544195,0.4223616
0.944359,0.45016828
0.9769695,0.43602085
0.93056065,0.46243873
0.963929,0.45325056
0.9838678,0.44828734
0.9271981,0.47456196
0.90095955,0.44450393
0.96645856,0.35897505
0.9014865,0.45110178
0.87840486,0.40501526
0.9457345,0.4233369
0.98776037,0.42842036
0.99319893,0.44403583
0.9867268,0.42545515
0.9666578,0.43389717
0.899685,0.4461868
0.9299255,0.42007387
0.96128005,0.46432206
0.9369743,0.4242174
0.9815563,0.4256681
0.8391859,0.39769655
0.99510795,0.4275697
0.98407435,0.44006345
0.9829336,0.44973314
0.9221125,0.4521311
0.90861917,0.4416049
0.97824484,0.43378225
0.84350145,0.43773007
0.876595,0.41375238
0.9934268,0.4507184
0.95637286,0.4382198
0.96990865,0.44668728
0.9886004,0.4567866
0.94156367,0.44431317
0.9178127,0.42590618
0.9707641,0.4508538
0.9724736,0.4378192
0.8345525,0.4059431
0.9683884,0.43103045
0.9767802,0.44275036
0.9626129,0.4336428
0.8957525,0.45199013
0.9418489,0.45781508
0.97893643,0.45901826
0.88935184,0.42297673
0.9611885,0.429551
0.9890786,0.44931585
0.9266522,0.45432454
0.9551018,0.39288458
0.99985015,0.44986126
0.9733059,0.4442807
0.9511412,0.4152357
0.95933,0.41867465
0.99739444,0.43140748
0.8994994,0.4399959
0.95017296,0.45401052
0.9233357,0.43141595
0.8973701,0.43899432
0.9368492,0.4451622
0.98698914,0.42770904
0.91916114,0.46432108
0.992955,0.4695193
0.9419984,0.43418592
0.99899435,0.4585212
0.96270776,0.43139178
0.9449036,0.42908365
0.9017313,0.4380811
0.9803467,0.43288153
0.8783053,0.44171476
0.9801519,0.4471852
0.9597948,0.439727
0.8779077,0.43922523
0.9454268,0.4448013
0.96408635,0.44653976
0.99720824,0.44377613
0.98822445,0.43024915
0.87905073,0.41403326
0.9405462,0.44215223
0.91076255,0.4523627
0.91592723,0.45743796
0.89550596,0.44033337
0.99144965,0.45049384
0.9419744,0.4397107
0.9538297,0.4490374
0.9101434,0.42096898
0.9290162,0.45262247
0.9433868,0.4122048
0.9120487,0.45455214
0.9683464,0.44963425
0.9729142,0.40026313
0.9476223,0.43081802
0.8932624,0.44161537
0.9294768,0.4426977
0.94652146,0.43934318
0.89250124,0.43838826
-0.44310892,-0.87643987
-0.42259488,-0.85726404
-0.42399237,-0.9482527
-0.42836538,-0.89147574
-0.4409055,-0.98837763
-0.41632602,-0.88473266
-0.44259298,-0.97424024
-0.43577418,-0.9602519
-0.40783095,-0.8750744
-0.4438059,-0.95871365
-0.43871328,-0.9202146
-0.42591318,-0.96309507
-0.44623706,-0.97783655
-0.4542618,-0.98046774
-0.42764297,-0.9626623
-0.4619057,-0.9480073
-0.43878525,-0.9747503
-0.43799707,-0.91455376
-0.44391376,-0.96598184
-0.44578674,-0.8429815
-0.4134295,-0.8645392
-0.43175635,-0.9797927
-0.4458835,-0.95661885
-0.415559,-0.94344765
-0.44713095,-0.9347627
-0.4395221,-0.9650531
-0.4183571,-0.8696057
-0.402818,-0.87169266
-0.4324785,-0.85326105
-0.42236108,-0.87716144
-0.43379968,-0.9875032
-0.44063056,-0.91879433
-0.43685317,-0.95255184
-0.4242377,-0.99636894
-0.42690003,-0.90101004
-0.44636235,-0.92879766
-0.44596082,-0.83476835
-0.40954646,-0.991863
-0.4120147,-0.9591914
-0.44310313,-0.9767314
-0.43205792,-0.95879567
-0.46284398,-0.9402927
-0.4393832,-0.9865261
-0.43633023,-0.89977837
-0.41801652,-0.95509076
-0.44401294,-0.98537034
-0.42972153,-0.95348424
-0.43834448,-0.9382703
-0.44334456,-0.97748256
-0.4182349,-0.8753733
-0.4394249,-0.9272058
-0.4348107,-0.96115136
-0.4378604,-0.9807111
-0.4270163,-0.9869925
-0.45713526,-0.96495825
-0.44377533,-0.9675854
-0.4441743,-0.93429
-0.44001776,-0.9854
-0.416061,-0.8786416
-0.44264945,-0.903009
-0.4515911,-0.9164517
-0.43052167,-0.9144271
-0.44720766,-0.9361066
-0.43770826,-0.9432836
-0.4415004,-0.9230523
-0.43218127,-0.98951375
-0.43725175,-0.92853206
-0.43527877,-0.89869887
-0.45456433,-0.96666056
-0.44268858,-0.8974516
-0.44689012,-0.9385807
-0.458454,-0.93016374
-0.425721,-0.9014877
-0.4346246,-0.8929883
-0.43894187,-0.9420722
-0.45956677,-0.87503624
-0.4253871,-0.8940086
-0.44302344,-0.9985804
-0.4628748,-0.9423177
-0.4340648,-0.90071905
-0.41455033,-0.89492416
-0.44048238,-0.9250118
-0.42645195,-0.90704846
-0.44548687,-0.9424478
-0.43370506,-0.9930205
-0.4344611,-0.9587196
-0.4443698,-0.9879272
-0.4498134,-0.9072389
-0.4389554,-0.9542945
-0.42268,-0.94342095
-0.39256975,-0.86968076
-0.4456836,-0.9954888
-0.4040787,-0.87077194
-0.4044967,-0.8593268
-0.3965184,-0.8491406
-0.44616365,-0.87721467
-0.4227769,-0.893805
-0.41921768,-0.90401435
-0.44835764,-0.8974618
-0.4316063,-0.9196271
0.95166534,0.438757
0.9653365,0.4362054
0.93503475,0.4313224
0.9211959,0.44891173
0.92781776,0.43912882
0.8767601,0.42999682
0.9004739,0.42814806
0.9941766,0.42849442
0.9395312,0.3911955
0.9369113,0.42268652
0.95150685,0.43186805
0.9410546,0.42700902
0.8878765,0.4167168
0.9847138,0.4266357
0.9343115,0.44350433
0.8909201,0.40629557
0.87697047,0.37991312
0.98243994,0.4420305
0.97191113,0.44203752
0.9845803,0.4174531
0.94092226,0.4793745
0.8474028,0.42831677
0.99221456,0.44203204
0.9073446,0.41600177
0.98582876,0.45946714
0.83637047,0.40040183
0.846487,0.42069674
0.990246,0.4533885
0.9004463,0.436084
0.9387995,0.38201386
0.97724116,0.44604993
0.9503371,0.4412027
0.98175263,0.43576613
0.9658107,0.4639895
0.97582173,0.44713265
0.9509327,0.44735077
0.9546869,0.4495573
0.9874264,0.46515116
0.95211786,0.46146342
0.9447956,0.41711646
0.9143795,0.44885638
0.9711924,0.45479733
0.91309196,0.43362546
0.991552,0.45124978
0.95818305,0.43149695
0.9415186,0.4358342
0.94765776,0.4051562
0.9521986,0.4572181
0.99140406,0.4339737
0.9936784,0.46081492
0.9328763,0.41715804
0.9335061,0.48108247
0.97802913,0.4077793
0.8946119,0.41371715
0.9150544,0.4286517
0.94130576,0.46647263
0.8923519,0.4318124
0.9983917,0.44245687
0.9005041,0.44407913
0.86277455,0.3961406
0.9907099,0.43656424
0.96414137,0.42809722
0.8735072,0.42062584
0.9387603,0.44739664
0.97762245,0.45004115
0.89750755,0.43449345
0.9971169,0.431357
0.94115907,0.4234398
0.8254577,0.41784218
0.8850468,0.42243767
0.9661964,0.45490262
0.9602653,0.41445562
0.9924389,0.40453222
0.9765434,0.42148077
0.9518607,0.44103202
0.95676315,0.45053312
0.9954707,0.4529541
0.95850897,0.45304912
0.94423944,0.4384757
0.9591497,0.44579268
0.9129479,0.47408774
0.99383396,0.4235793
0.9653591,0.426881
0.96201384,0.4200463
0.9104593,0.4003264
0.9966464,0.42642504
0.9894271,0.46894068
0.8799754,0.42276445
0.9855987,0.44994476
0.8919284,0.38736215
0.9674924,0.42098302
0.93757343,0.44528395
0.9650762,0.4429348
0.9861559,0.42702886
0.9276996,0.4217192
0.9308566,0.46683466
0.9353545,0.45417678
0.91402996,0.44418627
0.8976222,0.46664098
0.9144467,0.4332215
0.9900717,0.46471873
0.97218376,0.4336585
0.9573269,0.44921127
0.9501442,0.45368397
0.8996657,0.40832713
0.9617819,0.44081146
0.9668454,0.46623096
0.9385037,0.45134568
0.9849235,0.4669452
0.9920972,0.39352474
0.87966484,0.43107533
0.943448,0.45388532
0.989935,0.4823285
0.84207857,0.43699273
0.95152813,0.43920916
