0.93028116,0.43377003
0.9547535,0.4546587
0.9831613,0.46590197
0.8883083,0.43411177
0.9052061,0.47543108
0.93064326,0.43002984
0.9952478,0.4527369
0.9962271,0.43088773
0.9207329,0.42869607
0.8993017,0.4185315
0.8465669,0.40027046
0.99945384,0.43068972
0.9819644,0.4523033
0.96973926,0.44803017
0.9514678,0.4418552
0.9247971,0.43045294
0.99979925,0.4427266
0.93247515,0.4566002
0.91194427,0.4254915
0.92646533,0.4409107
0.9704149,0.46384767
0.9734873,0.46166363
0.9716517,0.46470344
0.9191281,0.42958498
0.9203361,0.43367815
0.92149746,0.45032042
0.8776614,0.4485598
0.95473635,0.42875668
0.65942043,0.32678244
0.9641477,0.43074274
0.9817721,0.45791093
0.88747925,0.46572232
0.9843721,0.4461888
0.9837208,0.41247508
0.8624033,0.41550082
0.96677834,0.44958776
0.92589825,0.3990593
0.98169196,0.4536866
0.99811137,0.42682642
0.85973763,0.44468895
0.89869,0.4487114
0.90828806,0.3964914
0.9807855,0.43685323
0.9911908,0.4409433
0.9376117,0.4169066
0.9086889,0.44235244
0.97349465,0.445939
0.9147464,0.435318
0.89000934,0.4397271
0.9677629,0.45129755
0.9367554,0.47852495
0.971989,0.44511533
0.94912404,0.44244236
0.935484,0.4700335
0.94434154,0.44953775
0.8955432,0.44258264
0.94732916,0.45507738
0.84271854,0.4071579
0.9613226,0.4242125
0.8812704,0.42672846
0.887997,0.40074077
0.9011511,0.43532768
0.9520953,0.42325112
0.86661595,0.39934844
0.90034515,0.41502237
0.9691261,0.43947604
0.9551569,0.4565945
0.979472,0.44281784
0.9622111,0.42410475
0.92378396,0.4335501
0.9740265,0.4349243
0.96198064,0.46442926
0.9626952,0.4384446
0.9156747,0.4409912
0.95628965,0.43028504
0.96764046,0.46164274
0.9925081,0.4165272
0.91593593,0.42190692
0.8986794,0.4334919
0.9548263,0.43884802
0.9662389,0.4481164
0.9704505,0.46001813
0.8635591,0.41308424
0.9863211,0.4340315
0.93462616,0.42484346
0.97712886,0.44912943
0.9649551,0.45924148
0.99324864,0.45586482
0.9195284,0.42138088
0.9996225,0.42514503
0.94358367,0.4589479
0.971178,0.45160803
0.9210169,0.4456938
0.92455894,0.42726672
0.94180566,0.44991443
0.95920587,0.44798145
0.93207353,0.43837187
0.9864175,0.46794996
0.96278936,0.4472984
0.9883642,0.4394244
0.98653454,0.46813172
0.9103413,0.43872026
0.9212165,0.46227506
0.8416945,0.39972416
0.96460265,0.4261286
0.9133028,0.43816867
0.93533194,0.45056954
0.95404506,0.47229397
0.9282483,0.45268205
0.8863718,0.4280844
0.942105,0.4220645
0.9676868,0.46277842
0.97172296,0.4686769
0.8265669,0.43880305
0.98968124,0.41064876
0.9375237,0.47293726
0.95785993,0.4485457
0.91963804,0.43414685
0.98285794,0.45150527
0.99041444,0.45021427
0.87941974,0.4217867
0.9479294,0.4085231
0.95057833,0.43229493
0.95273584,0.43865046
0.89595836,0.44344136
0.91616726,0.42337272
0.9624266,0.44808865
0.97902346,0.4321087
0.9014391,0.43778983
0.87639624,0.40029263
0.7737241,0.37041795
0.93886685,0.42495018
0.9303893,0.44539326
0.99107987,0.43285993
0.9720037,0.43019497
0.9894425,0.40112695
0.8970092,0.40454087
0.9578816,0.4444083
0.9869242,0.4308278
0.9211749,0.40216506
0.98058456,0.44477335
0.9507868,0.44094852
0.88962305,0.4477487
0.99246883,0.44441673
0.91689366,0.44062838
0.984175,0.4275876
0.92532784,0.44299683
0.9481552,0.42760247
0.951819,0.4228895
0.98324037,0.43221232
0.974849,0.44406003
0.92616886,0.42800796
0.9289223,0.4678768
0.9335022,0.44858012
0.94669235,0.44814625
0.8429762,0.4160604
0.91125405,0.42127106
0.93621933,0.44623464
0.9975337,0.4529595
0.9835643,0.4462718
0.88388604,0.41406626
0.9732978,0.4426521
0.8212887,0.4063406
0.8361705,0.3870638
0.9947557,0.43602827
0.93930566,0.4449881
0.98510814,0.45595315
0.92175066,0.45202
0.9105123,0.43602458
0.9366964,0.4653889
0.9131978,0.42575464
0.98457336,0.44424608
0.97661185,0.44585335
0.89619046,0.40082464
0.9163561,0.42102212
0.9271261,0.42813596
0.9404214,0.41185853
0.9332643,0.4567766
0.97750497,0.4549443
0.86405665,0.41225144
0.8975437,0.45287758
0.97436506,0.4451467
0.9498015,0.4417248
0.9610605,0.44730318
0.9197424,0.46010086
0.93755096,0.45947275
0.9915283,0.41515663
0.9979795,0.4389544
0.9049145,0.41316622
0.962305,0.46481764
0.90415704,0.41807398
0.9691436,0.43750948
0.9446673,0.45639884
0.98998445,0.44409996
0.94178694,0.42235288
0.90176713,0.43680638
0.98725474,0.40776265
0.9208492,0.44766584
0.9848392,0.44231397
0.98049414,0.45603412
0.93104357,0.443135
0.88264686,0.43195322
0.97072804,0.46461362
0.9165472,0.4633328
0.9875648,0.4303937
0.99133426,0.437675
0.9898776,0.42644662
0.8804817,0.43418735
0.9916626,0.40123346
0.93964607,0.45704547
0.8704663,0.41635627
0.90679604,0.44212422
0.9437317,0.45641428
0.9953967,0.42983377
0.85163414,0.41308746
0.95012647,0.44432688
0.9521066,0.43816686
0.90510243,0.41875854
0.8991286,0.40907767
0.9762896,0.42400572
0.9140997,0.44527406
0.9850708,0.43447396
0.85345435,0.4127505
0.9809271,0.43509674
0.9988862,0.44149593
0.9668376,0.45398453
0.9813502,0.437356
0.9198006,0.45343012
0.9691942,0.44937354
0.8855046,0.42870376
0.9902065,0.4383494
0.977112,0.44632912
0.9398818,0.4416881
0.9540192,0.4379023
0.95474654,0.41371873
0.9806812,0.41989124
0.8791151,0.44840708
0.9332335,0.43696603
0.95341563,0.40290543
0.96985763,0.4750041
0.9714924,0.4491639
0.93951106,0.447723
0.971631,0.46592247
0.8577057,0.42706847
0.9607332,0.42527765
0.9745504,0.45498806
0.88647425,0.41543457
0.95042944,0.41233212
0.98227173,0.41533324
0.86940056,0.4212344
0.943773,0.4275479
0.9368558,0.45868164
0.87850827,0.43987593
0.9907671,0.44037998
0.9159142,0.44456318
0.87371445,0.40744558
0.9336297,0.46434796
0.9931949,0.42749774
0.9076672,0.42703313
0.9706847,0.44065452
0.8158459,0.3885208
0.93385386,0.43549052
0.8994874,0.42418817
0.9148327,0.44051155
0.93659455,0.44264922
0.9749047,0.45018864
0.9437331,0.42732427
0.94248724,0.42369393
0.9286967,0.45762262
0.97434723,0.45838934
0.9230077,0.43024588
0.99360627,0.44671974
0.97949725,0.43946564
0.95249647,0.4111839
0.94924,0.4477003
0.9068815,0.4182732
0.9611447,0.42102346
0.9401984,0.42611894
0.9669693,0.45253062
0.9365032,0.44354084
0.91294676,0.42082953
0.93939614,0.43576
0.8118474,0.4168925
0.8710855,0.4203163
0.84171027,0.408026
0.8951229,0.4179803
-0.41302532,-0.8910813
-0.42437732,-0.92515224
-0.42730665,-0.9225049
-0.42444533,-0.9855449
-0.4525193,-0.96171045
-0.42306367,-0.9584074
-0.42358258,-0.9083645
-0.45548412,-0.9462576
-0.45396924,-0.9232676
-0.43463036,-0.95135754
-0.45004356,-0.9424524
-0.40256098,-0.84856755
-0.43543056,-0.9292399
-0.42998242,-0.8665592
-0.44230977,-0.918904
-0.44555005,-0.92012805
-0.43727744,-0.96525156
-0.42075706,-0.9241207
-0.45690048,-0.9160156
-0.4281793,-0.8856698
-0.44582787,-0.92088765
-0.44804895,-0.9876848
-0.44213426,-0.9555661
-0.4611489,-0.95813394
-0.4525842,-0.96426255
-0.41693798,-0.8757528
-0.42732602,-0.8875201
-0.4628465,-0.97604185
-0.447568,-0.958541
-0.41636303,-0.8757916
-0.44259202,-0.9667829
-0.4340148,-0.94506925
-0.43777707,-0.9955531
-0.45557758,-0.98902047
-0.42561355,-0.870398
-0.44643858,-0.9310302
-0.42603362,-0.88430285
-0.40008482,-0.88764155
-0.44844413,-0.96121377
-0.43300933,-0.8300482
-0.40111467,-0.8342026
-0.43955958,-0.9593422
-0.42347145,-0.855515
-0.44151932,-0.9852575
-0.45968547,-0.9750215
-0.39865008,-0.9736312
-0.41983944,-0.9695663
-0.42806932,-0.9695505
-0.4247989,-0.98673695
-0.41937047,-0.9319758
-0.42700186,-0.94047326
-0.4374688,-0.9525718
-0.38293034,-0.84844106
-0.44625005,-0.94952303
-0.42615786,-0.98441094
-0.46178252,-0.9764689
-0.44867665,-0.9764463
-0.44967353,-0.9605841
-0.42265832,-0.89217377
-0.45921117,-0.9124851
-0.452763,-0.92134356
-0.43174374,-0.9152977
-0.43616137,-0.90199345
-0.41525885,-0.9116906
-0.44215104,-0.956465
-0.41611978,-0.86548305
-0.4228213,-0.8957126
-0.44385168,-0.8787476
-0.44310695,-0.894475
-0.4284729,-0.90878886
-0.44962084,-0.95120704
-0.42204082,-0.87626404
-0.43244728,-0.9525746
-0.45082244,-0.9665474
-0.4092238,-0.86922795
-0.4335473,-0.9125936
-0.43525162,-0.9511134
-0.4388552,-0.98289424
-0.4027535,-0.88125074
-0.43577927,-0.9806687
-0.41614187,-0.8740044
-0.46115598,-0.93746376
-0.42361644,-0.8797961
-0.43049625,-0.9070514
-0.44101918,-0.90834135
-0.45594013,-0.9251305
-0.43768242,-0.9826663
-0.43658322,-0.898089
-0.4539491,-0.92234844
-0.4261816,-0.9874
-0.44066638,-0.92566717
-0.40146306,-0.95662814
-0.42780253,-0.93010306
-0.45133626,-0.9452989
-0.43504557,-0.92170155
-0.41242033,-0.9217233
-0.4423845,-0.9316474
-0.43058413,-0.8909606
-0.43645698,-0.94132394
-0.3993417,-0.99491334
0.88983905,0.4230356
0.9990902,0.45241696
0.9937916,0.45757204
0.97358346,0.4655809
0.9443886,0.42451048
0.9917488,0.44981578
0.9451477,0.4473306
0.93135524,0.45490116
0.9403412,0.40728086
0.88582045,0.41950536
0.9689223,0.45433417
0.9489236,0.42381045
0.9034486,0.42543513
0.9332183,0.44457865
0.8904295,0.42674708
0.84905565,0.39948964
0.94858605,0.45300648
0.86270195,0.41285408
0.9280007,0.4627667
0.91014725,0.43409052
0.9021325,0.45804736
0.88215077,0.45367151
0.9075704,0.42856053
0.93444973,0.4260978
0.8579949,0.44063237
0.95162916,0.46249047
0.89027697,0.4279185
0.98124164,0.4486799
0.99626577,0.43513307
0.9998498,0.4606796
0.949467,0.41476074
0.9802602,0.46359324
0.9947355,0.44685256
0.9207158,0.44454965
0.84543073,0.4011227
0.9447212,0.438235
0.94345665,0.44308174
0.9401115,0.43737844
0.9537657,0.43070447
0.9920728,0.43394083
0.8955997,0.436884
0.9807166,0.4379916
0.94278556,0.4019857
0.8546225,0.41159976
0.9392976,0.43780854
0.8779923,0.42284942
0.9140433,0.4252161
0.8325319,0.42238575
0.8942394,0.42879722
0.9176986,0.41438144
0.9945738,0.434478
0.9797361,0.43826717
0.8758894,0.42337665
0.86620325,0.4149452
0.96649414,0.43826368
0.9763027,0.42945507
0.87452745,0.416985
0.9715729,0.453823
0.8716097,0.41358015
0.99533564,0.42932945
0.94823366,0.3717799
0.9716077,0.42157388
0.99060726,0.45123592
0.96601194,0.44860968
0.9364297,0.46144605
0.9330765,0.42282403
0.9645776,0.432123
0.9879033,0.4596371
0.9610146,0.43581215
0.9215663,0.41322064
0.9765249,0.42022762
0.9215167,0.4330843
0.91353875,0.44259018
0.7314924,0.34704936
0.9670328,0.4512214
0.9130452,0.43269554
0.9730296,0.43434274
0.98464525,0.44715494
0.93810606,0.42738014
0.9579359,0.43225193
0.94109404,0.4324106
0.9507948,0.44888943
0.9927098,0.45550278
0.95066404,0.42254514
0.96595466,0.43664542
0.9445878,0.4250637
0.8933378,0.4370462
0.93444675,0.43958953
0.9886829,0.44499797
0.92730665,0.42374235
0.99895126,0.41429758
0.96306807,0.4334248
0.9327444,0.45060575
0.9384865,0.40251455
0.9150655,0.42170003
0.9573555,0.43500215
0.9079421,0.36733383
0.8834849,0.43439156
0.9735417,0.44572848
0.99102217,0.41445467
0.9307684,0.4365799
0.9097039,0.41132358
0.92466223,0.44911233
0.8805397,0.42728466
0.98629254,0.44194844
0.98699796,0.43375313
0.9229239,0.44000375
0.91148496,0.4358113
0.8923485,0.43154743
0.961494,0.46924835
0.9951686,0.39371547
0.9269387,0.4359261
0.9365599,0.4389864
0.94252175,0.4448232
0.93013006,0.437113
0.83094746,0.40423197
0.9061729,0.4432478
0.92151904,0.43701568
0.9283826,0.4322488
0.95763296,0.45840344
0.98530895,0.436118
0.97401273,0.4260229
0.96050143,0.45362404
0.9871517,0.43167627
0.9001351,0.43228492
0.9272125,0.43641907
0.9867118,0.43917444
0.8960957,0.4357125
0.8392671,0.4202001
0.9933145,0.4083215
0.9314282,0.4425349
0.9532803,0.4388719
0.94870293,0.44013005
0.9777795,0.3936992
0.91481113,0.4354837
0.97797084,0.4534167
0.9833068,0.42173058
0.97879344,0.4220189
0.8455523,0.4187054
0.8790272,0.4079351
0.92418796,0.45550084
0.9634182,0.4352271
0.88294375,0.426753
0.9843459,0.4317475
0.95405287,0.44658694
0.97141737,0.44159013
0.945745,0.43096092
0.9327202,0.42979437
0.9852255,0.42735752
0.89984465,0.42356345
0.8736446,0.45712692
0.8401698,0.40547875
0.9959233,0.45670167
0.92225784,0.46591234
0.8664469,0.4040185
0.97967595,0.42509827
0.9831616,0.43715405
0.97963643,0.43723336
0.9708971,0.43249694
0.9576153,0.42871553
0.8746437,0.41906708
0.9660233,0.4300675
0.98741394,0.44697446
0.9967852,0.44296056
0.9387313,0.43352154
0.9994821,0.41761404
0.995848,0.4260293
0.99125046,0.4390654
0.98336643,0.46510634
0.8886565,0.43325844
0.8863277,0.453043
0.979013,0.45037097
0.87694657,0.42098925
0.9878674,0.44299015
0.89060926,0.42833495
0.9144063,0.42946637
0.838034,0.40130696
0.9671093,0.44527346
0.91256464,0.40465075
0.941255,0.4442086
0.9559687,0.423437
0.8922559,0.43511903
0.90832067,0.4286159
0.9352322,0.42712194
0.93106747,0.4189151
0.94857335,0.41311768
0.95958966,0.4302982
0.9786315,0.43324465
0.95179427,0.3966397
0.9467753,0.45796382
0.96850336,0.44992805
0.9848463,0.45868087
0.989714,0.44731185
0.91299593,0.4169682
0.935041,0.46022156
0.91179174,0.449717
0.86036456,0.41736266
0.9679554,0.46717042
0.95835376,0.42840993
0.99097747,0.435477
-0.4259511,-0.96089953
-0.44401485,-0.96480995
-0.43853983,-0.98277766
-0.46348247,-0.9341387
-0.4385521,-0.9841695
-0.40217328,-0.850874
-0.4462863,-0.9314172
-0.41886702,-0.8850404
-0.42398044,-0.8927841
-0.43402222,-0.9516841
-0.39803216,-0.9715389
-0.45132646,-0.98900425
-0.4138155,-0.87994784
-0.4381651,-0.98445755
-0.4414828,-0.8947233
-0.44578022,-0.940047
-0.44383886,-0.996215
-0.42068353,-0.89404315
-0.45386863,-0.944229
-0.40617225,-0.88415533
-0.4481898,-0.9754623
-0.4273284,-0.9590668
-0.40123817,-0.8831774
-0.42365924,-0.84803915
-0.44244453,-0.8738848
-0.4673768,-0.91816705
-0.42196044,-0.9823941
-0.42496663,-0.91485155
-0.42767385,-0.9326847
-0.44185627,-0.9181158
-0.4366947,-0.8555364
-0.43522742,-0.91282374
-0.43498042,-0.9694179
-0.44032863,-0.91373026
-0.40822685,-0.8525394
-0.4383132,-0.8701025
-0.4421573,-0.9292444
-0.44360584,-0.9729348
-0.42559522,-0.88663733
-0.42555076,-0.98121065
-0.44382334,-0.9296907
-0.41776764,-0.9138007
-0.4417625,-0.94761395
-0.45080292,-0.9712707
-0.45134687,-0.9280815
-0.42577475,-0.88138723
-0.43881708,-0.95462453
-0.45519903,-0.94988745
-0.4236287,-0.88268095
-0.41054875,-0.85296893
-0.4530373,-0.95762503
-0.45660675,-0.8993131
-0.42685473,-0.8992204
-0.43473402,-0.9017844
-0.4282602,-0.9340544
-0.42948383,-0.9908012
-0.44002658,-0.92075604
-0.4348418,-0.9739305
-0.4465148,-0.90618974
-0.4201163,-0.9028993
-0.42161343,-0.9203021
-0.41621882,-0.85741925
-0.41923732,-0.88979006
-0.43281782,-0.9952662
-0.42789143,-0.99508524
-0.42984292,-0.872361
-0.44851124,-0.94479716
-0.4600972,-0.88362163
-0.45097232,-0.9527392
-0.391858,-0.8812467
-0.4046534,-0.88847667
-0.42221516,-0.9242891
-0.42834812,-0.88929135
-0.4320808,-0.8809507
-0.46096146,-0.93730146
-0.4129128,-0.8858254
-0.40559718,-0.976333
-0.4334895,-0.865895
-0.41306934,-0.8778943
-0.4552163,-0.96886915
-0.43603748,-0.96827877
-0.43147007,-0.91041255
-0.4467448,-0.9405631
-0.42916518,-0.9110449
-0.41201437,-0.95843065
-0.38989437,-0.82108754
-0.43486828,-0.9430544
-0.4313198,-0.93200916
-0.4504291,-0.99785984
-0.43195716,-0.84471613
-0.41139033,-0.8604334
-0.43232313,-0.8775168
-0.44055718,-0.9392313
-0.46901274,-0.9150017
-0.4496125,-0.9377698
-0.45176122,-0.9798268
-0.4382742,-0.9240724
-0.45502275,-0.9471987
-0.41887078,-0.8982667
-0.4131188,-0.84398067
0.9425182,0.4513624
0.8607731,0.45354
0.9007863,0.42593667
0.9559256,0.43572754
0.97020537,0.44793114
0.9898952,0.43509635
0.97249466,0.44838598
0.88788617,0.4577382
0.8840852,0.42799893
0.98468465,0.4536416
0.958483,0.43009537
0.9577702,0.47557992
0.86385417,0.4040544
0.98448145,0.46469638
0.89496005,0.43570232
0.9744585,0.4473986
0.8938037,0.44435588
0.95277333,0.45660076
0.9923501,0.42117754
0.9323874,0.44523746
0.9995615,0.45025125
0.9537432,0.44656458
0.9041145,0.44027182
0.9255687,0.4553863
0.9989893,0.37845227
0.99417955,0.4307233
0.8450832,0.4052972
0.98278296,0.43358988
0.8937457,0.42352074
0.99374634,0.45445713
0.99099064,0.4272747
0.8660469,0.41449496
0.87802976,0.42212644
0.9369661,0.41838583
0.995391,0.4482038
0.92140085,0.43609983
0.99765927,0.440151
0.975145,0.43975252
0.9382122,0.46202683
0.95813674,0.3992304
0.9232047,0.42428046
0.9594716,0.43480778
0.9292172,0.44471967
0.93113405,0.4305532
0.93197465,0.43227243
0.9512091,0.46708313
0.92490786,0.42836192
0.9210973,0.434345
0.93381596,0.45222846
0.9394436,0.44390678
0.9637615,0.42142048
0.897221,0.42844236
0.9393827,0.43978038
0.95970994,0.44122815
0.9162364,0.4525261
0.89152515,0.4495495
0.92130154,0.38663977
0.9944908,0.42947498
0.99051255,0.44734922
0.8289864,0.43187454
0.8833605,0.42776522
0.95723665,0.43920875
0.94303685,0.4369556
0.90298426,0.40679237
0.9099575,0.429159
0.9423777,0.43835542
0.84330815,0.41360164
0.8401171,0.427039
0.9640197,0.48591265
0.9925583,0.44644162
0.8624295,0.41899428
0.8735492,0.40459743
0.89690405,0.43891677
0.88532573,0.42839462
0.9532611,0.42264616
0.92599595,0.44026774
0.91177064,0.42609623
0.99042934,0.40675598
0.9336816,0.41835
0.98569554,0.40984404
0.9620785,0.45506608
0.91497034,0.45708248
0.9808412,0.4592366
0.9064565,0.43819836
0.9391775,0.45519572
0.96752536,0.42435682
0.99993664,0.4374032
0.9107736,0.43615264
0.87232274,0.39557666
0.9174972,0.41803592
0.9893956,0.4525358
0.9545933,0.47259867
0.99187016,0.43608457
0.8901238,0.4411288
0.9734994,0.42523593
0.90934217,0.4153611
0.88155705,0.44549003
0.82388204,0.41040707
0.9568718,0.44617736
0.964999,0.44723412
-0.43145958,-0.93653226
-0.4622839,-0.9503231
-0.439677,-0.9387168
-0.44447082,-0.9535542
-0.44015005,-0.8908026
-0.4154446,-0.9205437
-0.4335332,-0.85693616
-0.42934647,-0.9021494
-0.4120528,-0.87437505
-0.42993793,-0.91129494
-0.4225212,-0.9719969
-0.442044,-0.88543034
-0.42835462,-0.9457288
-0.439829,-0.9837076
-0.44645566,-0.9223097
-0.4426211,-0.9736767
-0.43662557,-0.98518914
-0.4170079,-0.9071022
-0.43223462,-0.984438
-0.41932058,-0.86909944
-0.44308776,-0.8489859
-0.4161566,-0.8859775
-0.42584845,-0.8699616
-0.44546393,-0.958115
-0.44179446,-0.98831606
-0.42310432,-0.98416656
-0.45389363,-0.9450982
-0.4536787,-0.9558722
-0.42928597,-0.8957682
-0.43183723,-0.9596445
-0.4552925,-0.9207221
-0.418408,-0.9984359
-0.4376065,-0.9596837
-0.40234897,-0.85469484
-0.4595253,-0.91621375
-0.4295308,-0.93216795
-0.46112984,-0.9921771
-0.42849755,-0.9115329
-0.4378557,-0.9165741
-0.4320288,-0.9733014
-0.44600204,-0.8882346
-0.43549475,-0.93924576
-0.43473342,-0.95476115
-0.45704642,-0.98337096
-0.4582495,-0.92116827
-0.44328323,-0.9259891
-0.42457446,-0.9778644
-0.45902932,-0.9535882
-0.43767917,-0.9077833
-0.40345043,-0.997669
-0.4196827,-0.8965037
-0.42795616,-0.97035986
-0.42341885,-0.96869385
-0.43476346,-0.92762834
-0.44625354,-0.91376823
-0.43764767,-0.88280547
-0.40729278,-0.89387834
-0.42743886,-0.8898698
-0.41383693,-0.8786468
-0.4363061,-0.930224
-0.42912295,-0.9881767
-0.440764,-0.98168266
-0.42612115,-0.8855045
-0.42428008,-0.9101216
-0.43339583,-0.93539983
-0.4198272,-0.9129067
-0.44639423,-0.9633867
-0.46140683,-0.96615994
-0.42884508,-0.9073461
-0.4409264,-0.9592028
-0.41443995,-0.8768547
-0.45429152,-0.92979306
-0.44425315,-0.93537664
-0.41320327,-0.8855853
-0.44317454,-0.9015853
-0.443378,-0.9573688
-0.43490294,-0.96917987
-0.39302322,-0.86681527
-0.45145637,-0.95937264
-0.439264,-0.97751343
-0.4510573,-0.9747077
-0.427112,-0.94972795
-0.39804474,-0.886923
-0.43579817,-0.96019685
-0.4530316,-0.94483685
-0.44347712,-0.93540084
-0.43344992,-0.94978595
-0.42720354,-0.9280182
-0.4306663,-0.9018151
-0.427638,-0.9105936
-0.4356229,-0.883597
-0.41808978,-0.9595006
-0.4319701,-0.9865123
-0.44713706,-0.9786085
-0.4493549,-0.8932885
-0.43230185,-0.97542447
-0.4465668,-0.9819752
-0.4399522,-0.9948008
-0.41181198,-0.8564149
-0.41743204,-0.8958819
-0.43335733,-0.9762116
-0.44894406,-0.91605985
-0.41039953,-0.9144018
-0.4201698,-0.9414089
-0.4326499,-0.9041365
-0.43341714,-0.96371293
-0.40264282,-0.969878
-0.4605087,-0.9026154
-0.42962348,-0.9435441
-0.4313525,-0.9949775
-0.44279432,-0.9742848
-0.46131068,-0.948261
-0.43760258,-0.94977665
-0.41353342,-0.906022
-0.4179084,-0.9785127
-0.41393012,-0.9762142
-0.45037568,-0.9960477
-0.43957838,-0.9507522
-0.4419152,-0.96447456
-0.43685877,-0.90029365
-0.4339528,-0.9679527
-0.418662,-0.8592565
-0.45025623,-0.97806704
-0.42776683,-0.9106622
-0.43768993,-0.9580254
-0.4153191,-0.9001037
-0.4331564,-0.9532559
-0.4614576,-0.9798986
-0.42907825,-0.98835355
-0.4254721,-0.98138607
-0.42611045,-0.9245997
-0.4448414,-0.97004527
-0.40338674,-0.85664874
-0.44275853,-0.98154783
-0.44257972,-0.9796664
-0.42358887,-0.8921857
-0.44080713,-0.96066207
-0.46823865,-0.9340492
-0.44563454,-0.8944924
-0.45334435,-0.9492398
-0.42244214,-0.8729227
-0.45930177,-0.95922977
-0.44605097,-0.9804725
-0.4454652,-0.98660463
-0.45789886,-0.9844902
-0.4082198,-0.87414026
-0.4283474,-0.928785
-0.42975605,-0.8956528
-0.46112615,-0.93973166
-0.41395468,-0.9509949
-0.41727468,-0.86337525
-0.44902948,-0.9422142
-0.4597618,-0.981785
-0.44093788,-0.9598008
-0.41844532,-0.9247064
-0.43877348,-0.9992527
-0.43258852,-0.858245
-0.4218048,-0.88008726
-0.45629108,-0.91680014
-0.4196047,-0.9501935
-0.43123266,-0.98183036
-0.4380233,-0.9698854
-0.4223864,-0.9831946
-0.45890683,-0.9615496
-0.43903348,-0.91621894
-0.43482375,-0.8813017
-0.45545915,-0.9440983
-0.39029124,-0.84694993
-0.41220656,-0.8613334
-0.4591305,-0.9379191
-0.4206663,-0.9679551
-0.42537916,-0.88313454
-0.4483499,-0.9419641
-0.4504015,-0.89209366
-0.41900817,-0.90480983
-0.44166753,-0.9882444
-0.4180084,-0.9841136
-0.4479188,-0.9518429
-0.4279849,-0.92875403
-0.42118362,-0.98265374
-0.44558853,-0.9901343
-0.4310744,-0.9113175
-0.4248395,-0.9946262
-0.45734364,-0.9603185
-0.43760294,-0.9091405
-0.42746952,-0.87027097
-0.43367574,-0.9531592
-0.4360392,-0.8977649
-0.4364546,-0.94479907
-0.43305197,-0.9741915
-0.46199837,-0.97595793
-0.44179678,-0.90722084
-0.4226648,-0.90232694
-0.45570594,-0.9395833
-0.4315178,-0.9454023
-0.42600614,-0.8632826
-0.43830675,-0.99156
-0.41413563,-0.84366804
-0.4162645,-0.8656753
-0.4259849,-0.89358264
-0.442121,-0.98293847
-0.43050167,-0.9897584
-0.43683916,-0.9741352
-0.44268388,-0.9554842
-0.43941632,-0.991279
-0.44546688,-0.9470861
-0.4190748,-0.90263146
-0.42694584,-0.938412
-0.46180597,-0.9664761
-0.4442412,-0.97513914
-0.44825977,-0.8987649
-0.44771868,-0.95973265
-0.38837323,-0.8484477
-0.38828233,-0.90498203
-0.43532306,-0.9754356
-0.44346452,-0.9672809
-0.4469909,-0.96962494
-0.41513932,-0.91054624
-0.43485653,-0.9265338
-0.4303171,-0.9834688
