0.93028116,0.43377003
-0.41954547,-0.8688346
-0.42319027,-0.9930764
-0.45533934,-0.9777932
-0.4375679,-0.8912164
-0.43190014,-0.9249151
-0.45613554,-0.94547844
-0.44061458,-0.9435346
-0.44746512,-0.95009077
-0.43646654,-0.8741949
-0.45586538,-0.89717495
-0.43343475,-0.99667907
-0.39732346,-0.85701674
-0.43479514,-0.9340964
-0.42116013,-0.99093837
-0.43779838,-0.9701925
-0.41288996,-0.9853146
-0.41863513,-0.9968295
-0.44187966,-0.95465267
-0.41925588,-0.919209
-0.44560364,-0.97737706
-0.4391893,-0.9519521
-0.43766674,-0.9838904
-0.45396882,-0.97551346
-0.4339129,-0.97022706
-0.40254864,-0.8548221
-0.43910453,-0.9050988
-0.44529158,-0.9708122
-0.43527207,-0.9367558
-0.4367882,-0.8758871
-0.44922936,-0.98872346
-0.4561999,-0.9473569
-0.45489183,-0.92506343
-0.44805947,-0.9607526
-0.43424138,-0.9743342
-0.41821963,-0.9356508
-0.45556936,-0.8704173
-0.40931138,-0.88208437
-0.43713638,-0.9281791
-0.41567257,-0.8857754
-0.47060403,-0.9475168
-0.41210678,-0.87878
-0.4172619,-0.8509342
-0.3883406,-0.8604408
-0.42723134,-0.9912509
-0.45143288,-0.93671936
-0.40545267,-0.9559818
-0.42943206,-0.9060132
-0.44380865,-0.9743869
-0.43247065,-0.9687287
-0.42027113,-0.87270594
-0.4143045,-0.85725737
-0.40908283,-0.95645624
-0.4279378,-0.9405438
-0.42112675,-0.8952427
-0.42425582,-0.87763107
-0.4509652,-0.9078247
-0.45380846,-0.97316587
-0.44045785,-0.96947557
-0.41438004,-0.85903955
-0.4095739,-0.9190255
-0.41422376,-0.99628067
-0.4458213,-0.8796404
-0.41328797,-0.9959429
-0.45637777,-0.9003235
-0.44644544,-0.9540863
-0.4403086,-0.90683925
-0.45301333,-0.8703922
-0.4543674,-0.9546727
-0.43335545,-0.9425532
-0.45868388,-0.9160762
-0.41911054,-0.90107924
-0.4175798,-0.9013305
-0.44642332,-0.9351537
-0.41799453,-0.8784634
-0.44149217,-0.98430926
-0.43809873,-0.93411034
-0.43302584,-0.90936846
-0.4410086,-0.9266617
-0.44501027,-0.92960465
-0.44562232,-0.97594726
-0.4416374,-0.90979236
-0.44803086,-0.9343962
-0.43069917,-0.93130666
-0.42618772,-0.95549166
-0.44801113,-0.92193747
-0.43485436,-0.85390514
-0.44668144,-0.9791382
-0.42572108,-0.8930971
-0.4624811,-0.9204245
-0.44689468,-0.90026516
-0.42590487,-0.86886233
-0.45036912,-0.98493516
-0.41312754,-0.8896308
-0.45794755,-0.96732867
-0.4407461,-0.9121011
-0.44059208,-0.934673
-0.44278747,-0.9149821
-0.43715408,-0.952917
-0.43313906,-0.94342875
-0.44370064,-0.9162122
-0.43554533,-0.9529949
-0.40699807,-0.885917
-0.42076206,-0.891058
-0.404283,-0.86788106
-0.44315153,-0.9857901
-0.42243057,-0.88646436
-0.4339298,-0.927224
-0.44422346,-0.940047
-0.40686542,-0.90166175
-0.44353074,-0.9648479
-0.44841263,-0.91321224
-0.43490794,-0.9130646
-0.4516174,-0.9651643
-0.4389751,-0.99702615
-0.44556472,-0.9385017
-0.4232044,-0.87520045
-0.42407894,-0.91222304
-0.41064116,-0.88962114
-0.4558102,-0.9385193
-0.390989,-0.8547447
-0.42373008,-0.89314204
-0.4269052,-0.99835414
-0.41381454,-0.8937532
-0.43825,-0.9047521
-0.4132501,-0.88228863
-0.42128298,-0.9735294
-0.43987238,-0.88659984
-0.4282282,-0.9839765
-0.4193421,-0.86188436
-0.42181233,-0.91648155
-0.42142627,-0.892509
-0.4552188,-0.92511296
-0.40000176,-0.883733
-0.40908745,-0.89077103
-0.46162707,-0.92962885
-0.41611934,-0.98982525
-0.43173274,-0.9608369
-0.43799585,-0.86946374
-0.46159914,-0.95297205
-0.43100572,-0.9048435
-0.43813214,-0.97850436
-0.3921109,-0.8568643
-0.40172818,-0.86416125
-0.4227146,-0.9152148
-0.41602528,-0.9096828
-0.46414214,-0.946079
-0.42488405,-0.89272505
-0.4357833,-0.93961483
-0.43296415,-0.9869919
-0.4370256,-0.94908273
-0.44198892,-0.9856518
-0.42630005,-0.9953055
-0.44717228,-0.94866794
-0.41367856,-0.8723148
-0.41068524,-0.9981456
-0.43352935,-0.9728138
-0.42581534,-0.86385274
-0.42031115,-0.8512744
-0.43719745,-0.9272593
-0.4194256,-0.89457166
-0.43649745,-0.94381785
-0.44484577,-0.91364354
-0.45464477,-0.98352176
-0.4172538,-0.89053446
-0.42616332,-0.96001905
-0.4187346,-0.89082396
-0.44006968,-0.93584245
-0.44407642,-0.9511213
-0.44762757,-0.9764908
-0.45305213,-0.9605021
-0.4411491,-0.96362257
-0.4401886,-0.9253756
-0.4624645,-0.9637423
-0.4423938,-0.9353175
-0.43304944,-0.86290056
-0.4261796,-0.9737207
-0.4249072,-0.87824327
-0.35391217,-0.7646395
-0.4368228,-0.96464306
-0.4494406,-0.91299146
0.95417666,0.42554873
0.9102603,0.44271198
0.8952923,0.4420162
0.94349813,0.43194225
0.8939396,0.44426978
0.9476185,0.42972988
0.9531587,0.42387202
0.89161557,0.42545626
0.74867225,0.40198302
0.83058375,0.38878077
0.8930156,0.43386278
0.92868996,0.4620691
0.92671967,0.43813983
0.9643985,0.39814988
0.9702439,0.44151488
0.93884706,0.43228754
0.8393441,0.40000007
0.9998548,0.39634913
0.96701056,0.37176564
0.95700616,0.414231
0.91557235,0.436442
0.8847073,0.4289746
0.86526865,0.39993304
0.9107364,0.40002316
0.91714674,0.44499826
0.9640591,0.4311054
0.94257605,0.4092309
0.88843113,0.4093926
0.9634666,0.43787655
0.9355938,0.42849448
0.9376239,0.369215
0.90897405,0.44020304
0.8655676,0.43513352
0.8649934,0.41990733
0.88923967,0.4292532
0.9834536,0.4775244
0.88224673,0.4018176
0.960015,0.44655696
0.93979746,0.43015337
0.88386726,0.45632294
0.92114466,0.4403763
0.96464676,0.44786355
0.8232723,0.41316304
0.96577233,0.4381423
0.9486384,0.44550353
0.9455409,0.43039438
0.9528228,0.43269646
0.864827,0.42259848
0.9762481,0.4598549
0.96935815,0.45134217
0.9614863,0.44318372
0.88239604,0.4304172
0.9154393,0.43114236
0.97879064,0.4352202
0.9799627,0.4617078
0.9345154,0.4343056
0.9636629,0.42722973
0.87501186,0.41447473
0.92270523,0.42392492
0.88997453,0.4084584
0.8555511,0.4140419
0.90031797,0.43230373
0.93773746,0.4467316
0.8576339,0.42138046
0.9630708,0.44814247
0.9702305,0.43062478
0.9687333,0.47055626
0.8758163,0.44611698
0.9558344,0.43770766
0.99998325,0.4340124
0.99025416,0.4492361
0.9500812,0.44650075
0.8799028,0.42766443
0.8761994,0.41892707
0.91323984,0.44763163
0.90682304,0.4337252
0.98286444,0.4495674
0.8881478,0.40979692
0.8921808,0.42338154
0.9264306,0.43158975
0.9629657,0.45536667
0.9047973,0.42911866
0.85405546,0.4202445
0.9684411,0.44499737
0.9489158,0.439548
0.94593024,0.44071466
0.9957918,0.44209296
0.96348596,0.44113472
0.87438947,0.40477765
0.9648106,0.4163993
0.8413635,0.40445396
0.8281121,0.38612658
0.9794773,0.4196387
0.9202281,0.43965533
0.9968283,0.41304398
0.9000125,0.41892582
0.9877768,0.4751364
0.9761809,0.42491746
0.9147305,0.42944366
0.9148485,0.4563216
0.9619313,0.42849627
0.92158294,0.44529432
0.87263036,0.41142336
0.91762763,0.44551936
0.81141007,0.41807216
0.93009466,0.42737404
0.9285505,0.4018588
0.9426229,0.4390672
0.9357383,0.42688206
0.93380386,0.45560834
0.9912586,0.43044144
0.8944673,0.44006836
0.97558767,0.4727759
0.9503703,0.45034805
0.92648274,0.43804345
0.97641444,0.4335089
0.9377064,0.44480065
0.99863523,0.42463067
0.91064674,0.43058622
0.95826656,0.44707918
0.95828646,0.45279214
0.94569856,0.3858198
0.9025409,0.4484019
0.9163771,0.42936072
0.93665004,0.42571077
0.8349505,0.39929688
0.9312643,0.44406313
0.9171845,0.42162892
0.9758248,0.4501446
0.8903072,0.4552531
0.8443533,0.40575308
0.92941165,0.40593848
0.9595253,0.45156023
0.8341813,0.4140351
0.96679795,0.45345545
0.94075096,0.4129911
0.9591513,0.41039577
0.9166745,0.4201955
0.88255036,0.39272922
0.99624646,0.42427245
0.98325366,0.4438948
0.96704865,0.4434492
0.9130752,0.4205481
0.949504,0.403444
0.90419555,0.4203273
0.9819966,0.45932138
0.9865326,0.44626123
0.9734494,0.4658363
0.9917996,0.408553
0.8969305,0.4298992
0.92564404,0.41653454
0.8678474,0.41535088
0.9747283,0.42954394
0.9863541,0.41362834
0.9954455,0.46031803
0.99453866,0.46291277
0.9752595,0.44227505
0.8334902,0.39564902
0.99708676,0.45925492
0.9745901,0.43369013
0.95480275,0.43441132
0.97306335,0.45274037
0.90845305,0.44822663
0.9432789,0.43333516
0.9267293,0.41178885
0.96286654,0.44661537
0.92936826,0.45246738
0.92790866,0.4148731
0.9956492,0.42695555
0.87345153,0.4097455
0.90112865,0.39709303
0.9276022,0.43147826
0.88195014,0.42904073
0.93028146,0.45710313
0.9966743,0.44791892
0.86228937,0.39401707
0.92512655,0.43491912
0.957948,0.4096772
0.93488574,0.43445966
0.9034489,0.42988038
0.9255234,0.4336374
0.90295607,0.44228262
0.9733715,0.45916584
0.94207704,0.43166035
0.8775434,0.4661204
0.9637137,0.44441518
0.8564571,0.4341171
0.9887069,0.4374508
0.9573606,0.40873584
0.87534344,0.40248683
0.9002656,0.44158936
0.95006067,0.44667572
0.993184,0.4470124
0.97025365,0.42540798
0.97546947,0.4699931
0.944383,0.4336608
0.91049933,0.43042177
0.9888024,0.44517618
0.9479775,0.43032482
0.9567392,0.4163178
0.9371863,0.40527156
0.96343,0.43117353
0.9329369,0.4331831
0.92394966,0.45009282
0.97687805,0.45221654
0.8274819,0.41850448
0.9285451,0.4332969
0.97014534,0.39704937
0.9465913,0.4685134
0.98007256,0.4418857
0.92295504,0.4185064
0.96801066,0.39866176
0.97380555,0.47166723
0.9016889,0.43974814
0.91113496,0.4249795
0.9596974,0.4539732
0.9908072,0.4390134
0.9700617,0.43717626
0.9794718,0.41715768
0.8376242,0.3944284
0.97598875,0.46075055
0.97911084,0.43914366
0.91004336,0.4361976
0.927348,0.4357812
0.94975376,0.42913255
0.968068,0.43333498
0.93763787,0.42616382
0.95644397,0.4653801
0.9483712,0.4309079
0.9252798,0.40322408
0.9998612,0.444483
0.9199279,0.44015026
0.9787404,0.42341208
0.9508769,0.44203743
0.9295979,0.40697908
0.99829674,0.4505056
0.97585666,0.45705053
0.9864051,0.45364323
0.96973044,0.4615269
0.94400865,0.41575265
0.9783402,0.44774747
0.9010199,0.41291288
0.9472848,0.4681883
0.91193277,0.44067696
0.98752147,0.43032628
0.9160721,0.429441
0.8289186,0.3974749
0.9427002,0.42900985
0.99838877,0.4441235
0.9684711,0.43893963
0.8167737,0.3998608
0.9417583,0.44359183
0.96004045,0.43232206
0.9673082,0.43660033
0.96119034,0.44102228
0.9768072,0.3953595
0.9589249,0.46503836
0.94022995,0.40642485
0.9783374,0.45769948
0.9975226,0.4735216
0.9969168,0.43655244
0.9693773,0.42808473
0.9594845,0.45114034
0.91781646,0.44280952
0.99450403,0.4499506
0.9775352,0.4489795
0.8755311,0.41600117
0.9777037,0.44417503
0.95383316,0.42814732
0.90702933,0.43358642
0.9739961,0.4467002
0.97204125,0.45806938
0.9100474,0.44900736
0.92774,0.42363566
0.9171152,0.43884975
0.8963282,0.42852744
0.9236838,0.44452026
0.87880635,0.42825276
0.9010336,0.43449897
0.95312184,0.42495352
0.9961184,0.43040606
0.98040825,0.4364625
0.9207239,0.45032892
0.9465671,0.43966222
0.8722319,0.4261533
0.9136523,0.4437297
0.9870526,0.4438349
0.9544386,0.38802144
0.84805197,0.3985518
0.91652745,0.44419858
0.91683084,0.4273371
0.9414231,0.45955038
0.94900346,0.46208957
0.96693796,0.44366807
0.97684824,0.46521965
0.9886334,0.44436434
0.89442486,0.41678673
0.95583,0.4640131
0.99405587,0.36115092
0.9672806,0.4649264
0.9462806,0.44488946
0.95633495,0.45252326
0.92007184,0.43250227
0.87647337,0.42421743
0.94580954,0.4167511
0.9922173,0.4424631
0.9980688,0.44166487
0.9865798,0.4687685
0.99445254,0.4407104
0.9256699,0.4182625
0.99378145,0.4271872
0.9726617,0.4402952
0.9787811,0.4482104
0.9585176,0.43064302
0.9089522,0.4260153
0.9544766,0.45443532
0.9189227,0.41324118
0.9641436,0.44082233
0.92463726,0.4384343
0.9259188,0.44384018
0.9912322,0.44198343
0.92705774,0.43647188
0.92712927,0.44777307
0.9558048,0.41666967
0.9094251,0.4082932
0.90412045,0.4229343
0.99526554,0.44076064
0.93999267,0.43537694
0.9335177,0.4279632
0.9551683,0.4594884
0.9808768,0.42860797
0.99424595,0.4197509
0.9992922,0.37777755
0.90361017,0.4135018
0.86511207,0.41028783
0.9393858,0.44056752
0.86056644,0.41769734
0.9224711,0.43574068
0.98775476,0.43598372
0.8994856,0.44390026
0.8813335,0.4187063
0.9506611,0.45908183
0.9348035,0.43838754
0.8466884,0.4273796
0.96336204,0.4449107
0.94045883,0.44443515
0.99391687,0.44410324
0.9239992,0.45324865
0.93523556,0.42898297
0.9600761,0.4502823
0.9798398,0.4085042
0.9632175,0.45928708
0.9935166,0.4248847
0.9164833,0.43994778
0.8811545,0.4457136
0.89847344,0.4248585
0.90478754,0.4442713
0.97567517,0.4488282
0.88620263,0.42096135
0.88616925,0.42428756
0.90434545,0.4274399
0.87297946,0.42187524
0.86006474,0.44063175
0.9490433,0.42208326
0.9976314,0.44966254
0.93210757,0.4484352
0.9753674,0.44757998
0.95648384,0.4412481
0.9136107,0.44394535
0.99838114,0.42781004
0.98555166,0.41674274
0.86499506,0.41843563
0.9600745,0.43599477
0.9196432,0.44426066
0.9452564,0.42308468
0.9204286,0.44227338
0.96837866,0.44619295
0.9725516,0.44306505
0.9563439,0.45962018
0.9448888,0.44516465
0.98611104,0.44381243
0.9428646,0.43540218
0.8557527,0.42107177
0.9745123,0.43511546
0.98220634,0.38831234
0.95325196,0.41341835
0.9159393,0.43497327
0.9494452,0.42099383
0.94439113,0.44073588
0.9408144,0.43639514
0.99508226,0.4608309
0.9307966,0.44776273
0.91127425,0.4223667
0.9466199,0.4513659
0.84226376,0.3975348
0.9877651,0.44743496
0.99600136,0.42251283
0.96477294,0.39664796
0.9553798,0.4261027
0.85813504,0.42832258
0.96208525,0.44710776
0.9497529,0.42783365
0.91081566,0.3894531
0.9843555,0.4389908
0.9211401,0.43634215
0.8542827,0.4378914
0.97128654,0.43853974
0.8327438,0.42494398
0.8849505,0.4484658
0.8427315,0.40428728
0.9241391,0.4450971
0.9168377,0.43436372
0.9647837,0.44612864
0.9400927,0.44470227
0.99654084,0.42423964
0.9668065,0.46618953
0.9496868,0.44995615
0.9101808,0.45768908
0.9109286,0.42996374
0.8667826,0.41839123
0.975085,0.45561242
0.9850699,0.4300354
0.93062645,0.4633735
0.850723,0.41909978
0.94179016,0.47793117
0.94452244,0.4568307
0.9539902,0.43560806
0.9126192,0.41986308
0.97244304,0.45728895
0.98214257,0.46956316
0.83791035,0.42810586
0.9886451,0.44093984
0.9971477,0.43549198
0.94494456,0.44248003
0.9320032,0.43203548
0.992556,0.44903907
0.9332579,0.41569746
0.89904803,0.42153186
0.96064883,0.45345417
0.8509862,0.43566987
0.8571282,0.41794518
0.9598431,0.4551166
0.9768214,0.41136357
0.99688023,0.44422936
0.9034794,0.45187688
0.91504306,0.42223465
0.8713497,0.40537646
0.8538925,0.44085863
0.9158801,0.44688928
0.9024039,0.40426365
0.9918268,0.4734273
0.9478275,0.4361248
0.9702623,0.44032106
0.9733792,0.47315797
0.82130814,0.417414
0.953629,0.45941207
0.9296482,0.43311197
0.96894825,0.4431675
0.9393058,0.42630902
0.92697495,0.44033015
0.89564955,0.41857287
0.94286644,0.47162443
0.9101823,0.43698752
0.97349167,0.44690645
0.98311126,0.42924407
0.8373043,0.42203215
0.90582126,0.4134769
0.9248604,0.44461986
0.9155057,0.4489003
0.9390464,0.42573857
0.913147,0.4540054
0.9910438,0.45292005
0.96689034,0.45257625
0.95820284,0.46065626
0.9275556,0.4441558
0.9525352,0.4650763
0.9531715,0.4084256
0.91036916,0.41971794
0.9497339,0.461963
0.9423512,0.44559216
0.8876033,0.42608815
0.96963805,0.45853195
0.9485031,0.42938885
0.9651932,0.44211918
0.9055755,0.4239368
0.97839195,0.43843392
0.9897002,0.45905328
0.9979828,0.43164027
0.94370764,0.42961556
0.9619698,0.43095708
0.98262876,0.44879565
0.9805145,0.4591062
0.9452518,0.34649122
0.94880384,0.45428097
0.8531129,0.41870618
0.8914986,0.44518352
0.8392529,0.42824656
0.8601649,0.4274223
0.88206077,0.3954122
0.9619304,0.4603809
-0.43143216,-0.94647807
-0.4262422,-0.9751785
-0.44136307,-0.8548555
-0.43620747,-0.9383733
-0.44872028,-0.91578275
-0.4533331,-0.9613676
-0.4041365,-0.84098697
-0.41640183,-0.8857324
-0.4656139,-0.9507256
-0.41794318,-0.91248363
-0.4192319,-0.8767634
-0.44331032,-0.99812305
-0.4424117,-0.99150574
-0.45016855,-0.9415949
-0.45812857,-0.9694641
-0.43193138,-0.9707827
-0.44934627,-0.95928335
-0.42508835,-0.8645339
-0.41173592,-0.9689116
-0.41649175,-0.93338865
-0.43508142,-0.97121924
-0.4366233,-0.8887687
-0.44358972,-0.9717669
-0.41261965,-0.9516542
-0.4321017,-0.9072049
-0.43666795,-0.9883356
-0.41625616,-0.86249137
-0.397932,-0.84633136
-0.45278254,-0.96388406
-0.41315365,-0.99714124
-0.45078775,-0.9550715
-0.44340035,-0.94662607
-0.43664697,-0.9212533
-0.42558444,-0.90193146
-0.42679486,-0.9440661
-0.43933734,-0.9707219
-0.4560641,-0.88169444
-0.40864038,-0.98856807
-0.44201925,-0.96088994
-0.416348,-0.8972046
-0.43671015,-0.98921174
-0.44013453,-0.97222966
-0.41986233,-0.9857772
-0.41418496,-0.8819702
-0.41561896,-0.998423
-0.41091663,-0.8841288
-0.41728896,-0.8608672
-0.43280092,-0.90328294
-0.45657614,-0.9861098
-0.4400353,-0.9193355
-0.4361007,-0.9004796
-0.4214514,-0.97561157
-0.44823316,-0.91696346
-0.44653636,-0.97286326
-0.4384636,-0.93346536
-0.44773662,-0.91767937
-0.4250779,-0.980289
-0.46353924,-0.91260326
-0.41019514,-0.8866122
-0.43733796,-0.93131995
-0.45792502,-0.9349531
-0.43224958,-0.9642699
-0.42454705,-0.9601507
-0.43304634,-0.9150878
-0.43270618,-0.89975643
-0.43382126,-0.92079383
-0.4414374,-0.8889277
-0.4151178,-0.87979263
-0.42421225,-0.90896505
-0.44437283,-0.930655
-0.42877653,-0.9817358
-0.42016757,-0.92253065
-0.42939296,-0.91487294
-0.4415346,-0.97401565
-0.4530113,-0.9452668
-0.43113178,-0.9046284
-0.44125754,-0.8947506
-0.4251643,-0.89751345
-0.4279282,-0.9631541
-0.43886575,-0.96758264
-0.47509363,-0.91796887
-0.43814358,-0.95536894
-0.4453118,-0.9459307
-0.4332933,-0.9055205
-0.44423613,-0.82583654
-0.43046257,-0.97543186
-0.42823848,-0.98769623
-0.45193368,-0.9663847
-0.4348992,-0.9001564
-0.44260544,-0.9921537
-0.43150568,-0.98924595
-0.42870957,-0.922371
-0.4144906,-0.99238753
-0.4314058,-0.91412306
-0.4470007,-0.9071639
-0.432303,-0.9687419
-0.43683353,-0.93632615
-0.42360926,-0.9009096
-0.41663602,-0.85951483
-0.42791724,-0.9956446
0.915154,0.4317906
0.9388582,0.44495016
0.984604,0.43898368
0.95750874,0.4548649
0.9935363,0.43649572
0.99828553,0.43614495
0.9746028,0.44997612
0.95087296,0.43976596
0.8744986,0.41230804
0.93084157,0.436018
0.9209239,0.4379393
0.9045578,0.43623772
0.93947023,0.4688275
0.93852025,0.45667443
0.895203,0.41457263
0.9475209,0.44503477
0.9739698,0.44777247
0.9878167,0.45377108
0.8940907,0.4268683
0.9647468,0.44854718
0.97800446,0.43875518
0.9656066,0.45087042
0.9414525,0.44045037
0.9602256,0.4377898
0.9165708,0.43106732
0.90498537,0.42422986
0.9076535,0.45343748
0.87507206,0.41609043
0.8637586,0.409326
0.89316815,0.44910368
0.98542786,0.4580401
0.9995886,0.42430997
0.9944882,0.4368949
0.99096066,0.44815594
0.97421426,0.42742628
0.88828164,0.43119854
0.9757233,0.43601415
0.99669075,0.45255086
0.9151681,0.42946213
0.9525616,0.3909141
0.9781613,0.44177055
0.82259357,0.39408404
0.9670902,0.4382623
0.9361427,0.46457723
0.87443435,0.404109
0.987465,0.43787488
0.97577524,0.45826823
0.9905938,0.42245504
0.8970724,0.4359814
0.916284,0.4515347
0.9967425,0.4363921
0.98722905,0.43700436
0.85235953,0.40566632
0.960199,0.45370325
0.98194546,0.4468366
0.91740406,0.43704978
0.9614648,0.4670455
0.84524775,0.40534028
0.94382733,0.4537223
0.951009,0.43340275
0.9758564,0.44920942
0.96424663,0.4491206
0.88217956,0.41837206
0.9163515,0.4238622
0.9673928,0.40391713
0.9669662,0.44109505
0.84778464,0.42077366
0.90415823,0.38896027
0.9285318,0.3978552
0.99856484,0.44193763
0.9977977,0.43400574
0.9205393,0.43484098
0.98846704,0.433058
0.8890238,0.43254304
0.92288834,0.42764628
0.8831436,0.41961703
0.9338047,0.4380238
0.9959635,0.41966936
0.9334796,0.4549961
0.87232226,0.42114192
0.91391736,0.4397566
0.88668746,0.42310676
0.9725333,0.4484485
0.8389873,0.38532522
0.94901806,0.42404705
0.9555751,0.4546224
0.8666175,0.41497478
0.9873492,0.44091907
0.87157065,0.45057493
0.9486342,0.42437944
0.9268388,0.44972512
0.95490706,0.4026289
0.90461326,0.4306607
0.9668182,0.44274974
0.9646063,0.4244047
0.88297385,0.42481065
0.98504335,0.43494833
0.88041735,0.43083176
0.9833387,0.41410998
0.9276434,0.43407765
0.97990376,0.45097473
0.95104766,0.44148594
0.96318716,0.4513244
0.9699658,0.42751834
0.9944471,0.38715306
0.992668,0.4450726
0.95003235,0.44999337
0.9929586,0.41882688
0.9232226,0.42816848
0.96028155,0.4390192
0.9261643,0.42109483
0.9990739,0.43411347
0.89980036,0.44493228
0.88457656,0.41700166
0.9143833,0.4575236
0.9562611,0.44741303
0.9321793,0.4318232
0.9040998,0.42280215
0.943058,0.4506482
0.941239,0.45603752
0.9715424,0.44465205
0.93154055,0.43951914
0.9843121,0.45333332
0.9547054,0.42728493
0.96066266,0.43373376
0.8995112,0.4385094
0.94992936,0.44500858
0.9835364,0.42526436
0.97066396,0.43411082
0.9021395,0.43886656
0.8970817,0.42693514
0.92954123,0.46021983
0.9909803,0.4409393
0.9585693,0.4538229
0.8881058,0.42106563
0.9712736,0.4382995
0.9242605,0.4370163
0.9566104,0.45498142
0.99806505,0.43414187
0.96590495,0.43305138
0.9210396,0.44966045
0.9244439,0.42662132
0.9968653,0.46064734
0.93102044,0.45358545
0.9728545,0.46167994
0.9879686,0.43079996
0.844928,0.41587925
0.96544796,0.44905064
0.9542238,0.43568447
0.91519004,0.45578164
0.9900662,0.42663485
0.9213298,0.44264272
0.8987616,0.4134404
0.9564565,0.45166743
0.93685615,0.43269956
0.90124303,0.41910595
0.9233158,0.47337884
0.9410069,0.4316708
0.8791075,0.42603976
0.95074606,0.44979712
0.956333,0.4460284
0.97401875,0.40112445
0.9226627,0.4092464
0.872971,0.42744294
0.9072446,0.44966507
0.9665611,0.43596143
0.95559764,0.4610919
0.9664498,0.45802197
0.8930347,0.44165686
0.9900587,0.43710288
0.9743637,0.4514564
0.915851,0.44732943
0.9766634,0.43467343
0.958684,0.4383964
0.9743524,0.42377868
0.87151855,0.42167446
0.89903015,0.43895087
0.9080182,0.44550624
0.9013458,0.45411146
0.9310517,0.4338236
0.9036235,0.42587653
0.995734,0.41770193
0.9157461,0.44943833
0.9929111,0.4131785
0.9733096,0.45344037
0.97533876,0.43754938
0.8433341,0.39155987
0.90691876,0.43508837
0.95456207,0.45748952
0.9552447,0.42534453
0.9981564,0.46495193
0.9975678,0.45273268
0.94347405,0.41522852
0.93939084,0.45453528
0.89109635,0.43510854
0.8691414,0.4153052
0.9890769,0.4554274
0.9580849,0.4365005
0.9863715,0.41848558
0.89182967,0.42138794
-0.40418014,-0.9956427
-0.4397571,-0.8940501
-0.45557064,-0.9948275
-0.43601096,-0.9317666
-0.4373532,-0.98884475
-0.4164599,-0.9837651
-0.44546863,-0.9239842
-0.43018118,-0.8752084
-0.41963556,-0.987058
-0.43387032,-0.9262842
-0.4468964,-0.9309536
-0.4368165,-0.89587015
-0.44215775,-0.93664294
-0.42379817,-0.9313921
-0.43802255,-0.9985757
-0.4219729,-0.891978
-0.44173008,-0.9907354
-0.44894308,-0.9373459
-0.40336043,-0.9011058
-0.43440533,-0.8888022
-0.454483,-0.93948287
-0.45195282,-0.9388703
-0.46782136,-0.9639471
-0.420146,-0.88256496
-0.41896465,-0.89601356
-0.4540435,-0.9257037
-0.43775684,-0.9008705
-0.4378909,-0.9856695
-0.42837477,-0.9576069
-0.4198164,-0.88784003
-0.42057532,-0.95992064
-0.44541377,-0.9685956
