0.93028116,0.43377003
-0.4412269,-0.9061314
-0.43710655,-0.9589117
-0.4584847,-0.92143744
-0.45324445,-0.9807869
-0.44015342,-0.9382267
-0.4308121,-0.91820025
-0.43692926,-0.87916225
-0.4301571,-0.88646424
-0.40876105,-0.98652214
-0.41551468,-0.8933813
-0.44746035,-0.9283583
-0.42302477,-0.9023386
-0.4408669,-0.858878
-0.40166265,-0.9961431
-0.43267202,-0.968274
-0.424947,-0.8322711
-0.4301219,-0.9318618
-0.41118225,-0.9152461
-0.4314457,-0.9621364
-0.41374555,-0.8723065
-0.42767674,-0.9615427
-0.44248566,-0.97188634
-0.4413544,-0.9055576
-0.44337484,-0.9174198
-0.4280396,-0.89384544
-0.45930314,-0.9582629
-0.4321031,-0.8821623
-0.45413393,-0.9442871
-0.44938135,-0.96024555
-0.44093442,-0.9005562
-0.4267494,-0.91573197
-0.42489251,-0.87417316
-0.41735983,-0.8571898
-0.43226698,-0.8781482
-0.42798185,-0.9515468
-0.43062285,-0.8665817
-0.42525774,-0.9147828
-0.44668636,-0.9405823
-0.42175323,-0.9987224
-0.4426576,-0.9279679
-0.44531524,-0.98189
-0.42535278,-0.99577165
-0.4094532,-0.85812783
-0.45159468,-0.92949027
-0.4275187,-0.97981405
-0.4168909,-0.8731977
-0.4550245,-0.9931125
-0.44193396,-0.9870433
-0.42275617,-0.8761353
-0.43985635,-0.93219537
-0.428282,-0.8896733
-0.43854192,-0.9765034
-0.43581426,-0.9356488
-0.42517367,-0.96436256
-0.44629604,-0.9874243
-0.41767094,-0.85433537
-0.45104662,-0.95425695
-0.41004992,-0.90707237
-0.43494397,-0.9202478
-0.40405384,-0.8871594
-0.44396377,-0.8666408
-0.44604692,-0.996686
-0.40764168,-0.89008576
-0.43412998,-0.8965962
-0.43297148,-0.9684626
-0.4276043,-0.9376669
-0.423527,-0.9872536
-0.42359704,-0.9981063
0.96658957,0.4659721
0.9091785,0.45479792
0.91059214,0.43486637
0.9951774,0.4372632
0.93678546,0.41870767
0.9093371,0.43930313
0.9042992,0.42866126
0.9772388,0.44573617
0.9439202,0.44571567
0.8657755,0.3900958
0.9838576,0.42739427
0.932287,0.43771312
0.86692566,0.4225569
0.9813607,0.41798842
0.89725614,0.45014206
0.91507024,0.43598315
0.9812263,0.42414793
0.9699214,0.40960824
0.9412249,0.43333495
0.9349788,0.4557111
0.9692618,0.44736463
0.89489007,0.4499946
0.9104905,0.43204615
0.8892167,0.40808216
0.8573515,0.4045312
0.9126001,0.4020291
0.90496135,0.43911743
0.92769694,0.43610153
0.923195,0.44094747
0.98689157,0.4290411
0.8923943,0.43776953
0.93311566,0.45168802
0.91877127,0.4341251
0.891117,0.45210317
0.892532,0.41317084
0.9781688,0.41406703
0.91766006,0.4498262
0.9811175,0.42242083
0.872476,0.43851724
0.9756366,0.44771868
0.9258221,0.456456
0.9150429,0.42136815
0.86380637,0.43357795
0.85160935,0.42826155
0.95403594,0.45271298
0.90063286,0.44027326
0.95169073,0.4551382
0.9667727,0.40318286
0.9953794,0.42528108
0.95421845,0.42637292
0.96310693,0.45261374
0.9529467,0.39984947
0.9603928,0.43315357
0.9882063,0.4586579
0.93526506,0.44479764
0.89306253,0.43051422
0.980953,0.4266367
0.96662647,0.44695404
0.9293576,0.44325003
0.9660334,0.4469556
0.9998619,0.4153591
0.8470516,0.43268082
0.923555,0.46246287
0.87295157,0.42911318
0.9588241,0.42915797
0.9641404,0.42977422
0.89004934,0.43235973
0.97494364,0.43637314
0.9755314,0.44131052
0.8747532,0.43639588
0.93936825,0.43642572
0.8851098,0.43226603
0.99962217,0.4363844
0.95048726,0.4406177
0.97504115,0.44083312
0.9989622,0.4322432
0.8633119,0.43173102
0.94402134,0.39800873
0.92884666,0.41953665
0.9562023,0.44737682
0.93432635,0.4455031
0.9645287,0.42331392
0.96771693,0.43559092
0.9730564,0.43420768
0.9756623,0.430806
0.9887093,0.4116751
0.9380077,0.44754544
0.86991924,0.41402414
0.87055933,0.43969893
0.9739802,0.41217542
0.8896255,0.42449966
0.8948404,0.41275916
0.9459825,0.43390033
0.8591776,0.39716476
0.9179289,0.43358162
0.99332404,0.45850718
0.9601694,0.44617048
0.9751288,0.45346925
0.83926576,0.41937116
0.91516423,0.43370005
0.99023575,0.4434232
0.96617174,0.41754916
0.9412029,0.4334605
0.9519524,0.43634447
0.9822165,0.42252672
0.90787894,0.41477227
0.9318154,0.44462743
0.9784857,0.4376782
0.8574081,0.426145
0.99869084,0.43106607
0.9678021,0.42914793
0.9714337,0.430959
0.84489465,0.41049638
0.9787102,0.44113535
0.9432725,0.4349817
0.9050981,0.43422064
0.9472402,0.45753086
0.94710416,0.44228658
0.94572884,0.4419049
0.96558046,0.4562716
0.9882045,0.43023416
0.8907041,0.43635595
0.9474602,0.4371171
0.9619013,0.46258694
0.93370813,0.43006238
0.99927413,0.44115967
0.92203635,0.45097205
0.9052338,0.42233574
0.98638,0.45982426
0.89558893,0.41959068
0.8805225,0.41486803
0.997016,0.46053255
0.96053517,0.43574843
0.9438771,0.43622252
0.9434744,0.40853053
0.97856057,0.4270644
0.9984899,0.4471618
0.9749979,0.42376956
0.8811095,0.45678076
0.9773184,0.46876642
0.96833986,0.4562113
0.9352687,0.40106618
0.8693843,0.44454676
0.9936545,0.45494294
0.9415801,0.42857128
0.9271781,0.43659502
0.87696856,0.43912637
0.91651404,0.44098157
0.99611104,0.43643987
0.9665005,0.45719546
0.9730915,0.4744677
0.96401244,0.4491404
0.87883246,0.44897443
0.8952646,0.4275116
0.9983486,0.43507683
0.9111064,0.4658286
0.91121095,0.40639007
0.9255737,0.4156056
0.8201759,0.39236832
0.973391,0.45462605
0.9565751,0.46457082
0.98311335,0.4465433
0.9250625,0.4402613
0.92535895,0.42930084
0.91948164,0.44053745
0.92257357,0.4305901
0.9873323,0.42527142
0.96726483,0.39947477
0.9507796,0.44163913
0.9064857,0.45869946
0.97956526,0.42687672
0.92193544,0.45605376
0.97544384,0.44571307
0.9280039,0.4278445
0.8820205,0.40278763
0.9340018,0.44215807
0.90337217,0.44149327
0.98371196,0.4227389
0.93790823,0.43652818
0.96256286,0.42693466
0.9501916,0.4532992
0.9319545,0.44703004
0.954897,0.45913243
0.9448157,0.43265173
0.9450917,0.44191808
0.9464916,0.4461726
0.93505555,0.39963543
0.9464101,0.44504726
0.98450094,0.4547111
0.99574214,0.42600998
0.9268252,0.42736658
0.9957429,0.4700926
0.8955131,0.4580105
0.9503184,0.46445283
0.9309662,0.42519858
0.93944895,0.43096787
0.9478929,0.44496867
0.9800142,0.43002245
0.9407173,0.44391918
0.9004483,0.3982369
-0.4400702,-0.90485686
-0.44598976,-0.9552073
-0.4264597,-0.9647074
-0.40097114,-0.85527015
-0.396606,-0.8051779
-0.4472239,-0.90456545
-0.4133324,-0.87930655
-0.42841133,-0.89884835
-0.4404468,-0.91794705
-0.43500865,-0.8915336
-0.39526054,-0.939196
-0.42778796,-0.9060083
-0.45510337,-0.9251096
-0.45113096,-0.9447281
-0.43068022,-0.90848726
-0.42971444,-0.973716
-0.43690658,-0.9232145
-0.44579667,-0.9711647
-0.45439896,-0.95690936
-0.43103305,-0.97141093
-0.43559638,-0.9918758
-0.46340153,-0.96194214
-0.42551038,-0.98433334
-0.4396492,-0.9297182
-0.4320498,-0.8751436
-0.43925643,-0.98020136
-0.44879144,-0.9434384
-0.43164447,-0.94088185
-0.45328006,-0.9733305
-0.4495799,-0.95858335
-0.4089477,-0.98809314
-0.45431834,-0.9643986
-0.43586272,-0.88930637
-0.4399659,-0.8942671
-0.42014796,-0.9619228
-0.4394701,-0.98020726
-0.44081104,-0.8998367
-0.422472,-0.9843375
-0.45209357,-0.97244245
-0.40761793,-0.8144878
-0.441969,-0.9597671
-0.39474952,-0.7995488
-0.44012406,-0.91436625
-0.40821448,-0.8779485
-0.43677953,-0.9930872
-0.43871838,-0.94387627
-0.41017368,-0.87887317
-0.4357236,-0.8841154
-0.43768108,-0.85276496
-0.4387002,-0.9505503
-0.42358372,-0.8995422
-0.4246889,-0.8483274
-0.42541647,-0.8950852
-0.44178927,-0.9156067
-0.43655682,-0.9782105
-0.4376391,-0.98509383
-0.43779057,-0.940357
-0.45928583,-0.89401746
-0.45832327,-0.9693188
-0.43854624,-0.9371933
-0.4310822,-0.89753735
-0.4354892,-0.988009
-0.4297835,-0.96340835
-0.43735424,-0.9259449
-0.40538588,-0.8765614
-0.44984156,-0.90764475
-0.43138024,-0.97647566
-0.4432841,-0.99421686
-0.43887377,-0.8842374
-0.4596161,-0.9550131
-0.45281056,-0.9432294
-0.45080796,-0.9789882
-0.45613062,-0.89886284
-0.4227875,-0.9597179
-0.44961748,-0.9928698
-0.4044655,-0.999176
-0.45557007,-0.9134793
-0.42347172,-0.87006
-0.4308239,-0.8907995
-0.44883612,-0.9533598
-0.4206032,-0.98614407
-0.45785818,-0.9667
-0.40700787,-0.868625
-0.44257382,-0.920076
-0.44155332,-0.99997246
-0.4515161,-0.9825456
-0.43330455,-0.8691969
-0.421613,-0.85409164
-0.43019915,-0.9475863
-0.4231575,-0.9931749
-0.37612593,-0.7986955
-0.45709202,-0.92027503
-0.4359659,-0.99401677
-0.44805083,-0.95606285
-0.42062593,-0.89093935
-0.42837813,-0.93773216
-0.43425518,-0.9933989
-0.46244603,-0.92769295
-0.45232463,-0.9226852
-0.4383063,-0.98531955
0.9323031,0.44810492
0.929392,0.43726495
0.92695075,0.45954528
0.9093075,0.44871768
0.90238965,0.41806087
0.94558537,0.43672645
0.888157,0.42090327
0.96992785,0.46105868
0.98819435,0.4134729
0.92516905,0.45074925
0.96754813,0.42013955
0.9785167,0.45608738
0.9800256,0.46122092
0.98536515,0.45784816
0.96530384,0.41461724
0.9908841,0.43690825
0.8668271,0.4242764
0.9476941,0.45475745
0.9484932,0.43511155
0.9855652,0.45190376
0.8588621,0.42237484
0.97968405,0.4451744
0.9702978,0.42553642
0.8895155,0.42365247
0.9665206,0.45740592
0.91713315,0.42642105
0.8846898,0.42545846
0.93103004,0.42900863
0.91901207,0.41050264
0.94180924,0.4334267
0.8857245,0.43969828
0.9664094,0.44769514
0.9324702,0.41958535
0.9480536,0.44165942
0.96864897,0.4394976
0.9820656,0.46001232
0.9318532,0.4534229
0.90391034,0.43345585
0.9120818,0.41838592
0.9419449,0.46193814
0.8149928,0.38895607
0.9960046,0.43051
0.929071,0.4282365
0.9763119,0.44472927
0.9515363,0.44707695
0.98078376,0.43328553
0.9976793,0.4588816
0.9730278,0.44984698
0.97310156,0.44918826
0.9791454,0.433761
0.8754697,0.43831933
0.95050526,0.4365847
0.99101806,0.44192404
0.8357979,0.40455663
0.930692,0.45955423
0.89095765,0.42056638
0.83663183,0.4336441
0.9346753,0.44360602
0.9957426,0.45530176
0.9717178,0.440696
0.9464575,0.40930662
0.9843074,0.46035054
0.9702031,0.44992828
0.9596286,0.4534421
0.893339,0.4449827
0.98083633,0.43379888
0.907798,0.45018622
0.90194774,0.44838333
0.9974669,0.42525154
0.97241247,0.4069743
0.9430655,0.44424254
0.8865135,0.44120416
0.92677855,0.40072855
0.93578887,0.42703995
0.9342854,0.43418753
0.92736804,0.4565374
0.9989054,0.43496066
0.87043035,0.4292718
0.9268414,0.433918
0.902736,0.4203252
0.93399507,0.34515494
0.8582041,0.42070743
0.93760693,0.45174652
0.9623637,0.44342723
0.89965594,0.4295168
0.9460552,0.427554
0.9991742,0.43089253
0.9500342,0.43908
0.93213457,0.4628754
0.96435857,0.44795856
0.9455496,0.41513318
0.9535294,0.43456206
0.9335899,0.43955404
0.96261215,0.43925336
0.8888929,0.4090661
0.94781405,0.47262493
0.9397632,0.4316257
0.9610447,0.46315634
0.9245153,0.42412663
0.87410545,0.43074796
-0.44334644,-0.9897799
-0.4667621,-0.9387316
-0.4420851,-0.966459
-0.46495968,-0.92350304
-0.4246552,-0.9486949
-0.45000157,-0.97623307
-0.43104362,-0.9205695
-0.39891255,-0.8496353
-0.4346125,-0.92975634
-0.43471554,-0.9890985
-0.4212981,-0.924396
-0.4123557,-0.97128206
-0.38530964,-0.83312017
-0.45235556,-0.95110893
-0.43900758,-0.94146425
-0.4363807,-0.94652486
-0.44463423,-0.97085357
-0.45436385,-0.93929535
-0.45812038,-0.9735693
-0.45609966,-0.9917015
-0.42235583,-0.99680907
-0.43257087,-0.99775195
-0.41989887,-0.9665197
-0.4174151,-0.894387
-0.41291428,-0.98394203
-0.45545107,-0.9727878
-0.45127368,-0.9755158
-0.43208382,-0.904897
-0.4384218,-0.9223407
-0.43651262,-0.9702908
-0.44472164,-0.8915442
-0.44456714,-0.98946375
-0.40915993,-0.90329725
-0.4384029,-0.8697458
-0.46432236,-0.9620374
-0.45498663,-0.97548527
-0.43044022,-0.9784019
-0.4375119,-0.9950784
-0.44182023,-0.95645666
-0.45541236,-0.962793
-0.42157626,-0.93771243
-0.4300852,-0.941911
-0.45405835,-0.9593276
-0.44946492,-0.9601179
-0.44378054,-0.97663736
-0.44317815,-0.9865392
-0.424358,-0.9811317
-0.414154,-0.88191926
-0.43716437,-0.89867795
-0.44935906,-0.9098274
-0.41735753,-0.8986223
-0.43898618,-0.8976568
-0.43331093,-0.9777603
-0.43436056,-0.8906826
-0.4439422,-0.99181944
-0.44023177,-0.936552
-0.46209943,-0.9525318
-0.43345162,-0.9667989
-0.40226823,-0.8863844
-0.4497847,-0.94664687
-0.43691036,-0.9292525
-0.44361854,-0.91513366
-0.43158373,-0.8907023
-0.43193337,-0.9318378
-0.43545502,-0.93444955
-0.4424435,-0.98407704
-0.42199,-0.9047718
-0.4169148,-0.86941123
-0.4374992,-0.98063815
-0.4425552,-0.9949313
-0.45448136,-0.9694541
-0.4602257,-0.9537434
-0.4537698,-0.93139124
-0.43721166,-0.9223327
-0.44151506,-0.92382187
-0.43805277,-0.9779219
-0.44162053,-0.9856573
-0.44522336,-0.9185428
-0.4561165,-0.9741434
-0.45505205,-0.9764626
-0.43223155,-0.90960556
-0.4325042,-0.92568856
-0.4480041,-0.9251968
-0.4264793,-0.9720602
-0.4301564,-0.9930658
-0.4234027,-0.9388715
-0.42362407,-0.98460746
-0.4331196,-0.9894371
-0.4438913,-0.90167165
-0.39135996,-0.8535372
-0.43801942,-0.9122881
-0.44996542,-0.9861887
-0.42915154,-0.8992992
-0.4634179,-0.9824681
-0.4453574,-0.89863056
-0.42842227,-0.9515544
-0.44624853,-0.9307823
-0.43817285,-0.99651384
-0.44099462,-0.9805987
-0.4352072,-0.88850486
0.988601,0.4446437
0.9512833,0.44039693
0.97147566,0.454038
0.8942633,0.44144145
0.8964636,0.4487741
0.9487298,0.44479182
0.8812823,0.4315772
0.90100336,0.44894502
0.87926567,0.4244969
0.90366304,0.44167045
0.94115674,0.4933073
0.968285,0.43824032
0.9529494,0.43812484
0.9520385,0.41818398
0.98897773,0.42833513
0.9409549,0.43953884
0.9155956,0.45116723
0.89584637,0.43130064
0.9958787,0.42745557
0.86397594,0.42006743
0.9346847,0.43972927
0.8721163,0.41522247
0.86850756,0.414517
0.8676733,0.4207129
0.9100794,0.43778998
0.9453877,0.47002524
0.98566437,0.40579876
0.9295227,0.42979878
0.8732778,0.42244825
0.9097579,0.44103292
0.8997497,0.43217823
0.9247626,0.43388048
0.98129666,0.4411138
0.9711924,0.4155595
0.92664796,0.42836744
0.8537983,0.4240537
0.93608946,0.41437316
0.90666693,0.43021497
0.9849727,0.45999405
0.90015,0.4195503
0.9043859,0.4218012
0.93619883,0.43215477
0.92982566,0.43939745
0.931992,0.44236743
0.97804844,0.43694562
0.875357,0.41890392
0.95879316,0.43794364
0.8611834,0.4082323
0.9922301,0.4341437
0.9321489,0.4564723
0.9781072,0.41537574
0.9008468,0.46564585
0.89817894,0.38984695
0.9270698,0.432387
0.9523432,0.42539415
0.9150367,0.43455225
0.9611396,0.43017292
0.9730182,0.45355442
0.91940534,0.42242503
0.88710713,0.44283554
0.8740291,0.43106338
0.91708094,0.429727
0.95306075,0.4289654
0.909168,0.42188135
0.9581516,0.43010592
0.92680377,0.4323155
0.96236223,0.4630525
0.9041193,0.40788895
0.8527765,0.41274658
0.83508265,0.4055022
0.98208165,0.4749821
0.86925787,0.4275974
0.9941698,0.43316403
0.9597466,0.46060506
0.8964332,0.4605592
0.94980896,0.42912877
0.9189525,0.42813486
0.90797883,0.42921972
0.92865723,0.44933105
0.8909654,0.44649336
0.9276565,0.43930012
0.9648257,0.46678954
0.8816974,0.44079992
0.9989968,0.44506457
0.877631,0.409031
0.95655215,0.43826866
0.9084816,0.47083256
0.8911531,0.48269352
0.9309083,0.4350095
0.9942379,0.46178004
0.9960257,0.4595507
0.9719613,0.39907897
0.9262871,0.45490298
0.92535657,0.416459
0.96732765,0.43827024
0.9410766,0.4583071
0.8988979,0.43954238
0.9782041,0.46118817
0.902815,0.40505838
0.93690974,0.41491628
0.90210253,0.42339748
0.89191085,0.44941676
0.9921986,0.43272662
0.9992692,0.4501134
0.92572415,0.4256364
0.96679926,0.43212837
0.97640485,0.4408551
0.94310343,0.4451649
0.8951712,0.38902056
0.99204636,0.4467624
0.98693526,0.44625285
0.96623087,0.40976965
0.945233,0.42041734
0.96654665,0.4445659
0.85667986,0.41250128
0.8692167,0.43251848
0.91980785,0.44235352
0.8908872,0.41026497
0.9784248,0.42738998
0.9326174,0.4576217
0.9623963,0.45088306
0.9991626,0.42668504
0.95593184,0.44424054
0.97072643,0.4647975
0.9031615,0.44154698
0.8908855,0.42773727
0.89198256,0.3925846
0.8774835,0.4235321
0.98641413,0.46218333
0.873843,0.46819857
0.97344404,0.45077112
0.9346484,0.41322777
0.8903539,0.44250154
0.9237519,0.4410264
0.93369895,0.42557386
0.98801696,0.45427975
0.9010373,0.42924413
0.9248342,0.43429512
0.9086562,0.41767985
0.95574534,0.41839743
0.8909397,0.4240853
0.9087948,0.44971952
0.9809223,0.44215295
0.93856764,0.44291604
0.86345303,0.40822348
0.92443556,0.4415065
0.9536809,0.44032747
0.8629149,0.43798816
0.94189477,0.435594
0.9675751,0.45316127
0.8906314,0.4081721
0.9133333,0.43221325
0.89767057,0.41560796
0.9637097,0.43537396
0.96081895,0.3841539
0.973342,0.40234733
0.9655094,0.4715826
0.8631894,0.44620362
0.9784241,0.39485896
0.90250313,0.42950478
0.89314115,0.45391554
0.90405977,0.4233822
0.89861643,0.4318659
0.977652,0.4270582
0.91045016,0.4268109
0.8212237,0.40443155
0.9962376,0.40310726
0.9043919,0.41237783
0.98957515,0.45121953
0.95608926,0.4427606
0.9659945,0.4622552
0.9642846,0.4528942
0.95315707,0.4495572
0.9296974,0.4337227
0.84122545,0.4027977
0.9529597,0.4097154
0.95018727,0.44174963
0.9334466,0.44215652
0.9227962,0.43560603
0.99908245,0.42378464
0.9599952,0.4444129
0.95911616,0.4207266
0.92636853,0.44885668
0.9535227,0.40415516
0.9672652,0.42469093
0.94735354,0.45083478
0.9442623,0.4278773
0.9811003,0.4234747
0.95375204,0.44249842
0.9035187,0.4349132
0.89367896,0.4220389
0.83799267,0.400967
0.96744466,0.4567749
0.9528946,0.45648056
0.89985883,0.4386914
0.94023865,0.41670638
0.8820013,0.44169107
0.90949255,0.4560362
0.9555678,0.43705752
0.9282313,0.42653164
-0.43487445,-0.9221023
-0.43320912,-0.929192
-0.4343591,-0.9548868
-0.4225208,-0.9010393
-0.4336237,-0.9292849
-0.4140232,-0.9793992
-0.42585894,-0.91380405
-0.4253848,-0.890141
-0.44252524,-0.92562884
-0.42066392,-0.89907527
-0.1994556,-0.9914756
-0.21784297,-0.9988986
-0.19968612,-0.9936519
-0.20159729,-0.99665624
-0.21051545,-0.99204886
-0.21727744,-0.9962899
-0.22690284,-0.99368817
-0.20365578,-0.996883
-0.20904206,-0.98716235
-0.22513102,-0.99576104
-0.21225451,-0.9964796
-0.22081561,-0.994322
-0.1940915,-0.98219657
-0.12744689,-0.95819706
-0.19149123,-0.977453
-0.20966421,-0.9975829
-0.16640745,-0.9834878
-0.18649374,-0.9886545
-0.20581649,-0.9911933
-0.1865397,-0.97956455
-0.21943034,-0.99582845
-0.20364496,-0.9872008
-0.22579695,-0.99730104
-0.18289086,-0.97910523
-0.18283992,-0.98417234
-0.19611852,-0.9854094
-0.23384646,-0.9998749
-0.2160534,-0.98501086
-0.21420181,-0.994522
-0.21962829,-0.9934206
-0.20763655,-0.99215716
-0.21979162,-0.9980136
-0.21557073,-0.9865638
-0.19714907,-0.9813078
-0.20048437,-0.9869413
-0.22613671,-0.999451
-0.20309675,-0.98339665
-0.22438832,-0.99459964
-0.20539111,-0.98357064
-0.1875942,-0.98721033
-0.23510262,-0.9935243
-0.15385796,-0.96710604
-0.18106657,-0.9925717
-0.23909947,-0.9941132
-0.22403659,-0.9990384
-0.22620055,-0.99724925
-0.2071505,-0.98739564
-0.18465722,-0.97634387
-0.17497848,-0.9736532
-0.20055835,-0.9840894
-0.20919448,-0.9883197
-0.18303426,-0.9805431
-0.21103893,-0.9945729
-0.22061835,-0.98757225
-0.2095848,-0.99133444
-0.17509162,-0.9810876
-0.16729671,-0.9703456
-0.21946998,-0.9968917
-0.21247183,-0.99008024
-0.18376386,-0.98546666
-0.20587227,-0.9905136
-0.17000604,-0.97546804
-0.20462817,-0.98720586
-0.22558561,-0.99982846
-0.2128241,-0.9950186
-0.22267562,-0.99581724
-0.21468197,-0.99499196
-0.23011324,-0.9952691
-0.16057947,-0.973342
-0.19674046,-0.98505104
-0.1830851,-0.97494775
-0.1974654,-0.996675
-0.16477503,-0.9621721
-0.18051842,-0.9846283
-0.20561871,-0.99907386
-0.18417437,-0.9980878
-0.21334381,-0.9882857
-0.21755715,-0.9994292
-0.22405525,-0.9946036
-0.18911006,-0.97988904
-0.19367833,-0.98052466
-0.22919475,-0.9999123
-0.19863997,-0.99664164
-0.1973712,-0.98879665
-0.2072167,-0.99444777
-0.18753864,-0.9839915
-0.19536091,-0.9765355
-0.22830154,-0.99984795
-0.17072643,-0.9738063
-0.22407663,-0.9988979
-0.404095,-0.87261105
-0.4372167,-0.9629704
-0.41686356,-0.9527748
-0.4510145,-0.9500449
-0.44705498,-0.9300246
-0.4092809,-0.9888159
-0.44634172,-0.88278127
-0.39677027,-0.99809515
-0.44808367,-0.9513527
-0.45041513,-0.8758362
-0.42966148,-0.9633963
-0.45288855,-0.9961735
-0.4517186,-0.95655656
-0.44069952,-0.9948953
-0.41455296,-0.9434653
-0.4451176,-0.93955284
-0.4376564,-0.90334386
-0.41163418,-0.8925637
-0.4509779,-0.99448955
-0.44762895,-0.9723526
-0.44266668,-0.96973926
-0.43798497,-0.9336694
-0.44990468,-0.95329434
-0.41916355,-0.89231604
-0.4259509,-0.9546115
-0.44097233,-0.9446606
-0.40888032,-0.89613146
-0.44853103,-0.89682883
-0.46005023,-0.9591858
-0.4458239,-0.96561825
-0.42652646,-0.9076191
-0.4302638,-0.92510927
-0.45682764,-0.9120989
-0.45366657,-0.9533801
-0.4549756,-0.9328947
-0.41468683,-0.8904095
-0.41559383,-0.8629068
-0.39313045,-0.83062065
-0.43854117,-0.9703517
-0.46299428,-0.969618
-0.4409408,-0.9996307
-0.42793033,-0.9932265
-0.4404063,-0.93155515
-0.44545552,-0.98812395
-0.42418432,-0.89953095
-0.44194967,-0.92032236
-0.43992165,-0.96144336
-0.41259602,-0.8818722
-0.45991138,-0.953063
-0.44693875,-0.964658
-0.43665087,-0.99597144
-0.41181442,-0.8716487
-0.4478846,-0.96323127
-0.43081072,-0.9477102
-0.38653845,-0.9987849
-0.42106056,-0.8984164
-0.43971348,-0.90915173
-0.43438298,-0.88485545
-0.42267135,-0.88257074
-0.438603,-0.9493983
-0.40665185,-0.8871873
-0.43112725,-0.9078206
-0.44370466,-0.9911024
-0.44011855,-0.9739932
-0.43979013,-0.919025
-0.4345506,-0.97950804
-0.4194972,-0.97200835
-0.44972256,-0.9552465
-0.42602718,-0.90073436
-0.41325286,-0.96007496
-0.4381156,-0.92945784
-0.41596305,-0.9790992
-0.4411924,-0.9852487
-0.41324225,-0.9078304
-0.43064517,-0.98015356
-0.44535694,-0.88930863
-0.3868727,-0.8670032
-0.4492652,-0.9746958
-0.43142265,-0.9606351
-0.43924308,-0.92331356
-0.4522059,-0.9686816
-0.44452536,-0.97776693
-0.42717388,-0.99762243
-0.44110802,-0.9400489
-0.4340182,-0.9468606
-0.4553622,-0.9731166
-0.41661146,-0.92751104
-0.43123657,-0.96006125
-0.44020328,-0.9320146
-0.44020838,-0.9793119
-0.4460836,-0.95349854
-0.43766448,-0.9493141
-0.42299944,-0.98964816
-0.42718163,-0.9996228
-0.43099663,-0.8893052
-0.44686753,-0.92289364
-0.40980852,-0.8671765
-0.44904515,-0.95538706
-0.44736388,-0.97640175
-0.43424544,-0.93611485
-0.43724793,-0.9192181
-0.40909132,-0.93936574
-0.4459743,-0.97748244
-0.42602184,-0.87965554
-0.43568414,-0.95605093
-0.45297462,-0.9337735
-0.41698548,-0.87469894
-0.46531826,-0.95668304
-0.35992792,-0.8170536
-0.41742393,-0.883033
-0.4222373,-0.9198926
-0.43121892,-0.9805511
-0.42843115,-0.99945146
-0.42404687,-0.93585896
-0.4484517,-0.9358997
-0.44295827,-0.9541107
-0.43329528,-0.9913077
-0.45593798,-0.9906874
-0.45665956,-0.9498383
-0.41893527,-0.9831946
-0.4279392,-0.9899535
-0.44551066,-0.9184681
-0.43338698,-0.98860633
-0.431388,-0.9253575
-0.44883946,-0.96350896
-0.4448008,-0.9862358
-0.43649563,-0.8971127
-0.41646543,-0.8956868
