0.93028116,0.43377003
-0.45042852,-0.96195215
-0.43587533,-0.9643573
-0.43341053,-0.9426798
-0.4310082,-0.92150855
-0.44187585,-0.9183876
-0.4470565,-0.8952723
-0.41285923,-0.88321984
-0.42007223,-0.8827342
-0.46148846,-0.94258773
-0.43487805,-0.9540395
-0.42532456,-0.90867925
-0.45471776,-0.9466021
-0.43364662,-0.93456584
-0.41993263,-0.97338575
-0.4311814,-0.9011702
-0.40768734,-0.87438506
-0.43577868,-0.9539104
-0.44099012,-0.98804396
-0.4165064,-0.88379043
-0.41143906,-0.85998607
-0.44397664,-0.97477764
-0.45888424,-0.9571875
-0.45475772,-0.9615074
-0.44121623,-0.95258653
-0.45094305,-0.9893193
-0.43958092,-0.9493033
-0.4393905,-0.94977486
-0.3963512,-0.85061425
-0.43646935,-0.8789845
-0.42817774,-0.9681642
-0.43741676,-0.97929114
-0.4114777,-0.99997956
-0.43159616,-0.95227426
-0.43963006,-0.97708184
-0.44204688,-0.9245502
-0.4433024,-0.93485343
-0.42965046,-0.9283575
-0.43654376,-0.94126934
-0.4448254,-0.89919734
-0.42565393,-0.91669625
-0.4422238,-0.8994799
-0.44799373,-0.9618299
-0.423558,-0.8783516
-0.4244924,-0.8866038
-0.42776605,-0.9686689
-0.42902747,-0.8841169
-0.40328938,-0.8364161
-0.4351996,-0.92835724
-0.45131373,-0.9742017
-0.457396,-0.93479383
-0.43952915,-0.9389719
-0.44163045,-0.99644804
-0.4114089,-0.89409566
-0.42797184,-0.90688354
-0.4403821,-0.94628847
-0.44835177,-0.96203804
-0.4342333,-0.9141421
-0.42721334,-0.9082638
-0.41699693,-0.96658516
-0.43582988,-0.9249667
-0.43870947,-0.9649807
-0.42972735,-0.913098
-0.43893033,-0.9503634
-0.43763822,-0.9710922
-0.38468912,-0.82900405
-0.4510034,-0.96367526
-0.45564076,-0.99390024
-0.43723997,-0.893083
-0.4409277,-0.94702005
-0.44654706,-0.9846731
-0.41082862,-0.8756739
-0.43395787,-0.9983417
0.83857083,0.4109112
0.9603875,0.44632703
0.9901902,0.46537217
0.97114325,0.44500408
0.9376132,0.4707996
0.9788149,0.42944777
0.9596942,0.4214928
0.91580385,0.44684216
0.99999386,0.44035357
0.9881694,0.45168337
0.9457869,0.4465449
0.96951926,0.43355832
0.96337795,0.44291684
0.9712791,0.42248255
0.9589965,0.42616573
0.9570007,0.45873454
0.9467416,0.43298182
0.8966865,0.42268017
0.9319917,0.42064685
0.9642913,0.45625257
0.98534983,0.39349857
0.927845,0.38940874
0.9649226,0.44152075
0.9646286,0.44039208
0.98629415,0.45035526
0.9947148,0.4131087
0.92467296,0.4734966
0.9747492,0.4491128
0.84566927,0.40011483
0.9541896,0.44359428
0.9767428,0.46312678
0.9654762,0.38840058
0.9880869,0.43798935
0.93744063,0.43656608
0.83682615,0.394426
0.991829,0.4239852
0.95581496,0.44912887
0.96735686,0.42272595
0.93279415,0.4361081
0.9697952,0.4273666
0.96395016,0.44025195
0.9907256,0.4547425
0.9316972,0.43918282
0.95428836,0.41538456
0.9848634,0.42480728
0.9977126,0.45710087
0.9736194,0.44369596
0.9538819,0.43834496
0.92044735,0.42579415
0.9872878,0.46521023
0.873922,0.41613176
0.9782469,0.44087598
0.934614,0.40743762
0.9677664,0.44675675
0.9621785,0.46102965
0.9346855,0.44487432
0.8907095,0.4336693
0.94749874,0.4395596
0.9856514,0.45739987
0.9360204,0.43395242
0.91753256,0.46243283
0.9093118,0.4096585
0.9034355,0.41452336
0.9641036,0.44259012
0.9588446,0.4569612
0.8683638,0.4229943
0.94400054,0.43425596
0.93212,0.39636162
0.9491663,0.46830624
0.8680328,0.41243246
0.89604783,0.4238664
0.9032135,0.42854562
0.94199926,0.4683809
0.91925323,0.4142424
0.93486106,0.43491393
0.9868977,0.45431414
0.9556379,0.431475
0.9487557,0.39869744
0.9230799,0.42845577
0.93039066,0.4212968
0.9197021,0.4447955
0.97625107,0.45250526
0.8956657,0.42194802
0.8932604,0.4548898
0.9213981,0.4346035
0.9284266,0.44006714
0.9172841,0.41597915
0.9548571,0.4460405
0.92738,0.4384487
0.98345095,0.43167645
0.98051566,0.4594533
0.9978043,0.4230558
0.9593364,0.46749315
0.9990199,0.41152602
0.98322606,0.44997334
0.93006104,0.4590453
0.9544869,0.45804745
0.9523856,0.45533243
0.83594006,0.3766363
0.9444114,0.42563444
0.9728155,0.43202525
0.8600812,0.43651858
0.9793301,0.45579797
0.8846004,0.4558754
0.93568313,0.4534615
0.9877632,0.42680752
0.9327902,0.42497677
0.93088144,0.4418072
0.9435584,0.4455181
0.9437522,0.46015334
0.90374345,0.42525187
0.9571448,0.43475127
0.9971339,0.4402033
0.9655935,0.41210106
0.9573257,0.4567404
0.93212515,0.39601016
0.9124014,0.424911
0.9851369,0.41542912
0.8967799,0.42447603
0.9401205,0.42518824
0.9938523,0.43285516
0.99395114,0.39180332
0.8526523,0.39915928
0.8417598,0.42729503
0.98685247,0.41356537
0.9054767,0.44211608
0.9729062,0.44671336
0.9355612,0.45091385
0.9178329,0.3891146
0.99509054,0.45097762
0.9765292,0.44173035
0.9470955,0.43408197
0.95493925,0.43821797
0.8983503,0.43547264
0.90982985,0.46463233
0.99022263,0.4497502
0.97127825,0.43915048
0.93167204,0.46532625
0.9945704,0.4708405
0.99133295,0.42647904
0.9825143,0.46297312
0.8819069,0.41512808
0.90143126,0.4087291
0.8309638,0.42336962
0.99155897,0.43741086
0.8243541,0.40705013
0.90075755,0.432298
0.9906663,0.43447462
0.8754217,0.42626047
0.8628105,0.42993075
0.93995386,0.46089175
0.96487474,0.46472216
0.9935507,0.41146535
0.9885307,0.44909623
0.99693334,0.46851748
0.9460489,0.39786536
0.90670687,0.43106717
0.9992514,0.43801382
0.93166727,0.46643505
0.96570796,0.43283123
0.9220147,0.4300619
0.9472494,0.42619294
0.928392,0.4541012
0.99298036,0.4617844
0.82426655,0.43903628
0.96520567,0.41453943
0.9325927,0.4575673
0.8230231,0.39633274
0.9605171,0.44915116
0.99629694,0.38083512
0.99774504,0.4369691
0.8532938,0.40886328
0.7719245,0.4140405
0.8886643,0.4262873
0.94898367,0.44187286
0.95643556,0.45642433
0.9648105,0.40998125
0.917217,0.43420556
0.9253943,0.42470357
0.88237953,0.43678853
0.8598535,0.41286442
0.9426092,0.46046358
0.88772506,0.42273608
0.8956457,0.38916615
0.8516665,0.41294357
0.9882877,0.39605933
0.93440133,0.4479878
0.91058666,0.45314348
0.9985755,0.4311404
0.94076484,0.4468133
0.9425412,0.42849073
0.9562231,0.4291244
0.93147504,0.41987324
0.9199834,0.41277838
0.9012861,0.42626926
0.9563894,0.46425903
0.94670767,0.40659788
0.8280683,0.38625538
0.8994373,0.4591817
0.96222407,0.44613785
0.967164,0.45732072
0.87687224,0.40618205
0.9594906,0.40685263
0.9581969,0.45238233
0.95953286,0.40504557
0.9207845,0.4237043
0.9592883,0.44344574
0.9765204,0.41852912
0.94870055,0.4399532
0.9062689,0.45008788
0.9409782,0.42116266
0.9774814,0.4448862
0.83137065,0.3883039
0.8875264,0.43428573
0.9336278,0.442541
0.93036896,0.45434314
0.9267167,0.439319
0.9889578,0.42718676
0.9635537,0.4584766
0.9687541,0.44388753
0.87805736,0.42552236
0.90407455,0.46235323
0.99706477,0.4458215
0.9446601,0.462513
0.8984682,0.42161983
0.9229082,0.41298714
0.8944303,0.44738144
0.9043636,0.42072973
0.9502182,0.44924647
0.8571157,0.44569844
0.9698186,0.4511424
0.90516657,0.4333585
0.8978167,0.46192276
0.9719503,0.4298023
0.9039702,0.41705632
0.95252717,0.44416687
0.9435784,0.4416025
0.9259686,0.4572874
0.95006466,0.4200349
0.90050405,0.42933133
0.90312684,0.42770654
0.93573034,0.42235106
0.9431135,0.447414
0.9395962,0.4546153
0.9369496,0.41039896
0.9814151,0.44475845
0.9975798,0.43950796
0.8999771,0.4143261
0.90039,0.43308824
0.9304166,0.4349823
0.91710085,0.4412749
0.94474405,0.42768794
0.8918458,0.42647454
0.86887246,0.438991
0.98800033,0.4407687
0.94344,0.3999292
0.9509234,0.43278223
0.9514174,0.44833592
0.9339738,0.44634786
0.9869238,0.4525987
0.9158715,0.40960315
0.9619503,0.43029958
0.93423194,0.43063965
0.92131233,0.45475698
0.9098293,0.40141457
0.9107862,0.4408273
0.9041008,0.4327174
0.87904894,0.428681
0.97205555,0.45944208
0.8176987,0.3763452
0.99333125,0.43927744
0.94297665,0.4417477
0.91475344,0.43303683
0.9229382,0.42095438
0.9998826,0.44091666
0.94963247,0.45410794
0.95389,0.45999056
0.98721194,0.4488319
0.96407986,0.42237034
0.9557432,0.44511786
0.97962236,0.38390887
0.8799298,0.42240345
0.8858457,0.43011355
0.9734714,0.46616426
0.85858625,0.41693652
0.9797002,0.43118516
0.9453614,0.42530563
0.9771983,0.4007505
0.90011823,0.44995943
0.9285408,0.39593285
0.9402106,0.45042178
0.95754784,0.4290968
0.8791959,0.42684758
0.90064913,0.4134101
0.91197956,0.4107837
0.84128916,0.41184247
0.92971325,0.43534246
0.8658588,0.43507156
0.9309225,0.41424114
0.9873815,0.44972163
0.93686074,0.4356777
0.96997225,0.44567066
0.9409684,0.46124008
0.98825836,0.43111116
0.9777588,0.4213193
0.9573155,0.43605068
0.9726165,0.4216552
0.99385595,0.4222077
0.929861,0.44451174
0.99877936,0.44238636
0.9815514,0.43898916
0.9366179,0.45750043
0.8881441,0.43941975
0.95341504,0.4448127
0.9826668,0.44183394
0.9696773,0.4526678
0.954505,0.4597355
0.93137354,0.4241003
0.9888585,0.43084535
0.9055658,0.449558
0.85867023,0.40917274
0.9790074,0.45181683
0.94542956,0.42987496
0.8462016,0.41312948
0.86560696,0.42751426
0.9479828,0.42450273
0.98674375,0.4546321
0.9842256,0.447897
0.9444248,0.45478117
0.9916931,0.4570038
0.9210352,0.43708888
0.9736564,0.45744437
0.9378314,0.45950758
0.93077165,0.44900674
0.93484044,0.45287257
0.953499,0.44167367
0.97881114,0.43876547
0.9694156,0.43312714
0.9271038,0.44313118
0.9195679,0.45388624
0.97732735,0.46087444
0.95226705,0.44367665
0.9961524,0.45388222
0.95467883,0.4396957
0.91418415,0.43104815
0.8759478,0.41034967
0.87908715,0.4300405
0.8800106,0.43433553
0.9521313,0.44974053
0.97872394,0.45341364
0.91682327,0.429124
0.88657874,0.43212706
0.9712885,0.42810914
0.96764964,0.4413302
0.94823617,0.4530219
0.9435334,0.43746203
0.904743,0.42632893
0.9254966,0.4082686
0.9630595,0.45163023
0.9331682,0.41862175
0.9374998,0.35234895
0.968294,0.442199
0.9545878,0.4549885
0.99097407,0.44642875
0.9833662,0.4090406
0.9333074,0.3948787
0.9521355,0.45986393
0.92194325,0.43089995
0.9391182,0.4083265
0.9889323,0.44806716
0.8709784,0.4312852
0.8789677,0.43006763
0.9606699,0.4476203
0.9101887,0.46558914
0.8744004,0.4482533
0.96612656,0.42742053
0.7731384,0.39144036
0.9629224,0.43674922
0.9844411,0.43898928
0.9665033,0.45904604
0.89736587,0.40013793
0.9090516,0.41835338
0.9232854,0.4267352
0.93078256,0.44530457
0.9269605,0.42685753
0.9324775,0.46258157
0.8670893,0.39818704
0.85053325,0.42763802
0.9207259,0.4484124
0.9120344,0.4561109
0.90243554,0.44494906
0.9858728,0.41148987
0.91542214,0.40344298
0.8765772,0.38407853
0.976026,0.43697584
0.95397025,0.4427372
0.8960539,0.4059391
0.99357784,0.4187485
0.8715009,0.4369144
0.97037137,0.43554214
0.9986455,0.46031272
0.98165745,0.43487346
0.9589787,0.41600445
0.9845359,0.4413411
0.9305569,0.44347757
0.94088477,0.43866804
0.87482303,0.42710212
0.9547725,0.42953682
0.9719948,0.4598425
0.9289892,0.41143826
0.94645596,0.41810244
0.97109514,0.4478712
0.8914068,0.44098142
0.9383459,0.44407353
0.9009103,0.44045347
0.9975818,0.43544048
0.9381063,0.4523107
0.9091788,0.4054447
0.9384873,0.43884873
0.9369629,0.46661738
0.95859915,0.46122923
0.96365136,0.4360494
0.9973272,0.4407236
0.96112394,0.4476528
0.8405661,0.43043014
0.9517999,0.39638484
0.9156248,0.41748652
0.8595313,0.41346657
0.9440173,0.43809322
0.9254736,0.40839738
0.907285,0.38510886
0.87445277,0.42405555
0.8643451,0.43641576
0.99883795,0.42527962
0.89603084,0.4398328
0.92166007,0.44947517
0.99615294,0.44359642
0.9225786,0.39911205
0.9238343,0.40450254
0.90349764,0.40694892
0.9360542,0.41502124
0.9674227,0.42889825
0.9007372,0.44109443
0.87114435,0.41942587
0.9645558,0.43512958
0.9380929,0.43497616
0.9879285,0.44636297
0.87736994,0.4173385
0.9215262,0.46133164
0.93663555,0.44095728
0.876974,0.42497224
0.8931371,0.44537166
0.96138537,0.4188605
0.9536216,0.42844266
0.96713537,0.43796456
0.9522027,0.46104687
0.92423385,0.42551726
0.9415983,0.45546114
0.97337043,0.4403539
0.9997932,0.38992062
0.9962328,0.44267613
0.90663195,0.42998883
0.9255036,0.44469637
0.98922783,0.43368596
0.97195005,0.43722647
0.927605,0.42489752
0.93911684,0.4231495
0.88640094,0.48958987
0.9697516,0.43425515
0.9817478,0.45159712
0.9457925,0.4431531
0.899595,0.43919393
0.9410447,0.4301963
0.88162494,0.42601013
0.89697206,0.40736917
0.9460256,0.4518833
0.99206495,0.45129132
0.9877804,0.4413029
0.92124826,0.44660577
0.97436666,0.4586855
0.99188393,0.46185294
0.93097574,0.4169104
0.9766663,0.4323559
0.8740412,0.40789002
0.9473756,0.46943444
0.8701226,0.41447344
0.8423805,0.42224088
0.9125042,0.42795664
0.9993386,0.4210315
0.88528174,0.4266654
0.9184759,0.4171361
0.8846329,0.42131573
0.88791084,0.41852692
0.91622764,0.44611624
0.9778424,0.43840685
0.8317243,0.4127656
0.99880785,0.43368328
0.9672174,0.43396178
0.95961994,0.45213777
0.9224368,0.42993274
-0.44559568,-0.97472596
-0.43911138,-0.9599997
-0.44497266,-0.9487288
-0.4444789,-0.9540603
-0.42078882,-0.9957544
-0.43804017,-0.98684657
-0.4368595,-0.950773
-0.44394812,-0.9527723
-0.45341888,-0.9634848
-0.42318958,-0.93383193
-0.4347212,-0.9149577
-0.4273773,-0.91922486
-0.46320534,-0.9614642
-0.43169156,-0.9565838
-0.42129645,-0.8670734
-0.45228523,-0.9858909
-0.44085112,-0.9687052
-0.44021544,-0.99107516
-0.44338265,-0.93073195
-0.44868764,-0.93517965
-0.45970988,-0.9551645
-0.45675617,-0.9294403
-0.4591274,-0.9130918
-0.44272944,-0.9552341
-0.40954283,-0.8444578
-0.4059556,-0.8659467
-0.43967775,-0.99602973
-0.40652505,-0.96782345
-0.42793748,-0.96131533
-0.42281994,-0.9001747
-0.4480063,-0.9333825
-0.4225117,-0.8776869
-0.45237896,-0.9814767
-0.4326537,-0.98447907
-0.42573002,-0.89539105
-0.43299443,-0.9075484
-0.41948795,-0.88497245
-0.44047886,-0.95022434
-0.42169943,-0.9706697
-0.37189534,-0.84373784
-0.39645037,-0.8134392
-0.45520145,-0.9865561
-0.45031527,-0.9693237
-0.42030331,-0.9068805
-0.41324928,-0.9527602
-0.4379646,-0.92683715
-0.46143585,-0.9649769
-0.4635939,-0.90940195
-0.42491913,-0.96342367
-0.38115978,-0.89397895
-0.42833483,-0.9247064
-0.44223776,-0.90170014
-0.42724365,-0.8958687
-0.43881103,-0.9025759
-0.43892702,-0.9854864
-0.44952148,-0.97174007
-0.40884355,-0.91154367
-0.16915554,-0.9789051
-0.22299328,-0.99223644
-0.1796999,-0.9903448
-0.21270828,-0.9997413
-0.21010424,-0.9867048
-0.22375521,-0.9891083
-0.1718972,-0.97333497
-0.17563692,-0.97361076
-0.1519648,-0.9634821
-0.15212967,-0.96180606
-0.22066851,-0.9957295
-0.19408132,-0.99743426
-0.226592,-0.99856216
-0.21825218,-0.9924309
-0.21263978,-0.9937372
-0.19932094,-0.98460966
-0.20558058,-0.9959154
-0.1856155,-0.9908817
-0.21656285,-0.98975766
-0.20823444,-0.988839
-0.22141694,-0.99481785
-0.37799072,-0.8121248
-0.4450974,-0.9937287
-0.42727304,-0.89953154
-0.44292083,-0.91668147
-0.43944013,-0.94368625
-0.41955873,-0.98208016
-0.44465962,-0.9511573
-0.42571512,-0.93494534
-0.4586353,-0.98477465
-0.4235515,-0.9486026
-0.4001739,-0.848831
-0.4353472,-0.91400206
-0.42657533,-0.9723414
-0.43893284,-0.9432115
-0.45287406,-0.9969555
-0.42426065,-0.8708564
-0.41444477,-0.9873289
-0.44620904,-0.9771847
-0.45775762,-0.94427925
-0.42123282,-0.88762116
-0.42226496,-0.9421327
-0.4394606,-0.94810873
-0.41721815,-0.86011577
-0.42539397,-0.91773826
-0.44512725,-0.85833925
-0.40382603,-0.8674475
-0.45607916,-0.9498772
-0.43856737,-0.9234704
-0.44333613,-0.94704044
-0.43013707,-0.9725462
-0.44537365,-0.95188475
-0.4417179,-0.9791913
-0.4460207,-0.91192317
-0.44713765,-0.99403214
-0.42200303,-0.98798203
-0.43792894,-0.98267573
-0.44627422,-0.9556381
-0.4063788,-0.8674453
-0.44497734,-0.9132825
-0.45713773,-0.9900284
-0.4507794,-0.92020094
-0.46344233,-0.95810705
-0.43488777,-0.99201995
-0.41948047,-0.95876074
-0.45736718,-0.92580163
-0.44866824,-0.9254863
-0.43272638,-0.8606259
-0.4262611,-0.99338144
-0.4362086,-0.98066485
-0.4392246,-0.9532233
-0.44448814,-0.96254134
-0.42526644,-0.9644542
-0.43987158,-0.9340027
-0.41702226,-0.99994975
-0.42937878,-0.99655515
-0.45409358,-0.89831865
-0.4194623,-0.9887142
-0.4421568,-0.993006
-0.43670514,-0.8680503
-0.45678034,-0.9847078
-0.43616414,-0.9345049
-0.43678775,-0.9592333
-0.44651663,-0.89953905
-0.43830058,-0.9606197
-0.4488101,-0.97526324
-0.43134952,-0.9389383
-0.44340128,-0.9924823
-0.44485196,-0.95671797
-0.4394905,-0.9993581
-0.4093214,-0.91208434
-0.45620164,-0.97190624
-0.4148005,-0.99880373
-0.43781942,-0.8825681
-0.44074726,-0.99589115
-0.44578677,-0.90508133
-0.44603524,-0.8982224
-0.4391726,-0.98139536
-0.42884696,-0.9980014
-0.4219425,-0.90658814
-0.42300287,-0.8653336
-0.44525683,-0.97422385
-0.4421567,-0.9785714
-0.43516526,-0.93740183
-0.43950063,-0.9534663
-0.44520605,-0.9452514
-0.42871794,-0.92486125
-0.45454976,-0.93655306
-0.45264685,-0.9644778
-0.4371222,-0.9531591
-0.43134713,-0.92904407
-0.42043436,-0.9956799
-0.4546519,-0.95060456
-0.40690896,-0.8833795
-0.40801528,-0.8735744
-0.44149867,-0.95061713
-0.4289449,-0.88489187
-0.4159139,-0.8936948
-0.44557366,-0.90456194
-0.40761107,-0.88238007
-0.43011826,-0.8962328
-0.41926983,-0.9763415
-0.46314552,-0.9494149
-0.44961822,-0.9028277
-0.44905728,-0.9357911
-0.42366695,-0.92528856
-0.4280968,-0.90889794
-0.4278171,-0.89499754
-0.4398148,-0.94263285
-0.4381379,-0.9312195
-0.44925305,-0.9053159
-0.44267577,-0.8993094
-0.44165644,-0.9372233
-0.41937575,-0.9082665
-0.42770234,-0.93938226
-0.41787082,-0.9637069
-0.43518215,-0.9671458
-0.4203696,-0.8815506
-0.42906064,-0.92536837
-0.44635835,-0.965844
-0.43644825,-0.8709471
-0.44741997,-0.94574034
-0.4540706,-0.9674385
0.999701,0.48818922
0.85955346,0.42979532
0.99097526,0.4551721
0.88735485,0.42184022
0.98641056,0.41590938
0.89416474,0.42498118
0.9525715,0.41875383
0.94243836,0.43879235
0.9094714,0.4467838
0.96862525,0.43676588
0.99689054,0.449486
0.9526333,0.44770297
0.9049737,0.4680178
0.9423532,0.4484778
0.9109702,0.41793928
0.8922846,0.42646956
0.9574496,0.42920896
0.9331447,0.42999297
0.96161515,0.45926043
0.94126487,0.43759373
0.93884087,0.40662724
0.93394405,0.4724825
0.8728375,0.38888368
0.96140134,0.44671687
0.98961663,0.45199746
0.8791241,0.4195396
0.99658257,0.4522242
0.94721687,0.44121984
0.94768834,0.43261
0.9817416,0.4417543
0.86985743,0.39620978
0.9758879,0.4099101
0.89117116,0.4372122
0.98324865,0.4432527
0.9985823,0.43738338
0.940629,0.4553304
0.94897807,0.44850424
0.9864115,0.43490708
0.8722742,0.4227745
0.9012946,0.40992326
0.96212715,0.43410125
0.8446531,0.42092234
0.92890954,0.43540666
0.9921234,0.4444391
0.83986324,0.42721057
0.9740337,0.46543467
0.9668691,0.43734223
0.98144275,0.45263964
0.86936176,0.4131893
0.9739289,0.44982958
0.94820035,0.41297963
0.94416875,0.3788033
0.92544615,0.44968343
0.9795721,0.43384102
0.95240927,0.45203233
0.882418,0.39382473
0.927353,0.4562032
0.95902413,0.4328282
0.95226645,0.46075085
0.9174243,0.43914253
0.8497296,0.4109062
0.94292796,0.4368464
0.9353694,0.425679
0.9906668,0.44641784
0.9974354,0.4368899
0.9628123,0.4355833
0.98473644,0.45837516
0.9970808,0.38868666
0.98169076,0.45854524
0.91574633,0.4325269
0.9093012,0.45906383
0.9669644,0.43127263
0.9751844,0.4158782
0.84909624,0.4307753
0.9831849,0.45119402
0.93679374,0.43696544
0.9351875,0.43731192
0.91312057,0.44528136
0.9719906,0.44530585
0.99373984,0.44009247
0.9861202,0.44109052
0.9022983,0.39324424
0.93276036,0.4419144
0.87935513,0.4382458
0.9193925,0.43379077
0.8856204,0.44296065
0.9024244,0.4319333
0.97804564,0.44761428
0.9255701,0.42614344
0.9046926,0.43020386
0.994463,0.4279438
0.95076954,0.3436057
0.9467748,0.42728135
0.99023527,0.4254442
0.93807095,0.45833555
0.9813247,0.44893876
0.97815484,0.45027262
0.9581823,0.42315203
0.99535865,0.41546693
0.922304,0.44746873
-0.43305853,-0.94617623
-0.44871023,-0.9052898
-0.4385225,-0.93448234
-0.42690942,-0.9480134
-0.45397863,-0.9334872
-0.43823025,-0.8975053
-0.44089884,-0.9660368
-0.42736137,-0.89013135
-0.4410791,-0.95002025
-0.4408305,-0.9448047
-0.4335985,-0.99774134
-0.40227282,-0.84431356
-0.43472046,-0.92311513
-0.43212768,-0.85990757
-0.4514212,-0.9601124
-0.46501073,-0.9309191
-0.43941763,-0.97868943
-0.4597281,-0.89810455
-0.4508248,-0.9129746
-0.447748,-0.95721626
-0.4319765,-0.95033807
-0.4249437,-0.88310254
-0.44494936,-0.87240314
-0.41287875,-0.9926769
-0.43453258,-0.99957997
-0.43351847,-0.9153273
-0.42660472,-0.88370395
-0.43174422,-0.8769891
-0.4274944,-0.9997271
-0.41378865,-0.9774248
-0.44073108,-0.9523922
-0.4530036,-0.96664256
-0.42252585,-0.89755887
-0.42856824,-0.9190766
-0.4415243,-0.86906725
-0.44987357,-0.9697001
-0.44412255,-0.9650393
-0.45214027,-0.93776095
-0.39185882,-0.9114323
-0.45603853,-0.97942746
-0.4389088,-0.9463956
-0.3621504,-0.85137665
-0.42954516,-0.90477914
-0.45563695,-0.9594746
-0.45343107,-0.914104
-0.445227,-0.9719412
-0.40895864,-0.8798665
-0.43277118,-0.89072037
-0.4524243,-0.96630424
-0.41777116,-0.8675408
-0.44365883,-0.933165
-0.40021548,-0.9394011
-0.43943298,-0.9238093
-0.43571702,-0.89885014
-0.43928012,-0.96186036
-0.4278417,-0.8961419
-0.44368356,-0.90716124
-0.463356,-0.898638
-0.4221886,-0.9162752
-0.45809776,-0.97957474
-0.4394238,-0.9636065
-0.44679403,-0.97788656
-0.41963562,-0.98219043
-0.43935716,-0.9153218
-0.4343725,-0.985745
-0.42143804,-0.95143837
-0.4557822,-0.93533885
-0.43761066,-0.95039487
-0.43768704,-0.9247571
-0.44533753,-0.9478085
-0.44270194,-0.99267286
-0.43398398,-0.97881806
-0.4534518,-0.95749235
-0.42730463,-0.9127175
-0.4358117,-0.98885095
-0.42595848,-0.9957545
-0.42843726,-0.97453207
-0.41835046,-0.92773324
-0.43467122,-0.9558973
-0.43548352,-0.8905798
-0.45250204,-0.9676569
-0.43290526,-0.92353624
-0.4492879,-0.9482653
-0.4521766,-0.9721563
-0.4291929,-0.96393114
-0.4412907,-0.8817108
-0.39782563,-0.8477335
-0.42821023,-0.93037444
-0.42603296,-0.9998871
-0.45165765,-0.9529056
-0.437589,-0.94930005
-0.436214,-0.92669857
-0.43342188,-0.9696906
-0.4228089,-0.995904
-0.44055906,-0.95445144
-0.45077398,-0.94769573
-0.41193295,-0.8479073
-0.44043076,-0.981102
-0.43288726,-0.861424
-0.4401719,-0.9601766
-0.41810557,-0.863905
-0.4253976,-0.9996286
-0.43606347,-0.8968978
-0.42560315,-0.9792469
-0.44539535,-0.96169865
-0.44402528,-0.963139
-0.4428318,-0.94615096
-0.4586789,-0.96078515
-0.3949329,-0.8513573
-0.4348422,-0.9599885
-0.43087333,-0.9151267
-0.44305855,-0.9935258
-0.43918997,-0.99243236
-0.4414663,-0.9820576
-0.42366147,-0.8687632
-0.43281356,-0.95584935
-0.4342048,-0.91669565
-0.4400449,-0.94446355
-0.4276093,-0.99969006
-0.425231,-0.9075248
-0.44177157,-0.9236164
-0.4493272,-0.9015346
-0.45794237,-0.8902857
-0.4216051,-0.9575693
-0.4278362,-0.99526024
-0.4399309,-0.9918828
-0.45615467,-0.91049093
-0.4481281,-0.9574367
-0.4356174,-0.8718429
-0.41542745,-0.8783507
-0.45609257,-0.92118037
-0.43256655,-0.9376319
