0.93028116,0.43377003
-0.44269645,-0.91178215
-0.43320876,-0.85630774
-0.43553397,-0.9715022
-0.43208364,-0.88952976
-0.4322892,-0.8741818
-0.44272393,-0.9684063
-0.4225711,-0.8786923
-0.41507557,-0.89136964
-0.43050492,-0.9181567
-0.4343222,-0.9489993
-0.4140089,-0.9733116
-0.43143138,-0.86650604
-0.4480107,-0.97878075
-0.4562564,-0.93316585
-0.45617846,-0.9487769
-0.43582645,-0.923203
-0.43591112,-0.9271491
-0.43395713,-0.9390345
-0.41683117,-0.87987363
-0.45892957,-0.9612511
-0.4534289,-0.9399442
-0.44024217,-0.9070785
-0.44091132,-0.9416266
-0.4517421,-0.94077927
-0.43521374,-0.91908514
-0.42344433,-0.90550625
-0.4335639,-0.93630105
-0.44770575,-0.98631114
-0.41303083,-0.89369464
-0.4385814,-0.9678094
-0.4462891,-0.922175
-0.4161164,-0.8834978
-0.4417657,-0.90958035
-0.43064338,-0.93513066
-0.4535398,-0.94892794
-0.43856966,-0.9519629
-0.446096,-0.94088745
-0.4062011,-0.8904767
-0.43251866,-0.967045
-0.4483163,-0.89991766
-0.4513132,-0.92177993
-0.43863356,-0.90150917
-0.41979742,-0.9960853
-0.43847454,-0.94295037
-0.4550198,-0.9609134
-0.45649433,-0.9600708
-0.43776074,-0.9163193
-0.43825945,-0.8787862
-0.44426572,-0.9007162
-0.41495138,-0.8698145
-0.42710984,-0.9093321
-0.4202771,-0.86421007
-0.452991,-0.98441046
-0.44379133,-0.94780475
-0.44559118,-0.97309196
-0.4453565,-0.8992386
-0.42926407,-0.9334678
-0.43965298,-0.91820717
-0.3764131,-0.8409935
-0.42767206,-0.85545295
-0.4452686,-0.9406197
-0.40467232,-0.8614427
-0.45760655,-0.89960074
-0.42147294,-0.9616183
-0.3916385,-0.84822166
-0.44234872,-0.917144
-0.45569244,-0.89825684
-0.44078842,-0.9349549
0.99988306,0.38572162
0.9350968,0.43543422
0.9282705,0.4335173
0.97237486,0.45171982
0.899414,0.4411863
0.9775259,0.39422825
0.8963642,0.4446912
0.9559782,0.44535872
0.9115492,0.39753816
0.85304964,0.40030292
0.98123825,0.4468127
0.9244908,0.43003115
0.88789433,0.43064323
0.93707293,0.4346558
0.985258,0.4545661
0.9516842,0.41612172
0.94430035,0.41768932
0.83877164,0.40479687
0.9716826,0.4075226
0.9855908,0.44746003
0.91659313,0.4497104
0.90200335,0.45553958
0.8857962,0.45801714
0.90618473,0.4132143
0.88625175,0.4192666
0.9950755,0.43603668
0.9732663,0.4496794
0.90594095,0.42999494
0.86683655,0.42136014
0.8853952,0.431712
0.88544464,0.42940366
0.99428964,0.4379384
0.9474948,0.44108424
0.9143695,0.4410764
0.9083828,0.4277186
0.9936996,0.4035421
0.9702866,0.4607745
0.978926,0.41793525
0.9223602,0.44698623
0.89145255,0.38873294
0.9753425,0.4341358
0.9448833,0.4610691
0.8768958,0.41231644
0.88367057,0.4099748
0.9645023,0.41678473
0.9948864,0.45331076
0.9757685,0.4486139
0.9798628,0.4463741
0.9353684,0.44462073
0.9538938,0.43673584
0.9595578,0.4257725
0.9328261,0.45701557
0.99940044,0.45520732
0.91047645,0.40999344
0.9812808,0.43437457
0.90418047,0.45428982
0.9771014,0.4073775
0.8702722,0.4129979
0.99319804,0.444268
0.9744017,0.4490071
0.96361464,0.42351875
0.95023906,0.4259255
0.90649056,0.44155765
0.8949553,0.4318646
0.8272156,0.40906873
0.9562568,0.44704428
0.9861194,0.4559724
0.93159336,0.45318723
0.9494823,0.47376448
0.88298523,0.42404997
0.91644007,0.43112573
0.9976513,0.43443143
0.9862713,0.45429438
0.91020143,0.4326812
0.990417,0.43599325
0.92940396,0.43561277
0.901815,0.44741213
0.9832599,0.44590276
0.95168746,0.4049728
0.8934569,0.4343324
0.9470214,0.4278677
0.9983579,0.44049126
0.9559391,0.42399576
0.97936755,0.44894275
0.97739995,0.47228703
0.882966,0.41966256
0.90059525,0.41260776
0.9669573,0.42575848
0.9561642,0.44312033
0.8902243,0.42813453
0.873526,0.42907405
0.95156515,0.44722903
0.99241924,0.41300657
0.9026519,0.4346345
0.98652226,0.4563516
0.92154086,0.41754863
0.92839015,0.44370586
0.91361535,0.4487653
0.89527035,0.42471245
0.91177243,0.4258212
0.96857816,0.43506566
0.9964087,0.4060961
0.9635084,0.45507866
0.9515604,0.4410504
0.99553883,0.4475521
0.85168517,0.39873186
0.9537089,0.44329697
0.97625947,0.4482871
0.9541867,0.4385564
0.8950054,0.42501616
0.9549345,0.41296667
0.89981925,0.44239703
0.97878593,0.43943858
0.8874925,0.43673375
0.9790362,0.4614952
0.8916186,0.40497506
0.9531139,0.4428681
0.98977727,0.41740948
0.94855887,0.4312709
0.96173114,0.4138179
0.9466492,0.45139605
0.9764273,0.45139846
0.91843736,0.4147182
0.9732361,0.4462272
0.9680259,0.4445251
0.99284935,0.3968117
0.90365386,0.4067038
0.9567395,0.48409823
0.95854795,0.44345057
0.935827,0.45242995
0.9855471,0.44028038
0.97781694,0.45054194
0.97319305,0.45050174
0.87225527,0.4288152
0.9587792,0.4640336
0.8978496,0.43439454
0.81653875,0.40858465
0.9769533,0.46378484
0.9786508,0.43983334
0.95904434,0.39819524
0.9891035,0.42987096
0.9359563,0.4371647
0.95799714,0.43582162
0.9458262,0.3982136
0.957,0.43986657
0.96687025,0.43087226
0.9749924,0.45383665
0.9025002,0.4329199
0.94501007,0.47303176
0.9108624,0.42050445
0.90927255,0.4434503
0.9626254,0.4404843
0.9044196,0.42260936
0.9806635,0.43944505
0.99899256,0.4313286
0.832712,0.41663447
0.92777705,0.44203135
0.95112604,0.45683336
0.9386805,0.46057686
0.93336684,0.44560617
0.93079865,0.42205977
0.8420079,0.40203732
0.9859588,0.4357826
0.96061665,0.43350405
0.906078,0.42629287
0.92177963,0.44736323
0.91244483,0.4273647
0.9710683,0.48090896
0.9867245,0.45973098
0.9396785,0.432248
0.97644514,0.4449585
0.8830366,0.42550474
0.9480701,0.43311936
0.94032925,0.43954793
0.8796792,0.42221794
0.96034265,0.4535562
0.8758459,0.41547027
0.97451866,0.44807434
0.9545538,0.44614804
0.8887911,0.43161312
0.9413198,0.432518
0.89189386,0.42631438
0.9916382,0.4466963
0.91235715,0.44950926
0.9459648,0.45786163
0.97979814,0.4229791
0.99028516,0.44322369
0.91578245,0.44434816
0.9266883,0.46047822
0.9330021,0.4374262
0.89954746,0.43176034
0.902288,0.4334989
0.9170618,0.4267655
0.86382407,0.41863683
0.9998736,0.4127105
0.98619425,0.37965077
0.95361036,0.44553274
0.9277741,0.43690827
0.99988943,0.4252091
0.9315441,0.4502324
0.9882774,0.42595515
0.9115099,0.44664592
0.9345074,0.4011262
0.9488788,0.44118083
0.9462324,0.44149184
0.97709215,0.43096456
0.91369313,0.4149438
0.8405849,0.4081498
0.8958344,0.42604557
0.92487097,0.42250562
0.9658034,0.45759165
0.97327936,0.45741513
0.9205536,0.43418562
0.88773066,0.4448982
0.98053217,0.4176398
0.99851555,0.45149234
0.8831971,0.42677888
0.9071601,0.430306
0.9752793,0.44416538
0.9724532,0.44526485
0.98240143,0.44689164
0.9259063,0.4570305
0.95996165,0.45723784
0.8458933,0.42162958
0.89705354,0.41761243
0.9266777,0.42746395
0.997146,0.44299647
0.75611645,0.3712214
0.963661,0.44333798
0.88079077,0.40816757
0.9812287,0.42809656
0.977217,0.47066945
0.98345184,0.41043448
0.85673535,0.3950939
0.8884896,0.4073241
0.98008657,0.47476113
0.88425326,0.43181562
0.89660364,0.44169044
0.98007154,0.4287204
0.92692006,0.4569079
0.993463,0.46242946
0.9331624,0.44016176
0.98951584,0.45264786
0.9147103,0.45663092
0.95007694,0.36894372
0.95281094,0.44049498
0.9808896,0.4606362
0.97383165,0.45031318
0.9240725,0.45931596
0.9143061,0.4333861
0.8899753,0.42562196
0.905053,0.44672716
0.90605694,0.4096914
0.96178925,0.40689027
0.9375212,0.45095718
0.97227997,0.45205197
0.96423376,0.45118818
0.9850379,0.42461538
0.8696585,0.43659022
0.9289021,0.435475
0.94444424,0.45462486
0.875539,0.42797413
0.8471129,0.40111232
0.9566366,0.46183783
0.9412579,0.44853553
0.9341409,0.45833418
0.99075115,0.4534835
0.94729424,0.45415115
0.9947028,0.43073317
0.9478457,0.44541517
0.98695993,0.40002596
0.99513054,0.4237611
0.9612918,0.452955
0.9444562,0.43338707
0.9995208,0.46434033
0.89781666,0.41910085
0.929889,0.44162217
0.9846475,0.44468614
0.96352905,0.43792215
0.98456275,0.4297184
0.9142996,0.47056502
0.93551934,0.44675857
0.9961422,0.42430097
0.89606637,0.44437498
0.97469366,0.38244116
0.8430474,0.41351485
0.9941519,0.40155688
0.9193693,0.4429026
0.8812983,0.4172735
0.9756206,0.42917818
0.8450158,0.40333894
0.9700442,0.4546991
0.956016,0.46460548
0.9841178,0.43736356
0.9946467,0.43536547
0.9652845,0.45229244
0.88551056,0.44791746
0.94273174,0.4359826
0.9795894,0.44904763
0.9517942,0.44892147
-0.43054464,-0.86024237
-0.41099423,-0.845072
-0.4367207,-0.88682914
-0.42321113,-0.9567059
-0.44183964,-0.9581558
-0.46026325,-0.91301364
-0.44585901,-0.888194
-0.43597788,-0.9185647
-0.40805742,-0.8634461
-0.45220056,-0.9485461
-0.44626388,-0.97249484
-0.44970247,-0.8964854
-0.44593164,-0.98966974
-0.43100286,-0.97499865
-0.44330323,-0.991188
-0.41276464,-0.8346355
-0.42805046,-0.94508344
-0.43428138,-0.9073102
-0.4461097,-0.9626336
-0.4218423,-0.8777973
-0.41483364,-0.8562883
-0.44412255,-0.97386706
-0.45068944,-0.9637074
-0.4168564,-0.8802358
-0.44282967,-0.92080724
-0.449764,-0.97136056
-0.42478433,-0.9110609
-0.44658673,-0.9422694
-0.44499165,-0.9150876
-0.44106743,-0.9804586
-0.38873732,-0.84871924
-0.44909522,-0.9577703
-0.45042232,-0.9254021
-0.4483048,-0.98176724
-0.40936726,-0.88057905
-0.43352303,-0.93127906
-0.43897507,-0.9439175
-0.4113402,-0.9944365
-0.41643587,-0.9619635
-0.44381404,-0.96490747
-0.36293477,-0.81928235
-0.4379121,-0.946979
-0.42944542,-0.9170386
-0.44495723,-0.9135877
-0.4499678,-0.98260415
-0.4408941,-0.8885866
-0.42868388,-0.97493535
-0.4253093,-0.9539299
-0.43233025,-0.8796861
-0.43937936,-0.95256317
-0.45562378,-0.93577063
-0.4412549,-0.9853713
-0.4446465,-0.9146161
-0.43577313,-0.87427294
-0.44229826,-0.90869784
-0.45377508,-0.8857095
-0.37164256,-0.8424584
-0.42227122,-0.9415298
-0.44963494,-0.9921367
-0.40670145,-0.79871184
-0.44581163,-0.93109477
-0.4663141,-0.9590722
-0.4424589,-0.97382367
-0.4073885,-0.8537605
-0.4332071,-0.963214
-0.38799447,-0.8401681
-0.4601735,-0.94099593
-0.4055797,-0.9942703
-0.43954754,-0.98309153
-0.45356783,-0.913471
-0.43222308,-0.99756753
-0.44058898,-0.9111143
-0.42410168,-0.9785648
-0.43049258,-0.88267124
-0.43800956,-0.97341406
-0.45099026,-0.95378745
-0.4284978,-0.91382563
-0.44039667,-0.97224706
-0.433046,-0.90208006
-0.42505702,-0.9179594
-0.42747277,-0.8975732
-0.42389333,-0.9188521
-0.43810344,-0.95546556
-0.43263018,-0.93023235
-0.4441094,-0.97058415
-0.4433752,-0.92986476
-0.43126613,-0.9470463
-0.42747864,-0.9797307
-0.4474508,-0.9494335
-0.45133486,-0.9511716
-0.44317263,-0.9531315
-0.4423148,-0.9908892
-0.44968098,-0.9866025
-0.40914294,-0.8293407
-0.42815182,-0.9986459
-0.3975626,-0.8674286
-0.42928046,-0.9833122
-0.43419728,-0.9155016
-0.42544332,-0.86255294
-0.4458159,-0.918702
0.9839933,0.45387974
0.8596611,0.43015513
0.98793876,0.4316399
0.9899392,0.45969617
0.9953913,0.4408574
0.96495086,0.44287992
0.89499444,0.43007773
0.886664,0.42425886
0.9935244,0.44598347
0.8919226,0.430286
0.95427215,0.42344534
0.8884331,0.41227898
0.8421574,0.40146196
0.921999,0.44694197
0.9325258,0.4498399
0.9553685,0.4188502
0.94488156,0.44381738
0.86672765,0.43460542
0.9739717,0.43257564
0.971996,0.4432309
0.9604659,0.44871575
0.92351764,0.4445508
0.8581917,0.42584348
0.9168806,0.4204486
0.99048316,0.43796107
0.97377753,0.44395006
0.8559764,0.40860716
0.9340125,0.41657913
0.9394274,0.44607952
0.9620851,0.44543692
0.96253836,0.45011342
0.96303153,0.446656
0.93210405,0.44213784
0.9151354,0.43764666
0.8904676,0.43407682
0.88248086,0.40100202
0.9901905,0.4317106
0.85729885,0.43503785
0.9998223,0.42914173
0.8769674,0.41005644
0.9324358,0.43277583
0.9540839,0.44665825
0.9290588,0.43079218
0.99007636,0.45900562
0.940022,0.45423335
0.9587535,0.4371486
0.96038437,0.45909902
0.9668279,0.45150176
0.97929424,0.4200363
0.98019767,0.42097405
0.9120631,0.42556384
0.9149879,0.4379349
0.9596892,0.44164357
0.92506593,0.46166655
0.95209545,0.44508955
0.96230793,0.44239232
0.9620543,0.4372573
0.94102776,0.42329556
0.97956616,0.44952247
0.91059446,0.4569253
0.91589415,0.41210246
0.97102785,0.44959393
0.9642441,0.44121823
0.91870475,0.4507847
0.98230064,0.45324358
0.9322867,0.4672373
0.91679686,0.42788568
0.95180094,0.44245642
0.9216953,0.46750703
0.92063624,0.4336245
0.933192,0.44880474
0.99281174,0.46075308
0.9267746,0.4208308
0.9808715,0.3801482
0.89190173,0.39202142
0.9799587,0.43352854
0.95884323,0.383382
0.97388464,0.44452494
0.87561435,0.4490086
0.960323,0.41434833
0.9704267,0.39818692
0.9198407,0.44401202
0.9937088,0.45621797
0.96763843,0.43487844
0.9650148,0.44776073
0.94953215,0.4334126
0.8200241,0.41953012
0.9603245,0.4455463
0.99782383,0.4477454
0.9065922,0.4382801
0.9962566,0.421422
0.99184287,0.434563
0.8664593,0.44271904
0.9591952,0.4643406
0.89550334,0.4167135
0.9300554,0.44909295
0.9975254,0.43435234
0.9486105,0.46534246
0.9977285,0.45526963
0.99377656,0.4313668
-0.43811855,-0.9727917
-0.42567724,-0.9686634
-0.45953056,-0.98817915
-0.44165835,-0.94204473
-0.42870486,-0.951469
-0.43667236,-0.9168346
-0.43809804,-0.97103083
-0.4220191,-0.9074122
-0.41661125,-0.8965236
-0.42532367,-0.922317
-0.44993842,-0.97575134
-0.43438378,-0.9733536
-0.43681133,-0.96456754
-0.43837774,-0.99200976
-0.44342417,-0.97099984
-0.43149754,-0.99425703
-0.44613615,-0.96246713
-0.4275428,-0.90536207
-0.43893778,-0.9980302
-0.4192354,-0.9738391
-0.449307,-0.9628849
-0.4246479,-0.8860206
-0.42718878,-0.98804665
-0.391991,-0.9364073
-0.42624632,-0.9299176
-0.43511152,-0.9416703
-0.40840018,-0.8730333
-0.45726624,-0.9624507
-0.43611145,-0.99832356
-0.43407142,-0.8795882
-0.44562256,-0.88718987
-0.41049004,-0.93707204
-0.42047554,-0.9428764
-0.43737692,-0.87960297
-0.45618102,-0.9964635
-0.4377355,-0.9692674
-0.4493042,-0.94144714
-0.4301765,-0.98181415
-0.43845767,-0.9227406
-0.4285945,-0.8780266
-0.43158087,-0.89439034
-0.41072518,-0.8702078
-0.41990614,-0.90465033
-0.43940705,-0.9587819
-0.43757644,-0.9097015
-0.42093772,-0.90365607
-0.43352503,-0.914039
-0.44648653,-0.99617827
-0.44259787,-0.920008
-0.44787097,-0.8607874
-0.43906513,-0.9527783
-0.43969217,-0.95478827
-0.4356711,-0.96822035
-0.443438,-0.8991226
-0.4175604,-0.8940574
-0.43769103,-0.91032124
-0.43815085,-0.9494871
-0.44314814,-0.96376467
-0.44965234,-0.90135264
-0.4266558,-0.97755456
-0.45103478,-0.93845874
-0.4276524,-0.91913867
-0.4223154,-0.97912043
-0.44148943,-0.9398473
-0.4333618,-0.99640685
-0.41028526,-0.87213385
-0.4230196,-0.85587376
-0.41387784,-0.86226225
-0.4479169,-0.9658627
-0.44068262,-0.98620224
-0.42067882,-0.8815735
-0.43193996,-0.8575057
-0.4451849,-0.9792328
-0.43844226,-0.9437959
-0.41484818,-0.9594128
-0.4263438,-0.82428527
-0.42944524,-0.98214895
-0.41494548,-0.97120017
-0.3952018,-0.8954152
-0.40579867,-0.9969947
-0.40134758,-0.87434787
-0.4362642,-0.92305326
-0.44553068,-0.98792464
-0.43528435,-0.9993546
-0.42803136,-0.91476226
-0.44549897,-0.93187493
-0.44166845,-0.923856
-0.4529691,-0.919008
-0.43773472,-0.97165054
-0.45504084,-0.9632516
-0.45485306,-0.958014
-0.35409382,-0.80779386
-0.44480604,-0.91440034
-0.4395585,-0.9619537
-0.44011834,-0.95422214
-0.44412988,-0.94605666
-0.46118712,-0.958827
-0.43131426,-0.9061779
-0.43802187,-0.9146193
-0.42932835,-0.8640286
-0.38666323,-0.850462
-0.458161,-0.946039
-0.4454783,-0.9979133
-0.4584561,-0.9648932
-0.44679928,-0.9082757
-0.43065184,-0.9695692
-0.42259717,-0.99607503
-0.4576713,-0.9439443
-0.44868347,-0.9402059
-0.42489353,-0.9070936
-0.43122786,-0.8808164
-0.44669607,-0.9434409
-0.4433788,-0.984242
-0.431965,-0.9818397
-0.4468183,-0.93115634
-0.4345408,-0.9509799
-0.45359266,-0.92265415
-0.4389654,-0.9395438
-0.45035827,-0.9212542
-0.44152534,-0.9577143
-0.42511025,-0.87947935
-0.43525952,-0.96841425
-0.43128422,-0.8981439
-0.42621803,-0.91182894
-0.4569635,-0.9669191
-0.44108307,-0.864584
-0.43391716,-0.9763189
-0.4220255,-0.87302786
-0.43338087,-0.9241957
-0.44741502,-0.9726942
-0.4478293,-0.90873426
-0.45500287,-0.9973566
-0.4489847,-0.9869862
-0.4152327,-0.9804503
-0.44616705,-0.99383366
-0.43162766,-0.96152204
-0.46403652,-0.9775656
-0.4454392,-0.9446022
-0.43120214,-0.9983359
-0.41900596,-0.90799236
-0.41038355,-0.88875973
-0.4233916,-0.92669266
-0.43587524,-0.9574362
-0.40649334,-0.893617
-0.4036725,-0.8656836
-0.44735822,-0.9811707
-0.4507839,-0.9151243
-0.47045577,-0.94771874
-0.41476077,-0.8883922
-0.42777613,-0.8867586
-0.45320216,-0.9034641
-0.4443702,-0.96179366
-0.43073738,-0.95321137
-0.41926193,-0.8651596
-0.40808305,-0.9821083
-0.4511051,-0.95123154
-0.43039724,-0.9790161
-0.4291603,-0.8952023
-0.4552636,-0.9276541
-0.45179906,-0.98569137
-0.4397283,-0.9811102
-0.43680182,-0.93058383
-0.4371947,-0.92824835
-0.44576716,-0.9824291
-0.4416508,-0.98950917
-0.4348286,-0.99995995
-0.4565968,-0.96498376
-0.43262294,-0.88661337
-0.4509179,-0.9332124
-0.43019637,-0.90645665
-0.4213198,-0.9529289
-0.431622,-0.8839193
-0.44312453,-0.9275216
-0.43545967,-0.992926
-0.42972162,-0.9779517
-0.44404462,-0.9276866
-0.44126892,-0.9464562
-0.44258285,-0.972216
-0.4381156,-0.93315405
-0.44530624,-0.95516443
-0.43079382,-0.8990803
-0.448699,-0.9463373
-0.42461437,-0.85807776
-0.43952996,-0.91481215
-0.45151162,-0.93794376
-0.43608323,-0.9877195
-0.44588014,-0.9125688
-0.4430578,-0.9906612
-0.43863228,-0.8965954
-0.44353345,-0.95007783
-0.44449237,-0.9497818
-0.43068308,-0.9023901
-0.41775274,-0.95103985
-0.43404827,-0.8733036
-0.44612578,-0.98210096
-0.42137566,-0.91394025
-0.42273274,-0.8941048
-0.44485658,-0.9532996
-0.393671,-0.84461695
-0.44812417,-0.9314705
0.90062946,0.42038742
0.9884022,0.4436562
0.860384,0.43773153
0.9869967,0.4556838
0.9998011,0.43913016
0.97017,0.44530162
0.9260851,0.42754382
0.9834582,0.4411688
0.9110383,0.42376256
0.99940133,0.44790587
0.9309306,0.44131863
0.9337414,0.46235326
0.9384494,0.42865258
0.98346287,0.45010254
0.98224616,0.438512
0.9183732,0.45260233
0.9846023,0.43395194
0.9334837,0.41757327
0.9325708,0.41585454
0.87631243,0.43546838
0.9905183,0.45094526
0.97574633,0.43858325
0.8940157,0.40873018
0.9637933,0.43682837
0.97135806,0.449038
0.9247062,0.4347482
0.8480771,0.3912322
0.89123076,0.44112575
0.9369228,0.42900476
0.94552255,0.42977154
0.9630768,0.44725478
0.9378071,0.45700383
0.98559,0.4466699
0.96680087,0.42618895
0.84565175,0.44314557
0.9917216,0.4060782
0.92721313,0.46426892
0.9984483,0.45533633
0.86169726,0.41488135
0.97180307,0.41668215
0.9115473,0.43916914
0.93272626,0.42593145
0.93185365,0.43805918
0.8998401,0.44014665
0.8350809,0.41023576
0.9911016,0.46196416
0.9070138,0.42502335
0.9116053,0.44945934
0.97938174,0.45241717
0.8904743,0.4095578
0.9604988,0.45867613
0.9739102,0.42931974
0.8077029,0.39471892
0.9364049,0.45703244
0.9625209,0.45133382
0.94306886,0.43613285
0.9402641,0.44287884
0.9418491,0.45161518
0.9924545,0.44539267
0.91626275,0.43536973
0.9478977,0.43964753
0.86583614,0.4287858
0.9618722,0.44841293
0.8516551,0.39026418
0.9857418,0.39592227
0.96202075,0.45941976
0.93812424,0.36697933
0.89994514,0.44396412
0.8606158,0.42155015
0.9628964,0.42474785
0.9387083,0.4481936
0.83253574,0.3992161
0.9609587,0.43692338
0.97802687,0.4491932
0.87147975,0.41459247
0.98925894,0.42789707
0.9344932,0.43244147
0.9437859,0.4520233
0.9487879,0.45100918
0.93244463,0.44294992
0.86081076,0.4197383
0.83700967,0.4273249
0.8594916,0.4008308
0.99613863,0.46152407
0.89459085,0.44166967
0.89350826,0.44965008
0.9959685,0.4480534
0.87864625,0.41389626
0.8961398,0.43951145
0.9538964,0.45249042
0.89284605,0.4416212
0.93039525,0.45373815
0.9575514,0.4364242
0.99004525,0.40031406
0.91416854,0.43327332
0.98970824,0.44773433
0.998061,0.44675204
0.9873756,0.4181219
0.96805716,0.47162357
0.88724256,0.4578123
-0.43440118,-0.9480807
-0.44785228,-0.90056735
-0.44131976,-0.87580156
-0.42814735,-0.9680882
-0.44524574,-0.9873494
-0.42519873,-0.8789212
-0.4277927,-0.9388294
-0.42739674,-0.88112044
-0.4496259,-0.9397481
-0.39857772,-0.85456246
-0.4505375,-0.9870525
-0.44557694,-0.9528338
-0.4362731,-0.89560395
-0.42961016,-0.9084531
-0.42816123,-0.86467314
-0.44622716,-0.953958
-0.41949576,-0.8663456
-0.43789378,-0.89382184
-0.45052138,-0.9611551
-0.4504034,-0.94177246
-0.44421616,-0.9792071
-0.43509293,-0.9930445
-0.42911413,-0.9351311
-0.43217117,-0.9947171
-0.4387016,-0.9242989
-0.44908637,-0.96877986
-0.44836786,-0.94285375
-0.40949646,-0.86931777
-0.42159793,-0.86758345
-0.4502757,-0.98473674
-0.41224146,-0.99640644
-0.41636786,-0.8901369
-0.44100025,-0.91024214
-0.42979893,-0.9037519
-0.44018385,-0.88882846
-0.4455497,-0.9584102
-0.42811275,-0.83211553
-0.45057493,-0.9405069
-0.4359748,-0.85924214
-0.40162444,-0.8819299
-0.43839893,-0.879648
-0.41344288,-0.9205954
-0.44687968,-0.9444027
-0.42524755,-0.92528534
-0.43797556,-0.91736704
-0.4357596,-0.9134763
-0.4476884,-0.951013
-0.41839877,-0.8596299
-0.40608335,-0.99807495
-0.44092858,-0.9852746
-0.43152532,-0.9926298
-0.45269123,-0.97480243
-0.45537433,-0.9178358
-0.43892685,-0.8772054
-0.4389989,-0.9122994
-0.4422842,-0.9360909
-0.40904838,-0.8897283
-0.43943557,-0.9657467
-0.412152,-0.91619736
-0.44675577,-0.9950992
-0.46524644,-0.94092643
-0.43018213,-0.9591098
-0.43647486,-0.86271715
-0.41113138,-0.9993019
-0.42840397,-0.8968652
-0.42527178,-0.92809844
-0.4342851,-0.8955857
-0.43601835,-0.9895152
-0.4543077,-0.99907136
-0.42704427,-0.9038786
-0.44537374,-0.99320453
-0.42385843,-0.8960065
-0.44134134,-0.9753108
-0.45965582,-0.964428
-0.43436465,-0.90151554
-0.43148687,-0.9844511
-0.43071932,-0.99994713
-0.4517597,-0.9595277
-0.44722,-0.9815389
-0.43564978,-0.9075951
-0.45394412,-0.94329685
-0.44347525,-0.91133666
-0.45205536,-0.93990266
-0.4272291,-0.98881024
-0.437496,-0.96180326
-0.4295809,-0.97293276
-0.44233012,-0.9311533
-0.46169752,-0.9787614
-0.43847853,-0.9769583
-0.42955884,-0.8793597
-0.45621568,-0.9806077
-0.40573925,-0.88398105
-0.44594863,-0.92119473
-0.41746262,-0.8799402
-0.45333675,-0.97933894
-0.44484168,-0.96664244
-0.43792805,-0.9710072
-0.45238546,-0.9535239
-0.42857677,-0.9180828
-0.43447548,-0.9711847
0.95634985,0.4603307
0.9213491,0.4154545
0.98752254,0.44027534
0.9070074,0.44657215
0.97251326,0.44791985
0.8457545,0.45001218
0.95203465,0.40097183
0.98523414,0.41597316
0.988091,0.4575055
0.90622723,0.44972426
0.998607,0.42621517
0.9447164,0.43739605
0.9424652,0.44764358
0.98816496,0.39891386
0.9737693,0.4585857
0.85357755,0.4168728
0.9243855,0.41796216
0.93544537,0.427753
0.9624256,0.43844128
0.9771077,0.41903952
0.9592144,0.44978467
0.88769567,0.417238
0.94293725,0.43100348
0.97857726,0.44685218
0.9726225,0.45194337
0.90483856,0.43855628
0.87283754,0.42227504
0.9647471,0.4312252
0.9414197,0.45490223
0.9340445,0.43588242
