0.93028116,0.43377003
0.9778885,0.42675695
0.91116524,0.442189
0.9220862,0.44907534
0.9822669,0.4442811
0.8124618,0.3964353
0.9727099,0.4508174
0.96236295,0.4523094
0.9143453,0.4242077
0.94408804,0.43126988
0.91662955,0.42916024
0.91304517,0.46474367
0.91205704,0.42218173
0.9702074,0.4250465
0.92307764,0.44375947
0.9377657,0.41475824
0.88680637,0.43596467
0.84830326,0.39083567
0.9532801,0.45459655
0.9394097,0.42058048
0.9227798,0.38396487
0.9644735,0.4511687
0.96683306,0.4329953
0.98248905,0.3929244
0.99264514,0.43469942
0.98050815,0.45442367
0.98289233,0.44310907
0.8341532,0.41947615
0.9603164,0.4398373
0.96274537,0.44017148
0.99582,0.42853782
0.86831987,0.41223502
0.9793112,0.45585164
0.92241424,0.44367146
0.88184565,0.42035252
0.955857,0.4439731
0.9071666,0.44769225
0.9475459,0.45321852
0.87847084,0.41220286
0.89170635,0.41392928
0.9664939,0.4478966
0.94291335,0.432275
0.9939386,0.44964448
0.9822589,0.43937802
0.95893955,0.4442431
0.9490835,0.4677801
0.914333,0.44107434
0.97406477,0.45085913
0.993904,0.38454688
0.9806288,0.44855273
0.9988493,0.4096713
0.89684176,0.43336397
0.95648843,0.4457144
0.9264872,0.4460567
0.98707944,0.44281816
0.97657084,0.4560987
0.9561371,0.44460797
0.97253853,0.42992455
0.9108529,0.4285405
0.9346567,0.4312317
0.9661885,0.44547653
0.94878334,0.4564686
0.92861384,0.42831644
0.98870295,0.4287572
0.9170273,0.4261679
0.9618215,0.45424074
0.9959442,0.4279735
0.8824158,0.42511225
0.9225973,0.43042457
0.9704535,0.43014094
0.924769,0.448937
0.91794574,0.42029384
0.9712997,0.4611426
0.94211406,0.45567364
0.98165774,0.4345179
0.88842005,0.45285833
0.9592656,0.46480218
0.98071814,0.43084738
0.95620596,0.42837822
0.87479454,0.41478541
0.9916763,0.4386363
0.99859875,0.43179747
0.98260915,0.41800272
0.93823326,0.4385078
0.92120177,0.4448289
0.9332723,0.41201067
0.9010631,0.43070206
0.9815562,0.4542988
0.906439,0.4269808
0.92368734,0.4370502
0.9651571,0.41401333
0.8521245,0.4126615
0.9959651,0.4409445
0.902561,0.44519797
0.89477146,0.41909832
0.9722394,0.41226286
0.9720097,0.42928243
0.98386055,0.43391377
0.9523267,0.44338754
0.9721306,0.4647426
0.9745111,0.45396397
0.9647447,0.4540845
0.91755575,0.4254828
0.928541,0.45859712
0.9602734,0.41619128
0.8347987,0.40622866
0.9213785,0.42798838
0.9791435,0.4522264
0.90133154,0.4278802
0.8379595,0.404508
0.98819053,0.43260428
0.90886134,0.41819203
0.9868739,0.4421071
0.989111,0.4524979
0.98893243,0.4489515
0.87685174,0.40995187
0.95474577,0.44174498
0.94842243,0.43181065
0.96803916,0.4407798
0.9714254,0.44050664
0.9239793,0.41668952
0.8957897,0.42217544
0.97379494,0.44787732
0.93670934,0.45103934
0.94472367,0.41581142
0.92730355,0.46168974
0.9098231,0.43404165
0.9951056,0.4279645
0.97429514,0.42167303
0.9989581,0.44201538
0.9615495,0.46606413
0.91169935,0.4572691
0.97805995,0.42683733
0.9116905,0.43080837
0.93710774,0.44439775
0.9377151,0.42022124
0.8851896,0.44025567
0.91470706,0.4439001
0.93240994,0.41558984
0.8991343,0.44863573
0.91591066,0.42060316
0.92036927,0.44958565
0.9148523,0.43503988
0.93517494,0.42912984
0.9337223,0.43193305
0.9147528,0.4187989
0.86786836,0.41170502
0.93667847,0.4581012
0.97869146,0.4356275
0.99455917,0.47754002
0.9780067,0.45641363
0.9666809,0.4405205
0.95214456,0.4430995
0.90274453,0.44849572
0.9924296,0.41792747
0.9705604,0.4698816
0.8554579,0.43461657
0.9553889,0.45672998
0.8111199,0.39315715
0.9021185,0.4504502
0.97682935,0.45041466
0.84117925,0.42037445
0.9492666,0.44373852
0.9676814,0.43744025
0.94810766,0.41207027
0.9740435,0.47030166
0.8746988,0.39739293
0.9395563,0.43566275
0.928558,0.46487424
0.91007596,0.43809387
0.88105166,0.46378064
0.90681505,0.4356241
0.8841415,0.43345895
0.9205154,0.41815072
0.983144,0.4558347
0.95011127,0.42692113
0.9257929,0.46130365
0.88203573,0.40627363
0.9438355,0.4203546
0.9707839,0.4414395
0.94925946,0.4593298
0.9558949,0.45138556
0.9378753,0.43226194
0.8674855,0.425853
0.9341684,0.4672679
0.9926346,0.41721722
0.99587905,0.44286355
0.9874635,0.43014127
0.8692009,0.43536544
0.915386,0.43775964
0.94975823,0.45706323
0.92087936,0.4421094
0.91269326,0.4235675
0.8990081,0.443508
0.9296912,0.44602212
0.94467634,0.43610427
0.9591563,0.44690663
0.9962401,0.44252557
0.92875546,0.42607102
0.8894684,0.37438947
0.8306415,0.4205742
0.94824374,0.46874726
0.8344292,0.41297045
0.9440309,0.44386384
0.8532414,0.40154552
0.8916904,0.42503297
0.93059224,0.44893697
0.9722401,0.45658833
0.9256564,0.42443368
0.9778669,0.43818092
0.98988074,0.40996584
0.94585484,0.41197327
0.9922689,0.43153688
0.9703143,0.44231096
0.8847687,0.44468576
0.92031896,0.44756433
0.873076,0.42590827
0.96358436,0.45933458
0.97222406,0.4827904
0.8789146,0.4130862
0.9440732,0.43508562
0.98861074,0.4426279
0.99869543,0.3698423
0.99112815,0.42690468
0.9431235,0.4466962
0.9981465,0.43664357
0.928729,0.44153878
0.99412173,0.44047692
0.9591229,0.46456528
0.9556093,0.45252663
0.96729136,0.46477255
0.88327026,0.411168
0.96247923,0.44534552
0.99894977,0.4138516
0.902594,0.4227075
0.99805015,0.4507169
0.9834739,0.4568414
0.9414037,0.4509084
0.94058996,0.42738736
0.9910298,0.42976847
0.9924522,0.4365606
0.9918295,0.44539395
0.9504144,0.46803042
0.9409363,0.43920228
0.99933004,0.42411605
0.9430489,0.43086487
0.9586924,0.44471666
0.9747512,0.44948265
0.89509636,0.42554826
0.937115,0.4612541
0.9218257,0.4400932
0.8571677,0.4283862
0.8171928,0.38243926
0.97648615,0.44264185
0.99116373,0.44242853
0.98436046,0.42372546
0.8543099,0.40575075
0.8471786,0.3830611
0.9158868,0.43830222
0.9321063,0.43147135
0.94825166,0.44156945
0.9089663,0.44100267
0.8029471,0.4031261
0.94715273,0.4571591
0.8873787,0.40564647
0.92749006,0.44957983
0.9642286,0.45053583
0.9183363,0.41081023
0.93608576,0.43270507
0.9591565,0.44775
0.9358351,0.43591467
-0.4445564,-0.9575131
-0.45909476,-0.95777994
-0.4283397,-0.9418229
-0.42875934,-0.9246652
-0.44908878,-0.98323727
-0.4348184,-0.9886958
-0.4576152,-0.96915793
-0.43346402,-0.99502033
-0.45421764,-0.9120454
-0.43860558,-0.86955374
-0.4484227,-0.9601374
-0.42497954,-0.90006024
-0.43550557,-0.9042128
-0.45270845,-0.9568274
-0.4340998,-0.95574415
-0.4408526,-0.8888124
-0.42113757,-0.9174857
-0.44153273,-0.9688852
-0.42123538,-0.9727509
-0.45438832,-0.95963335
-0.44869575,-0.9757706
-0.41942015,-0.9110131
-0.43852437,-0.9566456
-0.4464103,-0.9718639
-0.43615794,-0.93649524
-0.44361877,-0.98578256
-0.42540094,-0.90735734
-0.44662237,-0.9333398
-0.43705565,-0.9154851
-0.43321392,-0.95309365
-0.4282825,-0.924588
-0.46307305,-0.93209064
-0.4495383,-0.9063866
-0.4480881,-0.9665819
-0.4331422,-0.92909193
-0.4209385,-0.969166
-0.44351485,-0.97015953
-0.42406592,-0.94869006
-0.4493902,-0.95895374
-0.41610184,-0.98874795
-0.44309813,-0.94526887
-0.468616,-0.95068276
-0.43216416,-0.9075152
-0.4450189,-0.9598933
-0.4385511,-0.96160424
-0.44349635,-0.92967707
-0.4472952,-0.96666366
-0.43549648,-0.94772
-0.42944956,-0.8890471
-0.42388707,-0.8904038
-0.4333768,-0.9530987
-0.4226424,-0.9727575
-0.43852583,-0.9795605
-0.44042447,-0.91092324
-0.42533708,-0.99187934
-0.4265059,-0.86977947
-0.4209176,-0.8981212
-0.41946656,-0.8789133
-0.44351634,-0.91326934
-0.42923853,-0.91603225
-0.42100704,-0.9044548
-0.4425899,-0.9579839
-0.44722152,-0.92136043
-0.45050058,-0.9585291
-0.43760538,-0.90707994
-0.42630467,-0.904355
-0.37548062,-0.82222664
-0.4444152,-0.8828625
-0.44009852,-0.940116
-0.44497776,-0.8730633
-0.4105908,-0.8641074
-0.41762772,-0.9271698
-0.4223293,-0.95145303
-0.4542693,-0.95837903
-0.4608718,-0.9752714
-0.4179406,-0.97365254
-0.4484053,-0.9687344
-0.40782148,-0.9289703
-0.43813524,-0.9632914
-0.42510238,-0.8661656
-0.42739558,-0.9193972
-0.43750238,-0.9706305
-0.4358215,-0.9849273
-0.4234772,-0.93881136
-0.4441449,-0.9921303
-0.4376516,-0.93009496
-0.438412,-0.9539578
-0.44739154,-0.91790724
-0.44213894,-0.9765073
-0.45417327,-0.96243125
-0.44425356,-0.9560787
-0.44584832,-0.9706232
-0.43682835,-0.9289444
-0.44968614,-0.9721232
-0.41386837,-0.93821746
-0.43809882,-0.9835696
-0.42988414,-0.93332124
-0.44901168,-0.9278219
-0.44188234,-0.9613025
-0.4498041,-0.9351761
0.9168428,0.4468377
0.99585044,0.4528336
0.9772071,0.466463
0.8922627,0.42854467
0.87446404,0.41473237
0.91236657,0.456775
0.9667884,0.4741184
0.95025635,0.42276675
0.99671215,0.4233379
0.867167,0.40343955
0.95678276,0.45683625
0.84126467,0.42192975
0.89159423,0.45689607
0.83335096,0.4168724
0.9464862,0.46361995
0.96027905,0.41485152
0.966782,0.4337757
0.993357,0.4493566
0.99705833,0.4570015
0.95329446,0.4606268
0.94772035,0.4305309
0.9608464,0.44618797
0.9824921,0.43714342
0.8948512,0.44403416
0.9822069,0.4398409
0.85622376,0.39699072
0.9629198,0.40473717
0.942678,0.42743886
0.8940757,0.41815507
0.99585056,0.42570376
0.9756404,0.45804647
0.91033214,0.44675148
0.9604543,0.4464094
0.9805592,0.43455997
0.9027962,0.4491423
0.9317735,0.4438916
0.9723594,0.41150478
0.9994518,0.40143555
0.993763,0.40673307
0.8997009,0.4447588
0.9930605,0.43169796
0.9342885,0.4285354
0.9698025,0.4447677
0.9827044,0.38779905
0.9807502,0.43237698
0.9813876,0.45046583
0.91429865,0.43898648
0.99249244,0.4648055
0.9739539,0.45589587
0.97807497,0.440559
0.92431897,0.3975329
0.9901973,0.4379907
0.95287305,0.4326771
0.91337925,0.44945878
0.93429524,0.45326352
0.9724468,0.45333952
0.90573335,0.45381203
0.802867,0.40010536
0.91748655,0.4119269
0.95856565,0.44475472
0.9626025,0.44832766
0.964969,0.40230486
0.9463855,0.44980463
0.946009,0.43384778
0.9461326,0.43285698
0.9031861,0.43375525
0.99697137,0.4532252
0.97449654,0.45344627
0.8588128,0.43147704
0.940966,0.45414674
0.99760264,0.42989123
0.9804926,0.4432997
0.9637585,0.44022065
0.9772121,0.43722624
0.9083601,0.4262827
0.94452184,0.43853363
0.9621925,0.41737494
0.863931,0.39121976
0.9553714,0.44969782
0.91441363,0.4374404
0.9391674,0.4446242
0.87915695,0.40810412
0.9590885,0.4477788
0.9078886,0.43040416
0.93042016,0.4440959
0.9544719,0.44352996
0.9230172,0.43400642
0.913243,0.45134118
0.89451677,0.41620305
0.9410869,0.44663137
0.9421718,0.459376
0.8911593,0.42613587
0.9504503,0.46567398
0.96173847,0.44129613
0.9597785,0.40304014
0.96206266,0.43784326
0.85587573,0.43924025
0.97895247,0.45202088
0.9642803,0.4418347
0.9411998,0.4490887
-0.41398033,-0.95969474
-0.440968,-0.9755428
-0.4265883,-0.9974127
-0.43487853,-0.9644947
-0.45116723,-0.9466736
-0.44554874,-0.94148386
-0.41256052,-0.8810626
-0.45362064,-0.941525
-0.37926465,-0.84132147
-0.4321873,-0.9645434
-0.43496946,-0.9802315
-0.40873367,-0.8570067
-0.40329295,-0.8793835
-0.43012163,-0.91462827
-0.43308714,-0.8892027
-0.453396,-0.9682482
-0.3886316,-0.8370383
-0.4137696,-0.8660772
-0.42672163,-0.9503045
-0.42569304,-0.84928715
-0.43445796,-0.9386842
-0.4307104,-0.88686496
-0.43855032,-0.95924956
-0.42537734,-0.88082016
-0.43729773,-0.9364755
-0.4392298,-0.90018564
-0.43815652,-0.8895553
-0.4367095,-0.96434075
-0.4278267,-0.9580008
-0.45301208,-0.951189
-0.43231905,-0.9796183
-0.4151857,-0.8691097
-0.42340913,-0.9864005
-0.4234114,-0.99907106
-0.44816026,-0.9874894
-0.43015215,-0.95720917
-0.45436695,-0.94893616
-0.44129696,-0.949228
-0.42012224,-0.94478446
-0.4430832,-0.99533254
-0.45952934,-0.93757236
-0.434052,-0.9011332
-0.42359376,-0.9018736
-0.4287126,-0.9329835
-0.41986808,-0.85090214
-0.4292388,-0.85684294
-0.43911976,-0.9368729
-0.45159614,-0.9850275
-0.43687,-0.8389815
-0.45064318,-0.98062366
-0.45207775,-0.98659396
-0.47122374,-0.9331803
-0.44650608,-0.9961859
-0.44183347,-0.96233696
-0.43618864,-0.92609787
-0.45209923,-0.9726829
-0.37453106,-0.99899095
-0.43890694,-0.943951
-0.4572169,-0.9875144
-0.44980258,-0.9638995
-0.44831946,-0.9948114
-0.4297583,-0.89756393
-0.46204448,-0.9743317
-0.3950656,-0.831145
-0.44047174,-0.955186
-0.45434567,-0.93107116
-0.41742337,-0.8861822
-0.44702795,-0.97666574
-0.4276034,-0.94637936
-0.43720135,-0.9117898
-0.41541886,-0.9106272
-0.435653,-0.93136454
-0.43211,-0.8988272
-0.453284,-0.968992
-0.44722536,-0.95029336
-0.45348343,-0.94783145
-0.4376343,-0.94533706
-0.42750576,-0.9694167
-0.40946022,-0.9660138
-0.4133483,-0.85205555
-0.40171072,-0.9961559
-0.44634664,-0.9661497
-0.43962252,-0.990682
-0.44005555,-0.9733003
-0.42012277,-0.96341085
-0.41550577,-0.88377225
-0.41593355,-0.87295926
-0.43031263,-0.88387656
-0.38282353,-0.8434733
-0.44423828,-0.9705218
-0.4559379,-0.907174
-0.42733985,-0.9882242
-0.42219493,-0.9876521
-0.45020014,-0.98719066
-0.42681158,-0.9801091
-0.44131815,-0.9888329
-0.44515884,-0.9208306
-0.45502096,-0.9677498
-0.43806183,-0.9771628
-0.44544035,-0.9275885
-0.44630438,-0.99933493
-0.43928853,-0.93593884
-0.4438531,-0.9439273
-0.43372408,-0.9940808
-0.44176018,-0.97499615
-0.4415642,-0.98036295
-0.4389985,-0.9475417
-0.43895602,-0.99390805
-0.4369408,-0.93957865
-0.43473893,-0.90813386
-0.43435958,-0.9424845
-0.42443353,-0.9071556
-0.464577,-0.9194406
-0.4150332,-0.8434412
-0.4538228,-0.95813686
-0.4185295,-0.8728981
-0.44369903,-0.9638445
-0.46279392,-0.93705255
-0.45896918,-0.9155297
-0.42969397,-0.9143757
-0.4365173,-0.9509379
-0.4373535,-0.91349226
-0.43912965,-0.99810815
-0.38825744,-0.85648733
-0.40279537,-0.9807345
-0.44600224,-0.88482314
-0.45637068,-0.9739839
-0.44800538,-0.9543728
-0.43498406,-0.9137112
-0.3693504,-0.9738436
-0.41257977,-0.9600064
-0.44577307,-0.9637444
-0.4363664,-0.9448097
-0.43339717,-0.917102
-0.42630106,-0.9997619
-0.4501044,-0.95465076
-0.42753878,-0.9625391
-0.4471616,-0.9151579
-0.42491034,-0.91764396
-0.4394411,-0.99527234
-0.46032533,-0.91066754
-0.44039902,-0.9583256
-0.42559126,-0.8956869
-0.4365698,-0.95870376
-0.45137885,-0.9499715
-0.45804313,-0.9407871
-0.44369292,-0.89745975
-0.44406268,-0.93345153
-0.4417616,-0.9806748
-0.3879012,-0.89180005
-0.43199176,-0.8882642
-0.42649183,-0.9092809
-0.43709636,-0.8785613
-0.41568393,-0.8641857
-0.43257397,-0.87037224
-0.41745052,-0.98983544
-0.42698509,-0.9332903
-0.42406744,-0.94000053
-0.44409505,-0.96745217
-0.43242893,-0.8894845
-0.44973856,-0.9320043
-0.4526063,-0.9746685
-0.4234924,-0.9917092
-0.4498044,-0.9943059
-0.44238755,-0.9264185
-0.43422166,-0.98756886
-0.44012246,-0.9890164
-0.4465928,-0.93373
-0.43423104,-0.97053397
-0.44662467,-0.98102653
-0.43174985,-0.9384869
-0.45401585,-0.9277353
-0.44555908,-0.9371309
-0.45351434,-0.893478
-0.39935353,-0.8709116
-0.43642613,-0.9958084
-0.45122936,-0.93538684
-0.44037575,-0.9104371
-0.44758055,-0.8926412
-0.44303745,-0.9163127
-0.4173019,-0.8910421
-0.444375,-0.88806003
-0.447364,-0.96989524
-0.43012723,-0.95599073
-0.44806185,-0.9739754
-0.44025803,-0.94787705
-0.43913257,-0.9223348
-0.44629154,-0.9947793
-0.42155913,-0.88534886
-0.45264807,-0.93342054
-0.39846843,-0.8484867
-0.46393168,-0.9703321
-0.42848805,-0.8860404
-0.43364945,-0.86916775
-0.42413113,-0.9082748
-0.45015836,-0.9088996
-0.44829503,-0.93000525
-0.44416085,-0.9994342
-0.43058598,-0.98781407
-0.44758627,-0.9626245
0.94157284,0.4462765
0.94079304,0.4210334
0.8632828,0.40403703
0.87895197,0.41186106
0.82940143,0.41894278
0.95657796,0.44445515
0.94058025,0.44195607
0.9177158,0.425762
0.984684,0.43661237
0.9891104,0.44050616
0.9191199,0.4518103
0.9545954,0.4632666
0.94818926,0.441437
0.9878035,0.4271061
0.87995666,0.41600654
0.9281363,0.4507348
0.94688636,0.4483968
0.91173816,0.41202354
0.9724426,0.41436788
0.9832821,0.4365083
0.9335657,0.42972356
0.9254086,0.44710597
0.9934331,0.43868694
0.89228314,0.4202916
0.9851103,0.45504555
0.93981,0.44306314
0.9044082,0.43435094
0.96704173,0.455509
0.95252585,0.4283914
0.953801,0.4312448
0.9353464,0.4442072
0.9961173,0.45057738
0.96722394,0.43244404
0.878017,0.4306502
0.91740435,0.46370587
0.9794439,0.45921165
0.8904931,0.4177209
0.9778316,0.45783263
0.99458665,0.4348224
0.89146084,0.42585197
0.88194734,0.42267555
0.87149066,0.45262858
0.979319,0.44739506
0.840099,0.40212277
0.9935829,0.43513003
0.9937087,0.44463027
0.9464384,0.42923087
0.9249284,0.42579845
0.8919718,0.4329503
0.95672727,0.4482458
0.8396843,0.39181444
0.8847072,0.41156182
0.91407007,0.43245175
0.98705107,0.44168618
0.83713454,0.4147889
0.8549232,0.42294842
0.9942163,0.44036812
0.8588999,0.43594047
0.99287903,0.4550912
0.93688464,0.4385427
0.96283555,0.45648068
0.88307804,0.42272383
0.9671239,0.45173872
0.9863309,0.43972597
0.967023,0.4333766
0.8596083,0.42071867
0.92454356,0.4122903
0.97564083,0.43442646
0.94573814,0.41306353
0.98673314,0.4415918
0.96505165,0.45410112
0.9816126,0.4223161
0.9343955,0.4429442
0.9818309,0.45568857
0.98343915,0.4252284
0.9631568,0.43049836
0.9881658,0.4161848
0.9669494,0.46641472
0.9723092,0.45215407
0.9825874,0.43769357
0.9647987,0.442391
0.98320425,0.44202867
0.9844392,0.45198905
0.94890314,0.43880215
0.9598473,0.42374843
0.9385592,0.45971012
0.9631078,0.4630508
0.91832113,0.41326544
0.9397495,0.43671235
0.99195534,0.42870668
0.9305716,0.41401148
0.9234536,0.43928608
0.9673703,0.40757328
0.92230576,0.42659205
0.9295561,0.42824718
0.94048214,0.44584003
0.96597314,0.4240607
0.9581812,0.45310146
0.91737765,0.4362812
0.9031909,0.4424301
0.96501315,0.4443509
0.88402593,0.43666556
0.96925217,0.44097564
0.9505243,0.44656292
0.97969663,0.4479978
0.9192171,0.42901766
0.930512,0.4280836
0.9499117,0.43078026
0.8767474,0.3958454
0.9617311,0.4540532
0.9449372,0.35464558
0.8641396,0.4030805
0.96503335,0.41604823
0.8436704,0.40302512
0.99561334,0.42219627
0.947782,0.43226367
0.9146828,0.4482416
0.9609285,0.4384699
0.9056866,0.42462412
0.9672676,0.47335097
0.9502992,0.41470566
0.93268454,0.44673416
0.9296056,0.42843437
0.8639849,0.41921514
0.9668559,0.44825965
0.9862999,0.43364
0.9217213,0.43060556
0.9739179,0.44586074
0.8962193,0.4377971
0.9998526,0.43712723
0.9670243,0.43745747
0.9452537,0.45268014
0.83977485,0.4130215
0.9211231,0.4343838
0.94698095,0.43910494
0.9330375,0.44338843
0.9752184,0.4226197
0.9525137,0.47214717
0.9795587,0.4442636
0.992304,0.43758914
0.952567,0.46179327
0.95041025,0.4548423
0.9418445,0.4305554
0.96391743,0.44836363
0.9380848,0.38051584
0.9541381,0.4512796
0.93645793,0.4252975
0.93114173,0.40216023
0.94057506,0.47030687
0.958476,0.43045247
0.92279285,0.46846598
0.9608645,0.4287865
0.9165761,0.42397368
0.9500977,0.4233923
0.9984183,0.4478995
0.89330983,0.42891437
0.9310308,0.43132293
0.9070419,0.45212153
0.9737549,0.43552512
0.9916777,0.43142134
0.92707676,0.4382383
0.93713766,0.4598019
0.99479336,0.4443949
0.98520535,0.44433492
0.9779785,0.46641183
0.9564736,0.43536392
0.99722993,0.45590124
0.9883368,0.44430396
0.9447888,0.44184607
0.9944861,0.44994944
0.98593295,0.4443199
0.98922485,0.41726008
0.98579586,0.44496742
0.840377,0.42634648
0.8732291,0.42621428
0.97585547,0.43304488
0.9985772,0.423285
0.9995688,0.4064883
0.95900625,0.45585814
0.91251075,0.41651362
0.9456402,0.4214902
0.9750826,0.4314892
0.9310545,0.43609044
0.9631134,0.43201575
0.97951007,0.43511683
0.87404174,0.40242198
0.9325729,0.43689147
0.85252637,0.4113578
0.9947814,0.42968553
0.94564193,0.4671219
0.86669856,0.41902423
0.9848628,0.4164045
0.97090644,0.42705223
0.89542574,0.42889068
0.89304155,0.4388812
0.96848,0.4297487
0.8127459,0.38256615
0.9495082,0.41767976
0.89930326,0.43645662
0.98987925,0.449952
0.8943332,0.47644007
0.9272569,0.37795925
0.92026544,0.43497592
0.9477819,0.43565533
0.9579749,0.4160674
0.94882375,0.43022418
0.9444274,0.46302223
0.8863081,0.435385
0.9928684,0.4411362
0.9324675,0.449826
0.8613183,0.44875264
0.9013211,0.40288448
0.93669116,0.44949496
0.99375826,0.44918597
0.96146727,0.4527473
0.94795334,0.4539285
0.87039006,0.41018718
0.99983627,0.43013158
0.9803663,0.43864912
0.90124685,0.42582774
0.9780575,0.4569883
0.9944718,0.45068258
0.9225084,0.45383653
0.9635197,0.46024033
0.85624623,0.394441
0.96560514,0.4475667
0.9931575,0.41524917
0.99436826,0.45251027
0.97808075,0.4567244
0.89246744,0.42669356
0.9379031,0.42031735
0.9005809,0.42694515
0.9389093,0.44695508
0.96650404,0.40164033
0.91576844,0.4321821
0.9505204,0.4526909
0.9943879,0.45922023
0.95755947,0.43106198
0.9742707,0.45441723
0.97617304,0.42753172
0.8947419,0.4253934
0.9290635,0.44788933
0.8978898,0.41764918
0.8410572,0.38845402
0.90053844,0.4361413
0.95442134,0.44058555
0.8851972,0.40782884
0.92148286,0.4446768
0.975542,0.43625936
0.886613,0.39931226
0.98115134,0.44750673
0.9015633,0.4408628
0.9901287,0.46093148
0.974709,0.44274676
0.92912525,0.42001858
0.96823007,0.42266786
0.9986089,0.39318106
0.8710108,0.42124152
0.90952545,0.4528597
0.9828448,0.45125064
0.97561663,0.41692618
0.95184064,0.41084263
0.9387684,0.4815407
0.8916713,0.41334745
0.97044086,0.44230422
0.9931108,0.47283107
0.98738056,0.43142715
0.946001,0.42769235
0.9809352,0.447358
0.94255114,0.4525058
0.9888479,0.4308794
0.9577619,0.44288167
0.9982796,0.46703073
0.9864366,0.44473204
0.91105247,0.44617254
0.9690581,0.45933104
0.9647471,0.45538205
0.9468144,0.45344567
0.9566273,0.43312767
0.895274,0.43443352
0.95635587,0.4113946
0.9704019,0.467176
0.9590766,0.43886444
0.94870573,0.4376159
0.92002344,0.44714612
0.98628086,0.45194688
0.9800842,0.46148846
0.93171895,0.46122023
0.98347974,0.45513806
0.9499081,0.43361813
0.9948207,0.44314823
0.8961676,0.42287862
0.95097715,0.43192863
0.96512836,0.43459344
0.9177784,0.46633005
0.9480797,0.45485187
0.9761877,0.4598229
0.95156264,0.42427003
0.92248833,0.44202837
0.9522211,0.43369997
-0.45969385,-0.96480614
-0.40978053,-0.8505904
-0.43026292,-0.96246403
-0.43336678,-0.93831706
-0.41853353,-0.8888903
-0.4489134,-0.9904405
-0.44629216,-0.9211178
-0.44621798,-0.914427
-0.43997997,-0.9857513
-0.409598,-0.9719751
-0.44732422,-0.9520565
-0.42092752,-0.90358055
-0.44646728,-0.9015473
-0.4481398,-0.9102713
-0.40972868,-0.8570516
-0.45136946,-0.9649915
-0.43856263,-0.96852094
-0.41058266,-0.83056366
-0.40452307,-0.855834
-0.44838664,-0.9601871
-0.46613976,-0.94235265
-0.446333,-0.95241934
-0.451897,-0.9220803
-0.45239887,-0.9016409
-0.42029485,-0.8663932
-0.43268678,-0.9115005
-0.45937863,-0.87789947
-0.4433911,-0.94281113
-0.45725536,-0.9717638
-0.43834588,-0.92964065
-0.41048175,-0.99585974
-0.44985408,-0.92401695
-0.42376143,-0.8870755
-0.44917995,-0.9617063
-0.40090078,-0.9055882
-0.42657548,-0.9252624
-0.41874942,-0.8866256
-0.4577392,-0.96955055
-0.436735,-0.92141956
-0.4233663,-0.90708756
-0.41736868,-0.8258441
-0.42842972,-0.9437393
-0.42113265,-0.9428893
