0.93028116,0.43377003
-0.41559225,-0.9813748
-0.4556458,-0.93318605
-0.45282274,-0.9722381
-0.43356028,-0.9215803
-0.45054817,-0.8936593
-0.45548347,-0.9536366
-0.43087885,-0.988491
-0.40354902,-0.9885071
-0.43633902,-0.9291497
-0.44300485,-0.95244396
-0.43680656,-0.98442316
-0.43712,-0.88472766
-0.44446486,-0.9676721
-0.42110392,-0.99000394
-0.4253466,-0.99619067
-0.44575554,-0.9290248
-0.40875265,-0.9218968
-0.41688326,-0.88378453
-0.43182752,-0.9313209
-0.43076158,-0.95261264
-0.44087103,-0.97677225
-0.46487033,-0.9535467
-0.45711067,-0.98565924
-0.45675513,-0.96207523
-0.4489063,-0.89233303
-0.4606931,-0.9190505
-0.45243114,-0.9830825
-0.43449602,-0.9919131
-0.43607217,-0.90438414
-0.41512948,-0.9763742
-0.42466807,-0.95623773
-0.44033402,-0.9363956
-0.40979216,-0.8572025
-0.43337014,-0.9622832
-0.43708444,-0.9652653
-0.42835435,-0.91523814
-0.43708736,-0.9624146
-0.43986794,-0.9822191
-0.4229406,-0.8678132
-0.42522788,-0.87857556
-0.4492569,-0.9364986
-0.42957565,-0.8806233
-0.41391277,-0.8601509
-0.42657375,-0.8993548
-0.44828448,-0.9995935
-0.40449238,-0.85996795
-0.41532394,-0.88599604
-0.43362716,-0.93026733
-0.45342156,-0.9505279
-0.4333559,-0.9938855
-0.43946284,-0.97908694
-0.45174414,-0.96971065
-0.43387315,-0.9958162
-0.4433068,-0.9199029
-0.42874733,-0.9269791
-0.4482398,-0.8578156
-0.44254473,-0.92142504
0.9366149,0.44384378
0.99452025,0.45928514
0.925518,0.42968538
0.97858936,0.4502884
0.9023239,0.42223
0.99472505,0.43210572
0.92471856,0.44392666
0.9723653,0.44874826
0.9561359,0.44189268
0.9947295,0.41202098
0.9446855,0.46550363
0.95806193,0.45009723
0.9028226,0.4551075
0.99109405,0.4425359
0.9209018,0.44916534
0.8897797,0.41129822
0.94797724,0.4657987
0.8373978,0.4045128
0.99282324,0.46226463
0.92411107,0.4689836
0.9869601,0.45022926
0.9771762,0.40697494
0.9738604,0.46012768
0.9570815,0.45453104
0.96281886,0.4286283
0.9545814,0.46230522
0.9457092,0.44122294
0.9514352,0.46977618
0.9557645,0.40915713
0.9865373,0.4244234
0.9932582,0.45029572
0.93478125,0.4311856
0.98171526,0.45349425
0.9085534,0.45853004
0.9898803,0.4178238
0.97451216,0.44895276
0.97862667,0.45074233
0.89805526,0.43314895
0.99839133,0.42974904
0.99487495,0.44708803
0.9313932,0.4362319
0.95608807,0.45468774
0.96368235,0.44149503
0.9782344,0.38364446
0.9814381,0.45133784
0.99529886,0.4283683
0.9626367,0.42604956
0.98815376,0.45913056
0.981365,0.46655965
0.9725467,0.4453948
0.99368984,0.42932802
0.98400515,0.44178644
0.9911998,0.43912685
0.94041693,0.41959685
0.9698329,0.44046864
0.8807277,0.44067043
0.9747855,0.44041595
0.8703636,0.44327864
0.88284695,0.4305139
0.92516875,0.43261907
0.99449855,0.4296009
0.9966459,0.43589827
0.9902043,0.43188173
0.930607,0.39256087
0.9650841,0.40413105
0.9071246,0.4450543
0.9610137,0.42862117
0.86750937,0.4338194
0.95068955,0.46227202
0.95401144,0.46333355
0.9114232,0.4426846
0.99962896,0.41180736
0.94797456,0.47605854
0.99858505,0.43616623
0.9498524,0.45061672
0.8767837,0.4379579
0.97354037,0.43297264
0.9146402,0.43758857
0.9829266,0.4474555
0.9375501,0.4247976
0.89672935,0.4289911
0.97935796,0.39872816
0.90909475,0.42826414
0.88802576,0.42234778
0.9710227,0.44219467
0.9975633,0.4258642
0.99067503,0.42634195
0.9648284,0.4372722
0.9408738,0.45553064
0.94001347,0.42252454
0.9172377,0.4358542
0.979002,0.43116626
0.952836,0.410103
0.96190107,0.4404725
0.99829215,0.4511316
0.97293186,0.44808903
0.93660533,0.46283868
0.94857013,0.43906432
0.9753822,0.44380468
0.9789211,0.44217086
0.8948331,0.44187933
0.8738744,0.42078698
0.895462,0.4262624
0.9286287,0.43543726
0.9050213,0.41480967
0.9613284,0.45533568
0.95025396,0.45247316
0.9996108,0.45279843
0.99646795,0.39988506
0.9769371,0.44703475
0.8748071,0.42991608
0.9699364,0.44347972
0.9732234,0.4367266
0.9247158,0.43279883
0.9207983,0.43653712
0.8302322,0.41346696
0.9149286,0.4409603
0.93452656,0.44493487
0.92279303,0.4186628
0.93444467,0.44702524
0.927415,0.4503604
0.99087906,0.4472933
0.94262487,0.44454977
0.9289767,0.42983943
0.9710608,0.4629746
0.9766968,0.44753188
0.95943123,0.43700245
0.90408546,0.43223563
0.8876469,0.41774672
0.9839865,0.446566
0.9804716,0.43118033
0.91559523,0.44393852
0.9802503,0.4589171
0.9122632,0.43302238
0.96156776,0.43854508
0.9914681,0.4411607
0.9498726,0.44603696
0.83896744,0.4130569
0.95065665,0.43712786
0.8769129,0.43525824
0.9688517,0.4362375
0.9564341,0.39602947
0.9323104,0.4270652
0.94941163,0.44654912
0.9290136,0.4274969
0.9870342,0.42566282
0.9559825,0.4409322
0.9702648,0.46150202
0.9737788,0.44257683
0.98987645,0.42384154
0.9436394,0.3848022
0.9320668,0.44470268
0.9267222,0.44515795
0.9934463,0.4513844
0.99423623,0.44460315
0.9673233,0.44884115
0.9716286,0.4320775
0.9035973,0.42835823
0.92622757,0.4533772
0.94625956,0.42708862
0.8366105,0.4198452
0.9906931,0.42426947
0.96661395,0.43600392
0.9516824,0.4477318
0.93845785,0.44284633
0.9581884,0.36081618
0.92062503,0.43518052
0.9490438,0.45895186
0.9562004,0.43889835
0.83575493,0.3946563
0.91345483,0.46772957
0.9314263,0.43299088
0.9162614,0.4508535
0.8691455,0.39111787
0.88607514,0.41204488
0.94756556,0.4506613
0.8860841,0.42516914
0.9202988,0.44133902
0.90811557,0.4149528
0.9251131,0.39924565
0.9924694,0.45031118
0.9899006,0.4377938
0.9942094,0.35553408
0.9083089,0.43350944
0.8701617,0.42702797
0.90624875,0.4033074
0.92273355,0.43600893
0.94620943,0.4147943
0.9936408,0.44918966
0.986878,0.44373247
0.9853135,0.44580796
0.9737305,0.42962956
0.85496527,0.40357104
0.93559396,0.44158056
0.9189677,0.44993138
0.9182939,0.38892752
0.92245597,0.4355544
0.88487834,0.43266207
0.9564829,0.45355445
0.95723754,0.45824012
0.90419996,0.4303465
0.9147791,0.43268868
0.91182727,0.42744315
0.8483484,0.4223538
0.970645,0.43411002
0.9601288,0.43239275
0.9415684,0.41719446
0.9854609,0.43441072
0.89529663,0.45296827
0.9651839,0.42604324
0.82976353,0.43155304
0.96516323,0.4188888
0.9749844,0.4296089
0.8767692,0.43851203
0.9396819,0.45642248
0.92755604,0.43405178
0.9182674,0.4462721
0.88629496,0.4354774
0.8992793,0.445517
0.8994228,0.44170517
0.94521904,0.42900452
0.9776877,0.43873227
0.9885843,0.44061318
0.9851289,0.45237678
0.9204111,0.46688175
0.9848873,0.44899166
0.9502844,0.43515262
0.9948252,0.45329684
0.93871355,0.44664785
0.9464516,0.44730592
0.9599835,0.4642246
0.8956337,0.45877355
0.9331828,0.42588818
0.9075637,0.44239214
0.9905102,0.44545853
0.9761173,0.41665667
0.8776791,0.41621214
0.9962384,0.40161508
0.8922283,0.4466988
0.9770967,0.4456585
0.9557052,0.48561463
0.9357148,0.41618505
0.9677244,0.41657424
0.96289283,0.42754328
0.9460417,0.46304
0.9659827,0.44054338
0.9889008,0.42950445
0.9740985,0.4344423
0.97281075,0.4581383
0.972726,0.44884598
0.94553703,0.4269834
0.9092378,0.44913128
0.95053685,0.44601476
0.97682464,0.4752171
0.9293335,0.41945067
0.84938115,0.4058973
0.9938285,0.43950248
0.89276767,0.42464954
0.9536894,0.45435223
0.95083094,0.42325568
0.8748424,0.43592596
0.91105247,0.44161558
0.9956285,0.44231844
0.9150166,0.40929386
0.9439641,0.4414631
0.960166,0.44639182
0.9762414,0.4139487
0.9119632,0.42815414
0.8339183,0.41061896
0.9080316,0.44720304
0.99512917,0.4178426
0.90735364,0.42844757
0.96633846,0.42480013
0.99544317,0.44122955
0.92742807,0.4253554
0.9600504,0.4527019
0.99098986,0.44612163
0.96294326,0.45677733
0.8457763,0.4132306
0.96756375,0.4470497
0.9674167,0.4165907
0.87782997,0.4412636
0.966717,0.44414303
0.8706346,0.38595995
0.9707011,0.4460974
0.9134831,0.4433303
0.9801275,0.4556128
0.8656691,0.41685373
0.9148658,0.42640582
0.9451243,0.43185645
0.96806365,0.4477076
0.93604064,0.4607407
0.8991059,0.44826242
0.88425773,0.4219941
0.9156835,0.43193984
0.93976414,0.4371925
0.9201302,0.42600942
0.9558723,0.41240406
0.940818,0.42414
0.92687666,0.43823835
-0.4255666,-0.9760364
-0.43685967,-0.945851
-0.4265027,-0.87252164
-0.43822417,-0.9572339
-0.43983635,-0.9752569
-0.43815264,-0.95580095
-0.43924206,-0.98055756
-0.4007184,-0.99010146
-0.4148719,-0.86261827
-0.45776203,-0.93092436
-0.41349947,-0.98065335
-0.4352616,-0.947042
-0.42518738,-0.8710829
-0.38781828,-0.8590191
-0.4475104,-0.93511194
-0.41661024,-0.92361355
-0.44705147,-0.9994759
-0.45165157,-0.9443994
-0.43571338,-0.97659934
-0.42412004,-0.9857186
-0.43961284,-0.94293594
-0.44898018,-0.96512645
-0.41436845,-0.865401
-0.45050323,-0.9513531
-0.43201804,-0.9819214
-0.4438017,-0.95504653
-0.44717366,-0.92886907
-0.4115409,-0.98985696
-0.41986576,-0.8860486
-0.41300827,-0.90621984
-0.43086907,-0.9288245
-0.4532305,-0.93862176
-0.44596338,-0.91389185
-0.45684344,-0.9710695
-0.4355275,-0.90254724
-0.43742546,-0.8717847
-0.3848946,-0.83378214
-0.45114464,-0.96745574
-0.40777907,-0.8517028
-0.43348625,-0.9740775
-0.45798358,-0.91525376
-0.44788453,-0.94620025
-0.45556512,-0.9680595
-0.4151359,-0.88492197
-0.46574956,-0.9521507
-0.44335184,-0.913285
-0.4282431,-0.9422727
-0.43587264,-0.91713804
-0.40949562,-0.90019673
-0.4303877,-0.8826536
-0.44662648,-0.91084397
-0.39421323,-0.83645856
-0.431219,-0.9788456
-0.44708744,-0.93475574
-0.4242818,-0.9511376
-0.43170726,-0.93898666
-0.44680914,-0.9697721
-0.45108673,-0.90197074
-0.43278605,-0.8803079
-0.4602838,-0.9769853
-0.44260406,-0.8622576
-0.4336256,-0.93634826
-0.41374877,-0.9991142
-0.42004773,-0.8675671
-0.43467095,-0.9744687
-0.42376536,-0.99316365
-0.44559476,-0.94341886
-0.4301017,-0.9880964
-0.4314864,-0.90469974
-0.44294003,-0.92962676
-0.42358482,-0.95397025
-0.43286783,-0.94561267
-0.42956576,-0.9459337
-0.4317321,-0.86118996
-0.43002284,-0.98786277
-0.43990186,-0.9700577
-0.44485322,-0.93083614
-0.43516597,-0.8898657
-0.43061778,-0.95956266
-0.41905615,-0.85004103
-0.43697017,-0.98981977
-0.46160382,-0.9513687
-0.44165736,-0.98432946
-0.46360856,-0.9839524
-0.44030964,-0.9025217
-0.41801658,-0.929264
-0.44575882,-0.93026745
-0.44611454,-0.9072104
-0.4334578,-0.9312186
-0.46446753,-0.89685583
-0.4306341,-0.9286962
-0.44953912,-0.95853174
-0.4507095,-0.8882641
-0.46771216,-0.8655163
-0.44558614,-0.9229569
-0.4455552,-0.92514557
-0.4224318,-0.8961524
-0.41310123,-0.9784083
-0.42261672,-0.91453916
-0.43740022,-0.9608873
-0.45179483,-0.9517013
-0.45294696,-0.9583892
-0.40505514,-0.841859
-0.42228523,-0.8696072
-0.43315333,-0.91433454
-0.4414612,-0.98401123
-0.4613117,-0.89981115
-0.41547516,-0.88645136
-0.4382365,-0.9641181
-0.43764183,-0.8966528
-0.44758537,-0.9624683
-0.44063368,-0.90748715
-0.44470257,-0.9821849
-0.43371493,-0.9266665
-0.4330256,-0.94147176
-0.40759432,-0.99919766
-0.43767086,-0.9894058
-0.44095638,-0.96227545
-0.45237893,-0.9563552
-0.43734857,-0.95277697
-0.42922032,-0.96531266
-0.4485707,-0.90330213
-0.4151985,-0.99154013
-0.43694156,-0.928808
-0.40038258,-0.82446945
-0.44327965,-0.9019425
-0.44474193,-0.93408877
-0.41452676,-0.8732494
-0.42859608,-0.9338393
-0.45376992,-0.87264884
-0.45504627,-0.9564331
-0.43246973,-0.96679515
-0.43944824,-0.94505537
-0.43234015,-0.9057729
-0.43129253,-0.9055788
-0.45049587,-0.9963477
-0.40732443,-0.9395957
-0.4146883,-0.8685641
-0.43426195,-0.99611986
-0.45303106,-0.9790143
-0.4461926,-0.9854874
-0.45430765,-0.9808739
-0.441316,-0.93431437
-0.45974877,-0.9155163
-0.42489317,-0.86133635
-0.4173122,-0.8836914
-0.45357344,-0.91073495
-0.39981702,-0.8654223
-0.44139647,-0.9710261
-0.42601943,-0.8948964
-0.43094844,-0.9606033
-0.4120752,-0.86558163
-0.42860427,-0.9582104
-0.44729087,-0.9245177
-0.44197226,-0.9912242
-0.42822683,-0.982516
-0.42737404,-0.9130012
-0.42353132,-0.90897006
-0.4403512,-0.9870944
-0.43573758,-0.983353
-0.4446091,-0.96316934
-0.44176486,-0.9451393
-0.4288095,-0.9315136
-0.42673475,-0.898364
-0.4317911,-0.94550085
-0.44867215,-0.99647963
-0.44945368,-0.97415644
-0.40542236,-0.95729333
-0.42416176,-0.9865004
-0.4506994,-0.9467344
-0.44401842,-0.9943701
-0.44804168,-0.94380563
-0.44780838,-0.92108446
-0.4190244,-0.9040309
-0.4361197,-0.94482267
-0.44406673,-0.9345399
-0.44889465,-0.9559996
-0.41363984,-0.88099253
-0.45241332,-0.96276313
-0.42965162,-0.97515
-0.4506973,-0.9104196
-0.447463,-0.96828854
-0.4282671,-0.9397218
-0.43959987,-0.87459594
-0.39996016,-0.8255052
-0.42361856,-0.9265124
-0.42912713,-0.8877364
-0.43476903,-0.89723325
-0.4322652,-0.91181177
-0.42357504,-0.91547316
-0.42579448,-0.9995362
-0.44076008,-0.9908273
-0.45835173,-0.9420078
-0.45198566,-0.9273519
-0.43745247,-0.9906313
-0.45669073,-0.98540545
-0.41258302,-0.86212957
-0.42596614,-0.8855164
-0.4110194,-0.8770207
-0.44162017,-0.9814771
-0.4169027,-0.94407535
-0.45494246,-0.952951
-0.42669803,-0.98604745
-0.45516375,-0.9644273
-0.43980888,-0.90366393
-0.41849074,-0.94948155
-0.4467484,-0.91922337
-0.41825312,-0.91810805
-0.44087186,-0.9745021
-0.43927175,-0.89651823
-0.43516794,-0.8985717
-0.43360654,-0.92769337
-0.42597786,-0.970046
-0.41610584,-0.9932024
-0.44979805,-0.985902
-0.40726185,-0.9357182
-0.43060857,-0.96496034
-0.44296816,-0.9547135
-0.42908576,-0.91963196
-0.42286205,-0.9961402
-0.4414324,-0.92280835
-0.4190226,-0.93222404
-0.44766635,-0.9217662
-0.43014082,-0.8733287
-0.44031245,-0.92978495
-0.4494014,-0.94257885
-0.42241746,-0.922861
-0.43107674,-0.9804857
-0.42934313,-0.97490543
-0.4356975,-0.9596981
-0.4293228,-0.8816769
-0.44170973,-0.916644
-0.44612977,-0.9594177
-0.43001404,-0.8905923
-0.45429274,-0.936398
-0.4323411,-0.91022694
-0.43704084,-0.9411908
-0.4301817,-0.97325754
-0.46633592,-0.9187021
-0.43762928,-0.9854634
-0.38178176,-0.8572416
-0.4437397,-0.9987654
-0.4366762,-0.921912
-0.4540113,-0.9387774
-0.43091768,-0.9267116
-0.44427004,-0.9699952
-0.3980796,-0.9614668
-0.43810493,-0.99916625
-0.43683115,-0.9260226
-0.40999952,-0.9053927
-0.43524456,-0.9970835
-0.44093776,-0.8980923
-0.44412374,-0.959102
-0.4361401,-0.90024376
-0.44851372,-0.9861946
-0.41506746,-0.87205553
-0.44553787,-0.9859015
-0.4440341,-0.9015814
-0.45279858,-0.9156757
-0.440687,-0.9620223
-0.4490706,-0.8893511
-0.44774044,-0.9249628
-0.43830374,-0.8895845
-0.46805945,-0.9207118
-0.4087279,-0.8772514
-0.45163378,-0.9812797
-0.4191389,-0.8721483
-0.43663472,-0.9815154
-0.43684703,-0.9197881
-0.44804433,-0.9261558
-0.43769643,-0.9184073
-0.4437568,-0.9140429
-0.42126003,-0.88499767
-0.42957622,-0.91658884
-0.4335691,-0.8916627
-0.4080454,-0.8733855
-0.44973388,-0.92696726
-0.43528658,-0.96550715
-0.43913168,-0.9770018
-0.44460043,-0.8885286
-0.43087313,-0.9840308
-0.45116377,-0.9318186
-0.4378967,-0.9018487
-0.4360628,-0.9204147
-0.443082,-0.9644935
-0.4464692,-0.8911048
-0.43555135,-0.9811651
-0.43800545,-0.92502207
-0.44073996,-0.93221724
-0.42861068,-0.8794445
-0.4244617,-0.91432
-0.44250846,-0.9230797
-0.44005924,-0.98749703
-0.4305851,-0.9920094
-0.43054187,-0.9736736
-0.43108493,-0.9053697
-0.4456524,-0.9644092
-0.43984845,-0.9974857
-0.4388555,-0.9273498
-0.43976265,-0.94818985
-0.44336724,-0.95708436
-0.43490002,-0.89697856
-0.4289634,-0.98521787
-0.43177426,-0.9036703
-0.4127706,-0.91956574
-0.4313212,-0.9085139
-0.40789774,-0.8466913
-0.42755947,-0.924319
-0.43434665,-0.8713585
-0.43235794,-0.98964894
-0.42543808,-0.88879883
-0.41768625,-0.93986475
-0.4289792,-0.9138217
-0.40111735,-0.9874877
-0.45531148,-0.972162
-0.42179602,-0.8961286
-0.4394745,-0.92150337
-0.43853647,-0.9864185
-0.42693922,-0.9402696
-0.45821884,-0.9286091
-0.43222016,-0.989592
-0.42548585,-0.96639633
-0.4174362,-0.8412719
-0.43399003,-0.89399076
-0.45263383,-0.96258324
-0.4466291,-0.97405535
-0.42558414,-0.8725592
-0.44955987,-0.9791086
-0.45216587,-0.9706319
-0.39205036,-0.89868754
-0.44856027,-0.94261104
-0.43755257,-0.994163
-0.4279049,-0.89747024
-0.4419651,-0.9519359
-0.4303708,-0.9770693
-0.4203768,-0.9513087
-0.3916976,-0.8654228
-0.4680937,-0.9207548
-0.4531502,-0.9399826
-0.455242,-0.98587865
-0.44801128,-0.98582006
-0.43464944,-0.9729843
-0.44277298,-0.98643976
-0.43747458,-0.9832072
-0.41102242,-0.88563955
-0.45761383,-0.9379034
-0.45968124,-0.974874
-0.4530836,-0.9827248
-0.4065225,-0.9992332
-0.43121105,-0.8491045
-0.45391414,-0.94227034
-0.43781483,-0.9720915
-0.44703373,-0.90735257
-0.44100863,-0.99441093
-0.42750236,-0.9492136
-0.42370474,-0.8613207
-0.43859953,-0.9735773
-0.44208586,-0.9291625
-0.41953453,-0.90108997
-0.43586493,-0.90698946
-0.4556,-0.96533316
-0.44628492,-0.9905538
-0.44571728,-0.92186004
-0.42461604,-0.83460337
-0.40500602,-0.8497843
-0.45134073,-0.92852443
-0.41555914,-0.8629019
-0.41124922,-0.99271494
-0.45038238,-0.97580135
-0.43157253,-0.97368824
-0.42776912,-0.8983598
-0.4446031,-0.9780215
-0.45258516,-0.9576253
-0.42830542,-0.9207252
-0.45353135,-0.9492728
-0.41319126,-0.9131284
-0.4390314,-0.88046515
-0.44757566,-0.94953495
-0.4131868,-0.9376234
-0.41764563,-0.9388605
-0.46235323,-0.9437167
-0.4512608,-0.9634809
-0.42158276,-0.90680414
-0.41806963,-0.884657
-0.4366944,-0.9128754
-0.41502765,-0.88876325
-0.41905203,-0.84918576
-0.42827165,-0.95289296
-0.42665815,-0.9540839
-0.44791162,-0.95380354
-0.4364937,-0.9389845
-0.43650717,-0.9377631
-0.44577143,-0.9440728
-0.43231013,-0.91076666
-0.43792006,-0.9574156
-0.4217888,-0.87280643
-0.43964246,-0.9046974
-0.46070868,-0.9470515
-0.4108089,-0.8851015
-0.3963444,-0.9650157
-0.44859183,-0.95900655
-0.43602896,-0.977298
-0.43675634,-0.9179012
-0.42309695,-0.97517675
-0.43334964,-0.94802
-0.43521678,-0.89255154
-0.43724585,-0.97733134
-0.42225665,-0.8875951
-0.44037053,-0.94469035
-0.45134816,-0.9720602
-0.4358218,-0.90767276
-0.44301936,-0.9346899
-0.42021504,-0.9429064
-0.43462962,-0.9392067
-0.44551104,-0.95918006
-0.4412694,-0.8874532
-0.4424623,-0.9060102
-0.4527759,-0.9526064
-0.43832716,-0.9522556
-0.42828816,-0.92058176
-0.43327424,-0.9655389
-0.43717754,-0.9469441
-0.44680145,-0.9757825
-0.4605392,-0.90497136
-0.42215225,-0.98122334
-0.42558745,-0.87368125
-0.40694043,-0.8467325
-0.45313185,-0.9076829
-0.43518564,-0.9913076
-0.4255861,-0.9212634
-0.42497852,-0.9766319
-0.41763264,-0.88760656
-0.437866,-0.9032222
-0.43654087,-0.96170396
-0.45644623,-0.899109
-0.41298422,-0.8732019
-0.45147878,-0.9862785
-0.41595867,-0.91500205
-0.44215304,-0.92064846
-0.4047522,-0.86880535
-0.43670183,-0.93648994
-0.44241714,-0.91772825
-0.428794,-0.89414793
-0.45278412,-0.9762903
-0.41479227,-0.874341
-0.42076582,-0.8657577
-0.4287791,-0.85024047
-0.43638432,-0.9224372
-0.4395601,-0.9670479
-0.42510128,-0.96720004
-0.4253991,-0.995693
-0.42261386,-0.8753628
-0.44333845,-0.9534632
-0.4535388,-0.9479599
-0.45573053,-0.9915571
-0.43942106,-0.894375
-0.4199213,-0.8596218
-0.41502422,-0.9411773
-0.36158788,-0.8133202
-0.41463315,-0.8959808
-0.42216533,-0.97756046
-0.42819154,-0.9655066
-0.44632363,-0.9419797
-0.45683116,-0.98284256
-0.43962616,-0.9578387
-0.4284316,-0.9557229
-0.4314738,-0.92342776
-0.43572536,-0.96724015
-0.43234888,-0.9155856
-0.44229114,-0.9191426
-0.43335855,-0.95348215
-0.43523732,-0.88745046
-0.38913226,-0.8316978
-0.42911536,-0.8805483
-0.41738126,-0.87787414
-0.42194724,-0.99305147
-0.43092388,-0.97391266
-0.44515002,-0.99116534
-0.4108216,-0.9130803
-0.4259488,-0.9145501
-0.42054814,-0.99364847
-0.44503486,-0.9016405
-0.43300337,-0.93624747
-0.46502578,-0.9744275
-0.418165,-0.9124487
-0.42383316,-0.96179134
-0.43569154,-0.9548544
-0.42488992,-0.9083583
-0.42782965,-0.9051109
-0.42803252,-0.8753978
-0.43745464,-0.99907357
-0.4410445,-0.86765057
-0.4368986,-0.9947901
-0.45687982,-0.9164165
-0.43731067,-0.93800914
-0.42343622,-0.8780134
-0.4637124,-0.9232484
-0.41527024,-0.9949826
-0.4288601,-0.9679417
-0.43432665,-0.90478647
-0.43701452,-0.9464885
-0.43875337,-0.87918794
-0.43721288,-0.9562603
-0.4327832,-0.9388933
-0.4261937,-0.99457383
-0.40382975,-0.85413206
-0.4408776,-0.94176185
-0.4168785,-0.8687299
-0.42675695,-0.99138
-0.43707523,-0.9136298
-0.42847836,-0.96381843
-0.4376184,-0.98055685
-0.4437796,-0.9354318
-0.44103256,-0.9120931
-0.44872048,-0.9577969
-0.44089463,-0.9003488
-0.42355236,-0.8714024
-0.44423434,-0.8940062
-0.42212155,-0.8768334
-0.42833117,-0.9056286
-0.44036087,-0.91083497
-0.4656178,-0.9326697
-0.45880547,-0.91834104
-0.4392961,-0.98031765
-0.43135992,-0.8669657
-0.42850804,-0.9249076
-0.4101431,-0.983188
-0.40851176,-0.90220356
-0.4440482,-0.9908223
-0.46003303,-0.97868085
-0.44635212,-0.97779727
-0.43301883,-0.9712622
-0.45361757,-0.92677844
-0.43989363,-0.9783611
-0.45456782,-0.92353094
-0.4375224,-0.90769976
-0.4357668,-0.8892388
-0.40993613,-0.8470987
-0.41575858,-0.8175105
-0.42072374,-0.9567732
-0.39410788,-0.9525127
-0.4245962,-0.9618455
-0.44517395,-0.97494864
-0.4218929,-0.896065
-0.411291,-0.89202607
-0.43641627,-0.99423546
-0.45001182,-0.84936833
-0.45917416,-0.99192077
-0.44803515,-0.9435463
-0.42693847,-0.9876346
-0.437233,-0.88639456
-0.41668874,-0.92781645
-0.45129687,-0.91988415
-0.4067076,-0.8741331
-0.4376955,-0.9543144
-0.4161425,-0.9693724
-0.4407101,-0.9268764
-0.43400586,-0.949174
-0.44555038,-0.94695866
-0.41627902,-0.8810343
-0.4568837,-0.9222401
-0.42390013,-0.9705363
-0.4136532,-0.86586404
-0.43858904,-0.9539905
-0.4244694,-0.8639976
-0.405606,-0.8498504
-0.4566983,-0.9647381
-0.4421553,-0.91311026
-0.44919768,-0.9718967
-0.41914773,-0.8802995
-0.444087,-0.8902795
-0.4072971,-0.8762289
-0.43384245,-0.9666814
-0.45183462,-0.9503351
-0.41746414,-0.9954821
-0.43763244,-0.9754041
-0.41769603,-0.991319
-0.40756828,-0.91031045
-0.45029032,-0.9208398
-0.43762547,-0.91024005
-0.43969053,-0.9395035
-0.4326817,-0.9984889
-0.43468356,-0.94041735
-0.43176422,-0.9575619
-0.44110474,-0.92332375
-0.44792122,-0.96008056
-0.43943733,-0.9483362
-0.37838835,-0.8576368
-0.44553372,-0.9216102
-0.45048654,-0.98107475
-0.43366778,-0.87654346
-0.4589928,-0.9403213
-0.4546463,-0.90891975
-0.4185487,-0.9708413
-0.4084442,-0.86103797
-0.4387027,-0.9156586
-0.4455645,-0.99266046
-0.44197798,-0.94204295
-0.43401945,-0.91906494
-0.45415267,-0.9956364
-0.43809697,-0.9494756
-0.42435476,-0.8921008
-0.3967094,-0.8539674
-0.44139215,-0.9340556
-0.42670566,-0.89488125
-0.43860862,-0.8512907
-0.43145585,-0.9855289
-0.4060787,-0.8314082
-0.45825338,-0.9500155
-0.4289207,-0.9011327
-0.41249257,-0.83172345
-0.44212002,-0.981188
-0.43313903,-0.9475163
-0.4159006,-0.954526
-0.44035408,-0.9743257
-0.4358908,-0.90643686
-0.4185097,-0.9082505
-0.43571684,-0.93455565
-0.4319571,-0.9502634
-0.44984508,-0.90721184
-0.43851787,-0.98844415
-0.43211046,-0.86505985
