0.93028116,0.43377003
-0.45159334,-0.9773362
-0.41555718,-0.8790657
-0.44464132,-0.9509805
-0.43259668,-0.9634236
-0.43955988,-0.9053221
-0.43882155,-0.9928666
-0.41642734,-0.9130999
-0.42383203,-0.92570615
-0.4417958,-0.89869183
-0.44649723,-0.99025816
-0.4361102,-0.9807973
-0.4309244,-0.97671926
-0.46228018,-0.9430907
-0.44325837,-0.9292138
-0.44792944,-0.94256145
-0.4325938,-0.8795058
-0.41966417,-0.8903094
-0.44967514,-0.9473155
-0.44937247,-0.9704066
-0.43855122,-0.9999088
-0.43815297,-0.9705478
-0.43710724,-0.98278177
-0.41485423,-0.8566727
-0.38580957,-0.8541618
-0.44556537,-0.9392584
-0.4271715,-0.84939015
-0.443563,-0.91004455
-0.4541136,-0.9364666
-0.43561074,-0.9511154
-0.4086595,-0.98582715
-0.4632712,-0.9412606
-0.45346045,-0.98596746
-0.44785,-0.8945383
-0.43950227,-0.97634816
-0.45445937,-0.9457459
-0.4636248,-0.88270134
-0.43143043,-0.8954462
-0.44667068,-0.93426126
-0.43336317,-0.9498039
-0.45185515,-0.9762357
-0.430015,-0.89911914
-0.4510985,-0.943327
-0.4585971,-0.9445819
-0.43691465,-0.98174924
-0.41905287,-0.8698767
-0.4245255,-0.9742566
-0.42501456,-0.98262554
-0.4540893,-0.900132
-0.4564258,-0.972126
-0.46194017,-0.95545626
-0.4370768,-0.8876215
-0.45445308,-0.9247451
-0.4218464,-0.9945615
-0.438356,-0.99024117
-0.41640064,-0.8700791
-0.43212408,-0.94424057
-0.43675128,-0.96004623
-0.4330485,-0.8809812
-0.434999,-0.9614728
-0.40831983,-0.8714129
-0.4469913,-0.9947643
-0.46471676,-0.97039676
-0.4346043,-0.8676872
-0.41813728,-0.922385
-0.45382014,-0.998833
-0.42718738,-0.9563624
-0.4384298,-0.93120474
-0.4545902,-0.932222
-0.4406633,-0.90381044
-0.39276692,-0.8567036
-0.429216,-0.86794776
-0.40600878,-0.84001917
-0.4207379,-0.9443264
-0.43095517,-0.8805228
-0.43640134,-0.94055724
-0.45536482,-0.95721996
-0.45551056,-0.9612516
-0.4660381,-0.92827475
-0.43977776,-0.97062135
-0.44684476,-0.963358
-0.4558322,-0.9436571
-0.42210674,-0.8721028
-0.42123565,-0.9534432
-0.4369839,-0.98139995
-0.40366155,-0.99702305
-0.42322338,-0.9034772
-0.44993666,-0.9897947
-0.44923574,-0.89353985
-0.38634023,-0.86960775
-0.44358993,-0.94748694
-0.38670203,-0.9579915
-0.40577465,-0.8531867
-0.44251296,-0.89992505
-0.43261254,-0.99193615
-0.43671706,-0.95291746
-0.42308682,-0.9796745
-0.4304963,-0.9735821
-0.42667735,-0.9330333
-0.42698216,-0.8844679
-0.41048867,-0.98089063
-0.42526764,-0.8528049
-0.43056792,-0.87210125
-0.45189428,-0.95962554
-0.4542759,-0.98967373
-0.447158,-0.93095887
-0.4350012,-0.9099016
-0.45146006,-0.9153715
-0.43156695,-0.9150324
-0.4193928,-0.876265
-0.43189856,-0.9192722
-0.42809102,-0.99933326
-0.41905367,-0.9833828
-0.42650926,-0.86358964
-0.4242508,-0.9574625
-0.441048,-0.9628749
-0.4574473,-0.91652787
-0.46051273,-0.9041359
-0.44246894,-0.9083943
-0.4439371,-0.9123606
-0.4357847,-0.9459698
-0.43149862,-0.8782998
-0.45373788,-0.978296
-0.44539952,-0.9221507
-0.44239432,-0.94912285
-0.41989356,-0.9509444
-0.4355854,-0.9381362
-0.43820885,-0.9751738
-0.4318869,-0.9915858
-0.44301894,-0.9623064
-0.44635946,-0.98318803
-0.41728348,-0.911553
-0.4342885,-0.97448903
-0.41906586,-0.91219026
-0.4274688,-0.95102704
-0.42625788,-0.8889748
-0.4496306,-0.9377148
-0.41969582,-0.9007441
-0.4348919,-0.94801164
-0.41519254,-0.8750011
-0.44118667,-0.9875207
-0.43813497,-0.943626
-0.43141153,-0.8589652
-0.43953592,-0.9709003
-0.43583694,-0.91406375
-0.44228837,-0.98698467
-0.43687382,-0.92118794
-0.44053102,-0.96001256
-0.44953728,-0.99853843
-0.43833435,-0.9805573
-0.41013044,-0.84001094
-0.4533231,-0.9189624
-0.42021468,-0.8619035
-0.43805993,-0.9141584
-0.40294647,-0.9370391
-0.44111365,-0.9653125
-0.4570782,-0.9486805
-0.43647328,-0.9678575
-0.45309857,-0.9372083
-0.44945988,-0.94376343
-0.44533473,-0.9602864
-0.4538858,-0.9607942
-0.38501897,-0.99389434
-0.43039095,-0.91173923
-0.4059686,-0.8739548
-0.42244232,-0.8974319
-0.43479517,-0.8847959
-0.43974957,-0.99342954
-0.42434987,-0.868216
-0.4065052,-0.99259585
-0.44706738,-0.9303961
-0.43638447,-0.9723869
-0.4375101,-0.9534237
-0.44648218,-0.9467362
-0.4582659,-0.95463145
-0.44294164,-0.9070275
-0.39742926,-0.9032244
-0.43446043,-0.9583898
-0.413677,-0.8908004
0.9115154,0.41507956
0.95085186,0.43759876
0.9838675,0.46220812
0.9964412,0.44374156
0.8307474,0.3941921
0.9634952,0.39892125
0.90797293,0.47757533
0.88228214,0.43071672
0.98171395,0.45693287
0.9742857,0.4432558
0.97010106,0.4185072
0.8808132,0.4256502
0.979121,0.4390323
0.94682926,0.43366486
0.95165586,0.44446108
0.8062806,0.41599062
0.9113457,0.43672624
0.98690087,0.4277733
0.99823433,0.46508503
0.8434897,0.40048513
0.98723507,0.4343397
0.918602,0.43802375
0.9255568,0.42443955
0.9053611,0.43327773
0.9083472,0.42121002
0.93694836,0.45381883
0.9346878,0.44373998
0.86641854,0.3940529
0.87182873,0.43301108
0.92133737,0.43152234
0.8994577,0.4243405
0.8367598,0.419236
0.965207,0.4508272
0.99106133,0.43801638
0.8926249,0.4353164
0.99635273,0.4506801
0.8643016,0.44031635
0.83679587,0.40682805
0.96567494,0.43494648
0.9721632,0.44964778
0.9856578,0.45103055
0.9529284,0.4519594
0.9193624,0.43431455
0.9091991,0.42765248
0.9238104,0.46005416
0.96458524,0.4455011
0.95926386,0.44808918
0.87471586,0.409554
0.99047625,0.45130983
0.9176405,0.4265941
0.9154023,0.4401541
0.9693488,0.42881584
0.9515448,0.44355816
0.9268941,0.42462248
0.9819929,0.46012694
0.90774894,0.411318
0.9821853,0.43382564
0.98747796,0.43249676
0.8862403,0.42429307
0.96356934,0.4405669
0.99779004,0.44606018
0.9747279,0.43596214
0.9451174,0.41403002
0.8894771,0.40638927
0.9952498,0.39764974
0.87986934,0.42363986
0.9397586,0.41515246
0.8055119,0.39012954
0.9327528,0.4454673
0.92999655,0.4079623
0.9724452,0.45887637
0.9634499,0.4465223
0.999556,0.44170445
0.9722487,0.44136268
0.9528755,0.4415231
0.9481838,0.44217348
0.9841793,0.4552494
0.8840263,0.43611592
0.8460025,0.41597039
0.9464986,0.39911368
0.9644468,0.4176629
0.98644245,0.43727943
0.93179965,0.44271782
0.86998034,0.42247683
0.9058953,0.43827465
0.9520192,0.44725946
0.9791776,0.45628056
0.99452394,0.44929975
0.9474531,0.45265576
0.942343,0.42590323
0.9303049,0.44810048
0.9323175,0.43556845
0.952408,0.4848439
0.87815017,0.40805188
0.94681484,0.47307646
0.9250035,0.4124038
0.92667186,0.40922564
0.8969411,0.42934936
0.93814355,0.43640354
0.9420709,0.44541082
0.99488366,0.42560166
0.9224992,0.42924488
0.8970597,0.41902453
0.9068387,0.44201827
0.999246,0.30957904
0.86883575,0.41323277
0.9926371,0.44948736
0.95626765,0.452861
0.9063163,0.43068177
0.94296575,0.43038452
0.9414721,0.42750815
0.9346353,0.4304463
0.99638885,0.44614345
0.96736056,0.3870172
0.9529807,0.46321455
0.96418345,0.45181483
0.8937966,0.43913606
0.964533,0.43888217
0.97399586,0.43134722
0.97020245,0.43651304
0.99774134,0.44142434
0.935088,0.442612
0.94911844,0.44800934
0.87867486,0.43355197
0.95983356,0.4421573
0.848126,0.42554426
0.985184,0.45019534
0.8612739,0.41770288
0.93808436,0.43536043
0.92648935,0.44499108
0.82298416,0.40773612
0.927017,0.43461597
0.9518156,0.42670867
0.9707627,0.42203957
0.96459866,0.4494367
0.95584553,0.42508173
0.9841615,0.43820012
0.8813655,0.40402886
0.9278547,0.43510947
0.9682447,0.4410709
0.99533194,0.4354902
0.94874316,0.45128897
0.9805371,0.4492821
0.8488741,0.4195068
0.9364005,0.43601367
0.986581,0.43869746
0.90867186,0.45541695
0.9515925,0.4260792
0.9925931,0.45301744
0.971853,0.43286946
0.94527245,0.4628663
0.96023196,0.4387073
0.91743964,0.46120352
0.97023505,0.42044544
0.922879,0.45903772
0.9926724,0.39381978
0.98840886,0.41880223
0.9527362,0.4350595
0.8978787,0.43524885
0.91038185,0.41100734
0.95404893,0.42964116
0.995552,0.4362706
0.97177434,0.4070919
0.99745435,0.44459438
0.89537483,0.4273839
0.9265001,0.45003045
0.87707525,0.41415426
0.9606101,0.44061434
0.87702364,0.43896937
0.9653707,0.44814134
0.9407711,0.42931482
0.9694207,0.45013157
0.88944846,0.4363103
0.9269834,0.406987
0.99404204,0.42245036
0.9819749,0.43153498
0.8846476,0.4151041
0.9814903,0.4481674
0.8642451,0.41211164
0.96543664,0.4527136
0.88362557,0.42175394
0.8803074,0.41308352
0.9582877,0.45806804
0.9076426,0.44147488
0.91104245,0.4252498
0.93916327,0.42424348
0.9990281,0.45098895
0.95477366,0.44033268
0.98323125,0.4104898
0.88885486,0.40838265
0.94692665,0.42030466
0.9723867,0.47072777
0.9579262,0.45350748
0.93932766,0.4582
0.9952204,0.4207265
0.9143354,0.4301236
0.9034584,0.44375238
0.93340695,0.45122823
0.8737725,0.4032755
0.8739014,0.38018355
-0.40449926,-0.8627246
-0.4160787,-0.96857756
-0.44344258,-0.9416988
-0.4542412,-0.9429471
-0.45078784,-0.9480841
-0.4569979,-0.9485717
-0.4498283,-0.9671376
-0.440981,-0.97442484
-0.43667835,-0.9312926
-0.447629,-0.9813827
-0.45388678,-0.9902673
-0.43504158,-0.96441793
-0.44761005,-0.9389849
-0.44007057,-0.90288526
-0.44925335,-0.93598217
-0.44973135,-0.96008474
-0.4383764,-0.872177
-0.44985077,-0.88958544
-0.4502964,-0.9545805
-0.4418907,-0.958321
-0.4165695,-0.90973043
-0.43645385,-0.8950651
-0.4274723,-0.9953155
-0.43020993,-0.97828114
-0.42367476,-0.8804929
-0.43793556,-0.95065546
-0.4346734,-0.96438503
-0.4400291,-0.89061403
-0.43432567,-0.9349454
-0.46691212,-0.9633884
-0.44758558,-0.931401
-0.41684848,-0.86066186
-0.46150938,-0.95124114
-0.45285496,-0.94874775
-0.45158002,-0.8975677
-0.40778247,-0.99605644
-0.40271497,-0.8613562
-0.4349621,-0.93795705
-0.4355128,-0.9454605
-0.44659433,-0.9452406
-0.43327308,-0.8817231
-0.43435308,-0.89357626
-0.4518008,-0.9373917
-0.41312635,-0.9073667
-0.45026374,-0.9342307
-0.41461706,-0.9920823
-0.44766128,-0.9955779
-0.4317367,-0.97756726
-0.44752625,-0.8842719
-0.4412778,-0.98175246
-0.45135045,-0.94372606
-0.4376753,-0.96369517
-0.45753583,-0.98126245
-0.42745927,-0.8886832
-0.4007797,-0.87915516
-0.4337866,-0.933305
-0.44277027,-0.9657464
-0.42429373,-0.93202573
-0.3966569,-0.8579045
-0.43712443,-0.9573265
-0.4487251,-0.9150452
-0.43964347,-0.8799819
-0.4633935,-0.9597221
-0.45445552,-0.93228346
-0.45521203,-0.87236273
-0.42756557,-0.9912964
-0.44391146,-0.9292728
-0.45445314,-0.9490341
-0.4293245,-0.9106629
-0.43868536,-0.9531829
-0.43758887,-0.9648525
-0.44301164,-0.96180016
-0.43959507,-0.98895395
-0.44128874,-0.92053324
-0.4336549,-0.88504136
-0.45784825,-0.937481
-0.41655156,-0.8988304
-0.4442924,-0.9262459
-0.4455446,-0.9277805
-0.42892286,-0.9134225
-0.44589698,-0.9252482
-0.47160476,-0.9852887
-0.44397268,-0.8655724
-0.44057313,-0.98432845
-0.4444972,-0.9976894
-0.41744453,-0.854001
-0.40453613,-0.91803646
-0.43925163,-0.9528408
-0.44769967,-0.9718601
-0.3866814,-0.87041724
-0.4252705,-0.931355
-0.41456342,-0.86253554
-0.43413666,-0.9619157
-0.4212962,-0.91741633
-0.42500213,-0.9040463
-0.44463477,-0.90423495
-0.43807346,-0.9952131
-0.4145321,-0.8648006
-0.43548578,-0.94494474
-0.44480145,-0.9414384
-0.439417,-0.97010845
-0.44033122,-0.9838426
-0.42744118,-0.94716716
-0.43779176,-0.9298703
-0.43984526,-0.89382374
-0.45139152,-0.9560596
-0.44706586,-0.9838885
-0.42302176,-0.9940984
-0.44077724,-0.97803926
-0.44218013,-0.902957
-0.43655366,-0.9047171
-0.4631051,-0.96536463
-0.45089358,-0.9720393
-0.42399538,-0.9254372
-0.43388614,-0.91118383
-0.42878035,-0.8783611
-0.44971135,-0.9402603
-0.43732607,-0.92811507
-0.4489306,-0.9995829
-0.39522642,-0.847257
-0.42963532,-0.95334005
-0.3872658,-0.8451782
-0.43778458,-0.90460396
-0.43527746,-0.8586453
-0.44865295,-0.8916261
-0.45387655,-0.97429156
-0.4409726,-0.9489846
-0.44549724,-0.8999674
-0.40378937,-0.87561864
-0.41780952,-0.8980007
-0.41939884,-0.90417135
-0.44223207,-0.9327457
-0.4319988,-0.9227428
-0.43804818,-0.9966841
-0.45538184,-0.9533
-0.44455048,-0.9547217
-0.43582052,-0.8961943
-0.4440451,-0.956847
-0.43979254,-0.9888215
-0.42837995,-0.8846126
-0.42191526,-0.92862767
-0.44624257,-0.95320785
-0.43977863,-0.98619235
-0.4512267,-0.9913651
-0.41145432,-0.8410961
-0.43837905,-0.962663
-0.4470157,-0.98997307
-0.42124546,-0.89229447
-0.4399093,-0.96290416
-0.4351215,-0.9790086
-0.43493074,-0.9717032
-0.3865275,-0.8963528
-0.43542114,-0.86879027
-0.43730322,-0.95119655
-0.42807707,-0.87830627
-0.45036203,-0.88504237
-0.3960473,-0.9746688
-0.44559187,-0.91652757
-0.43877587,-0.99735856
-0.4331739,-0.90582156
-0.42748567,-0.8729817
-0.43097055,-0.90093994
-0.3926615,-0.8661802
-0.4611129,-0.91884226
-0.4142452,-0.89150816
-0.44348037,-0.9155212
-0.40933555,-0.88900197
-0.4380809,-0.98685944
-0.40473264,-0.8674233
-0.4210426,-0.89721537
-0.4035177,-0.8660422
-0.43504706,-0.89798677
-0.44334793,-0.9795565
-0.43295762,-0.978988
-0.46941864,-0.9435572
-0.45236728,-0.98602
-0.42568156,-0.9836092
-0.43929332,-0.8942539
-0.44394374,-0.9272829
-0.45021048,-0.98373383
-0.43684912,-0.9991076
-0.43014026,-0.92211497
-0.4238428,-0.902605
-0.44081256,-0.99936754
-0.41154382,-0.9401241
-0.42519808,-0.8980781
-0.4333744,-0.92356384
-0.41914573,-0.90731686
-0.4433182,-0.9651952
-0.44463244,-0.89707005
-0.4354682,-0.9458666
-0.42780173,-0.99824035
-0.44994766,-0.9405885
-0.4325393,-0.91056
-0.44582194,-0.95778376
-0.42539495,-0.9039267
-0.4395404,-0.9937725
-0.42376927,-0.91594183
-0.44985524,-0.97366494
-0.43194598,-0.97605914
-0.41176406,-0.8999668
-0.38681972,-0.99664176
-0.44373748,-0.9395921
-0.4254272,-0.9247995
-0.446014,-0.8907327
-0.45726722,-0.9824201
-0.4430381,-0.9588031
-0.45404074,-0.9581178
-0.43497238,-0.9071871
-0.42862236,-0.9879634
-0.43775108,-0.9673885
-0.43765727,-0.95051384
-0.44287157,-0.89547884
-0.4093401,-0.90991956
-0.4533594,-0.9736282
-0.4487654,-0.9056258
-0.42681316,-0.90144926
-0.4298643,-0.9181287
-0.43124452,-0.9213692
-0.42664132,-0.93403196
-0.43062022,-0.92504406
-0.4347696,-0.9659343
-0.43885824,-0.9831992
-0.43960416,-0.9343573
-0.38986057,-0.8369974
-0.4438199,-0.99951017
-0.4505349,-0.9830737
-0.41267362,-0.8643202
-0.4578727,-0.949768
-0.4229683,-0.86793375
-0.44333082,-0.9873465
-0.45957085,-0.9743636
-0.41636294,-0.9470591
-0.4430743,-0.978708
-0.45471048,-0.99956065
-0.44603783,-0.99956095
-0.41489565,-0.86230063
-0.4319,-0.899413
-0.4467655,-0.8921684
-0.4502918,-0.95815957
-0.44977963,-0.94813615
-0.4208183,-0.9850816
-0.43009254,-0.99248904
-0.44079342,-0.9263085
-0.4486607,-0.86236405
-0.43832707,-0.97709423
-0.44426438,-0.8497178
-0.43098333,-0.92441726
-0.4151112,-0.99444634
-0.43818417,-0.9326883
-0.4537524,-0.9825804
-0.42782474,-0.9586777
-0.4430684,-0.99676776
-0.43707934,-0.9916807
-0.37850714,-0.82478666
-0.4492571,-0.98908716
-0.43868673,-0.86724776
-0.45400417,-0.98312587
-0.4354814,-0.9541308
-0.43984273,-0.98409504
-0.42167425,-0.9962924
-0.3962166,-0.85228914
-0.45029572,-0.91511965
-0.441444,-0.89646965
-0.4586321,-0.9717917
-0.45612025,-0.9674166
-0.4290765,-0.9100633
-0.43101326,-0.9702712
-0.44584453,-0.99258965
-0.473761,-0.97033155
-0.4498664,-0.9602697
-0.4355278,-0.9157846
-0.4165511,-0.8766144
-0.4377464,-0.9548133
-0.42683175,-0.9048727
-0.45200932,-0.9756821
-0.42734724,-0.8686173
-0.4436631,-0.940533
-0.43113887,-0.9020294
-0.42923084,-0.8927139
-0.45231387,-0.93460286
-0.45327595,-0.9539018
-0.41498655,-0.90938246
-0.39582828,-0.99336016
-0.44360092,-0.93725175
-0.42326498,-0.89942944
-0.3977694,-0.9208828
-0.41748688,-0.99141335
-0.4374235,-0.99880075
-0.4249234,-0.90196353
-0.45214015,-0.9676541
-0.41722545,-0.9060298
-0.4346438,-0.94396573
-0.4543275,-0.9590613
-0.45374563,-0.96334875
-0.41046435,-0.88898355
-0.42867532,-0.9843986
-0.4414244,-0.9811996
-0.4347701,-0.9547176
-0.45820612,-0.87658894
-0.43021962,-0.9679089
-0.44138536,-0.89118826
-0.4274812,-0.9662213
-0.4291198,-0.90089697
-0.4379783,-0.99169135
-0.4325439,-0.87379736
-0.4360491,-0.9204429
-0.43175563,-0.9400539
-0.45159602,-0.93452185
-0.4307962,-0.9480343
-0.42850816,-0.99405473
-0.45729008,-0.95408297
-0.43312806,-0.9334721
-0.44157034,-0.9607567
-0.4503692,-0.982514
-0.42360622,-0.9112885
-0.40868205,-0.85441715
-0.42420423,-0.9248221
-0.40650088,-0.8974117
-0.4636349,-0.9640705
-0.448651,-0.9821043
-0.4088561,-0.86687595
-0.42807943,-0.9001461
-0.43124455,-0.90809554
-0.41772318,-0.9647323
-0.41862875,-0.8709796
-0.42443252,-0.8757857
-0.4228333,-0.8774043
-0.42230973,-0.9030937
-0.44522074,-0.9483583
-0.44327018,-0.9861836
-0.43816248,-0.92889476
-0.43216017,-0.9937828
-0.46373555,-0.9449614
-0.37906525,-0.8681527
-0.45054972,-0.9903118
-0.44421145,-0.92967135
-0.4637457,-0.9393844
-0.43222913,-0.9803672
-0.4176555,-0.8609497
-0.4218224,-0.99184656
-0.4353516,-0.9898742
-0.4472389,-0.9711665
-0.45442536,-0.9521323
-0.43415385,-0.9379316
-0.43442553,-0.8977979
-0.39577124,-0.8519981
-0.42388704,-0.88917893
-0.44643176,-0.92836
-0.44651374,-0.9483332
-0.40658242,-0.8506886
-0.4449404,-0.96270114
-0.43136737,-0.94892806
-0.42747644,-0.8553416
-0.44635102,-0.9684889
-0.4358535,-0.8716623
-0.4061084,-0.8887403
-0.4403695,-0.96944976
-0.42978147,-0.95781285
-0.44132996,-0.92713046
-0.41160375,-0.8830193
-0.45035735,-0.93430567
-0.40392846,-0.93858236
-0.43802357,-0.946691
-0.42962494,-0.9266544
-0.4379438,-0.9984496
-0.3681137,-0.8309012
-0.44297537,-0.87544394
-0.42665237,-0.8977331
-0.43636936,-0.8979545
-0.4153994,-0.90623635
-0.4456489,-0.91078585
-0.41790858,-0.9619802
-0.43365404,-0.9856266
-0.38519117,-0.85494274
-0.46245492,-0.93541676
-0.4268197,-0.99558276
-0.43658355,-0.9494671
-0.44732863,-0.95691526
-0.4362714,-0.99788517
-0.4427656,-0.9771898
-0.42134368,-0.8861122
-0.45302635,-0.92282015
-0.44177282,-0.98563707
-0.4372,-0.9319784
-0.44361976,-0.92361456
-0.43416667,-0.9755167
-0.4426186,-0.9889713
-0.39314377,-0.99187315
-0.4267214,-0.8715564
-0.40470055,-0.87350523
-0.42437565,-0.9078247
-0.41991717,-0.9079066
-0.45261535,-0.9550804
-0.45765364,-0.9301529
-0.42675668,-0.9152121
-0.44024715,-0.98144615
-0.44081435,-0.92272145
-0.44920245,-0.93338245
-0.4563817,-0.9385566
0.9713558,0.4343336
0.9314209,0.46057093
0.9341955,0.45057064
0.8656515,0.39992693
0.9722126,0.46195182
0.88174146,0.4169319
0.8731782,0.4495757
0.9704304,0.4020805
0.8972277,0.43795937
0.94773906,0.4402074
0.89950365,0.41629055
0.99935496,0.40874636
0.97615093,0.46257627
0.9948159,0.41357332
0.9685298,0.4377518
0.9731623,0.44317818
0.9823734,0.43662655
0.970801,0.4644634
0.9772276,0.45205694
0.9985666,0.44697753
0.9503021,0.44081795
0.8915385,0.41266823
0.98617494,0.43084136
0.9011553,0.45120642
0.99741864,0.45380422
0.99350184,0.4427587
0.99380136,0.43401045
0.941353,0.4414035
0.9447259,0.45948133
0.9030669,0.41718826
0.9334685,0.45497763
0.92786735,0.4136939
0.9445657,0.43712464
0.9138326,0.41462478
0.9199054,0.43207026
0.97687805,0.43449953
0.990914,0.44884482
0.9560704,0.4449779
0.95963186,0.43676445
0.9953177,0.4206973
0.8966886,0.44458887
0.9797812,0.4505935
0.94501704,0.4394517
0.9327469,0.44140005
0.9010295,0.41731715
0.89486367,0.4224909
0.9247375,0.44315234
0.9701092,0.4644477
0.94027096,0.45242712
0.9625466,0.43671554
0.9485251,0.46006513
0.9578528,0.43381345
0.9233461,0.43797874
0.95968646,0.45131847
0.9424859,0.43385145
0.9422363,0.47395557
0.84694576,0.4125511
0.978255,0.48561713
0.93555856,0.42179987
0.9136562,0.4526362
0.9805668,0.45514333
0.9592444,0.433517
0.84761465,0.43267485
0.96846783,0.43757188
0.91868234,0.41242108
0.99160624,0.4399632
0.93943673,0.44387382
0.9814381,0.38047975
0.96739686,0.42968205
0.97878146,0.4393934
0.9423064,0.4477533
0.9222817,0.4491664
0.94351816,0.4236702
0.900809,0.44066593
0.99522626,0.4185713
0.86727315,0.4260661
0.88154054,0.43282667
0.9724208,0.4117266
0.96774703,0.4417651
0.9151448,0.42218685
0.88676375,0.42136404
0.9773714,0.42521736
0.85446787,0.42587557
0.9370898,0.43174377
0.9754044,0.44865298
0.93872035,0.46329334
0.88901424,0.45657
0.9421368,0.44779658
0.98082507,0.44378793
0.9914935,0.41971526
0.9929798,0.40080208
0.9378663,0.4211242
0.99802077,0.4189629
0.8807618,0.43028185
0.9997955,0.43061528
0.9926622,0.4432825
0.90051705,0.43376786
0.95076007,0.4015885
0.9103173,0.42924613
0.9567903,0.43714958
0.9788137,0.439803
0.99195755,0.40384835
0.9372724,0.39617583
0.86181957,0.4129875
0.9492933,0.42499536
0.9390897,0.43223333
0.84211427,0.4341272
0.98308945,0.4304009
0.9784648,0.4448387
0.92407286,0.41514903
0.9661777,0.4516948
0.89498806,0.43893608
0.99071205,0.43764868
0.9057936,0.4281779
0.94509786,0.4602701
0.9111304,0.4063545
0.94248426,0.45516023
0.9447702,0.46118042
0.97237414,0.44171363
0.9277497,0.43786642
0.9194735,0.42900845
0.92947245,0.44809923
0.9410948,0.472903
0.9710828,0.4436689
0.9541041,0.4127942
0.9540234,0.42108962
0.86161685,0.40641063
0.9963063,0.42240062
0.98530006,0.46586698
0.8845151,0.44566226
0.8943783,0.42375064
0.9334424,0.45549628
0.96934485,0.4518256
0.9801335,0.41178083
0.8685658,0.39584368
0.9840573,0.4456684
0.92237884,0.42987245
0.98608387,0.42429137
0.9970517,0.4840242
0.9823743,0.42839107
0.940283,0.45895687
0.89527255,0.43605536
0.94445324,0.44754392
0.9982719,0.45050114
0.88259715,0.4239421
0.9651295,0.46990445
0.896054,0.42789564
0.88528067,0.40693873
0.9638136,0.4581887
0.99851483,0.45503795
0.9702676,0.44648832
0.97360545,0.42783055
0.8872272,0.42997903
0.97354645,0.45145234
0.8364111,0.41492194
0.9221397,0.4670387
0.9096529,0.4266149
0.97788614,0.4210852
0.8704308,0.43103147
0.9761407,0.43717155
0.9677734,0.42480347
0.9971418,0.4454696
0.9752284,0.4491841
0.9553866,0.45190418
0.95462745,0.45037672
0.9365543,0.42858905
0.92408454,0.46355692
0.9616758,0.44835615
0.8890322,0.4150478
0.9739502,0.41132456
0.97475153,0.46075672
0.934559,0.44578722
0.9447727,0.450512
0.915735,0.45578107
0.9826439,0.4408861
0.9779387,0.46793666
0.90450716,0.43129602
0.9384323,0.44169086
0.95452595,0.46247366
0.99078053,0.39368278
0.9386381,0.38861197
0.9949214,0.39018574
0.99739784,0.44920018
0.9639193,0.42868987
0.99892443,0.4459335
0.9928971,0.42643085
0.8358559,0.40577447
0.9571231,0.43856013
0.97166115,0.40032214
0.96275055,0.45640025
0.9723689,0.43902895
0.96868044,0.45061383
0.96609324,0.42362592
0.93335557,0.42414755
0.9521686,0.4394431
0.92180747,0.4225359
0.91684,0.42900324
0.93387103,0.4326514
0.9644978,0.45535913
0.915907,0.44820362
-0.42705953,-0.8985741
-0.4187055,-0.8980171
-0.4319837,-0.8949763
-0.43058825,-0.89794123
-0.45274445,-0.93905133
-0.45246366,-0.95384
-0.43061313,-0.9076311
-0.41376474,-0.89370763
-0.42640442,-0.8450385
-0.44074357,-0.89565736
-0.380006,-0.8322716
