0.93028116,0.43377003
-0.44741917,-0.93849796
-0.42301926,-0.89767456
-0.4148133,-0.87305754
-0.45381486,-0.98432726
-0.4464322,-0.984938
-0.4225022,-0.90078646
-0.41650134,-0.9347525
-0.44012514,-0.89049125
-0.46360418,-0.9233193
-0.44262943,-0.90267825
-0.44219038,-0.97050315
-0.4540987,-0.96806943
-0.45730296,-0.9205333
-0.4142772,-0.8858663
-0.44223636,-0.91074365
-0.42977387,-0.91397506
-0.42519185,-0.9727866
-0.43921646,-0.9342792
-0.43872705,-0.8840389
-0.4464174,-0.9033396
-0.4268059,-0.8826966
-0.442689,-0.9677619
-0.44951603,-0.8918141
-0.41895556,-0.9452267
-0.4447811,-0.93834823
-0.42033473,-0.98731595
-0.43544325,-0.922524
-0.44282407,-0.95113534
-0.41630697,-0.923561
-0.45155218,-0.90046895
-0.4317507,-0.9010084
-0.41538897,-0.8732946
-0.45654586,-0.982529
-0.40689975,-0.8899087
-0.44148716,-0.963261
-0.44642085,-0.9111339
-0.43674767,-0.92485875
-0.40576917,-0.85533667
-0.45520607,-0.9300127
-0.4424474,-0.9662415
-0.4319652,-0.8925352
-0.43703377,-0.9887006
-0.43722415,-0.92425144
-0.4542494,-0.94352096
-0.44165665,-0.8721839
-0.45233408,-0.915014
-0.4335264,-0.87244815
-0.41918197,-0.8732235
-0.43958345,-0.9919896
-0.42934787,-0.9113303
-0.40823808,-0.9982698
-0.42970502,-0.9947681
-0.42384306,-0.8275357
-0.44345734,-0.8752539
-0.41996944,-0.99750006
-0.45339975,-0.9599111
-0.43923578,-0.9257944
-0.44167086,-0.9518794
-0.44589412,-0.8749527
-0.4615183,-0.9724508
-0.41508356,-0.902185
-0.43855947,-0.8623739
-0.4346066,-0.9648983
-0.41825798,-0.8796432
-0.44668546,-0.97278005
-0.43159828,-0.9250451
-0.40122667,-0.8766281
-0.43525985,-0.89821684
-0.43462342,-0.91919065
-0.45009005,-0.8922109
-0.44694945,-0.9475723
-0.42276663,-0.957001
-0.40259442,-0.8597082
-0.45869023,-0.9495417
-0.43175265,-0.931235
-0.44259298,-0.9619835
-0.4016643,-0.8278643
-0.4415502,-0.9401612
-0.4329596,-0.9796867
-0.44353274,-0.94106424
-0.427551,-0.9640827
-0.4151875,-0.868615
-0.41695637,-0.8979782
-0.45200932,-0.9705849
-0.44111598,-0.9514293
-0.42717338,-0.91237676
-0.4366426,-0.9042412
-0.4351404,-0.9419529
-0.43361187,-0.8697702
-0.43126884,-0.90501195
-0.43108955,-0.90901333
-0.45027345,-0.9817386
-0.46011195,-0.99153244
-0.4462943,-0.9072918
-0.42908958,-0.8854595
-0.41736943,-0.9727611
-0.44507754,-0.98131424
-0.44660395,-0.9381506
-0.43426374,-0.9184649
-0.4374717,-0.9945896
-0.43765044,-0.9106238
-0.4256526,-0.9834264
-0.42524636,-0.86499804
-0.43480462,-0.99213374
-0.38870376,-0.83903605
-0.4216699,-0.8949263
-0.4149201,-0.8936821
-0.43196753,-0.9921687
-0.4194655,-0.9775104
-0.43920705,-0.9885896
-0.43994683,-0.97871214
-0.43046674,-0.9697217
-0.43585137,-0.90829086
-0.42236388,-0.97197086
-0.44123393,-0.8760584
-0.43038648,-0.9077417
-0.44140407,-0.8728751
-0.4249895,-0.89033055
-0.4220953,-0.94045514
-0.42631897,-0.9741782
-0.45644924,-0.98666054
-0.41668278,-0.88527805
-0.43885672,-0.98315656
-0.43612567,-0.8366262
-0.4438054,-0.91160506
-0.4307113,-0.8789965
-0.42544925,-0.9704089
-0.4308976,-0.8671059
-0.44769567,-0.9139579
-0.44967216,-0.9252479
-0.4433981,-0.8978714
-0.40719643,-0.82479334
-0.43394703,-0.93683964
-0.43850183,-0.9385579
-0.4544452,-0.9855607
-0.46785748,-0.9376251
-0.44855648,-0.90546805
-0.428529,-0.91138786
-0.4489255,-0.894416
-0.42361373,-0.9332466
-0.4469051,-0.936874
-0.4439804,-0.88408977
-0.45500335,-0.92999756
-0.42847553,-0.8862854
-0.43776852,-0.9250526
-0.40032333,-0.86355925
-0.41962776,-0.9436489
-0.41886315,-0.8843403
-0.46084547,-0.97164464
-0.42178118,-0.935693
-0.43875563,-0.9730471
-0.43977076,-0.97872907
-0.4411531,-0.94992757
-0.44303545,-0.98523724
-0.42877877,-0.9032014
-0.40575168,-0.99955386
-0.4342423,-0.95621353
-0.44589534,-0.9140937
-0.43928564,-0.9611337
-0.42928302,-0.8676503
-0.41646203,-0.87817854
-0.44421887,-0.9634569
-0.41359407,-0.9445291
-0.4012629,-0.86017466
-0.42295554,-0.97542644
-0.4160045,-0.88233423
-0.4124171,-0.9160943
-0.42658126,-0.9897512
-0.4239034,-0.9944059
-0.43167382,-0.9642434
-0.4349019,-0.888085
-0.41498232,-0.8775936
-0.44527018,-0.9988655
-0.44254443,-0.9889057
-0.43863198,-0.9745086
-0.39098173,-0.8504861
-0.43229052,-0.92874223
-0.44203565,-0.97860384
-0.45118782,-0.90658617
-0.4097436,-0.9620387
-0.43933007,-0.96000737
-0.4251702,-0.89256096
-0.44633418,-0.9070578
-0.43902522,-0.9132707
-0.43445772,-0.8806942
-0.44618753,-0.92503804
-0.4346147,-0.90515095
-0.4259443,-0.94778514
-0.38964278,-0.92187065
-0.44423026,-0.9304999
-0.45618892,-0.963299
-0.41332504,-0.88466406
-0.4553591,-0.8698535
-0.45079663,-0.9595981
-0.423249,-0.9014097
-0.45320368,-0.97634727
-0.4458541,-0.9122831
-0.43580696,-0.9223043
-0.42962453,-0.8679936
-0.42585245,-0.9314464
-0.45736617,-0.9124276
-0.4368129,-0.9767459
-0.4411643,-0.9363974
-0.42155913,-0.91093415
-0.4533327,-0.97265875
-0.44256976,-0.91614723
-0.44445872,-0.9379448
-0.43896917,-0.92933947
-0.39954633,-0.79514396
-0.4055982,-0.8451503
-0.45068178,-0.9375279
-0.4351501,-0.8823436
-0.42629665,-0.8689138
-0.4321581,-0.98258233
-0.44006273,-0.88405424
-0.43191227,-0.90150887
-0.45472437,-0.90458775
-0.4117438,-0.8605255
-0.4181782,-0.8414304
-0.44652465,-0.9046429
-0.44075716,-0.93001753
-0.4406027,-0.8848607
-0.43040603,-0.9422249
-0.44735965,-0.94196296
-0.43696308,-0.9936851
-0.43364838,-0.9408991
-0.42689148,-0.9561725
-0.41834083,-0.99142027
-0.4517537,-0.95985615
-0.43293384,-0.9705722
-0.45269912,-0.94605714
-0.43244615,-0.96343404
-0.4472298,-0.9463135
-0.3822136,-0.8718723
-0.4383225,-0.89155567
-0.45765007,-0.8906419
-0.40586835,-0.8708576
-0.43157417,-0.89916015
-0.44607115,-0.94720465
-0.40981606,-0.8618319
-0.43814954,-0.9047478
-0.44001278,-0.9550303
-0.42301798,-0.9230503
-0.44430795,-0.97738475
-0.44358376,-0.9785512
-0.44817686,-0.9865533
-0.4426925,-0.8836464
-0.43977615,-0.9535305
-0.44608462,-0.9788577
-0.42606607,-0.9845406
-0.44747636,-0.9273461
-0.4112218,-0.8732209
-0.39030313,-0.8500247
-0.4540441,-0.9311321
-0.43085763,-0.98581773
-0.42600125,-0.904515
-0.43900794,-0.95488423
-0.44043678,-0.8911393
-0.44963047,-0.9654877
-0.43175226,-0.9000861
-0.46119148,-0.97406864
-0.43663973,-0.9379823
-0.42216083,-0.9043067
-0.45779327,-0.9936492
-0.4410704,-0.92489696
-0.4449494,-0.9405596
-0.45057118,-0.90684265
-0.43656433,-0.9162613
-0.43668208,-0.9927375
-0.4340178,-0.9401619
-0.45412958,-0.95667475
-0.43647525,-0.8719311
-0.4190045,-0.9781807
-0.42567927,-0.83911324
-0.4350219,-0.89642364
-0.43116927,-0.91268945
-0.45375735,-0.9429539
-0.41282573,-0.9296209
-0.46010613,-0.942278
-0.41034025,-0.9891236
-0.43583426,-0.86817294
-0.4415276,-0.96486187
-0.41731364,-0.9252648
-0.43911746,-0.963684
-0.40641114,-0.9902901
-0.44286415,-0.94401354
-0.41144913,-0.99146205
-0.42200303,-0.8783891
-0.43597725,-0.9833969
-0.4452392,-0.95953953
-0.43218398,-0.9969361
-0.39149138,-0.8519873
-0.44736817,-0.9036167
-0.43274763,-0.98505646
-0.4309401,-0.99466485
-0.44362092,-0.9261525
-0.39095336,-0.9294117
-0.43176624,-0.9653207
-0.4531414,-0.94377553
-0.40312505,-0.89301324
-0.4421422,-0.8891368
-0.44183153,-0.9989509
-0.46198082,-0.9499937
-0.46100932,-0.9134045
-0.4434016,-0.95115143
-0.4347216,-0.9576625
-0.44394547,-0.9457727
-0.45118427,-0.9378808
-0.4560988,-0.9479782
-0.42294067,-0.94601965
-0.3781009,-0.83655876
-0.4443939,-0.91367877
-0.43751812,-0.88388544
-0.44754326,-0.9752211
-0.43079,-0.9948715
-0.44041225,-0.9684106
-0.39250037,-0.86396414
-0.44552046,-0.9771874
-0.42896792,-0.97072506
-0.44377193,-0.88197225
-0.40624154,-0.98712105
-0.4340983,-0.8899873
-0.44945166,-0.91734177
-0.4408941,-0.95416546
-0.4351463,-0.98689795
-0.440929,-0.90721226
-0.43501404,-0.9789293
-0.41260517,-0.9017914
-0.38302904,-0.86273533
-0.44892135,-0.8370802
-0.40964487,-0.8979437
-0.4253681,-0.9107008
-0.45163986,-0.99671626
-0.4153233,-0.8622415
-0.40448934,-0.901748
-0.4160084,-0.8769283
-0.42275536,-0.9001721
-0.4392694,-0.9973509
-0.4121382,-0.8686282
-0.44917375,-0.9157623
-0.43977615,-0.9761588
-0.44037437,-0.9625989
-0.4172075,-0.94501275
-0.44216314,-0.9598408
-0.4582641,-0.9472372
-0.4567961,-0.9931403
-0.43251088,-0.908906
-0.40930006,-0.8543976
-0.43410102,-0.98974335
-0.4024486,-0.97702235
-0.41890955,-0.97098356
-0.41929,-0.875785
-0.4487767,-0.93163615
-0.45629266,-0.8976148
-0.42300677,-0.99433947
-0.44831038,-0.9506222
-0.37324485,-0.79739743
-0.4218138,-0.9495908
-0.4369218,-0.9202472
-0.42400557,-0.9287802
-0.4434884,-0.9923239
-0.4379912,-0.9161702
-0.4227988,-0.9144407
-0.40365255,-0.87530524
-0.43313098,-0.98630667
-0.44414917,-0.9086283
-0.44299385,-0.96577716
-0.45386243,-0.95532626
-0.43924987,-0.9977444
-0.44813222,-0.9444024
-0.4436379,-0.979294
-0.42985907,-0.9396564
-0.44552773,-0.9786988
-0.3985988,-0.82172894
-0.40282348,-0.8457577
-0.42861453,-0.9369015
-0.4406595,-0.9284267
-0.4169852,-0.8769036
-0.42059976,-0.9800476
-0.44681174,-0.9567986
-0.4276833,-0.8759689
-0.45494518,-0.99764484
-0.4190364,-0.8839521
-0.44756562,-0.9320464
-0.4547609,-0.91807276
-0.43557122,-0.8950859
-0.474482,-0.95299083
-0.45211533,-0.8985124
-0.4367777,-0.9359934
-0.38992727,-0.99897325
-0.4500887,-0.9715225
-0.44285753,-0.94881094
-0.4106645,-0.97281224
-0.40851834,-0.87719303
-0.43275905,-0.8279677
-0.42917818,-0.9643868
-0.44396743,-0.9667337
-0.44377738,-0.9248251
-0.43981072,-0.98286253
-0.40823027,-0.8278754
-0.43664223,-0.89015204
-0.42190835,-0.95616317
-0.40772346,-0.8614736
-0.43270263,-0.9716089
-0.428353,-0.98232406
-0.4114589,-0.87184536
-0.4252651,-0.88848764
-0.44510463,-0.8890986
-0.4306489,-0.9412169
-0.43038842,-0.93505555
-0.43697768,-0.921465
-0.41679785,-0.88434374
-0.42520046,-0.9119895
-0.4427212,-0.9319175
-0.43826485,-0.90961957
-0.4163556,-0.90147203
-0.40262482,-0.95959204
-0.40482774,-0.8722169
-0.4357979,-0.88186556
-0.42708248,-0.89732116
-0.43720272,-0.95236933
-0.4462748,-0.9254029
-0.4261791,-0.92548347
-0.44019875,-0.9438855
-0.4562699,-0.91339904
-0.44762245,-0.9698024
-0.43854657,-0.9998191
-0.4338405,-0.95859706
-0.43009955,-0.9768805
-0.45367122,-0.9358125
-0.44535014,-0.95047295
-0.44817913,-0.8616075
-0.4200837,-0.91418904
-0.43710938,-0.9556419
-0.41921127,-0.8996933
-0.42769107,-0.9941587
-0.44820163,-0.95058763
-0.39675176,-0.9995054
-0.44609058,-0.96615356
-0.38478366,-0.83782357
-0.44257438,-0.89903665
-0.4232469,-0.9622913
-0.44281274,-0.95439994
-0.44834694,-0.9234161
-0.43370515,-0.9907903
-0.4526254,-0.9412269
-0.44161418,-0.9771416
-0.437399,-0.9212273
-0.42265964,-0.89242357
-0.4254175,-0.8702435
-0.4189176,-0.90609
-0.45400074,-0.9619543
-0.4483257,-0.9565711
-0.44100875,-0.9019582
-0.42554358,-0.8983808
-0.41788033,-0.9949784
-0.4363922,-0.94357175
-0.4332617,-0.9108499
-0.43906686,-0.9811888
-0.4415124,-0.9375474
-0.43925995,-0.9136806
-0.43681675,-0.91030675
-0.43659705,-0.8943595
-0.43731752,-0.9038551
-0.46769878,-0.97070885
-0.4508583,-0.9266403
-0.4308416,-0.96292466
-0.4266598,-0.9791519
-0.41038132,-0.87543213
-0.43288103,-0.9343651
-0.44760066,-0.90371644
-0.4165517,-0.87210107
-0.43838564,-0.9880808
-0.4424637,-0.89670974
-0.45131928,-0.9502689
-0.42037445,-0.9474709
-0.4458252,-0.9905408
-0.45246643,-0.95586926
-0.43115216,-0.9642131
-0.45317078,-0.97328615
-0.43726254,-0.9503687
-0.4155803,-0.99101716
-0.41529736,-0.92822075
-0.44400683,-0.9975975
-0.4392398,-0.9633731
-0.44686556,-0.9681724
-0.4557583,-0.958889
-0.42841607,-0.951907
-0.44593236,-0.8896851
0.99633783,0.45547527
0.91380495,0.42650995
0.88205266,0.41626278
0.8525173,0.41853312
0.9450536,0.44355732
0.8473465,0.42021778
0.9008819,0.4089131
0.9788136,0.45880577
0.91582334,0.41516
0.95876324,0.43679097
0.9714526,0.43116805
0.98454106,0.43755352
0.98915076,0.4623473
0.92357534,0.45316982
0.91147923,0.43829632
0.9737264,0.4487281
0.92926586,0.44616276
0.9686714,0.43945014
0.9821099,0.41437373
0.96272916,0.44823688
0.8734023,0.42660695
0.88060534,0.41542482
0.9780627,0.43598312
0.8875107,0.431143
0.8605198,0.420948
0.97227293,0.41678914
0.96607316,0.445919
0.92165446,0.42953277
0.95395964,0.44370937
0.95848787,0.44203687
0.9308686,0.44450685
0.9769951,0.45233947
0.95607555,0.37417343
0.92509747,0.44395345
0.9042867,0.43447527
0.94527173,0.45222577
0.98532784,0.4471956
0.9811577,0.41926157
0.9417083,0.4341088
0.9812263,0.42929533
0.8761886,0.39403343
0.96694726,0.46611115
0.95729953,0.43913025
0.9808122,0.45506862
0.9919425,0.45824376
0.9812796,0.44612575
0.8720582,0.4036618
0.96218574,0.44085968
0.9568298,0.4048706
0.9245363,0.45532453
0.97765523,0.4392179
0.9288812,0.44576284
0.9113995,0.43696746
0.98886424,0.44974923
0.9493217,0.40836662
0.92524385,0.44278094
0.92069614,0.43023092
0.98707354,0.44614092
0.93006915,0.4633454
0.97682405,0.45723248
0.94645524,0.44023266
0.9875246,0.42118487
0.9306012,0.44351047
0.8676972,0.40031135
0.9066277,0.41883
0.85061175,0.42442638
0.97958016,0.44688866
0.9301742,0.42661783
0.9190888,0.43038252
0.96386623,0.4269402
0.9226292,0.4524908
0.9792079,0.4332086
0.8994584,0.4183144
0.90152353,0.4171531
0.99725366,0.41426048
0.9693075,0.41849917
0.93105435,0.4407708
0.9654518,0.43777782
0.9150526,0.4679777
0.9131775,0.434793
0.98615336,0.42820755
0.9546333,0.46100792
0.9996492,0.34961617
0.9585002,0.44832847
0.9469309,0.44993955
0.9165633,0.4431086
0.99035174,0.36281168
0.92047554,0.428875
0.9071346,0.39593557
0.96156317,0.44497666
0.97241974,0.44327444
0.8583551,0.42230722
0.9835609,0.41799745
0.9875663,0.4295393
0.98000056,0.4388456
0.9255633,0.41165668
0.98026294,0.44779196
0.9822413,0.44928476
0.9652027,0.44852844
0.96864194,0.4055537
0.98303974,0.43622395
0.95471644,0.456416
0.91439116,0.4364189
0.9988581,0.47050852
0.92586225,0.4018523
0.96450186,0.42175758
0.8981776,0.47725296
0.8677439,0.42060286
0.89575213,0.4499767
0.9002686,0.4564567
0.95127773,0.4389089
0.9001139,0.4238618
0.9544895,0.44526547
0.9630945,0.4471076
0.9522458,0.42897716
0.99047273,0.45983434
0.9705727,0.42766464
0.9930611,0.42137206
0.99234086,0.46236464
0.9400987,0.45022038
0.995458,0.4438822
0.9953355,0.4517302
0.9800751,0.43673006
0.8709528,0.38966957
0.94455683,0.4425367
0.8812995,0.46133655
0.99244905,0.45196888
0.8502236,0.3928729
0.9973293,0.45866168
0.96446925,0.44559774
0.85867506,0.44502196
0.9803745,0.44064298
0.9324792,0.44807172
0.9689968,0.4459904
0.9321729,0.4675792
0.9902729,0.44992402
0.9059869,0.43280247
0.9352152,0.42796364
0.841617,0.42296615
0.9414832,0.38111207
0.9067715,0.40798515
0.99658155,0.45114204
0.92862415,0.44091794
0.9938731,0.44928268
0.9003821,0.44358525
0.9282414,0.4441801
0.8597769,0.4085608
0.9709821,0.43037057
0.8922337,0.4324719
0.9578405,0.44356775
0.9071354,0.40619114
0.8699123,0.42587858
0.8659411,0.4262344
0.9868244,0.42353338
0.9339604,0.44937366
0.92310655,0.4462618
0.90656805,0.39668503
0.87696564,0.4359591
0.96752244,0.42097682
0.9575839,0.43142906
0.99339086,0.4383655
0.9373195,0.4607228
0.99073726,0.44173893
0.9108582,0.427981
0.9592994,0.4509508
0.94397825,0.44691527
0.8655624,0.44565263
0.9321651,0.45513383
0.96478087,0.43628776
0.8995696,0.44778958
0.9990263,0.4249292
0.9715042,0.4659736
0.8231512,0.39345384
0.94287586,0.45090997
0.9414275,0.4425563
0.95136523,0.445681
0.93631154,0.44273213
0.98064923,0.46283343
0.9955116,0.4179937
0.95197755,0.44642055
0.8651608,0.43552998
0.8869971,0.40641356
0.95685583,0.42751098
0.93108535,0.45206282
0.89062595,0.42745024
0.8637347,0.40247265
0.92577326,0.4359441
0.91694015,0.4267216
0.9046556,0.43757963
0.9388973,0.4283583
0.9764185,0.42977095
0.9113829,0.4571579
0.8347207,0.40535256
0.9983663,0.43407455
0.82799906,0.41394624
0.95654833,0.4639087
0.9957818,0.41142926
0.9260056,0.4351408
0.94851255,0.42727202
0.9640075,0.433004
0.92131853,0.44510484
0.9461967,0.4409748
0.94768196,0.449674
0.83147585,0.40511024
0.99306923,0.41344652
0.9683104,0.45454982
0.9884761,0.4471364
0.97717685,0.43927842
0.959867,0.433658
0.95181304,0.44652146
0.94515294,0.45605004
0.9278404,0.4243706
0.9501885,0.469561
0.9504507,0.45777324
0.94381833,0.40698746
0.8385937,0.39929292
0.9796477,0.43532062
0.9226293,0.45591938
0.8920959,0.4543528
0.89556867,0.43329102
0.97062975,0.4214517
0.9648756,0.45266357
0.976494,0.42440942
0.9760522,0.43136457
0.96946526,0.41902524
0.97730196,0.44887885
0.9151273,0.40609553
0.93413097,0.4559946
0.8571773,0.42612052
0.9063535,0.41046056
0.91970605,0.43594262
0.8960481,0.46448967
0.9269706,0.4114632
0.9475245,0.43609473
0.98570824,0.45856196
0.93425685,0.4515464
0.93330866,0.44079587
0.9573316,0.46152484
0.97357416,0.42166004
0.9474442,0.44124284
0.9431742,0.44849858
0.91465753,0.4685077
0.9898186,0.45638162
0.95181304,0.42594597
0.99265885,0.43715677
0.8628377,0.42199036
0.9013873,0.44567713
0.99390745,0.43970427
0.9464102,0.4550206
0.9836952,0.4430445
0.9847898,0.42324135
0.9811696,0.42477497
0.9233159,0.42319822
0.91787654,0.43339702
0.85355145,0.42745203
0.9358042,0.44384012
0.99222326,0.4131638
0.9595608,0.43784183
0.8772927,0.4030678
0.950586,0.45756143
0.9365732,0.44901085
0.9794566,0.44654697
0.9702027,0.44526473
0.89560026,0.41887742
0.9487674,0.4541114
0.94358283,0.43371677
0.8519476,0.41560543
0.96481097,0.47114086
0.99916494,0.44595772
0.9182117,0.46136454
0.9164225,0.4450932
0.98964393,0.4348107
0.98248225,0.4209478
0.96804094,0.481287
0.9634664,0.47279373
0.96763074,0.4312663
0.9920806,0.4572726
0.8430584,0.4382209
0.9705315,0.4220749
0.9260503,0.42689905
0.89967865,0.43690827
0.987936,0.43427977
0.8375052,0.44276115
0.9506824,0.4234277
0.9929207,0.41419238
0.92857915,0.44020873
0.98951304,0.4322808
0.8278937,0.41624552
0.9582513,0.46246356
0.90470994,0.4209616
0.8866947,0.45171118
0.94521403,0.43086874
0.97899085,0.42285675
0.90967554,0.42772192
0.9926287,0.4447655
0.9809615,0.44870955
0.932175,0.4497753
0.92312914,0.4263242
0.9474941,0.4066839
0.9802522,0.41990966
0.9674563,0.42257607
0.9358108,0.44445866
0.96803325,0.4472125
0.87000555,0.41075465
0.93214065,0.42140028
0.8929089,0.44204754
0.99650174,0.45859128
0.9226937,0.44246018
0.9657327,0.44860747
0.9617559,0.3960442
0.9951823,0.41977334
0.9935209,0.4350829
0.9398931,0.39352736
0.8905967,0.41949448
0.92022973,0.42687464
0.9629921,0.45437
0.9699492,0.45375797
0.95319116,0.41961697
0.94722337,0.43991166
0.9906697,0.4360749
0.91117334,0.4541711
0.97734725,0.4563687
0.9832937,0.45684966
0.97675544,0.42458275
0.96904945,0.46729663
0.94296145,0.45346215
0.9985774,0.41883123
0.9832199,0.39599192
0.9832847,0.42654192
0.8281719,0.39639023
0.9712099,0.43038425
0.92455065,0.46070772
0.87371206,0.43960604
0.95893127,0.4403378
0.89985234,0.43151435
0.96081924,0.46343312
0.8713073,0.4660223
0.9646879,0.4600329
0.98160267,0.46241584
0.96939355,0.43818676
0.8788104,0.41589025
0.8776141,0.41625494
0.9205045,0.41132
0.9152334,0.45539433
0.9573011,0.43992907
0.98288625,0.42293328
0.8971035,0.44030005
0.98867303,0.434954
0.91128206,0.4475825
0.93905735,0.48209485
0.98888844,0.40584046
0.9736227,0.45290413
0.8925749,0.42385864
0.93550676,0.46329805
0.9881058,0.45855626
0.89947957,0.41789478
0.93325186,0.4384382
0.999427,0.44035086
0.8771015,0.42527467
0.98163694,0.44636753
0.94394386,0.4351796
0.9784204,0.43237546
0.92199355,0.46212006
0.9293832,0.44567904
0.92652994,0.43188027
0.88603526,0.43218157
0.95553124,0.41875997
0.9739689,0.44957563
0.9022984,0.4122813
0.96219873,0.43605754
0.87458104,0.39155278
0.9673138,0.4078969
0.97835386,0.43940416
0.97761935,0.44365814
0.95449394,0.4516769
0.97079617,0.43695632
0.98573655,0.45499098
0.92429227,0.4354348
0.91624236,0.43665856
0.9284562,0.4294589
0.9590095,0.4406068
0.94355845,0.43951508
0.9333839,0.43685958
0.91912144,0.4324561
0.88987243,0.44158524
0.97867537,0.40503794
0.9213658,0.44133314
0.9534053,0.4621596
0.9107609,0.44577467
0.9778077,0.45143855
0.9802676,0.43976977
0.92846817,0.43591586
0.9057953,0.41905606
0.9720166,0.4530373
0.9756607,0.45273423
0.9480876,0.45133635
0.95165956,0.43869135
0.9380723,0.45187306
0.89461386,0.42358434
0.9608142,0.4209888
-0.42749035,-0.9910197
-0.43438464,-0.9757668
-0.44961962,-0.97028923
-0.44929788,-0.99123406
-0.43716905,-0.9013302
-0.41891548,-0.94047433
-0.45021987,-0.94463235
-0.43843386,-0.9709035
-0.4335234,-0.89247936
-0.43787995,-0.9346559
-0.44159326,-0.91516966
-0.40981054,-0.8747116
-0.4067327,-0.9776869
-0.43876344,-0.939878
-0.44549727,-0.9683107
-0.42028648,-0.98645616
-0.45523044,-0.9940514
-0.43413404,-0.8867442
-0.4311587,-0.98912674
-0.43579847,-0.8965396
-0.42824292,-0.829109
-0.45721674,-0.9516253
-0.43198138,-0.98548675
-0.4347424,-0.8977844
-0.43646583,-0.94646907
-0.40426874,-0.9849826
-0.44915342,-0.9936017
-0.4384627,-0.9323167
-0.41259706,-0.8696163
-0.4400226,-0.9646343
-0.44866186,-0.9167525
-0.42447788,-0.8677538
-0.4316096,-0.88850355
-0.43925515,-0.9822152
-0.44500023,-0.97956777
-0.4570848,-0.93561447
-0.43236896,-0.8915771
-0.44498542,-0.9299824
-0.41975343,-0.9784942
-0.4329858,-0.9988065
-0.43590313,-0.90439004
-0.4382583,-0.918649
-0.43573257,-0.9480608
-0.42917877,-0.9298167
-0.4329067,-0.94913054
-0.41450557,-0.967461
-0.4571845,-0.9586447
-0.41266942,-0.994319
-0.42833164,-0.9100498
-0.4305169,-0.9464223
-0.41080698,-0.9070475
-0.4417468,-0.93025875
-0.44066328,-0.98522645
-0.41171378,-0.9908499
-0.40795827,-0.9250651
-0.44203275,-0.95161164
-0.44579098,-0.9690844
-0.45720616,-0.9377288
-0.45034423,-0.88871026
-0.4239878,-0.99913263
-0.4084213,-0.91603756
-0.43913096,-0.94219923
-0.45413017,-0.9539637
-0.4447313,-0.9751401
-0.43970498,-0.9174577
-0.42115232,-0.9301162
-0.43337575,-0.9166057
-0.44422862,-0.87547576
-0.42123893,-0.99870634
-0.42715082,-0.9544368
-0.4346732,-0.9570088
-0.42156705,-0.9973917
-0.43710336,-0.968031
-0.4308367,-0.95926446
-0.43996528,-0.98269886
-0.42079633,-0.8952184
-0.4408897,-0.9086751
-0.43802026,-0.9730292
-0.4427763,-0.90006375
-0.4312724,-0.94211674
-0.4193733,-0.9488156
-0.4566803,-0.9783173
-0.44420186,-0.9301591
-0.42036596,-0.8986178
-0.4480932,-0.9243677
-0.43341556,-0.96999466
-0.43838733,-0.9152775
-0.43695423,-0.95527494
-0.45518753,-0.88456243
-0.43305248,-0.9043554
-0.44760993,-0.98218405
-0.45172662,-0.9375566
-0.4421361,-0.9405116
-0.44105306,-0.93240637
-0.45455608,-0.9357948
-0.42476076,-0.8443333
-0.4319374,-0.9786734
-0.4227407,-0.9080595
-0.4430261,-0.9769926
-0.42099905,-0.9911934
